repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
28,gwall,0.3125,0.29000000000000004,0.10401322031357361
18,nebeut,0.45222222222222225,0.445,0.08784807311840868
1624,a,0.07632389162561576,0.07000000000000006,0.04243477777897295
3,fiziañs,0.5800000000000001,0.5700000000000001,0.07788880963698622
109,am,0.13211009174311927,0.1299999999999999,0.05409935464851757
1,enañ,0.2999999999999998,0.2999999999999998,0.0
287,ne,0.154006968641115,0.14000000000000012,0.05417393545284018
1,gleven,0.43999999999999995,0.43999999999999995,0.0
599,ket,0.20559265442404007,0.18000000000000016,0.07969227761406981
1077,ar,0.1425162488393686,0.13000000000000012,0.05517323915700824
1,c'hloc'h,0.56,0.56,0.0
15,lakaet,0.49933333333333335,0.49,0.10056286038537733
80,vez,0.20037500000000003,0.20500000000000002,0.05710612379596429
64,traoù,0.33734375,0.32999999999999996,0.0671109665847356
1,badout,0.71,0.71,0.0
29,emaon,0.4051724137931034,0.41000000000000014,0.08130914567276966
66,vont,0.2963636363636364,0.29000000000000004,0.08108425030413073
45,welet,0.3882222222222222,0.3700000000000001,0.08885165886999871
89,c'hoar,0.45348314606741574,0.44999999999999984,0.10195946676014134
24,garfe,0.4058333333333333,0.38999999999999996,0.08538719003587261
79,piv,0.2743037974683544,0.26999999999999996,0.0780730515477927
346,en,0.14549132947976878,0.1399999999999999,0.05284852588131345
114,deus,0.2657017543859649,0.22999999999999998,0.10952824916588041
5,kemeret,0.5299999999999999,0.4999999999999999,0.08740709353364852
18,perzh,0.4766666666666667,0.4650000000000003,0.13743685418725526
155,on,0.20987096774193545,0.19999999999999996,0.0738087073871386
2,karhen,0.5549999999999998,0.5549999999999998,0.025000000000000022
31,paotr,0.3051612903225806,0.30000000000000004,0.09012074222386443
6,vlev,0.3916666666666666,0.375,0.053359368645273735
25,ruz,0.4004000000000001,0.40000000000000013,0.1326493120977263
54,skuizh,0.5655555555555556,0.54,0.16245417207536214
46,tre,0.3154347826086957,0.3200000000000002,0.07988324419559842
282,se,0.25641843971631206,0.25,0.08489214317022277
160,re,0.2125,0.185,0.09232415718543008
99,bras,0.4953535353535353,0.48,0.13795265716474767
7,garo,0.48142857142857143,0.49,0.09187391537607739
5,ned,0.20200000000000004,0.20000000000000018,0.04019950248448364
46,setu,0.43630434782608696,0.41500000000000004,0.10463931208331945
1,abafet,0.55,0.55,0.0
42,tamm,0.2542857142857143,0.24499999999999988,0.05649032184883559
3,vleino,0.5199999999999999,0.5299999999999999,0.06164414002968977
74,eñ,0.22040540540540543,0.19500000000000006,0.24232789484380504
81,d'ar,0.16888888888888887,0.16000000000000014,0.03754832277492401
6,gwashañ,0.48500000000000015,0.4850000000000001,0.12392874296680866
7,vimp,0.2857142857142857,0.28,0.054995361585486034
3,glebiet,0.5733333333333334,0.55,0.11145502331533659
18,kar,0.37888888888888894,0.31500000000000006,0.12458325591475361
40,d'an,0.217,0.20999999999999996,0.04154515615568201
12,ao,0.37666666666666654,0.33499999999999996,0.18616002673924262
6,mohan,0.49333333333333346,0.5,0.14761059883656336
3,raned,0.48,0.5,0.08286535263104029
1,gleves,0.74,0.74,0.0
109,penaos,0.42532110091743125,0.41999999999999993,0.16717605293228255
103,amzer,0.45737864077669904,0.44000000000000017,0.11948888858483825
199,er,0.1505527638190955,0.1399999999999999,0.061922272398503536
10,beure,0.36900000000000005,0.355,0.0622012861603359
167,mañ,0.29167664670658683,0.25,0.1483790771384834
1,peogwir,0.44999999999999996,0.44999999999999996,0.0
34,rae,0.27735294117647064,0.28500000000000003,0.08200820703296254
44,glav,0.3997727272727273,0.3899999999999999,0.07720953298311728
9,oamp,0.2666666666666666,0.25,0.03944053188733076
47,aet,0.20404255319148942,0.20999999999999996,0.05696806027374952
14,sinema,0.5814285714285715,0.605,0.10459835718848842
3,gelc'h,0.64,0.62,0.028284271247462005
92,den,0.29673913043478256,0.26999999999999996,0.10861888593542354
22,oan,0.31,0.29500000000000004,0.07786935445755515
5,kaozeal,0.49399999999999994,0.49,0.1275303885354389
43,gantañ,0.47441860465116287,0.47,0.08771789681307235
3,amezeg,0.5033333333333333,0.49,0.04189935029992182
36,pevar,0.41055555555555556,0.40000000000000024,0.09792129618685395
1,stlabez,0.85,0.85,0.0
22,gambr,0.39227272727272733,0.41000000000000014,0.06577729769884123
68,dont,0.30602941176470594,0.29000000000000004,0.09488599515273351
16,d’an,0.22875000000000006,0.20499999999999996,0.12292655327470947
6,dachenn,0.4083333333333334,0.41000000000000003,0.024776781245530902
3,gampiñ,0.9133333333333334,0.8700000000000001,0.36463071120731927
3,rannin,0.5333333333333333,0.5,0.05436502143433368
10,grik,0.41100000000000003,0.43,0.12445481107614918
13,marteze,0.5876923076923076,0.55,0.15398071038801459
12,teuio,0.40666666666666673,0.3999999999999999,0.08478731561317929
24,oar,0.2891666666666666,0.2799999999999999,0.10335685216224845
38,pet,0.2723684210526316,0.21999999999999997,0.19654160146908653
14,vloaz,0.33428571428571435,0.3550000000000001,0.11406228159050932
43,div,0.30558139534883716,0.29000000000000004,0.08747896293505389
41,daol,0.32658536585365855,0.31999999999999984,0.08089769981045353
2,par,0.41,0.41,0.12000000000000005
2,turzhunell,0.7549999999999999,0.7549999999999999,0.04499999999999993
13,rez,0.2623076923076923,0.22999999999999998,0.08666059757235486
5,zañsal,0.5400000000000001,0.56,0.06196773353931865
199,em,0.15698492462311553,0.15999999999999998,0.05231288525485652
2,garout,0.5449999999999999,0.5449999999999999,0.02499999999999991
19,reont,0.3747368421052632,0.4099999999999999,0.0924160171269388
25,eil,0.2864,0.28,0.10138560055550294
14,egile,0.4692857142857143,0.48,0.0942992414538712
24,pad,0.2775,0.2600000000000001,0.09883698700385397
4,hañv,0.2999999999999999,0.2749999999999999,0.09974968671630012
1,kempennin,0.79,0.79,0.0
1,c'hrignol,0.54,0.54,0.0
167,mont,0.27676646706586827,0.26999999999999996,0.07588416527980647
11,reot,0.4172727272727271,0.4099999999999999,0.1228517886864944
192,gant,0.21515625000000002,0.20000000000000018,0.05770774574761028
3,nijerez,0.7033333333333335,0.7200000000000002,0.27378012264508084
107,pe,0.1441121495327103,0.1399999999999999,0.04733956222288371
9,tren,0.4633333333333333,0.48,0.08259674462242585
57,tregont,0.5536842105263158,0.5599999999999998,0.10469054782225608
113,bennak,0.4558407079646018,0.44000000000000006,0.1222917276901659
100,daou,0.3183,0.30999999999999994,0.06804491163929892
2,boent,0.275,0.275,0.025000000000000022
5,lañs,0.3379999999999998,0.30999999999999983,0.14218298069740987
14,brudet,0.515,0.505,0.08042298889532236
58,int,0.27793103448275863,0.27499999999999997,0.076985413322571
1,livan,0.5999999999999999,0.5999999999999999,0.0
8,gevier,0.6174999999999999,0.6,0.08212033852828413
91,ober,0.3727472527472527,0.3500000000000001,0.11122757518467977
8,sec'hed,0.5575,0.51,0.1637643123516232
79,hon,0.1963291139240506,0.19000000000000006,0.05428889471234689
53,n'eus,0.2556603773584906,0.24,0.08708073534245182
9,forzh,0.40888888888888886,0.3999999999999999,0.13328702899669356
16,pehini,0.5725,0.495,0.31799174517587714
3,gemeri,0.5466666666666667,0.5400000000000003,0.024944382578493022
23,vin,0.21956521739130438,0.20999999999999996,0.06396182699008261
13,laouen,0.5584615384615386,0.54,0.1359777218091345
47,ouzh,0.19595744680851063,0.18999999999999972,0.04932133345629199
17,reiñ,0.27411764705882347,0.27000000000000024,0.0543473386468288
58,dit,0.2682758620689655,0.245,0.09716920774917158
10,c'hreion,0.5010000000000001,0.51,0.059908263203000654
363,zo,0.18592286501377409,0.16999999999999993,0.07683773895247625
73,ganin,0.420958904109589,0.42999999999999994,0.08593027411662277
1,saozez,0.9300000000000002,0.9300000000000002,0.0
14,neuze,0.44000000000000006,0.45999999999999996,0.14177446878757816
61,perak,0.4577049180327868,0.41999999999999993,0.16631387906382192
8,goulennet,0.50125,0.4950000000000001,0.07007808145204888
4,diganin,0.5675,0.5700000000000001,0.05356071321407135
4,karomp,0.6025,0.6200000000000001,0.10401322031357361
3,kari,0.49666666666666676,0.54,0.08339997335464533
15,lavarit,0.5259999999999999,0.51,0.10300809029715416
19,dezho,0.3447368421052632,0.3400000000000001,0.08425327862136144
9,giez,0.48777777777777775,0.4099999999999999,0.11242555836125305
51,vras,0.5507843137254903,0.53,0.1651718432214053
26,raio,0.3780769230769231,0.3750000000000001,0.10351585648768356
39,mamm,0.381025641025641,0.3799999999999999,0.07715435317811091
28,miz,0.31464285714285717,0.305,0.11318386251888508
2,meurzh,0.47000000000000003,0.47000000000000003,0.05999999999999989
65,graet,0.3363076923076923,0.33000000000000007,0.09102103274720004
119,he,0.11285714285714286,0.09999999999999964,0.07257731730227232
119,al,0.11117647058823528,0.10000000000000009,0.04459295777745148
58,labour,0.4599999999999999,0.45999999999999996,0.10552005856054425
9,hec'h,0.2577777777777778,0.26,0.04825344611246325
89,unan,0.36764044943820223,0.3699999999999999,0.09743937869848268
8,kaset,0.3837500000000001,0.385,0.09797161578743105
36,lizher,0.49583333333333335,0.49500000000000005,0.09274741685531374
2,dizesk,0.725,0.725,0.245
129,hini,0.34395348837209305,0.33000000000000007,0.10498740127184668
103,na,0.16456310679611647,0.15000000000000002,0.06023863062416036
2,ke,0.16000000000000003,0.16000000000000003,0.01000000000000012
38,lenn,0.3607894736842105,0.35,0.08399190371218333
28,debret,0.4328571428571429,0.4200000000000001,0.08835226340609267
1,zamm,0.27,0.27,0.0
15,bara,0.44866666666666677,0.41999999999999993,0.10694962469416253
30,breur,0.4696666666666667,0.43999999999999995,0.15374184711897915
56,ret,0.3051785714285714,0.31,0.08306604668722896
160,vo,0.173,0.16000000000000014,0.053942098587281544
77,kuit,0.3463636363636363,0.3400000000000001,0.1276145687537494
25,peder,0.41200000000000003,0.38,0.248177355937241
11,c'hador,0.4854545454545454,0.48,0.07643935639846514
6,baotred,0.4699999999999999,0.4800000000000001,0.06708203932499389
75,ken,0.2604,0.25,0.08687830569250302
6,uhel,0.28666666666666657,0.2849999999999999,0.042295258468165134
4,wezenn,0.45249999999999996,0.46499999999999997,0.05214163403653543
38,bremañ,0.4757894736842105,0.43000000000000005,0.16360465150618372
2,wiriañ,0.5700000000000002,0.5700000000000002,0.08999999999999997
2,ya/ket,1.2000000000000002,1.2000000000000002,0.040000000000000036
10,plijet,0.585,0.44499999999999995,0.49323929283867873
12,homañ,0.44249999999999995,0.43999999999999995,0.061254251553123557
31,blij,0.27935483870967737,0.27,0.08047983052758115
181,din,0.28248618784530394,0.27,0.08635597710407818
5,nebeutañ,0.5639999999999998,0.5800000000000001,0.10091580649234282
3,dim,0.36333333333333334,0.3400000000000001,0.11145502331533641
1,catherine,0.5899999999999999,0.5899999999999999,0.0
5,gaer,0.42600000000000005,0.43000000000000016,0.08800000000000004
18,ezhomm,0.3877777777777778,0.3949999999999999,0.09401864800580521
5,tammoù,0.4299999999999999,0.43999999999999995,0.055497747702046483
12,dilhad,0.4825,0.4500000000000001,0.1041733331200137
41,rin,0.25439024390243903,0.2599999999999999,0.07190945460032445
167,mat,0.377125748502994,0.36,0.12776804299224626
10,gav,0.2539999999999999,0.23500000000000004,0.09425497334358546
6,honnezh,0.5133333333333333,0.52,0.07272474743090472
9,verc'h,0.3877777777777777,0.3899999999999999,0.12218181150125575
61,tri,0.27491803278688526,0.26,0.06614992784204016
9,mab,0.33777777777777784,0.33000000000000007,0.07941141504535836
3,sheila,0.5266666666666667,0.48000000000000004,0.11115554667022046
2,teuzar,0.7100000000000002,0.7100000000000002,0.030000000000000082
14,boued,0.2892857142857143,0.25500000000000017,0.09557826155372706
93,pelec'h,0.4033333333333334,0.39,0.1279308729108326
8,rankout,0.53625,0.54,0.06263734908183773
2,resteuler,0.7150000000000001,0.7150000000000001,0.004999999999999893
18,bern,0.31777777777777794,0.31,0.09519311106935067
37,arc'hant,0.46648648648648633,0.45999999999999996,0.06814992281394837
34,bep,0.22941176470588237,0.24,0.05850797715699517
7,tiez,0.5157142857142858,0.48,0.17895387616902408
12,melenañ,0.8758333333333334,0.8650000000000001,0.3118081229787889
1,asantiñ,0.61,0.61,0.0
91,rit,0.2213186813186813,0.21999999999999997,0.07666408519444187
186,ho,0.12360215053763442,0.11000000000000004,0.05297019648637616
1,pugel,0.32999999999999985,0.32999999999999985,0.0
2,lidañ,0.5050000000000001,0.5050000000000001,0.09499999999999997
1,baeroniezh,0.71,0.71,0.0
1,keodedel,0.6400000000000006,0.6400000000000006,0.0
3,strizh,0.6266666666666666,0.6200000000000001,0.08178562764256854
3,arouez,0.5466666666666667,0.54,0.0654896090146284
2,chouan,0.625,0.625,0.03500000000000014
5,kredet,0.376,0.4099999999999999,0.05571355310873645
2,defe,0.28,0.28,0.06000000000000005
3,distagañ,0.45999999999999996,0.45999999999999996,0.024494897427831803
1,poz,0.17999999999999994,0.17999999999999994,0.0
1,staff,0.3999999999999999,0.3999999999999999,0.0
1,benda,0.56,0.56,0.0
1,bilili,0.7100000000000002,0.7100000000000002,0.0
9,tont,0.37444444444444447,0.3799999999999999,0.049241155124800845
3,republik,0.58,0.5700000000000001,0.1023067283548187
1,demokratel,0.7400000000000002,0.7400000000000002,0.0
1,kongo,0.47999999999999954,0.47999999999999954,0.0
52,du,0.26230769230769224,0.245,0.10437755772297518
28,pegen,0.3689285714285715,0.365,0.07001730835577555
56,aze,0.3558928571428571,0.355,0.08847470957677046
3,edon,0.40666666666666673,0.3900000000000001,0.06236095644623249
2,distank,0.5800000000000001,0.5800000000000001,0.04999999999999999
107,dud,0.23925233644859809,0.2200000000000002,0.06442703522879803
10,zeuio,0.441,0.43999999999999984,0.07917701686727027
15,fenoz,0.5566666666666666,0.52,0.14378997028845777
76,gwelet,0.41723684210526324,0.395,0.12925493662781035
2,honhont,0.665,0.665,0.16500000000000004
58,soñj,0.36948275862068963,0.36000000000000004,0.08964340108400201
66,ganeoc'h,0.5327272727272728,0.52,0.11693750538338527
12,lein,0.42416666666666664,0.3999999999999999,0.08179836320014124
3,divizet,0.5233333333333333,0.52,0.044969125210773515
29,komz,0.3262068965517242,0.30000000000000004,0.09524609841238854
9,galleg,0.4844444444444444,0.49,0.11748391011454498
5,aliesoc'h,0.748,0.79,0.11034491379306974
2,daoulagadoù,0.9099999999999999,0.9099999999999999,0.13000000000000006
16,sellet,0.435625,0.41999999999999993,0.08992835690148025
5,ouzhin,0.39400000000000024,0.3900000000000001,0.11637869220780926
46,hor,0.18869565217391304,0.18500000000000005,0.04985233393220132
3,burevioù,0.6699999999999999,0.6099999999999999,0.14514360704718166
58,n'eo,0.18379310344827585,0.17,0.05403790451943309
43,brav,0.39813953488372095,0.3900000000000001,0.11077435296223702
32,hiziv,0.41031249999999997,0.395,0.10507391371672607
11,klask,0.38181818181818183,0.31000000000000005,0.12320110550110422
4,c'hell,0.3025,0.27999999999999997,0.06417748826496714
1,padout,0.45999999999999996,0.45999999999999996,0.0
9,trouz,0.44555555555555554,0.43999999999999995,0.09900741959975756
46,pezh,0.3086956521739131,0.31999999999999984,0.09059246287038726
4,mekanik,0.68,0.665,0.11895377253370314
1,hegredik,0.5299999999999999,0.5299999999999999,0.0
15,kenañ,0.3713333333333334,0.3599999999999999,0.057372079930533754
36,diouzh,0.25972222222222224,0.24,0.05351459360207331
16,mintin,0.4918750000000001,0.51,0.08179385291695213
1,abardaez,0.6800000000000002,0.6800000000000002,0.0
39,noz,0.41871794871794876,0.4099999999999999,0.11456001645491859
10,smith,0.475,0.45500000000000007,0.08879752248796131
80,mar,0.213375,0.19999999999999996,0.06326420295079987
61,plij,0.4495081967213115,0.43999999999999995,0.07037199120337943
1,saladenn,0.7000000000000002,0.7000000000000002,0.0
25,kavout,0.3924,0.39999999999999997,0.08203803995708334
17,hir,0.3941176470588235,0.3999999999999999,0.08772006434437513
2,bodet,0.54,0.54,0.07999999999999985
3,bodad,0.33333333333333326,0.34999999999999964,0.030912061651652462
26,hep,0.22576923076923083,0.2400000000000002,0.06523172169115957
54,lavaret,0.5392592592592592,0.5399999999999999,0.10860822988821474
114,deoc'h,0.3885087719298246,0.3799999999999999,0.11337898298495348
7,nozvezh,0.5600000000000002,0.48,0.19183326093250871
1,pellgent,0.4500000000000002,0.4500000000000002,0.0
1,dibabet,0.4500000000000002,0.4500000000000002,0.0
7,tout,0.24000000000000002,0.21999999999999975,0.06845227743263398
3,gerioù,0.5133333333333333,0.44999999999999973,0.11897712198383162
1,blijent,0.41999999999999993,0.41999999999999993,0.0
6,ouel,0.34833333333333333,0.35999999999999993,0.08354971906329522
3,c'halz,0.4566666666666666,0.39,0.12364824660660932
36,nav,0.39305555555555555,0.36,0.1122452534122501
79,eur,0.22468354430379747,0.20999999999999996,0.10702933991494008
17,dek,0.3252941176470588,0.31000000000000005,0.114897276221175
5,blaz,0.37000000000000016,0.35000000000000003,0.08390470785361216
7,c'hozh,0.4757142857142857,0.36,0.1682563641638338
169,war,0.1996449704142012,0.1900000000000004,0.05406432166475533
31,raok,0.31322580645161285,0.25,0.12402879730060075
10,gaout,0.381,0.33499999999999996,0.13508885964430972
2,gwenneien,0.645,0.645,0.11499999999999977
11,amerikan,0.7145454545454546,0.69,0.09394037145141455
1,tebremp,0.5899999999999999,0.5899999999999999,0.0
15,taol,0.38733333333333325,0.33999999999999997,0.12113170059438973
2,c'hornôg,0.5900000000000001,0.5900000000000001,0.12000000000000008
11,c'hleuz,0.5399999999999999,0.51,0.12713629050604067
13,gwez,0.44384615384615383,0.44999999999999973,0.12294704685904805
27,yen,0.36962962962962964,0.3700000000000001,0.11123819892403344
18,kemer,0.405,0.40500000000000025,0.0763944442424389
4,c'hartennoù,0.6500000000000001,0.6250000000000002,0.07842193570679062
3,kred,0.49333333333333346,0.4600000000000004,0.05436502143433343
3,ma'm,0.8566666666666668,0.29000000000000004,0.8013876853447539
17,bez,0.24411764705882355,0.22999999999999998,0.06817441503270785
2,diked,0.6099999999999999,0.6099999999999999,0.09000000000000008
1,roin,0.43999999999999995,0.43999999999999995,0.0
11,biv,0.3509090909090909,0.30000000000000004,0.11220553749538432
56,levr,0.41517857142857145,0.41500000000000004,0.11426771621673269
18,emaint,0.44555555555555554,0.43500000000000005,0.08234225472732845
33,pegeit,0.5178787878787878,0.43,0.2866711512238113
15,etre,0.33333333333333337,0.33000000000000007,0.07879650302449269
6,kemper,0.6133333333333333,0.635,0.12036980056845184
5,oriant,0.4879999999999999,0.43000000000000005,0.1514463601411403
2,wengamp,0.5550000000000002,0.5550000000000002,0.01500000000000018
11,in,0.15090909090909088,0.15000000000000013,0.03203820033946561
44,warc'hoazh,0.6284090909090909,0.6200000000000001,0.08538530802454415
38,kalz,0.3292105263157895,0.31999999999999995,0.08383510064240988
3,kumunioù,0.6499999999999999,0.6499999999999999,0.0
3,aveet,0.49333333333333323,0.3799999999999999,0.16739839372652965
28,fall,0.41107142857142864,0.38500000000000023,0.0953317248092262
1,komzit,0.40000000000000013,0.40000000000000013,0.0
26,saozneg,0.6530769230769231,0.6699999999999999,0.13067190948705878
10,da'z,0.23400000000000004,0.22999999999999993,0.03852272056851646
1,c'hellfes,0.75,0.75,0.0
5,teurel,0.45400000000000007,0.4500000000000002,0.06770524351924292
7,sell,0.32,0.31999999999999984,0.03380617018914069
1,c'hinnigoù,0.6799999999999997,0.6799999999999997,0.0
1,rubrikennoù,0.8600000000000003,0.8600000000000003,0.0
1,kelaouenn,0.5999999999999996,0.5999999999999996,0.0
121,ti,0.25900826446280995,0.24,0.09881450155125321
28,kêr,0.33999999999999986,0.30499999999999994,0.11907380664349079
3,plouzane,0.5599999999999997,0.5699999999999994,0.1267543556122103
3,blijont,0.3799999999999999,0.3899999999999999,0.04546060565661956
25,dezhi,0.3827999999999999,0.3799999999999999,0.06890689370447634
115,deuet,0.3299130434782609,0.32000000000000006,0.10533173808144901
7,biz,0.3628571428571428,0.3700000000000001,0.10052921191862385
2,verenn,0.395,0.395,0.1349999999999998
25,d'ober,0.43839999999999996,0.43999999999999995,0.13525324395370344
5,kelenner,0.5259999999999998,0.5199999999999998,0.036110940170535635
40,skol,0.42675,0.43000000000000005,0.09660195391398667
8,veur,0.3587499999999999,0.35,0.11218706476238688
3,wisconsin,0.82,0.8800000000000001,0.09201449161228183
8,iliz,0.39875000000000005,0.4,0.08695365144719341
5,welit,0.312,0.31000000000000005,0.026381811916545882
3,ahont,0.39333333333333326,0.3700000000000001,0.040276819911981794
30,peus,0.259,0.235,0.10094057657849989
2,tangi,0.31999999999999973,0.31999999999999973,0.029999999999999916
39,vihan,0.41358974358974354,0.41000000000000014,0.06727239611773493
90,benn,0.2721111111111111,0.25,0.08244182385772197
14,roet,0.37071428571428566,0.355,0.07506799638749291
1,tailhoù,0.6199999999999997,0.6199999999999997,0.0
19,n'on,0.23631578947368423,0.22999999999999998,0.04748523607848404
5,lazhet,0.414,0.4099999999999999,0.07709734106958553
11,skinwel,0.5272727272727273,0.56,0.10410579488638287
25,maez,0.5260000000000001,0.5399999999999996,0.10465180361560907
2,hol,0.19999999999999998,0.19999999999999998,0.01999999999999999
1,n'heller,0.30999999999999994,0.30999999999999994,0.0
3,c'hoad,0.29,0.30000000000000004,0.03741657386773937
1,gouezhfe,0.5299999999999998,0.5299999999999998,0.0
1,deil,0.3500000000000001,0.3500000000000001,0.0
3,warnoc'h,0.5499999999999999,0.6099999999999999,0.11430952132988154
21,it,0.1980952380952381,0.16999999999999993,0.11103920575823432
58,labourat,0.5820689655172413,0.565,0.15312558087928843
54,c'hoari,0.5109259259259259,0.49,0.1742844473471618
2,basketball,0.655,0.655,0.024999999999999967
1,kregiñ,0.35,0.35,0.0
198,ra,0.18904040404040404,0.17999999999999994,0.07892963484270281
1,cʼhornôg,0.58,0.58,0.0
6,enez,0.3633333333333333,0.3400000000000001,0.06823163163486237
1,sun,0.5,0.5,0.0
3,lec'hioù,0.4366666666666667,0.4700000000000001,0.07717224601860148
1,mankoù,0.56,0.56,0.0
124,ugent,0.39338709677419353,0.4,0.07846189846623723
3,kilo,0.4066666666666667,0.42999999999999994,0.055577773335110166
36,pemp,0.25833333333333336,0.26,0.0487909372276815
16,kant,0.27937500000000004,0.26500000000000007,0.06599893465049264
1,gramm,0.2799999999999998,0.2799999999999998,0.0
11,n'en,0.22181818181818186,0.21999999999999997,0.048769994840006
15,trawalc'h,0.5533333333333333,0.5300000000000002,0.10909730620974209
24,plijout,0.4529166666666667,0.415,0.1955436687517366
2,karont,0.5349999999999999,0.5349999999999999,0.014999999999999902
2,gannerez,0.645,0.645,0.07499999999999996
4,trouzus,0.735,0.7349999999999999,0.1068877916321598
3,bilhed,0.39999999999999997,0.43999999999999995,0.05656854249492383
40,ni,0.2625,0.265,0.06502883975591138
18,skrivañ,0.6422222222222221,0.6249999999999998,0.16735044917629044
79,ul,0.14012658227848104,0.13000000000000012,0.052252882444533306
209,emañ,0.2800956937799043,0.2600000000000001,0.11004562094690747
7,aimp,0.28857142857142865,0.27,0.04911460982191752
1,ingalet,0.7300000000000001,0.7300000000000001,0.0
6,kerzh,0.325,0.3400000000000001,0.07544313531837514
9,d'ho,0.14888888888888888,0.1499999999999999,0.01791612832955234
7,kwelet,0.5757142857142856,0.5700000000000001,0.10167976942442417
48,gêr,0.4258333333333333,0.4299999999999997,0.14219753474968858
5,skinweler,0.858,0.7999999999999998,0.22283626275810683
3,vevomp,0.5133333333333334,0.51,0.012472191289246582
37,diwar,0.3227027027027027,0.31000000000000005,0.05405945918921622
1,c’harantez,0.8500000000000001,0.8500000000000001,0.0
15,yezh,0.4026666666666667,0.33999999999999986,0.16667199991466947
15,bugel,0.44133333333333336,0.41000000000000003,0.08073550781547258
10,torret,0.386,0.38500000000000006,0.07158212067269314
4,vrec'h,0.5025,0.4800000000000001,0.0675925291729788
8,karout,0.44875,0.445,0.058616870438466744
1,doenn,0.43000000000000016,0.43000000000000016,0.0
4,warnañ,0.5175000000000001,0.5100000000000001,0.026809513236909024
79,ebet,0.37708860759493673,0.3500000000000001,0.11430751217031862
3,plaen,0.4366666666666667,0.43999999999999995,0.028674417556808822
2,kompez,0.7600000000000001,0.7600000000000001,0.07999999999999996
1,brasoc'hik,0.6200000000000001,0.6200000000000001,0.0
2,medisin,0.7050000000000001,0.7050000000000001,0.04499999999999999
17,met,0.23588235294117652,0.21999999999999997,0.061935338532775844
1,dieubet,0.73,0.73,0.0
2,kobane,0.6500000000000001,0.6500000000000001,0.1399999999999999
