frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
18,ston,0.336111111111111,0.31999999999999984,NA,4
58,adina,0.39327586206896553,0.38500000000000023,0.08020561145514025,5
47,puspei,0.44893617021276583,0.41999999999999993,0.11304547070043736,6
58,vegnir,0.3827586206896551,0.375,0.07806414599092339,6
2,examinadas,1.0799999999999998,1.0799999999999998,NA,10
1,criticamein,0.8700000000000001,0.8700000000000001,NA,11
34,davos,0.46470588235294125,0.43999999999999995,0.10290434788109888,5
51,temps,0.4835294117647058,0.46999999999999975,0.10266106427291244,5
1,udin,0.3800000000000001,0.3800000000000001,NA,4
195,nus,0.2745641025641026,0.2599999999999998,0.09880831042926669,3
2,curiosas,0.8450000000000002,0.8450000000000002,NA,8
1,ramurs,0.7999999999999998,0.7999999999999998,NA,6
5,davon,0.39799999999999985,0.3899999999999999,NA,5
7,staziun,0.5628571428571428,0.5599999999999999,NA,7
1,foggia,0.75,0.75,NA,6
7,spetga,0.6157142857142858,0.6399999999999999,NA,6
3,bus,0.37333333333333324,0.33999999999999986,NA,3
2,l’inscripziun,1.06,1.06,NA,13
36,san,0.28972222222222216,0.2849999999999998,0.07703380004391801,3
1,giovanni,0.6600000000000001,0.6600000000000001,NA,8
8,naturalmein,0.8175,0.7899999999999999,NA,11
2,possien,0.4850000000000001,0.4850000000000001,NA,7
7,cheutras,0.6699999999999999,0.6799999999999999,NA,8
10,entgins,0.5149999999999999,0.5149999999999999,NA,7
9,plaids,0.5077777777777778,0.48,NA,6
1,tudestgs,0.54,0.54,NA,8
6,anflar,0.48666666666666664,0.4649999999999999,NA,6
28,via,0.3664285714285715,0.3999999999999997,0.08998824144233285,3
5,discuors,0.746,0.6799999999999997,NA,8
30,romontsch,0.6363333333333334,0.615,0.11059348778400065,9
24,turissem,0.6437500000000002,0.665,0.07323651382010035,8
4,motor,0.5150000000000001,0.5150000000000002,NA,5
5,principal,0.718,0.7199999999999998,NA,9
21,nossa,0.33238095238095233,0.33000000000000007,0.061960048572024376,5
5,economia,0.7300000000000001,0.7200000000000001,NA,8
6,drova,0.37166666666666665,0.3600000000000001,NA,5
9,leutier,0.5844444444444444,0.5600000000000005,NA,7
121,denton,0.4899173553719008,0.4700000000000002,0.06673949190407674,6
278,era,0.2475179856115108,0.2499999999999999,0.08695796341325927,3
138,aunc,0.2323913043478261,0.2250000000000001,0.06728905235006262,4
1,purziun,0.4900000000000002,0.4900000000000002,NA,7
4,cletg,0.5525,0.56,NA,5
35,vus,0.2962857142857143,0.28,0.0891161078159774,3
11,essas,0.3909090909090909,0.3999999999999999,NA,5
12,siat,0.47666666666666657,0.47999999999999987,NA,4
23,president,0.6847826086956522,0.6800000000000002,0.0966187241978109,9
225,dalla,0.24702222222222228,0.2400000000000002,0.043880157861706195,5
6,purila,0.5083333333333334,0.5200000000000002,NA,6
7,sursilvana,0.8942857142857142,0.8700000000000001,NA,10
228,jeu,0.19811403508771927,0.18000000000000005,0.07692576188635455,3
1,patratgel,0.6000000000000001,0.6000000000000001,NA,9
11,exempel,0.6281818181818182,0.6100000000000001,NA,7
27,vid,0.19703703703703698,0.1899999999999995,0.05165081091141036,3
2,promoziun,0.6849999999999998,0.6849999999999998,NA,9
4,pressa,0.5700000000000001,0.5650000000000002,NA,6
3,creaziun,0.7533333333333333,0.7499999999999999,NA,8
6,valur,0.4816666666666665,0.475,NA,5
12,daventa,0.5408333333333333,0.5449999999999999,NA,7
154,pli,0.23396103896103898,0.21499999999999997,0.08044336968960264,3
7,impurtonta,0.9042857142857142,0.8799999999999999,NA,10
39,regiun,0.5028205128205129,0.4800000000000004,0.08905789713346796,6
42,surselva,0.7176190476190477,0.7249999999999996,0.09906414585607044,8
41,vul,0.24365853658536582,0.22999999999999998,0.055531797087838564,3
10,prender,0.466,0.42000000000000004,NA,7
172,quella,0.33017441860465113,0.31000000000000005,0.0760845469798808,6
32,na,0.38656250000000003,0.39999999999999997,0.15277242985100625,2
144,vegn,0.24930555555555556,0.22999999999999998,0.0693088030390814,4
3,pretensius,0.8966666666666665,0.8599999999999994,NA,10
2,professiunal,0.9499999999999996,0.9499999999999996,NA,12
23,secapescha,0.8521739130434783,0.81,0.12011193725169754,10
1,cumplicau,0.8200000000000003,0.8200000000000003,NA,9
115,ti,0.20017391304347826,0.16999999999999993,0.09032089584244526,2
4,dias,0.36,0.385,NA,4
1,manzegnas,0.8899999999999999,0.8899999999999999,NA,9
4,empremas,0.6000000000000001,0.5850000000000001,NA,8
1,annunzias,0.7099999999999997,0.7099999999999997,NA,9
186,dil,0.19580645161290325,0.18999999999999995,0.04719877645333871,3
7,reminent,0.6599999999999999,0.6699999999999999,NA,8
1,arrivadas,0.8200000000000003,0.8200000000000003,NA,9
33,dapli,0.44878787878787874,0.41999999999999993,0.104814048907982,5
1,precauziun,0.8299999999999998,0.8299999999999998,NA,10
23,duei,0.2569565217391304,0.2400000000000001,0.08746088905690652,4
22,dau,0.2695454545454546,0.25,0.04725586612386742,3
1,salinas,0.8100000000000005,0.8100000000000005,NA,7
265,ella,0.28400000000000003,0.26,0.09361753267546859,4
8,pren,0.28874999999999984,0.23999999999999988,NA,4
13,plaz,0.4107692307692309,0.3900000000000001,NA,4
5,stanza,0.5279999999999998,0.4900000000000002,NA,6
2,gravidonza,0.9400000000000001,0.9400000000000001,NA,10
20,dunna,0.4035,0.3999999999999999,0.07855772265967038,5
5,pareva,0.506,0.45999999999999996,NA,6
2,indiscutabla,1.0399999999999998,1.0399999999999998,NA,12
68,quels,0.38749999999999996,0.38499999999999995,0.09809186982300389,5
20,eran,0.30249999999999994,0.31499999999999995,0.05514335384871156,4
17,gronds,0.47764705882352937,0.4299999999999997,NA,6
1,plaschers,0.7200000000000002,0.7200000000000002,NA,9
7,tatta,0.4671428571428571,0.43999999999999995,NA,5
1,clärli,0.8500000000000001,0.8500000000000001,NA,6
5,tir,0.34000000000000014,0.33999999999999986,NA,3
70,giu,0.23342857142857143,0.20999999999999996,0.08485086173433969,3
29,liug,0.36862068965517236,0.3599999999999999,0.07712346955791245,4
1,canorta,0.6299999999999999,0.6299999999999999,NA,7
5,tavanasa,0.806,0.8199999999999998,NA,8
67,tier,0.2323880597014925,0.21999999999999997,0.0648562408445111,4
9,secund,0.558888888888889,0.5500000000000003,NA,6
1,glas,0.44999999999999973,0.44999999999999973,NA,4
6,vin,0.3983333333333335,0.40000000000000013,NA,3
1,sesan,0.6200000000000001,0.6200000000000001,NA,5
140,els,0.298,0.27,0.10272685021646327,3
79,sin,0.24886075949367092,0.2400000000000002,0.056704075324355105,3
2,canapè,0.5800000000000001,0.5800000000000001,NA,6
15,secunda,0.5726666666666667,0.5599999999999999,NA,7
2,docter,0.5449999999999999,0.5449999999999999,NA,6
3,condrau,0.6466666666666668,0.6400000000000006,NA,7
1,sustener,0.6799999999999999,0.6799999999999999,NA,8
7,promover,0.6900000000000001,0.69,NA,8
4,process,0.73,0.7249999999999999,NA,7
1,sutensi,0.77,0.77,NA,7
186,mo,0.22166666666666668,0.2,0.1291130519358139,2
1,hipotesa,0.9099999999999997,0.9099999999999997,NA,8
10,muossa,0.48299999999999993,0.475,NA,6
1,suandont,0.47999999999999954,0.47999999999999954,NA,8
29,cass,0.4551724137931034,0.4500000000000002,0.09443897083208108,4
84,lu,0.21464285714285716,0.18999999999999995,0.10709129568277473,2
1,semettel,0.47999999999999987,0.47999999999999987,NA,8
68,lavur,0.5101470588235295,0.5199999999999998,0.09011588968272978,5
10,sistem,0.6209999999999999,0.6100000000000001,NA,6
12,plinavon,0.6216666666666667,0.6050000000000001,NA,8
3,stattan,0.5333333333333333,0.5700000000000001,NA,7
5,ovras,0.5180000000000001,0.5099999999999998,NA,5
2,cumponists,0.8600000000000003,0.8600000000000003,NA,10
2,renomai,0.7249999999999999,0.7249999999999999,NA,7
32,sil,0.24843749999999998,0.2350000000000001,0.06038101469405653,3
9,program,0.5799999999999998,0.55,NA,7
1,percuora,0.5700000000000001,0.5700000000000001,NA,8
43,mei,0.3390697674418605,0.3500000000000001,0.0902064814873387,3
59,has,0.2503389830508475,0.2400000000000002,0.05994152615314923,3
63,fatg,0.38492063492063483,0.3700000000000001,0.07912572714588197,4
9,quen,0.45333333333333337,0.43999999999999995,NA,4
1,ruiders,0.8799999999999999,0.8799999999999999,NA,7
3,utschals,0.5633333333333335,0.5100000000000002,NA,8
1,insects,0.5800000000000001,0.5800000000000001,NA,7
1,viarms,0.6200000000000001,0.6200000000000001,NA,6
1,predas,0.4800000000000004,0.4800000000000004,NA,6
1,stedias,0.9500000000000002,0.9500000000000002,NA,7
107,ins,0.2414953271028037,0.22999999999999998,0.07989147991409153,3
21,saviu,0.3780952380952381,0.3599999999999999,0.0656977204794084,5
1,sentir,0.54,0.54,NA,6
2,simpatia,0.8599999999999999,0.8599999999999999,NA,8
3,melodia,0.6399999999999998,0.6299999999999999,NA,7
1,viarva,0.5999999999999996,0.5999999999999996,NA,6
5,romontscha,0.668,0.6800000000000002,NA,10
17,vitg,0.4147058823529411,0.3900000000000001,NA,4
48,glieud,0.4375,0.41999999999999993,0.09907014493287711,6
61,gronda,0.451311475409836,0.43000000000000016,0.07963406745516365,6
1,dragun,0.5499999999999998,0.5499999999999998,NA,6
75,quel,0.296,0.27,0.09049413897700334,4
9,vulan,0.40333333333333327,0.3599999999999999,NA,5
4,orientar,0.6200000000000001,0.6,NA,8
23,davart,0.4630434782608695,0.44999999999999973,0.07382009966550103,6
8,purschida,0.6875,0.6800000000000004,NA,9
30,hagi,0.3516666666666667,0.3500000000000001,0.062094662624389695,4
1,apposta,0.5700000000000001,0.5700000000000001,NA,7
2,elegiu,0.585,0.585,NA,6
17,detg,0.4323529411764706,0.41999999999999993,NA,4
38,gie,0.3560526315789473,0.35000000000000003,0.14942302499378413,3
78,ni,0.18538461538461534,0.16999999999999993,0.06950086064481235,2
60,dallas,0.3475,0.33999999999999986,0.08104455773821613,6
1,meglieras,0.6099999999999999,0.6099999999999999,NA,9
41,svizra,0.6268292682926829,0.6200000000000001,0.08385818458535355,6
9,schiglioc,0.5366666666666667,0.48,NA,9
8,structuras,0.8437499999999999,0.8649999999999998,NA,10
22,gruppa,0.4381818181818181,0.4249999999999999,0.06404138272475614,6
9,giuventetgna,0.828888888888889,0.8199999999999998,NA,12
12,stadas,0.5783333333333331,0.5599999999999998,NA,6
1,medemas,0.79,0.79,NA,7
109,sia,0.2735779816513761,0.27,0.07393093543576378,3
1,antecessura,1.0400000000000003,1.0400000000000003,NA,11
1,surpren,0.5499999999999998,0.5499999999999998,NA,7
33,nova,0.3975757575757575,0.3899999999999997,0.07348598093472918,4
5,funcziun,0.636,0.6500000000000004,NA,8
4,branscha,0.5075,0.4950000000000001,NA,8
8,turistica,0.7749999999999998,0.815,NA,9
2,zug,0.45499999999999985,0.45499999999999985,NA,3
45,hai,0.16222222222222227,0.1599999999999997,0.049858385311385554,3
5,pitiu,0.43599999999999994,0.4500000000000002,NA,5
18,ditg,0.445,0.41000000000000003,NA,4
5,lezza,0.4400000000000001,0.47000000000000003,NA,5
3,sortida,0.7866666666666665,0.7499999999999999,NA,7
6,immediat,0.6499999999999999,0.645,NA,8
2,svegliau,0.5700000000000001,0.5700000000000001,NA,8
35,miu,0.20400000000000001,0.18000000000000005,0.07662744094567135,3
12,interess,0.66,0.6499999999999999,NA,8
6,termin,0.6016666666666666,0.585,NA,6
4,tiel,0.24249999999999983,0.23499999999999976,NA,4
3,miedi,0.49666666666666676,0.5100000000000002,NA,5
6,otg,0.37499999999999994,0.3799999999999998,NA,3
6,mesa,0.49833333333333313,0.44999999999999996,NA,4
2,quest’jamna,0.825,0.825,NA,11
7,van,0.23714285714285713,0.22999999999999998,NA,3
16,lavurs,0.558125,0.5599999999999999,NA,6
1,reconstrucziun,1.2600000000000002,1.2600000000000002,NA,14
43,fin,0.32465116279069767,0.31000000000000005,0.09295028976643024,3
18,motiv,0.5722222222222223,0.5799999999999998,NA,5
8,decisiun,0.7262500000000001,0.725,NA,8
35,stau,0.35314285714285715,0.34999999999999964,0.10266368361194286,4
17,pign,0.37352941176470594,0.3900000000000001,NA,4
5,diever,0.508,0.4700000000000002,NA,6
2,loipa,0.5150000000000001,0.5150000000000001,NA,5
5,dertgira,0.664,0.6800000000000002,NA,8
3,cumin,0.4533333333333333,0.44000000000000006,NA,5
32,sto,0.2746875,0.25,0.08728833846659051,3
1,scassada,0.9000000000000004,0.9000000000000004,NA,8
11,negina,0.45545454545454545,0.4500000000000002,NA,6
2,colligiaziun,1.005,1.005,NA,12
3,clara,0.4866666666666666,0.47999999999999954,NA,5
37,po,0.19702702702702704,0.16999999999999993,0.06561101130759078,2
2,vertir,0.67,0.67,NA,6
30,bien,0.3243333333333334,0.3200000000000003,0.07916300656995919,4
15,ton,0.31200000000000006,0.31000000000000005,NA,3
10,tuttenina,0.6500000000000001,0.6499999999999999,NA,9
2,piardan,0.48,0.48,NA,7
1,emoziuns,0.6499999999999999,0.6499999999999999,NA,8
46,quellas,0.4193478260869564,0.4149999999999999,0.0833573878326342,7
11,semplamein,0.6481818181818183,0.6400000000000001,NA,10
2,simon,0.46499999999999986,0.46499999999999986,NA,5
181,han,0.2059668508287293,0.19999999999999996,0.05729823543457957,3
1,creigel,0.41999999999999993,0.41999999999999993,NA,7
33,auter,0.4639393939393939,0.45999999999999996,0.10170236581378635,5
84,far,0.2979761904761905,0.28500000000000014,0.0957000807229175,3
58,co,0.22965517241379307,0.21999999999999986,0.07754943001456419,2
2,giudicheis,0.665,0.665,NA,10
6,actuala,0.68,0.6900000000000002,NA,7
1,discriminaziun,0.8399999999999999,0.8399999999999999,NA,14
2,labirint,0.6,0.6,NA,8
4,leschas,0.49250000000000005,0.48,NA,7
7,prescripziuns,1.02,1.03,NA,13
2,temas,0.5050000000000001,0.5050000000000001,NA,5
2,schliata,0.4700000000000002,0.4700000000000002,NA,8
2,cunscienzia,0.9950000000000001,0.9950000000000001,NA,11
20,essan,0.35400000000000004,0.3350000000000001,0.0898185304992942,5
2,concretisau,0.915,0.915,NA,11
41,nuot,0.4680487804878049,0.5,0.13251829142037566,4
41,musica,0.5802439024390244,0.5800000000000001,0.09256046145298889,6
34,forsa,0.48147058823529415,0.4800000000000001,0.08090894069564858,5
34,ch’ei,0.21323529411764705,0.18999999999999995,0.07150844782623199,5
23,fuss,0.27217391304347816,0.27,0.03630133002060421,4
16,schizun,0.516875,0.4999999999999998,NA,7
1,sbassar,0.5800000000000001,0.5800000000000001,NA,7
8,prezi,0.5825000000000001,0.57,NA,5
4,curdaus,0.6449999999999998,0.6299999999999997,NA,7
3,ruosna,0.5566666666666668,0.5700000000000003,NA,6
18,stai,0.375,0.3700000000000001,NA,4
46,bein,0.3678260869565217,0.35000000000000003,0.0874303035052178,4
11,societad,0.7890909090909092,0.77,NA,8
2,dependenta,0.825,0.825,NA,10
5,stabiliments,0.952,0.9699999999999998,NA,12
1,provisoris,0.9199999999999999,0.9199999999999999,NA,10
2,plaga,0.5649999999999998,0.5649999999999998,NA,5
1,listrida,0.7699999999999996,0.7699999999999996,NA,8
7,pintga,0.5057142857142857,0.4900000000000002,NA,6
1,giavletta,0.6699999999999997,0.6699999999999997,NA,9
1,ureglia,0.6800000000000006,0.6800000000000006,NA,7
180,ed,0.17844444444444438,0.17999999999999972,0.04307745683532315,2
1,instigau,0.5699999999999994,0.5699999999999994,NA,8
18,tei,0.35722222222222233,0.35,NA,3
19,cultura,0.6652631578947369,0.6999999999999993,NA,7
14,moda,0.4242857142857144,0.40000000000000013,NA,4
12,lein,0.2516666666666667,0.23499999999999993,NA,4
5,metter,0.3940000000000001,0.40000000000000036,NA,6
1,pag,0.25,0.25,NA,3
1,spargnau,0.48,0.48,NA,8
14,massa,0.4414285714285714,0.45000000000000007,NA,5
7,spital,0.6000000000000002,0.5799999999999998,NA,6
30,glion,0.43466666666666653,0.43999999999999984,0.07546331985592844,5
1,lucifer,0.85,0.85,NA,7
28,fuva,0.3739285714285715,0.3550000000000002,0.08093615617053591,4
8,sala,0.5262499999999999,0.52,NA,4
26,mument,0.49692307692307686,0.45000000000000007,0.09045525880872737,6
1,semuenta,0.6700000000000002,0.6700000000000002,NA,8
18,para,0.41000000000000003,0.41000000000000003,NA,4
16,ch’il,0.21937499999999996,0.21000000000000002,NA,5
3,stetti,0.5666666666666668,0.5800000000000001,NA,6
8,eri,0.37250000000000005,0.355,NA,3
4,situaziuns,0.7050000000000001,0.7000000000000002,NA,10
3,fetschi,0.44666666666666677,0.41999999999999993,NA,7
1,notizias,0.6600000000000001,0.6600000000000001,NA,8
2,stei,0.39,0.39,NA,4
20,perquei,0.45999999999999996,0.45499999999999996,0.09113321654531203,7
5,lez,0.4080000000000001,0.4500000000000002,NA,3
3,dabot,0.5199999999999999,0.6000000000000001,NA,5
1,intercurin,0.7200000000000002,0.7200000000000002,NA,10
3,rudien,0.5700000000000002,0.5200000000000005,NA,6
22,caussa,0.556818181818182,0.5499999999999998,0.08935676826425651,6
9,talas,0.5,0.4900000000000002,NA,5
3,caultschas,0.5800000000000001,0.5800000000000001,NA,10
2,tschercadas,0.8899999999999999,0.8899999999999999,NA,11
22,schi,0.24181818181818188,0.20999999999999996,0.08867470588168579,4
1,stretgas,0.81,0.81,NA,8
51,aschia,0.46215686274509804,0.45999999999999996,0.08630906616318348,6
11,actualmein,0.8572727272727273,0.85,NA,10
53,part,0.4154716981132076,0.41000000000000014,0.07782045503632676,4
2,gottard,0.6699999999999999,0.6699999999999999,NA,7
4,muort,0.4525000000000001,0.4600000000000002,NA,5
7,construcziun,0.8171428571428571,0.8499999999999999,NA,12
2,sutgera,0.8200000000000001,0.8200000000000001,NA,7
1,sinergias,0.8400000000000001,0.8400000000000001,NA,9
4,gudignar,0.6675,0.6749999999999999,NA,8
1,influenzeschien,1.0600000000000005,1.0600000000000005,NA,15
1,positivamein,0.8799999999999999,0.8799999999999999,NA,12
10,cuosts,0.5860000000000001,0.5500000000000003,NA,6
12,menaschi,0.6108333333333335,0.6000000000000001,NA,8
2,matei,0.47500000000000003,0.47500000000000003,NA,5
1,catschadura,0.7999999999999998,0.7999999999999998,NA,11
9,passa,0.47777777777777786,0.45000000000000007,NA,5
22,si,0.2968181818181819,0.28000000000000014,0.10274269125373636,2
2,cuortamein,0.8300000000000001,0.8300000000000001,NA,10
23,sper,0.3743478260869565,0.3599999999999999,0.05525363722758423,4
1,substanzas,0.98,0.98,NA,10
1,aromaticas,1.1,1.1,NA,10
5,rolla,0.4280000000000001,0.33999999999999986,NA,5
1,harmonia,0.7700000000000005,0.7700000000000005,NA,8
77,eis,0.24311688311688306,0.22999999999999998,0.07037979188621321,3
15,propi,0.46799999999999997,0.47,NA,5
1,bandunaus,0.6799999999999999,0.6799999999999999,NA,9
27,tuts,0.3992592592592593,0.37,0.10250425604394438,4
10,buns,0.41,0.4049999999999998,NA,4
2,spérts,0.7450000000000001,0.7450000000000001,NA,6
1,oliva,0.83,0.83,NA,5
5,detagls,0.736,0.7099999999999997,NA,7
4,mengia,0.5499999999999999,0.565,NA,6
3,fenadur,0.7666666666666666,0.8199999999999998,NA,7
38,tgi,0.2573684210526316,0.22999999999999998,0.10587305531003996,3
2,fit,0.605,0.605,NA,3
6,pesca,0.6599999999999999,0.6350000000000001,NA,5
4,bellezia,0.6225,0.615,NA,8
2,laghets,0.6699999999999999,0.6699999999999999,NA,7
5,muntogna,0.6760000000000004,0.6800000000000006,NA,8
2,juniors,0.6449999999999999,0.6449999999999999,NA,7
1,d’elita,0.69,0.69,NA,7
6,restan,0.5199999999999999,0.5149999999999999,NA,6
20,vinavon,0.5454999999999999,0.515,0.07996545306699973,7
46,senza,0.4597826086956523,0.4500000000000002,0.06209273102688274,5
24,success,0.7145833333333335,0.73,0.10898660335171895,7
2,mirei,0.49,0.49,NA,5
13,dretg,0.49769230769230777,0.48,NA,5
1,seniester,0.6599999999999999,0.6599999999999999,NA,9
56,avon,0.31928571428571434,0.29500000000000004,0.09557209830293555,4
37,ir,0.21729729729729738,0.19000000000000017,0.096857531361177,2
26,sur,0.2380769230769231,0.22999999999999998,0.06493191700661444,3
20,vi,0.21549999999999997,0.18000000000000008,0.11301956048680938,2
25,vischnaunca,0.6516,0.6400000000000001,0.07819207120929843,11
13,flem,0.4700000000000001,0.48,NA,4
1,mesadad,0.5700000000000001,0.5700000000000001,NA,7
12,commembers,0.6741666666666667,0.6699999999999998,NA,10
1,dall’organisaziun,1.1199999999999999,1.1199999999999999,NA,17
54,fetg,0.38037037037037036,0.38,0.07570954833635056,4
8,cuntents,0.7100000000000002,0.7150000000000001,NA,8
12,lungatg,0.5458333333333333,0.5499999999999999,NA,7
31,leu,0.3258064516129032,0.29000000000000004,0.11140838369256259,3
14,concurrenza,0.8078571428571427,0.7949999999999999,NA,11
2,cugl,0.21999999999999997,0.21999999999999997,NA,4
5,engles,0.6219999999999999,0.6100000000000003,NA,6
1,l’interessenza,0.97,0.97,NA,14
2,certamein,0.7850000000000001,0.7850000000000001,NA,9
4,valer,0.375,0.375,NA,5
30,ses,0.314,0.28500000000000014,0.11493926432146076,3
5,dretgs,0.48999999999999994,0.41999999999999993,NA,6
5,stupent,0.6960000000000001,0.6,NA,7
4,sursilvan,0.875,0.875,NA,9
1,tin,0.30000000000000027,0.30000000000000027,NA,3
5,de,0.10199999999999995,0.10000000000000009,NA,2
1,sax,0.5099999999999998,0.5099999999999998,NA,3
1,historicamein,0.8900000000000006,0.8900000000000006,NA,13
8,daditg,0.4962500000000001,0.4949999999999999,NA,6
2,emblidaus,0.875,0.875,NA,9
27,biars,0.45296296296296296,0.45000000000000007,0.07824098939591972,5
12,umens,0.5366666666666667,0.5349999999999999,NA,5
24,stada,0.48,0.44500000000000006,0.1154198385479497,5
7,punct,0.39999999999999997,0.3899999999999997,NA,5
4,central,0.6575000000000001,0.665,NA,7
