frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
2,ҳарҭ,0.3500000000000001,0.3500000000000001,NA,4
1,аилкаара,0.7200000000000002,0.7200000000000002,NA,8
1,змоу,0.21999999999999975,0.21999999999999975,NA,4
1,насгьы,0.8900000000000006,0.8900000000000006,NA,6
1,абзиара,0.5599999999999996,0.5599999999999996,NA,7
1,зҽазҭаз,0.54,0.54,NA,7
1,аӡә,0.5699999999999994,0.5699999999999994,NA,3
1,уакәны,0.5200000000000005,0.5200000000000005,NA,6
1,уаҳбоит,0.9100000000000001,0.9100000000000001,NA,7
2,рҳәеит,0.42499999999999954,0.42499999999999954,NA,6
1,уаргьы,1.0299999999999998,1.0299999999999998,NA,6
1,уԥсуеит,0.3900000000000001,0.3900000000000001,NA,7
2,даргьы,1.255,1.255,NA,6
1,ԥсуеит,1.8800000000000003,1.8800000000000003,NA,6
2,аха,0.32000000000000006,0.32000000000000006,NA,3
2,ҳара,0.6949999999999998,0.6949999999999998,NA,4
1,рхаҭақәагьы,0.8999999999999999,0.8999999999999999,NA,11
1,изхылҵызгьы,1.48,1.48,NA,11
1,ҳаҭәашьара,0.8199999999999994,0.8199999999999994,NA,10
1,иаҵанакит,2.360000000000001,2.360000000000001,NA,9
1,шәааԥшы,0.6400000000000001,0.6400000000000001,NA,7
1,ҳаргьы,0.8799999999999999,0.8799999999999999,NA,6
1,ҳаԥшуп,1.12,1.12,NA,6
1,арҭ,0.32999999999999996,0.32999999999999996,NA,3
1,агәы,0.4,0.4,NA,4
1,рызҭоуп,0.73,0.73,NA,7
1,ала,0.09999999999999964,0.09999999999999964,NA,3
1,аиаша,0.3400000000000003,0.3400000000000003,NA,5
1,рзеилкаауам,2.0100000000000002,2.0100000000000002,NA,11
1,мамзар,0.87,0.87,NA,6
2,зынӡа,0.3999999999999996,0.3999999999999996,NA,5
1,ииашамыз,1.25,1.25,NA,8
1,акы,0.29000000000000004,0.29000000000000004,NA,3
1,ҟаҳҵон,0.8500000000000001,0.8500000000000001,NA,6
1,ҳаԥсны,0.8600000000000001,0.8600000000000001,NA,6
1,анышә,0.5499999999999998,0.5499999999999998,NA,5
1,ҳанафа,0.6299999999999999,0.6299999999999999,NA,6
1,ашьҭахь,1.2399999999999998,1.2399999999999998,NA,7
1,еиҭах,0.4500000000000002,0.4500000000000002,NA,5
1,ҳхалоума,0.7400000000000002,0.7400000000000002,NA,8
1,амала,0.97,0.97,NA,5
1,ишәиҭаз,0.6599999999999999,0.6599999999999999,NA,7
1,ашәыҟәқәа,1.12,1.12,NA,9
1,шәԥишәарц,0.4500000000000002,0.4500000000000002,NA,9
1,азы,0.16999999999999993,0.16999999999999993,NA,3
1,хаз,0.20000000000000018,0.20000000000000018,NA,3
1,хазы,0.9699999999999998,0.9699999999999998,NA,4
1,шәишеит,0.9699999999999998,0.9699999999999998,NA,7
1,умшәан,0.38,0.38,NA,6
1,луҭ,0.40000000000000036,0.40000000000000036,NA,3
1,ижәлар,0.3700000000000001,0.3700000000000001,NA,6
1,рзы,0.7699999999999996,0.7699999999999996,NA,3
1,ҳаашьҭуп,1.7000000000000002,1.7000000000000002,NA,8
1,шьаиб,1.22,1.22,NA,5
1,амцҳәара,0.7600000000000002,0.7600000000000002,NA,8
1,идызкылоз,1.9499999999999997,1.9499999999999997,NA,9
1,атәылаҿы,0.9100000000000001,0.9100000000000001,NA,8
1,инымхозшәа,0.9700000000000006,0.9700000000000006,NA,10
1,иааҟалеит,1.9000000000000004,1.9000000000000004,NA,9
