frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
233,saab,0.2291845493562232,0.20999999999999996,0.06534870208119596,4
3,kõhu,0.2466666666666666,0.25,NA,4
23,täis,0.33173913043478265,0.30999999999999983,0.10066380472159629,4
1,helistaja,0.6000000000000001,0.6000000000000001,NA,9
5,kulud,0.3300000000000003,0.3100000000000005,NA,5
1,piirduvad,0.47,0.47,NA,9
229,vaid,0.20921397379912665,0.20000000000000018,0.04535718454491432,4
1,kõneteenuse,0.6600000000000001,0.6600000000000001,NA,11
1,maksumusega,0.6299999999999999,0.6299999999999999,NA,11
1,helistatavalt,0.7599999999999998,0.7599999999999998,NA,13
1,numbrilt,0.6200000000000001,0.6200000000000001,NA,8
1,õunas,0.41,0.41,NA,5
12,ohtralt,0.43083333333333335,0.42500000000000016,NA,7
1,antioksüdante,0.9099999999999999,0.9099999999999999,NA,13
1,flavonoide,0.79,0.79,NA,10
587,mis,0.19890971039182284,0.18999999999999995,0.05663942317046688,3
14,aitavad,0.3985714285714286,0.3999999999999999,NA,7
1,c,0.25,0.25,NA,1
1,vitamiinil,0.5499999999999998,0.5499999999999998,NA,10
2,imenduda,0.52,0.52,NA,8
9,sarnaselt,0.6244444444444444,0.61,NA,9
1,sarah,0.33000000000000007,0.33000000000000007,NA,5
1,jessica,0.3899999999999999,0.3899999999999999,NA,7
1,parkerile,0.5899999999999999,0.5899999999999999,NA,9
12,aitas,0.3991666666666667,0.3600000000000002,NA,5
116,neid,0.22344827586206903,0.20999999999999996,0.06747757692971679,4
2,näitlejaid,0.5850000000000002,0.5850000000000002,NA,10
13,pere,0.26384615384615384,0.2599999999999998,NA,4
1,suurendamisel,0.6099999999999999,0.6099999999999999,NA,13
1,surrogaatema,0.8900000000000006,0.8900000000000006,NA,12
2,valentina,0.72,0.72,NA,9
2,hundik,0.6050000000000001,0.6050000000000001,NA,6
10,tunnevad,0.4710000000000001,0.4950000000000001,NA,8
22,mõlemad,0.4459090909090909,0.4449999999999997,0.06215641490160053,7
2,jalutuskäigust,0.925,0.925,NA,14
33,suurt,0.3406060606060607,0.3500000000000001,0.06945949331892086,5
2,mõnu,0.33499999999999996,0.33499999999999996,NA,4
82,meil,0.22,0.20000000000000018,0.07007932013876214,4
9,külas,0.3744444444444445,0.33999999999999986,NA,5
187,olnud,0.3125668449197861,0.2900000000000009,0.08346552679788145,5
21,kaheksa,0.4166666666666667,0.40000000000000013,0.03245509718570158,7
8,aastane,0.41000000000000003,0.395,NA,7
2,linnalaps,0.6,0.6,NA,9
59,ütles,0.34423728813559323,0.32000000000000006,0.0855248177296591,5
2,hane,0.2450000000000001,0.2450000000000001,NA,4
9,nähes,0.3122222222222223,0.2999999999999998,NA,5
3,emale,0.41999999999999976,0.41999999999999993,NA,5
36,vaata,0.3630555555555556,0.35,0.0596091768795206,5
33,milline,0.3921212121212121,0.39,0.09733182854793616,7
2,kotkas,0.5349999999999997,0.5349999999999997,NA,6
57,seetõttu,0.5450877192982456,0.53,0.09756175346593748,8
19,mullu,0.3336842105263158,0.33000000000000007,NA,5
398,eesti,0.3377638190954774,0.3200000000000003,0.0842197826278455,5
5,kodakondsuse,0.688,0.69,NA,12
119,saanud,0.3759663865546217,0.37,0.07839836698112367,6
2,määratlemata,0.685,0.685,NA,12
2,kodakondsusega,0.7699999999999998,0.7699999999999998,NA,14
51,inimesi,0.489607843137255,0.4900000000000002,0.10170468591591483,7
219,palju,0.3047945205479452,0.29000000000000004,0.07591840602586176,5
181,rohkem,0.3839779005524862,0.3699999999999999,0.07742867368682722,6
108,sel,0.25731481481481483,0.2500000000000001,0.05939895970456115,3
65,aastal,0.3604615384615384,0.3400000000000003,0.06641326037657055,6
2,maailmameistritiitli,1.305,1.305,NA,20
85,poole,0.3364705882352942,0.32000000000000006,0.09431085735548185,5
2,liikuva,0.39,0.39,NA,7
3,sebastien,0.6399999999999998,0.6099999999999994,NA,9
2,ogier',0.41999999999999993,0.41999999999999993,NA,6
2,ford,0.3749999999999998,0.3749999999999998,NA,4
2,fiestat,0.45500000000000007,0.45500000000000007,NA,7
25,jäävad,0.2988,0.2999999999999998,0.04304261454264429,6
2,ehtima,0.3349999999999995,0.3349999999999995,NA,6
28,suured,0.37714285714285717,0.3650000000000001,0.08445279825011802,6
2,red,0.22999999999999998,0.22999999999999998,NA,3
2,bulli,0.20000000000000018,0.20000000000000018,NA,5
2,logod,0.3250000000000002,0.3250000000000002,NA,5
4,tänaku,0.46999999999999986,0.4399999999999997,NA,6
3,sinine,0.36333333333333345,0.35000000000000053,NA,6
41,auto,0.33829268292682924,0.31999999999999995,0.08949587809012181,4
18,erinevate,0.5711111111111111,0.5450000000000002,NA,9
2,tunnock'si,0.56,0.56,NA,10
11,toodete,0.4463636363636365,0.44999999999999996,NA,7
6,pildid,0.4016666666666664,0.395,NA,6
4,iraani,0.5,0.49499999999999994,NA,6
1,režiim,0.3699999999999999,0.3699999999999999,NA,6
1,vaieldamatult,0.7899999999999998,0.7899999999999998,NA,13
2,bashar,0.5549999999999999,0.5549999999999999,NA,6
12,al,0.18166666666666664,0.21000000000000013,NA,2
1,assadi,0.41000000000000014,0.41000000000000014,NA,6
26,tugev,0.32192307692307687,0.3200000000000003,0.04664926415447335,5
1,toetaja,0.5699999999999998,0.5699999999999998,NA,7
1,makerlabi,0.89,0.89,NA,9
1,eestvedajaid,0.7400000000000002,0.7400000000000002,NA,12
1,uku,0.31000000000000005,0.31000000000000005,NA,3
1,püttsepp,0.6299999999999999,0.6299999999999999,NA,8
8,meenutas,0.4712499999999998,0.45,NA,8
2,tiigi,0.3049999999999997,0.3049999999999997,NA,5
1,seltsimaja,0.5899999999999999,0.5899999999999999,NA,10
11,pöördus,0.44909090909090904,0.43999999999999995,NA,7
186,nende,0.26994623655913985,0.26000000000000023,0.05561933663198056,5
1,palvega,0.41999999999999993,0.41999999999999993,NA,7
65,tartu,0.3707692307692308,0.35999999999999943,0.050999622924699506,5
4,vaim,0.3125000000000002,0.3250000000000002,NA,4
48,suure,0.3264583333333333,0.3100000000000005,0.0667319051363032,5
1,peo,0.20000000000000018,0.20000000000000018,NA,3
1,rongkäigus,0.5700000000000003,0.5700000000000003,NA,10
38,maa,0.2631578947368421,0.25,0.06846207327074717,3
112,peale,0.3183928571428571,0.2999999999999994,0.08482683549792495,5
25,kohal,0.31839999999999996,0.2999999999999998,0.06606057825965497,5
3,viibis,0.4433333333333332,0.45999999999999996,NA,6
11,hiina,0.40090909090909094,0.41000000000000014,NA,5
1,kommunistlik,0.6999999999999997,0.6999999999999997,NA,12
4,liider,0.3799999999999998,0.3899999999999999,NA,6
3,mao,0.25333333333333324,0.23999999999999977,NA,3
1,zedong,0.6299999999999999,0.6299999999999999,NA,6
4,haiguse,0.5075,0.48999999999999994,NA,7
63,tõttu,0.3690476190476191,0.3400000000000003,0.09332071452988701,5
5,töölt,0.35,0.33000000000000007,NA,5
2,puudumise,0.5249999999999999,0.5249999999999999,NA,9
2,seaduspärad,0.7900000000000003,0.7900000000000003,NA,11
9,jäid,0.24555555555555564,0.22999999999999954,NA,4
194,pärast,0.3587628865979381,0.33000000000000007,0.07856560879219754,6
3,reformi,0.52,0.5199999999999996,NA,7
13,suures,0.36846153846153845,0.3600000000000003,NA,6
37,osas,0.32810810810810803,0.31000000000000005,0.07218178586187932,4
6,samaks,0.48666666666666664,0.49,NA,6
14,seejuures,0.5592857142857143,0.5399999999999998,NA,9
591,ta,0.11710659898477159,0.10999999999999988,0.03695054606747616,2
2,zeniti,0.535,0.535,NA,6
26,suurim,0.40730769230769226,0.41000000000000003,0.09263078072898627,6
2,korvikütt,0.44999999999999996,0.44999999999999996,NA,9
25,parim,0.29999999999999993,0.2999999999999998,0.05461989869391314,5
2,söötja,0.5050000000000001,0.5050000000000001,NA,6
2,merimaa,0.48999999999999994,0.48999999999999994,NA,7
27,rääkis,0.42629629629629623,0.42000000000000015,0.08544670620415738,6
65,sellega,0.3963076923076923,0.3900000000000001,0.09680149196243747,7
218,nad,0.16587155963302752,0.16000000000000014,0.040769352571227734,3
272,välja,0.31062500000000004,0.29000000000000004,0.08028532490333429,5
186,midagi,0.35575268817204303,0.34999999999999964,0.07963241984287533,6
285,mida,0.2284210526315789,0.21999999999999997,0.05238634490676823,4
4,teistel,0.4075000000000001,0.39000000000000007,NA,7
39,tõesti,0.39512820512820507,0.3799999999999999,0.08816467232794359,6
34,pakkuda,0.44205882352941167,0.41999999999999993,0.07318632972885054,7
37,neli,0.27729729729729724,0.27,0.06854230845286763,4
3,terroristi,0.58,0.5800000000000001,NA,10
2,paigaldasid,0.5499999999999999,0.5499999999999999,NA,11
2,mööduva,0.385,0.385,NA,7
2,patrulli,0.52,0.52,NA,8
57,juurde,0.3692982456140352,0.33999999999999986,0.10371423047976602,6
2,lõhkeseadmed,0.7499999999999996,0.7499999999999996,NA,12
7,misjärel,0.4357142857142855,0.4399999999999995,NA,8
4,avati,0.30500000000000016,0.30500000000000005,NA,5
74,tuli,0.2402702702702703,0.22999999999999998,0.05954100631331875,4
2,relvadest,0.7149999999999999,0.7149999999999999,NA,9
41,tundub,0.3819512195121952,0.3700000000000001,0.07236088419149955,6
233,kõik,0.28635193133047215,0.27000000000000046,0.06853765456474745,4
12,korras,0.4141666666666666,0.42999999999999994,NA,6
231,sest,0.2546320346320346,0.25,0.05172434137869392,4
4,tootmine,0.43000000000000005,0.42500000000000004,NA,8
10,jätkub,0.45099999999999996,0.4700000000000004,NA,6
82,keegi,0.33024390243902435,0.31000000000000005,0.0725203353304079,5
27,sulle,0.28703703703703703,0.27,0.07548890977206846,5
16,esitada,0.4643750000000001,0.45000000000000007,NA,7
8,mingeid,0.41000000000000003,0.395,NA,7
5,tingimusi,0.7240000000000001,0.73,NA,9
540,või,0.14324074074074072,0.1300000000000001,0.043391232746116476,3
241,olla,0.2507053941908714,0.22999999999999998,0.08879236272965599,4
65,sinu,0.26461538461538464,0.26,0.04931014484480235,4
47,suhtes,0.4704255319148936,0.46999999999999975,0.08353487807909443,6
2,tõrjuv,0.5450000000000002,0.5450000000000002,NA,6
2,kriminaalasju,0.98,0.98,NA,13
1647,ei,0.10845173041894354,0.09999999999999964,0.049125721576317505,2
301,ole,0.18501661129568106,0.17000000000000004,0.05788853994080698,3
4,algatatud,0.7025,0.7050000000000003,NA,9
3,kingi,0.3366666666666665,0.34999999999999987,NA,5
5,tihtipeale,0.5960000000000001,0.5899999999999999,NA,10
4,mõtestatud,0.6675000000000002,0.7250000000000003,NA,10
55,tööd,0.298,0.27000000000000046,0.06552918490317178,4
8,tegevust,0.45375,0.41500000000000004,NA,8
17,sisuliselt,0.626470588235294,0.6499999999999999,NA,10
29,toimub,0.37965517241379304,0.3699999999999999,0.08600177567189654,6
1,okupatsioon,0.6300000000000001,0.6300000000000001,NA,11
222,tuleb,0.27265765765765765,0.2699999999999997,0.05018211097953043,5
458,seda,0.26703056768558947,0.25499999999999995,0.06954307847507771,4
1,okupatsiooniks,0.6199999999999997,0.6199999999999997,NA,14
8,nimetada,0.47,0.48,NA,8
16,väidetavalt,0.62375,0.6249999999999999,NA,11
53,venemaa,0.4211320754716982,0.4099999999999999,0.08099526048238616,7
1,koondist,0.33000000000000007,0.33000000000000007,NA,8
4,olümpiale,0.5449999999999999,0.4949999999999999,NA,9
1,lubata,0.36999999999999966,0.36999999999999966,NA,6
16,viimastel,0.47875,0.49,NA,9
2,nädalatel,0.3849999999999998,0.3849999999999998,NA,9
11,suurenenud,0.5954545454545456,0.6000000000000001,NA,10
116,kuna,0.22913793103448277,0.22999999999999976,0.04148481053647679,4
3,keeldunud,0.48666666666666664,0.5099999999999998,NA,9
7,võimalusest,0.5957142857142858,0.5800000000000001,NA,11
7,riikliku,0.48285714285714276,0.4500000000000002,NA,8
1,dopinguprogrammi,0.9900000000000002,0.9900000000000002,NA,16
114,kohta,0.387719298245614,0.38500000000000034,0.08531083288980797,5
1,puhtsüdamlik,0.5899999999999999,0.5899999999999999,NA,12
1,ülestunnistus,0.6400000000000006,0.6400000000000006,NA,13
3,puidutööstus,0.7933333333333331,0.72,NA,12
25,suutnud,0.41,0.3999999999999999,0.06885976086704533,7
47,tänavu,0.3897872340425531,0.3800000000000001,0.06246701257123208,6
6,müüki,0.3999999999999999,0.3999999999999998,NA,5
11,kasvatada,0.5436363636363636,0.5299999999999994,NA,9
17,peamiselt,0.5047058823529412,0.51,NA,9
7,taani,0.3785714285714286,0.34999999999999964,NA,5
14,rootsi,0.3985714285714287,0.37500000000000006,NA,6
2,turgude,0.4249999999999996,0.4249999999999996,NA,7
7,arvelt,0.48714285714285716,0.54,NA,6
349,kuid,0.20733524355300859,0.19999999999999973,0.0512213412022038,4
2,eksport,0.48999999999999977,0.48999999999999977,NA,7
8,märkimisväärselt,0.8262499999999999,0.8299999999999996,NA,16
8,saksamaale,0.6362500000000002,0.59,NA,10
1,häkkinen,0.5100000000000001,0.5100000000000001,NA,8
7,lubas,0.34571428571428564,0.3699999999999999,NA,5
1,pojale,0.32000000000000006,0.32000000000000006,NA,6
30,nimelt,0.36266666666666675,0.3549999999999999,0.07248939676723873,6
17,suurema,0.42411764705882354,0.40000000000000036,NA,7
1,tüki,0.26000000000000023,0.26000000000000023,NA,4
1,pulmatorti,0.7999999999999998,0.7999999999999998,NA,10
6,paljudele,0.5000000000000001,0.49499999999999994,NA,9
3,toetajatele,0.8066666666666666,0.8899999999999997,NA,11
24,tähtis,0.45791666666666675,0.43499999999999994,0.0911748996097094,6
24,kõigile,0.41041666666666665,0.3999999999999999,0.08227626667497152,7
1,vabatahtlikele,0.8900000000000001,0.8900000000000001,NA,14
338,kes,0.20476331360946748,0.19999999999999996,0.04493421056606121,3
88,minu,0.23238636363636367,0.2200000000000002,0.04459251826792746,4
12,sõbrad,0.36999999999999994,0.3799999999999999,NA,6
7,tuttavad,0.4685714285714286,0.43999999999999995,NA,8
20,lihtsam,0.45199999999999996,0.4449999999999994,0.09242920477174324,7
96,kindlasti,0.49447916666666664,0.48499999999999965,0.08426611720479305,9
20,äärmiselt,0.47650000000000003,0.4800000000000002,0.06930292011771295,9
1,ebapopulaarne,0.8199999999999998,0.8199999999999998,NA,13
1,abinõu,0.44999999999999973,0.44999999999999973,NA,6
189,oleks,0.28772486772486766,0.27,0.08528805050625754,5
1,talvise,0.41000000000000014,0.41000000000000014,NA,7
1,sõidukiiruse,0.75,0.75,NA,12
1,alandamine,0.6200000000000001,0.6200000000000001,NA,10
98,tegelikult,0.5415306122448981,0.54,0.07754416155568301,10
2,varjatakse,0.5599999999999998,0.5599999999999998,NA,10
6,metsad,0.4333333333333333,0.4099999999999999,NA,6
2,hävitatud,0.6100000000000001,0.6100000000000001,NA,9
4,lõpe,0.36749999999999994,0.3500000000000001,NA,4
1,eyecatcher,0.5900000000000001,0.5900000000000001,NA,10
1,fantasy,0.49,0.49,NA,7
3,läätsed,0.5133333333333333,0.5499999999999998,NA,7
3,põnevad,0.4633333333333332,0.44999999999999973,NA,7
1,ebatavalised,0.7500000000000004,0.7500000000000004,NA,12
5,tõelised,0.5280000000000001,0.5200000000000005,NA,8
1,fantaasialäätsed,0.9500000000000002,0.9500000000000002,NA,16
667,aga,0.20410794602698654,0.19999999999999996,0.05774730377188191,3
1,tõkkepuud,0.51,0.51,NA,9
125,olid,0.22912000000000002,0.22000000000000008,0.05906551856939015,4
62,igal,0.2846774193548387,0.28000000000000025,0.058189000761523085,4
56,pool,0.2678571428571429,0.2600000000000001,0.06574646304248925,4
71,ees,0.26985915492957757,0.25,0.09845220679158391,3
47,kasutada,0.514468085106383,0.5,0.09412776956230927,8
1,metsaradu,0.6800000000000002,0.6800000000000002,NA,9
252,ma,0.13595238095238096,0.125,0.04855158789921882,2
19,õnneks,0.3810526315789473,0.3800000000000001,NA,6
5,teadsin,0.526,0.54,NA,7
47,tegu,0.29829787234042554,0.2999999999999998,0.05222522915787008,4
2,aruteluga,0.805,0.805,NA,9
33,käigus,0.3748484848484848,0.3699999999999999,0.04842011540421586,6
2,hääletatud,0.6099999999999999,0.6099999999999999,NA,10
8,millegi,0.39250000000000007,0.3899999999999999,NA,7
178,üle,0.21707865168539325,0.20500000000000007,0.0626568494628676,3
2,vorstivitsutamise,0.985,0.985,NA,17
3,tulemusel,0.5199999999999999,0.51,NA,9
11,jõudsid,0.3854545454545455,0.3500000000000001,NA,7
2,rakverest,0.5100000000000001,0.5100000000000001,NA,9
7,müügile,0.437142857142857,0.44999999999999996,NA,7
4,verivorstid,0.5674999999999999,0.5650000000000002,NA,11
2,toorsuitsupeekoni,1.085,1.085,NA,17
2,ahjuõuntega,0.7150000000000003,0.7150000000000003,NA,11
754,ning,0.19867374005305038,0.1900000000000004,0.044322758927009424,4
2,valgast,0.37000000000000055,0.37000000000000055,NA,7
3,röstitud,0.5100000000000001,0.5099999999999998,NA,8
2,kaerahelvestega,0.8649999999999998,0.8649999999999998,NA,15
51,tähelepanu,0.5886274509803923,0.5700000000000003,0.0975913850264077,10
9,tõmbab,0.34888888888888897,0.3599999999999999,NA,6
325,selle,0.2831692307692308,0.27,0.06588981853165823,5
2,koosoleku,0.8900000000000001,0.8900000000000001,NA,9
5,vabandust,0.5860000000000001,0.5300000000000002,NA,9
2,ropu,0.30000000000000004,0.30000000000000004,NA,4
32,sõna,0.3053125,0.30000000000000004,0.07995903689168078,4
2,manu,0.34499999999999975,0.34499999999999975,NA,4
3,käiv,0.35333333333333333,0.41999999999999993,NA,4
15,pöörata,0.4553333333333335,0.47,NA,7
1,alliansi,0.48999999999999977,0.48999999999999977,NA,8
1,soovile,0.3400000000000003,0.3400000000000003,NA,7
13,suurendada,0.5723076923076922,0.5699999999999994,NA,10
1,operatsioonil,0.6399999999999997,0.6399999999999997,NA,13
1,osalevate,0.47000000000000064,0.47000000000000064,NA,9
1,kaitseväelaste,0.6600000000000001,0.6600000000000001,NA,14
13,arvu,0.3061538461538461,0.25,NA,4
9,taavi,0.32333333333333336,0.31000000000000005,NA,5
2,rõivase,0.46500000000000014,0.46500000000000014,NA,7
2,skandaali,0.5649999999999998,0.5649999999999998,NA,9
8,sisu,0.35375,0.3400000000000003,NA,4
2,tähendus,0.55,0.55,NA,8
40,teema,0.37300000000000005,0.3400000000000003,0.08668244432320858,5
6,vastutus,0.57,0.5699999999999998,NA,8
4,usaldus,0.5075000000000002,0.5000000000000002,NA,7
57,kirjutab,0.4503508771929825,0.4500000000000002,0.055548078026436506,8
5,ajakirjanik,0.632,0.6599999999999993,NA,11
3,vahur,0.27333333333333343,0.27000000000000046,NA,5
2,kersna,0.5100000000000002,0.5100000000000002,NA,6
266,juba,0.21515037593984965,0.20000000000000018,0.06070168270218713,4
1,tantsukingad,0.7399999999999999,0.7399999999999999,NA,12
2,jalas,0.41999999999999993,0.41999999999999993,NA,5
38,suurem,0.36157894736842094,0.35499999999999976,0.06100626090109353,6
74,elu,0.2509459459459459,0.2549999999999999,0.072813684528201,3
1,diskopalli,0.6200000000000001,0.6200000000000001,NA,10
1,keerlema,0.45999999999999996,0.45999999999999996,NA,8
23,paneb,0.28913043478260864,0.2799999999999998,0.053844307834403506,5
14,jutt,0.27571428571428575,0.25999999999999995,NA,4
2,paranda,0.335,0.335,NA,7
73,siin,0.2663013698630137,0.24999999999999978,0.10133150833492392,4
2,talukohtades,0.7899999999999998,0.7899999999999998,NA,12
11,metsade,0.45272727272727276,0.4299999999999997,NA,7
14,sees,0.38428571428571406,0.3849999999999998,NA,4
3,ela,0.16666666666666696,0.16000000000000014,NA,3
137,enam,0.24510948905109486,0.22999999999999998,0.06869708432379025,4
20,kedagi,0.38700000000000007,0.375,0.05629807886784879,6
50,neist,0.2786,0.27,0.0580643555699631,5
2,toitvat,0.4750000000000001,0.4750000000000001,NA,7
2,katvat,0.3650000000000002,0.3650000000000002,NA,6
4,maad,0.25999999999999984,0.2699999999999999,NA,4
60,kunagi,0.36549999999999994,0.36499999999999955,0.07036045210442422,6
7,tõeliselt,0.48714285714285704,0.5,NA,9
6,omaks,0.38499999999999995,0.33000000000000007,NA,5
8,pidasid,0.4437500000000001,0.41999999999999993,NA,7
10,räägi,0.34099999999999986,0.35,NA,5
21,nendega,0.39238095238095233,0.35999999999999943,0.12024578004673431,7
6,paku,0.28666666666666685,0.28000000000000025,NA,4
1,kindlustunnet,1.02,1.02,NA,13
2,kodanikupalk,0.8,0.8,NA,12
3,garanteerib,0.6000000000000001,0.6100000000000001,NA,11
2,turvavõrgu,0.5950000000000002,0.5950000000000002,NA,10
12,kõikidele,0.4991666666666666,0.4899999999999999,NA,9
8,kodanikele,0.6375,0.6050000000000003,NA,10
6,tagades,0.45333333333333337,0.4500000000000002,NA,7
38,samal,0.34921052631578947,0.34000000000000075,0.043270461739793875,5
143,ajal,0.2522377622377623,0.2400000000000002,0.07980980543043867,4
3,praegusest,0.56,0.5599999999999996,NA,10
19,oluliselt,0.5178947368421053,0.5,NA,9
2,atraktiivsema,0.8000000000000003,0.8000000000000003,NA,13
2,ettevõtluskeskkonna,1.1999999999999997,1.1999999999999997,NA,19
6,lähen,0.25166666666666665,0.2499999999999999,NA,5
29,kohale,0.3741379310344827,0.3600000000000003,0.08326023066177643,6
49,päev,0.2851020408163265,0.28,0.0724891500208707,4
153,enne,0.24705882352941183,0.22999999999999998,0.07353733703419302,4
1,komitee,0.5299999999999998,0.5299999999999998,NA,7
1,koosolekut,0.77,0.77,NA,10
1,kohtun,0.3700000000000001,0.3700000000000001,NA,6
3,uefa,0.5533333333333333,0.5499999999999998,NA,4
1,sekretariaadi,0.9000000000000004,0.9000000000000004,NA,13
17,inimestega,0.6635294117647058,0.6499999999999999,NA,10
2,pitsikeskuse,0.7250000000000001,0.7250000000000001,NA,12
4,eestvedaja,0.6000000000000001,0.6249999999999999,NA,10
