 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
ପିହ୍ଳେଇ,1,ପିହ୍ଳେଇ,0.31000000000000005,0.31000000000000005,NA,7
ବାଟୋଇ,1,ବାଟୋଇ,0.6299999999999999,0.6299999999999999,NA,5
ଆଉ,30,ଆଉ,0.22699999999999995,0.19999999999999996,0.10735535577600738,2
ଆଖ,1,ଆଖ,0.31999999999999984,0.31999999999999984,NA,2
ପାଖ,2,ପାଖ,0.31000000000000016,0.31000000000000016,NA,3
ଲୋକ,16,ଲୋକ,0.2725000000000001,0.29000000000000004,NA,3
ଘରର,2,ଘରର,0.41999999999999993,0.41999999999999993,NA,3
ଏଥିର,3,ଏଥିର,0.3,0.31000000000000005,NA,4
ରାମଙ୍ଗ,1,ରାମଙ୍ଗ,0.5099999999999998,0.5099999999999998,NA,6
ବାଲିଆ,1,ବାଲିଆ,0.7399999999999998,0.7399999999999998,NA,5
ହାଣ୍ତିଖାଇ,1,ହାଣ୍ତିଖାଇ,0.71,0.71,NA,9
ସଉତୁଣିଆ,1,ସଉତୁଣିଆ,0.71,0.71,NA,7
ଓ,14,ଓ,0.18071428571428574,0.16500000000000004,NA,1
ଗୋବିନ୍ଦପୁର,3,ଗୋବିନ୍ଦପୁର,0.6999999999999998,0.6799999999999999,NA,10
ମୋର,5,ମୋର,0.3,0.27000000000000013,NA,3
ଗୋଟିଏ,11,ଗୋଟିଏ,0.4027272727272727,0.41000000000000014,NA,5
ଏକ,5,ଏକ,0.26799999999999996,0.2699999999999996,NA,2
ଚାରିଦିନ,1,ଚାରିଦିନ,0.4900000000000002,0.4900000000000002,NA,7
ମଙ୍ଗରାଜଙ୍କ,6,ମଙ୍ଗରାଜଙ୍କ,0.7333333333333334,0.7200000000000002,NA,10
ଜେଲ,3,ଜେଲ,0.35333333333333333,0.3500000000000001,NA,3
ମିଆଦ,1,ମିଆଦ,0.41000000000000014,0.41000000000000014,NA,4
ମାସ,3,ମାସ,0.25333333333333335,0.25,NA,3
ଯଥେଷ୍ଟ,2,ଯଥେଷ୍ଟ,0.44000000000000017,0.44000000000000017,NA,6
ପ୍ରମାଣ,3,ପ୍ରମାଣ,0.4633333333333334,0.45999999999999996,NA,6
ମଧ୍ୟ,6,ମଧ୍ୟ,0.5049999999999999,0.3699999999999999,NA,4
ଅନେକ,4,ଅନେକ,0.48750000000000004,0.45500000000000007,NA,4
ଅକାଟ୍ୟ,1,ଅକାଟ୍ୟ,0.71,0.71,NA,6
ବୃଦ୍ଧାଙ୍କ,1,ବୃଦ୍ଧାଙ୍କ,0.5999999999999999,0.5999999999999999,NA,9
ଲୁହଧାର,1,ଲୁହଧାର,0.5699999999999998,0.5699999999999998,NA,6
କାଳ,5,କାଳ,0.298,0.2899999999999998,NA,3
ରହିବ,2,ରହିବ,0.29000000000000004,0.29000000000000004,NA,4
ସମ୍ପାଦକ,1,ସମ୍ପାଦକ,0.73,0.73,NA,7
ଢେର,12,ଢେର,0.31166666666666665,0.30000000000000004,NA,3
ଥର,5,ଥର,0.23800000000000013,0.24,NA,2
ବରଷକ,1,ବରଷକ,0.6000000000000001,0.6000000000000001,NA,4
ଖଲାସ,1,ଖଲାସ,0.7400000000000002,0.7400000000000002,NA,4
ବରଞ୍ଚ,1,ବରଞ୍ଚ,0.5800000000000001,0.5800000000000001,NA,5
କାରଣ,3,କାରଣ,0.41,0.43999999999999995,NA,4
ଛାତ୍ରମାନଙ୍କ,1,ଛାତ୍ରମାନଙ୍କ,0.96,0.96,NA,11
ଅଢ଼େଇଦିନ,1,ଅଢ଼େଇଦିନ,0.73,0.73,NA,8
ପାଇ,3,ପାଇ,0.8133333333333334,0.31000000000000005,NA,3
ଲୁପ୍ତ,1,ଲୁପ୍ତ,0.3099999999999996,0.3099999999999996,NA,5
ହୋଇଯାଏ,3,ହୋଇଯାଏ,0.69,0.7000000000000002,NA,6
ରାମାୟଣ,1,ରାମାୟଣ,0.5599999999999999,0.5599999999999999,NA,6
କେତେକ,1,କେତେକ,0.3600000000000003,0.3600000000000003,NA,5
ଅନାର୍ଯ୍ୟଜାତିଙ୍କ,1,ଅନାର୍ଯ୍ୟଜାତିଙ୍କ,1.2099999999999995,1.2099999999999995,NA,15
ପରିଗଣିତ,2,ପରିଗଣିତ,0.52,0.52,NA,7
ଏ,15,ଏ,0.18666666666666662,0.14,NA,1
କିଏ,11,କିଏ,0.35,0.3200000000000003,NA,3
ଗୋପାଳ,3,ଗୋପାଳ,0.47,0.45999999999999996,NA,5
ମଙ୍ଗରାଜ,9,ମଙ୍ଗରାଜ,0.661111111111111,0.6299999999999999,NA,7
ହ,9,ହ,0.19111111111111112,0.16000000000000014,NA,1
ଡର,3,ଡର,0.2900000000000002,0.29000000000000004,NA,2
ମନର,6,ମନର,0.42,0.41,NA,3
ଜାଣ,5,ଜାଣ,0.25999999999999995,0.20999999999999996,NA,3
ଅବଶ୍ୟ,2,ଅବଶ୍ୟ,0.5049999999999999,0.5049999999999999,NA,5
ଗୋବର,2,ଗୋବର,0.5549999999999999,0.5549999999999999,NA,4
ଗୋଟାଉଥାଏ,1,ଗୋଟାଉଥାଏ,0.7400000000000002,0.7400000000000002,NA,8
ବିଚାର,1,ବିଚାର,0.3800000000000001,0.3800000000000001,NA,5
କଲ,17,କଲ,0.2341176470588236,0.22000000000000064,NA,2
ଗୋଳମାଳ,2,ଗୋଳମାଳ,0.4650000000000001,0.4650000000000001,NA,6
ଭଲ,8,ଭଲ,0.29625000000000007,0.29000000000000026,NA,2
ଟଙ୍କାର,3,ଟଙ୍କାର,0.35666666666666674,0.41000000000000014,NA,6
ଶରଣ,1,ଶରଣ,0.47999999999999954,0.47999999999999954,NA,3
ବ୍ରାହ୍ମଣ,2,ବ୍ରାହ୍ମଣ,0.5000000000000002,0.5000000000000002,NA,8
ଟିକିଏ,4,ଟିକିଏ,0.34749999999999986,0.345,NA,5
ଦେଇ,9,ଦେଇ,0.26222222222222225,0.2400000000000002,NA,3
ଅସଲ,3,ଅସଲ,0.5933333333333337,0.47000000000000064,NA,3
ତୋର,2,ତୋର,0.475,0.475,NA,3
ମାଣ,7,ମାଣ,0.2428571428571428,0.2699999999999996,NA,3
ପାଞ୍ଚ,5,ପାଞ୍ଚ,0.6120000000000001,0.4,NA,5
ଯାହାର,1,ଯାହାର,0.44999999999999996,0.44999999999999996,NA,5
ସାଇ,4,ସାଇ,0.33499999999999996,0.3400000000000001,NA,3
ଯାଉ,1,ଯାଉ,0.3500000000000001,0.3500000000000001,NA,3
ଆମ୍ଭମାନଙ୍କ,4,ଆମ୍ଭମାନଙ୍କ,0.6775000000000001,0.6650000000000003,NA,10
ତାହାର,5,ତାହାର,0.3460000000000001,0.35000000000000003,NA,5
ମନୁଷ୍ୟ,2,ମନୁଷ୍ୟ,0.5850000000000002,0.5850000000000002,NA,6
ଯାଇ,4,ଯାଇ,0.2375000000000001,0.2300000000000001,NA,3
ପିଲାଗୁଡ଼ାକ,1,ପିଲାଗୁଡ଼ାକ,0.66,0.66,NA,10
ତାଳିଦେଇ,1,ତାଳିଦେଇ,0.8799999999999999,0.8799999999999999,NA,7
ସେମାନଙ୍କ,3,ସେମାନଙ୍କ,0.5533333333333335,0.51,NA,8
ଭୋଗ,1,ଭୋଗ,0.29000000000000004,0.29000000000000004,NA,3
କଣ,27,କଣ,0.28074074074074074,0.27,0.06832760034320667,2
ବେଳ,8,ବେଳ,0.275,0.26000000000000006,NA,3
ସ୍ନାନ,1,ସ୍ନାନ,0.3600000000000001,0.3600000000000001,NA,5
ଭଣ୍ତାରୁଣୀଟିଏ,1,ଭଣ୍ତାରୁଣୀଟିଏ,0.76,0.76,NA,12
ତୋଟାଳିଆ,1,ତୋଟାଳିଆ,0.5099999999999998,0.5099999999999998,NA,7
ଆସ,8,ଆସ,0.26125,0.2450000000000001,NA,2
ନ,17,ନ,0.1423529411764706,0.1299999999999999,NA,1
ମନ,4,ମନ,0.28,0.27,NA,2
ସତ,4,ସତ,0.33750000000000013,0.33999999999999986,NA,2
ମହାଶୟ,1,ମହାଶୟ,0.51,0.51,NA,5
ପୋଲିସ,1,ପୋଲିସ,0.3700000000000001,0.3700000000000001,NA,5
ସୁଯୋଗ୍ୟ,1,ସୁଯୋଗ୍ୟ,0.5,0.5,NA,7
ତାଙ୍କର,2,ତାଙ୍କର,0.46499999999999975,0.46499999999999975,NA,6
ଦିନଯାଏ,1,ଦିନଯାଏ,0.8600000000000001,0.8600000000000001,NA,6
ନାଚ,1,ନାଚ,0.3799999999999999,0.3799999999999999,NA,3
ପିଆର,1,ପିଆର,0.40000000000000036,0.40000000000000036,NA,4
ଭାର,14,ଭାର,0.23928571428571432,0.23999999999999988,NA,3
କରିଥିଲ,2,କରିଥିଲ,0.4199999999999997,0.4199999999999997,NA,6
ତରବାର,1,ତରବାର,0.6699999999999999,0.6699999999999999,NA,5
ତୀର,1,ତୀର,0.5099999999999998,0.5099999999999998,NA,3
ଧନୁକ,1,ଧନୁକ,0.4500000000000002,0.4500000000000002,NA,4
ଭୟଙ୍କର,1,ଭୟଙ୍କର,0.5499999999999998,0.5499999999999998,NA,6
ଅସ୍ତ୍ରମାନ,1,ଅସ୍ତ୍ରମାନ,0.6499999999999995,0.6499999999999995,NA,9
ବରଷ,3,ବରଷ,0.32000000000000006,0.33000000000000007,NA,3
ତାଙ୍କ,3,ତାଙ୍କ,0.2666666666666669,0.25,NA,5
ଦେହ,4,ଦେହ,0.345,0.355,NA,3
ମୁଛ,1,ମୁଛ,0.5100000000000002,0.5100000000000002,NA,3
ନେଇ,1,ନେଇ,0.2799999999999998,0.2799999999999998,NA,3
ବୋଉ,2,ବୋଉ,0.45999999999999996,0.45999999999999996,NA,3
ଯିବ,8,ଯିବ,0.2999999999999999,0.2250000000000001,NA,3
ପ୍ରେମ,1,ପ୍ରେମ,0.31999999999999984,0.31999999999999984,NA,5
ଡାକ,2,ଡାକ,0.2899999999999999,0.2899999999999999,NA,3
ଆରମ୍ଭ,4,ଆରମ୍ଭ,0.34750000000000003,0.3400000000000001,NA,5
କୋଡ଼ିଏ,2,କୋଡ଼ିଏ,0.6950000000000001,0.6950000000000001,NA,6
ହୁଏ,5,ହୁଏ,0.392,0.3800000000000001,NA,3
ଧାନ,6,ଧାନ,0.37166666666666665,0.37000000000000005,NA,3
ବାହାରିବ,1,ବାହାରିବ,0.8599999999999999,0.8599999999999999,NA,7
ସାହେବଙ୍କ,2,ସାହେବଙ୍କ,0.6549999999999999,0.6549999999999999,NA,8
ଡାହାଣ,2,ଡାହାଣ,0.3500000000000001,0.3500000000000001,NA,5
ବାଇବେଲ,1,ବାଇବେଲ,0.41999999999999993,0.41999999999999993,NA,6
ଡାକ୍ତର,1,ଡାକ୍ତର,0.4900000000000002,0.4900000000000002,NA,6
ସାହେବ,2,ସାହେବ,0.5249999999999999,0.5249999999999999,NA,5
ଫିକର,1,ଫିକର,0.4099999999999997,0.4099999999999997,NA,4
ଖାଲପାଳ,1,ଖାଲପାଳ,0.59,0.59,NA,6
ଉତ୍ତର,2,ଉତ୍ତର,0.45500000000000007,0.45500000000000007,NA,5
ଦୀନ,1,ଦୀନ,0.4700000000000001,0.4700000000000001,NA,3
ଦୟାମୟ,1,ଦୟାମୟ,0.6499999999999999,0.6499999999999999,NA,5
ନିରନ୍ତର,1,ନିରନ୍ତର,0.73,0.73,NA,7
ତୁମ୍ଭ,1,ତୁମ୍ଭ,0.33999999999999986,0.33999999999999986,NA,5
ନାମ,12,ନାମ,0.33416666666666667,0.33499999999999996,NA,3
ଦିନ,18,ଦିନ,0.32222222222222224,0.30000000000000004,NA,3
ସଞ୍ଜ,1,ସଞ୍ଜ,0.52,0.52,NA,4
ସକାଳ,3,ସକାଳ,0.5866666666666666,0.5800000000000001,NA,4
କରୁଥିବାର,1,କରୁଥିବାର,0.6000000000000005,0.6000000000000005,NA,8
ଉପର,10,ଉପର,0.3610000000000001,0.3450000000000001,NA,3
ମିଟ,2,ମିଟ,0.2250000000000001,0.2250000000000001,NA,3
ସେଇ,3,ସେଇ,0.2933333333333333,0.31000000000000005,NA,3
ଘଡ଼େଇ,1,ଘଡ଼େଇ,0.76,0.76,NA,5
ଉକୀଲ,1,ଉକୀଲ,0.43999999999999995,0.43999999999999995,NA,4
ଅବଦୁଲ,1,ଅବଦୁଲ,0.48,0.48,NA,5
ଶୋଭାନ,1,ଶୋଭାନ,0.5299999999999998,0.5299999999999998,NA,5
ଘଡ଼ିଏ,1,ଘଡ଼ିଏ,0.6700000000000002,0.6700000000000002,NA,5
ଯାଏ,3,ଯାଏ,0.41999999999999976,0.41999999999999993,NA,3
ଗର୍ଜନ,1,ଗର୍ଜନ,0.6800000000000002,0.6800000000000002,NA,5
ମାଳତୀର,1,ମାଳତୀର,0.6800000000000002,0.6800000000000002,NA,6
ସୁନ୍ଦର,3,ସୁନ୍ଦର,0.47,0.4800000000000002,NA,6
ଜର,2,ଜର,0.415,0.415,NA,2
ଖୁଆଇବ,1,ଖୁଆଇବ,0.3999999999999999,0.3999999999999999,NA,5
ବାପ,4,ବାପ,0.9600000000000001,0.3550000000000001,NA,3
ଉଡ଼ାବାଜ,1,ଉଡ଼ାବାଜ,0.6400000000000001,0.6400000000000001,NA,7
ନଜର,4,ନଜର,0.4224999999999999,0.44999999999999996,NA,3
ବାବୁଙ୍କ,2,ବାବୁଙ୍କ,0.5,0.5,NA,7
ହାତ,8,ହାତ,0.3350000000000001,0.3250000000000002,NA,3
ଭାରତର,1,ଭାରତର,0.5,0.5,NA,5
'ଗଜେନ୍ଦ୍ରଗାମିନୀ',1,'ଗଜେନ୍ଦ୍ରଗାମିନୀ',1.6099999999999994,1.6099999999999994,NA,16
ଇଂରାଜ,1,ଇଂରାଜ,0.3200000000000003,0.3200000000000003,NA,5
ଛ,4,ଛ,0.3774999999999999,0.4099999999999997,NA,1
ଖରଚ,2,ଖରଚ,0.35999999999999954,0.35999999999999954,NA,3
ହୋଇଯିବ,4,ହୋଇଯିବ,0.46000000000000013,0.4900000000000002,NA,6
ଜମିଦାର,4,ଜମିଦାର,0.5725,0.595,NA,6
ବଳ,3,ବଳ,0.36000000000000004,0.33999999999999997,NA,2
ମୂଲ୍ୟ,1,ମୂଲ୍ୟ,0.5999999999999996,0.5999999999999996,NA,5
ଜିନିଶ,1,ଜିନିଶ,0.38000000000000034,0.38000000000000034,NA,5
ମହନ୍ତ,6,ମହନ୍ତ,0.49500000000000005,0.48,NA,5
ଗୋଟାଏ,11,ଗୋଟାଏ,0.39454545454545453,0.3999999999999999,NA,5
ହଜାର,3,ହଜାର,0.37000000000000005,0.3700000000000001,NA,4
'ହରିବୋଲ',1,'ହରିବୋଲ',0.5800000000000001,0.5800000000000001,NA,8
କହୁଛ,3,କହୁଛ,0.26333333333333336,0.2200000000000002,NA,4
ଆଣ,4,ଆଣ,0.2024999999999999,0.18999999999999995,NA,2
ଦଳେଇ,2,ଦଳେଇ,0.46,0.46,NA,4
ଗୋଟାଇ,1,ଗୋଟାଇ,0.45999999999999996,0.45999999999999996,NA,5
ଖ୍ରୀଷ୍ଟ,1,ଖ୍ରୀଷ୍ଟ,0.8,0.8,NA,7
ଖଣ୍ଡ,6,ଖଣ୍ଡ,0.29,0.25,NA,4
ବାରଶତ,1,ବାରଶତ,0.7600000000000002,0.7600000000000002,NA,5
ପାଛିଆ,1,ପାଛିଆ,0.33000000000000007,0.33000000000000007,NA,5
ଖୋଜ,1,ଖୋଜ,0.27,0.27,NA,3
ତଲାସ,1,ତଲାସ,0.43999999999999995,0.43999999999999995,NA,4
ଦୁଆର,6,ଦୁଆର,0.3433333333333333,0.3599999999999999,NA,4
ହାଟ,1,ହାଟ,0.41000000000000003,0.41000000000000003,NA,3
ନିଜ,2,ନିଜ,0.29499999999999993,0.29499999999999993,NA,3
ଅନ୍ୟ,2,ଅନ୍ୟ,0.32499999999999996,0.32499999999999996,NA,4
ଲୋକର,1,ଲୋକର,0.3500000000000001,0.3500000000000001,NA,4
ନିଜର,2,ନିଜର,0.4150000000000001,0.4150000000000001,NA,4
ବିପଦ,2,ବିପଦ,0.365,0.365,NA,4
ଗୋଡ,4,ଗୋଡ,0.4,0.355,NA,3
ଯୋଡ଼ାକ,1,ଯୋଡ଼ାକ,0.4099999999999999,0.4099999999999999,NA,6
ପକାଇବ,1,ପକାଇବ,0.5,0.5,NA,5
ହୁଏତ,1,ହୁଏତ,0.3699999999999999,0.3699999999999999,NA,4
ଚିରକାଳ,1,ଚିରକାଳ,0.5,0.5,NA,6
ବିଦାୟ,1,ବିଦାୟ,0.41000000000000014,0.41000000000000014,NA,5
ଗ୍ରହଣ,1,ଗ୍ରହଣ,0.3000000000000007,0.3000000000000007,NA,5
ଭାରତ,1,ଭାରତ,0.42999999999999994,0.42999999999999994,NA,4
ବ୍ୟୟ,1,ବ୍ୟୟ,0.42000000000000015,0.42000000000000015,NA,4
ସଂଙ୍କଳନ,1,ସଂଙ୍କଳନ,0.96,0.96,NA,7
ବୋଧହୂଏ,1,ବୋଧହୂଏ,0.47999999999999954,0.47999999999999954,NA,6
ଅଧିକ,1,ଅଧିକ,0.6099999999999994,0.6099999999999994,NA,4
ଆନ୍ଦୋଳନ,1,ଆନ୍ଦୋଳନ,0.4800000000000004,0.4800000000000004,NA,7
ହୋଇନଥାଏ,1,ହୋଇନଥାଏ,0.5299999999999994,0.5299999999999994,NA,7
ନୂଆ,2,ନୂଆ,0.27999999999999997,0.27999999999999997,NA,3
ଘେନିଯିବ,1,ଘେନିଯିବ,0.4700000000000002,0.4700000000000002,NA,7
ଲୋ',2,ଲୋ',0.29000000000000004,0.29000000000000004,NA,3
ଡକାପାରୁଥାଏ,1,ଡକାପାରୁଥାଏ,0.9800000000000004,0.9800000000000004,NA,10
ଦୁଃଖ,1,ଦୁଃଖ,0.3700000000000001,0.3700000000000001,NA,4
ସାଆନ୍ତାଣିଙ୍କ,1,ସାଆନ୍ତାଣିଙ୍କ,0.7700000000000005,0.7700000000000005,NA,12
ଗୁଣ,2,ଗୁଣ,0.32499999999999973,0.32499999999999973,NA,3
ଫେରାଇ,1,ଫେରାଇ,0.3200000000000003,0.3200000000000003,NA,5
ଗୋଟେଇ,1,ଗୋଟେଇ,0.3800000000000001,0.3800000000000001,NA,5
ନିଏ,1,ନିଏ,0.3599999999999999,0.3599999999999999,NA,3
ଯାଉଥାଏ,1,ଯାଉଥାଏ,0.6000000000000001,0.6000000000000001,NA,6
ବାହେଲ,1,ବାହେଲ,0.47,0.47,NA,5
କେବଳ,3,କେବଳ,0.31666666666666665,0.29000000000000004,NA,4
କନେଷ୍ଟବଳ,2,କନେଷ୍ଟବଳ,0.6699999999999999,0.6699999999999999,NA,8
ସର୍ଦ୍ଦାର,1,ସର୍ଦ୍ଦାର,0.71,0.71,NA,8
ସଙ୍ଗୀମାନଙ୍କର,1,ସଙ୍ଗୀମାନଙ୍କର,0.96,0.96,NA,12
ମନୋନୀତ,1,ମନୋନୀତ,0.4200000000000004,0.4200000000000004,NA,6
କହିବାର,1,କହିବାର,0.3599999999999999,0.3599999999999999,NA,6
ହାୟ,3,ହାୟ,0.4633333333333334,0.38,NA,3
କେତେଦିନ,1,କେତେଦିନ,0.5199999999999998,0.5199999999999998,NA,7
ହିନମାନ,1,ହିନମାନ,0.3700000000000001,0.3700000000000001,NA,6
ପାପ,1,ପାପ,0.48999999999999977,0.48999999999999977,NA,3
ରଖିଥିବ,1,ରଖିଥିବ,0.45999999999999996,0.45999999999999996,NA,6
ଦୁଇଖଣ୍ଡର,1,ଦୁଇଖଣ୍ଡର,0.55,0.55,NA,8
କବାଟ,3,କବାଟ,0.37333333333333335,0.3899999999999997,NA,4
ଅନାଇ,2,ଅନାଇ,0.4950000000000001,0.4950000000000001,NA,4
ଦେବ,6,ଦେବ,0.26166666666666666,0.21999999999999997,NA,3
ଅନୁମାନ,2,ଅନୁମାନ,0.57,0.57,NA,6
ମାତାଙ୍କର,1,ମାତାଙ୍କର,0.6299999999999999,0.6299999999999999,NA,8
ଖେଳ,1,ଖେଳ,0.20999999999999996,0.20999999999999996,NA,3
ଅଚେତନ,1,ଅଚେତନ,0.5699999999999998,0.5699999999999998,NA,5
ହୋଇଥିଲ,5,ହୋଇଥିଲ,0.43800000000000006,0.41000000000000014,NA,6
ସାବଧାନ,1,ସାବଧାନ,0.6200000000000001,0.6200000000000001,NA,6
ଜୀବନ,2,ଜୀବନ,0.38500000000000006,0.38500000000000006,NA,4
ରଖିବ,2,ରଖିବ,0.4099999999999999,0.4099999999999999,NA,4
ହରାଇ,1,ହରାଇ,0.3200000000000003,0.3200000000000003,NA,4
ସେମାନଙ୍କର,1,ସେମାନଙ୍କର,0.6599999999999999,0.6599999999999999,NA,9
ଜୀବନ୍ତ,1,ଜୀବନ୍ତ,0.5900000000000001,0.5900000000000001,NA,6
ସର୍ବତ୍ର,1,ସର୍ବତ୍ର,0.5800000000000001,0.5800000000000001,NA,7
ଆଦୃତ,1,ଆଦୃତ,0.4500000000000002,0.4500000000000002,NA,4
ସୱାଲ,1,ସୱାଲ,0.5000000000000001,0.5000000000000001,NA,4
ସମସ୍ତ,9,ସମସ୍ତ,0.49666666666666665,0.5099999999999998,NA,5
ବୋହୂମାନଙ୍କ,1,ବୋହୂମାନଙ୍କ,0.96,0.96,NA,10
କାନ୍ଦ,3,କାନ୍ଦ,0.32666666666666644,0.32999999999999985,NA,5
ମହନ୍ତଙ୍କ,1,ମହନ୍ତଙ୍କ,0.52,0.52,NA,8
କପାଳ,2,କପାଳ,0.42500000000000004,0.42500000000000004,NA,4
କ’ଣ,1,କ’ଣ,0.20000000000000018,0.20000000000000018,NA,3
କହ,14,କହ,0.19642857142857142,0.17000000000000015,NA,2
ବିବାହ,1,ବିବାହ,0.41999999999999993,0.41999999999999993,NA,5
ବସ୍ତ୍ର,1,ବସ୍ତ୍ର,0.4500000000000002,0.4500000000000002,NA,6
ବକୁଳ,1,ବକୁଳ,0.43000000000000016,0.43000000000000016,NA,4
ଠାଏ,1,ଠାଏ,0.30000000000000004,0.30000000000000004,NA,3
ସନ୍ତକ,1,ସନ୍ତକ,0.41000000000000014,0.41000000000000014,NA,5
ଚମ୍ପାର,3,ଚମ୍ପାର,0.41999999999999993,0.4099999999999997,NA,6
ବାର,3,ବାର,0.22666666666666657,0.22999999999999998,NA,3
ପାଳିବ,1,ପାଳିବ,0.3099999999999996,0.3099999999999996,NA,5
ମାଂସ,1,ମାଂସ,0.5999999999999999,0.5999999999999999,NA,4
ଚାଟ,1,ଚାଟ,0.3900000000000001,0.3900000000000001,NA,3
ପ୍ରସ୍ତୁତ,1,ପ୍ରସ୍ତୁତ,0.5799999999999996,0.5799999999999996,NA,8
ଅପରାଧ,1,ଅପରାଧ,0.5099999999999998,0.5099999999999998,NA,5
ସମସ୍ତଙ୍କର,3,ସମସ୍ତଙ୍କର,0.7599999999999999,0.8300000000000001,NA,9
