character,frequency,frequencyRel
外,44,0.0016706534533166269
物,44,0.0016706534533166269
倫,44,0.0016706534533166269
中,43,0.00163268405665034
對,43,0.00163268405665034
以,43,0.00163268405665034
下,43,0.00163268405665034
電,43,0.00163268405665034
文,43,0.00163268405665034
林,43,0.00163268405665034
期,42,0.0015947146599840528
報,42,0.0015947146599840528
堡,42,0.0015947146599840528
萊,42,0.0015947146599840528
是,41,0.0015567452633177658
意,41,0.0015567452633177658
員,41,0.0015567452633177658
教,41,0.0015567452633177658
頓,41,0.0015567452633177658
威,41,0.0015567452633177658
密,41,0.0015567452633177658
當,40,0.0015187758666514789
約,40,0.0015187758666514789
南,40,0.0015187758666514789
保,40,0.0015187758666514789
度,40,0.0015187758666514789
基,40,0.0015187758666514789
波,40,0.0015187758666514789
洛,40,0.0015187758666514789
面,39,0.001480806469985192
入,39,0.001480806469985192
蒂,39,0.001480806469985192
後,38,0.001442837073318905
自,38,0.001442837073318905
信,38,0.001442837073318905
好,38,0.001442837073318905
古,38,0.001442837073318905
總,37,0.001404867676652618
數,37,0.001404867676652618
制,37,0.001404867676652618
聖,37,0.001404867676652618
金,37,0.001404867676652618
世,36,0.001366898279986331
最,36,0.001366898279986331
史,36,0.001366898279986331
定,36,0.001366898279986331
平,36,0.001366898279986331
投,36,0.001366898279986331
為,35,0.0013289288833200441
方,35,0.0013289288833200441
城,35,0.0013289288833200441
演,35,0.0013289288833200441
瑪,35,0.0013289288833200441
經,34,0.0012909594866537572
所,34,0.0012909594866537572
日,34,0.0012909594866537572
立,34,0.0012909594866537572
軍,34,0.0012909594866537572
議,34,0.0012909594866537572
劇,34,0.0012909594866537572
溫,34,0.0012909594866537572
頭,34,0.0012909594866537572
姆,34,0.0012909594866537572
同,33,0.00125299008998747
進,33,0.00125299008998747
重,33,0.00125299008998747
選,33,0.00125299008998747
費,33,0.00125299008998747
製,33,0.00125299008998747
收,33,0.00125299008998747
和,32,0.001215020693321183
明,32,0.001215020693321183
解,32,0.001215020693321183
然,32,0.001215020693321183
權,32,0.001215020693321183
運,32,0.001215020693321183
奇,32,0.001215020693321183
局,32,0.001215020693321183
哈,32,0.001215020693321183
政,31,0.001177051296654896
過,31,0.001177051296654896
表,31,0.001177051296654896
現,31,0.001177051296654896
常,31,0.001177051296654896
情,31,0.001177051296654896
根,31,0.001177051296654896
資,31,0.001177051296654896
量,31,0.001177051296654896
回,31,0.001177051296654896
氣,31,0.001177051296654896
圖,31,0.001177051296654896
士,31,0.001177051296654896
印,31,0.001177051296654896
愛,31,0.001177051296654896
吉,31,0.001177051296654896
英,30,0.0011390818999886091
要,30,0.0011390818999886091
起,30,0.0011390818999886091
樂,30,0.0011390818999886091
品,30,0.0011390818999886091
曼,30,0.0011390818999886091
百,30,0.0011390818999886091
而,29,0.0011011125033223222
受,29,0.0011011125033223222
提,29,0.0011011125033223222
任,29,0.0011011125033223222
實,29,0.0011011125033223222
產,29,0.0011011125033223222
言,29,0.0011011125033223222
片,29,0.0011011125033223222
見,29,0.0011011125033223222
角,29,0.0011011125033223222
貝,29,0.0011011125033223222
歷,28,0.0010631431066560352
處,28,0.0010631431066560352
關,28,0.0010631431066560352
黨,28,0.0010631431066560352
極,28,0.0010631431066560352
瓦,28,0.0010631431066560352
風,28,0.0010631431066560352
老,28,0.0010631431066560352
帕,28,0.0010631431066560352
位,27,0.0010251737099897483
因,27,0.0010251737099897483
得,27,0.0010251737099897483
通,27,0.0010251737099897483
目,27,0.0010251737099897483
變,27,0.0010251737099897483
音,27,0.0010251737099897483
指,27,0.0010251737099897483
引,27,0.0010251737099897483
蘇,27,0.0010251737099897483
能,26,0.0009872043133234613
之,26,0.0009872043133234613
治,26,0.0009872043133234613
共,26,0.0009872043133234613
語,26,0.0009872043133234613
低,26,0.0009872043133234613
女,26,0.0009872043133234613
造,26,0.0009872043133234613
色,26,0.0009872043133234613
華,26,0.0009872043133234613
深,26,0.0009872043133234613
著,25,0.0009492349166571743
界,25,0.0009492349166571743
使,25,0.0009492349166571743
論,25,0.0009492349166571743
體,25,0.0009492349166571743
摩,25,0.0009492349166571743
視,25,0.0009492349166571743
領,25,0.0009492349166571743
殺,25,0.0009492349166571743
弗,25,0.0009492349166571743
梅,25,0.0009492349166571743
魯,25,0.0009492349166571743
間,24,0.0009112655199908873
展,24,0.0009112655199908873
票,24,0.0009112655199908873
程,24,0.0009112655199908873
流,24,0.0009112655199908873
院,24,0.0009112655199908873
季,24,0.0009112655199908873
節,24,0.0009112655199908873
丁,24,0.0009112655199908873
博,24,0.0009112655199908873
台,24,0.0009112655199908873
限,24,0.0009112655199908873
萬,24,0.0009112655199908873
茨,24,0.0009112655199908873
其,23,0.0008732961233246004
如,23,0.0008732961233246004
接,23,0.0008732961233246004
隊,23,0.0008732961233246004
全,23,0.0008732961233246004
離,23,0.0008732961233246004
埃,23,0.0008732961233246004
點,23,0.0008732961233246004
結,23,0.0008732961233246004
娜,23,0.0008732961233246004
麥,23,0.0008732961233246004
米,23,0.0008732961233246004
記,23,0.0008732961233246004
太,23,0.0008732961233246004
型,23,0.0008732961233246004
首,23,0.0008732961233246004
擊,23,0.0008732961233246004
花,23,0.0008732961233246004
失,23,0.0008732961233246004
遠,23,0.0008732961233246004
艾,23,0.0008732961233246004
默,23,0.0008732961233246004
影,22,0.0008353267266583134
名,22,0.0008353267266583134
第,22,0.0008353267266583134
導,22,0.0008353267266583134
術,22,0.0008353267266583134
標,22,0.0008353267266583134
五,22,0.0008353267266583134
拿,22,0.0008353267266583134
傳,22,0.0008353267266583134
哥,22,0.0008353267266583134
務,22,0.0008353267266583134
往,22,0.0008353267266583134
率,22,0.0008353267266583134
確,22,0.0008353267266583134
派,22,0.0008353267266583134
舊,22,0.0008353267266583134
福,22,0.0008353267266583134
沃,22,0.0008353267266583134
很,21,0.0007973573299920264
種,21,0.0007973573299920264
建,21,0.0007973573299920264
件,21,0.0007973573299920264
護,21,0.0007973573299920264
持,21,0.0007973573299920264
班,21,0.0007973573299920264
牙,21,0.0007973573299920264
字,21,0.0007973573299920264
破,21,0.0007973573299920264
預,21,0.0007973573299920264
取,21,0.0007973573299920264
東,21,0.0007973573299920264
路,21,0.0007973573299920264
效,21,0.0007973573299920264
契,21,0.0007973573299920264
官,21,0.0007973573299920264
撒,21,0.0007973573299920264
客,21,0.0007973573299920264
火,21,0.0007973573299920264
願,21,0.0007973573299920264
石,21,0.0007973573299920264
麗,21,0.0007973573299920264
遜,21,0.0007973573299920264
佛,21,0.0007973573299920264
查,20,0.0007593879333257394
洲,20,0.0007593879333257394
皇,20,0.0007593879333257394
少,20,0.0007593879333257394
聯,20,0.0007593879333257394
源,20,0.0007593879333257394
命,20,0.0007593879333257394
沙,20,0.0007593879333257394
兒,20,0.0007593879333257394
菲,20,0.0007593879333257394
白,20,0.0007593879333257394
各,20,0.0007593879333257394
案,20,0.0007593879333257394
魚,20,0.0007593879333257394
防,20,0.0007593879333257394
赫,20,0.0007593879333257394
登,20,0.0007593879333257394
說,19,0.0007214185366594525
此,19,0.0007214185366594525
去,19,0.0007214185366594525
二,19,0.0007214185366594525
裡,19,0.0007214185366594525
想,19,0.0007214185366594525
管,19,0.0007214185366594525
近,19,0.0007214185366594525
邊,19,0.0007214185366594525
放,19,0.0007214185366594525
設,19,0.0007214185366594525
觀,19,0.0007214185366594525
朝,19,0.0007214185366594525
集,19,0.0007214185366594525
商,19,0.0007214185366594525
除,19,0.0007214185366594525
打,19,0.0007214185366594525
凱,19,0.0007214185366594525
雅,19,0.0007214185366594525
精,19,0.0007214185366594525
木,19,0.0007214185366594525
奈,19,0.0007214185366594525
那,18,0.0006834491399931655
統,18,0.0006834491399931655
決,18,0.0006834491399931655
正,18,0.0006834491399931655
非,18,0.0006834491399931655
歐,18,0.0006834491399931655
樣,18,0.0006834491399931655
球,18,0.0006834491399931655
幾,18,0.0006834491399931655
參,18,0.0006834491399931655
蒙,18,0.0006834491399931655
丹,18,0.0006834491399931655
遊,18,0.0006834491399931655
難,18,0.0006834491399931655
激,18,0.0006834491399931655
喬,18,0.0006834491399931655
暴,18,0.0006834491399931655
船,18,0.0006834491399931655
室,18,0.0006834491399931655
肯,18,0.0006834491399931655
酒,18,0.0006834491399931655
元,17,0.0006454797433268786
果,17,0.0006454797433268786
爭,17,0.0006454797433268786
三,17,0.0006454797433268786
稱,17,0.0006454797433268786
致,17,0.0006454797433268786
口,17,0.0006454797433268786
看,17,0.0006454797433268786
計,17,0.0006454797433268786
形,17,0.0006454797433268786
原,17,0.0006454797433268786
顯,17,0.0006454797433268786
澳,17,0.0006454797433268786
應,17,0.0006454797433268786
土,17,0.0006454797433268786
告,17,0.0006454797433268786
每,17,0.0006454797433268786
似,17,0.0006454797433268786
警,17,0.0006454797433268786
早,17,0.0006454797433268786
友,17,0.0006454797433268786
易,17,0.0006454797433268786
義,17,0.0006454797433268786
強,17,0.0006454797433268786
修,17,0.0006454797433268786
單,17,0.0006454797433268786
獎,17,0.0006454797433268786
瑞,17,0.0006454797433268786
施,17,0.0006454797433268786
邁,17,0.0006454797433268786
線,17,0.0006454797433268786
兵,17,0.0006454797433268786
益,17,0.0006454797433268786
莫,17,0.0006454797433268786
群,17,0.0006454797433268786
規,17,0.0006454797433268786
熱,17,0.0006454797433268786
助,16,0.0006075103466605915
例,16,0.0006075103466605915
邦,16,0.0006075103466605915
越,16,0.0006075103466605915
候,16,0.0006075103466605915
車,16,0.0006075103466605915
住,16,0.0006075103466605915
備,16,0.0006075103466605915
服,16,0.0006075103466605915
交,16,0.0006075103466605915
居,16,0.0006075103466605915
勢,16,0.0006075103466605915
站,16,0.0006075103466605915
足,16,0.0006075103466605915
緊,16,0.0006075103466605915
質,16,0.0006075103466605915
森,16,0.0006075103466605915
礦,16,0.0006075103466605915
庫,16,0.0006075103466605915
野,16,0.0006075103466605915
傑,16,0.0006075103466605915
在,15,0.0005695409499943046
就,15,0.0005695409499943046
都,15,0.0005695409499943046
該,15,0.0005695409499943046
紀,15,0.0005695409499943046
由,15,0.0005695409499943046
至,15,0.0005695409499943046
示,15,0.0005695409499943046
別,15,0.0005695409499943046
據,15,0.0005695409499943046
獨,15,0.0005695409499943046
超,15,0.0005695409499943046
未,15,0.0005695409499943046
活,15,0.0005695409499943046
社,15,0.0005695409499943046
空,15,0.0005695409499943046
創,15,0.0005695409499943046
死,15,0.0005695409499943046
歌,15,0.0005695409499943046
王,15,0.0005695409499943046
話,15,0.0005695409499943046
負,15,0.0005695409499943046
證,15,0.0005695409499943046
先,15,0.0005695409499943046
廣,15,0.0005695409499943046
省,15,0.0005695409499943046
殖,15,0.0005695409499943046
消,15,0.0005695409499943046
害,15,0.0005695409499943046
含,15,0.0005695409499943046
恩,15,0.0005695409499943046
聲,15,0.0005695409499943046
落,15,0.0005695409499943046
戴,15,0.0005695409499943046
款,15,0.0005695409499943046
吸,15,0.0005695409499943046
霍,15,0.0005695409499943046
神,15,0.0005695409499943046
守,15,0.0005695409499943046
及,14,0.0005315715533280176
些,14,0.0005315715533280176
直,14,0.0005315715533280176
令,14,0.0005315715533280176
四,14,0.0005315715533280176
協,14,0.0005315715533280176
控,14,0.0005315715533280176
版,14,0.0005315715533280176
反,14,0.0005315715533280176
察,14,0.0005315715533280176
積,14,0.0005315715533280176
較,14,0.0005315715533280176
身,14,0.0005315715533280176
敦,14,0.0005315715533280176
優,14,0.0005315715533280176
額,14,0.0005315715533280176
滿,14,0.0005315715533280176
莉,14,0.0005315715533280176
推,14,0.0005315715533280176
疑,14,0.0005315715533280176
露,14,0.0005315715533280176
毀,14,0.0005315715533280176
層,14,0.0005315715533280176
底,14,0.0005315715533280176
料,14,0.0005315715533280176
號,14,0.0005315715533280176
婚,14,0.0005315715533280176
佩,14,0.0005315715533280176
漢,14,0.0005315715533280176
茲,14,0.0005315715533280176
皮,14,0.0005315715533280176
葉,14,0.0005315715533280176
的,13,0.0004936021566617307
月,13,0.0004936021566617307
從,13,0.0004936021566617307
向,13,0.0004936021566617307
系,13,0.0004936021566617307
更,13,0.0004936021566617307
濟,13,0.0004936021566617307
調,13,0.0004936021566617307
項,13,0.0004936021566617307
像,13,0.0004936021566617307
舉,13,0.0004936021566617307
週,13,0.0004936021566617307
寫,13,0.0004936021566617307
改,13,0.0004936021566617307
價,13,0.0004936021566617307
帶,13,0.0004936021566617307
族,13,0.0004936021566617307
孩,13,0.0004936021566617307
感,13,0.0004936021566617307
眾,13,0.0004936021566617307
書,13,0.0004936021566617307
俄,13,0.0004936021566617307
清,13,0.0004936021566617307
式,13,0.0004936021566617307
追,13,0.0004936021566617307
典,13,0.0004936021566617307
轉,13,0.0004936021566617307
索,13,0.0004936021566617307
芬,13,0.0004936021566617307
止,13,0.0004936021566617307
母,13,0.0004936021566617307
親,13,0.0004936021566617307
態,13,0.0004936021566617307
思,13,0.0004936021566617307
衛,13,0.0004936021566617307
耶,13,0.0004936021566617307
絲,13,0.0004936021566617307
嚴,13,0.0004936021566617307
碳,13,0.0004936021566617307
惡,13,0.0004936021566617307
郡,13,0.0004936021566617307
捷,13,0.0004936021566617307
署,13,0.0004936021566617307
光,13,0.0004936021566617307
谷,13,0.0004936021566617307
坦,13,0.0004936021566617307
雨,13,0.0004936021566617307
監,13,0.0004936021566617307
許,12,0.00045563275999544367
望,12,0.00045563275999544367
宣,12,0.00045563275999544367
求,12,0.00045563275999544367
隨,12,0.00045563275999544367
增,12,0.00045563275999544367
擔,12,0.00045563275999544367
支,12,0.00045563275999544367
絕,12,0.00045563275999544367
佔,12,0.00045563275999544367
戶,12,0.00045563275999544367
降,12,0.00045563275999544367
戲,12,0.00045563275999544367
喜,12,0.00045563275999544367
輕,12,0.00045563275999544367
類,12,0.00045563275999544367
盟,12,0.00045563275999544367
藝,12,0.00045563275999544367
略,12,0.00045563275999544367
泰,12,0.00045563275999544367
升,12,0.00045563275999544367
訪,12,0.00045563275999544367
鐵,12,0.00045563275999544367
快,12,0.00045563275999544367
餘,12,0.00045563275999544367
職,12,0.00045563275999544367
督,12,0.00045563275999544367
食,12,0.00045563275999544367
靈,12,0.00045563275999544367
停,12,0.00045563275999544367
識,12,0.00045563275999544367
遺,12,0.00045563275999544367
符,12,0.00045563275999544367
葛,12,0.00045563275999544367
龍,12,0.00045563275999544367
湖,12,0.00045563275999544367
扎,12,0.00045563275999544367
鬆,12,0.00045563275999544367
個,11,0.0004176633633291567
於,11,0.0004176633633291567
司,11,0.0004176633633291567
認,11,0.0004176633633291567
獲,11,0.0004176633633291567
需,11,0.0004176633633291567
給,11,0.0004176633633291567
條,11,0.0004176633633291567
朗,11,0.0004176633633291567
息,11,0.0004176633633291567
具,11,0.0004176633633291567
責,11,0.0004176633633291567
曲,11,0.0004176633633291567
知,11,0.0004176633633291567
等,11,0.0004176633633291567
環,11,0.0004176633633291567
房,11,0.0004176633633291567
呼,11,0.0004176633633291567
承,11,0.0004176633633291567
移,11,0.0004176633633291567
洋,11,0.0004176633633291567
穿,11,0.0004176633633291567
岸,11,0.0004176633633291567
評,11,0.0004176633633291567
植,11,0.0004176633633291567
即,11,0.0004176633633291567
步,11,0.0004176633633291567
鎮,11,0.0004176633633291567
績,11,0.0004176633633291567
莎,11,0.0004176633633291567
席,11,0.0004176633633291567
網,11,0.0004176633633291567
周,11,0.0004176633633291567
歸,11,0.0004176633633291567
付,11,0.0004176633633291567
模,11,0.0004176633633291567
圍,11,0.0004176633633291567
烈,11,0.0004176633633291567
級,11,0.0004176633633291567
傷,11,0.0004176633633291567
藉,11,0.0004176633633291567
佐,11,0.0004176633633291567
烏,11,0.0004176633633291567
退,11,0.0004176633633291567
便,11,0.0004176633633291567
賓,11,0.0004176633633291567
翼,11,0.0004176633633291567
漫,11,0.0004176633633291567
街,11,0.0004176633633291567
千,11,0.0004176633633291567
徒,11,0.0004176633633291567
景,11,0.0004176633633291567
執,11,0.0004176633633291567
宜,11,0.0004176633633291567
岩,11,0.0004176633633291567
億,11,0.0004176633633291567
麼,10,0.0003796939666628697
七,10,0.0003796939666628697
故,10,0.0003796939666628697
組,10,0.0003796939666628697
完,10,0.0003796939666628697
適,10,0.0003796939666628697
織,10,0.0003796939666628697
園,10,0.0003796939666628697
值,10,0.0003796939666628697
冬,10,0.0003796939666628697
充,10,0.0003796939666628697
夏,10,0.0003796939666628697
辦,10,0.0003796939666628697
象,10,0.0003796939666628697
爵,10,0.0003796939666628697
注,10,0.0003796939666628697
復,10,0.0003796939666628697
黃,10,0.0003796939666628697
置,10,0.0003796939666628697
今,10,0.0003796939666628697
興,10,0.0003796939666628697
鬥,10,0.0003796939666628697
排,10,0.0003796939666628697
迫,10,0.0003796939666628697
揮,10,0.0003796939666628697
考,10,0.0003796939666628697
撤,10,0.0003796939666628697
念,10,0.0003796939666628697
師,10,0.0003796939666628697
滅,10,0.0003796939666628697
器,10,0.0003796939666628697
尤,10,0.0003796939666628697
伐,10,0.0003796939666628697
畫,10,0.0003796939666628697
醫,10,0.0003796939666628697
染,10,0.0003796939666628697
病,10,0.0003796939666628697
坐,10,0.0003796939666628697
審,10,0.0003796939666628697
刻,10,0.0003796939666628697
罪,10,0.0003796939666628697
綠,10,0.0003796939666628697
佳,10,0.0003796939666628697
堅,10,0.0003796939666628697
晚,10,0.0003796939666628697
壇,10,0.0003796939666628697
順,10,0.0003796939666628697
勞,10,0.0003796939666628697
訥,10,0.0003796939666628697
沉,10,0.0003796939666628697
桑,10,0.0003796939666628697
眼,10,0.0003796939666628697
棒,10,0.0003796939666628697
冷,10,0.0003796939666628697
這,9,0.00034172456999658277
供,9,0.00034172456999658277
研,9,0.00034172456999658277
問,9,0.00034172456999658277
做,9,0.00034172456999658277
繼,9,0.00034172456999658277
習,9,0.00034172456999658277
飛,9,0.00034172456999658277
否,9,0.00034172456999658277
革,9,0.00034172456999658277
素,9,0.00034172456999658277
準,9,0.00034172456999658277
歡,9,0.00034172456999658277
唱,9,0.00034172456999658277
構,9,0.00034172456999658277
征,9,0.00034172456999658277
男,9,0.00034172456999658277
弟,9,0.00034172456999658277
卑,9,0.00034172456999658277
留,9,0.00034172456999658277
互,9,0.00034172456999658277
走,9,0.00034172456999658277
瑟,9,0.00034172456999658277
攻,9,0.00034172456999658277
財,9,0.00034172456999658277
戈,9,0.00034172456999658277
培,9,0.00034172456999658277
占,9,0.00034172456999658277
裂,9,0.00034172456999658277
碑,9,0.00034172456999658277
匹,9,0.00034172456999658277
驗,9,0.00034172456999658277
佈,9,0.00034172456999658277
冰,9,0.00034172456999658277
岡,9,0.00034172456999658277
善,9,0.00034172456999658277
久,9,0.00034172456999658277
幸,9,0.00034172456999658277
避,9,0.00034172456999658277
狂,9,0.00034172456999658277
旅,9,0.00034172456999658277
血,9,0.00034172456999658277
剛,9,0.00034172456999658277
連,9,0.00034172456999658277
裁,9,0.00034172456999658277
抱,9,0.00034172456999658277
拜,9,0.00034172456999658277
拍,9,0.00034172456999658277
館,9,0.00034172456999658277
炸,9,0.00034172456999658277
飲,9,0.00034172456999658277
犯,9,0.00034172456999658277
請,9,0.00034172456999658277
笑,9,0.00034172456999658277
灣,9,0.00034172456999658277
他,8,0.00030375517333029576
將,8,0.00030375517333029576
始,8,0.00030375517333029576
包,8,0.00030375517333029576
夠,8,0.00030375517333029576
臘,8,0.00030375517333029576
題,8,0.00030375517333029576
技,8,0.00030375517333029576
什,8,0.00030375517333029576
存,8,0.00030375517333029576
劃,8,0.00030375517333029576
列,8,0.00030375517333029576
際,8,0.00030375517333029576
屬,8,0.00030375517333029576
終,8,0.00030375517333029576
訴,8,0.00030375517333029576
突,8,0.00030375517333029576
斷,8,0.00030375517333029576
育,8,0.00030375517333029576
朋,8,0.00030375517333029576
測,8,0.00030375517333029576
試,8,0.00030375517333029576
勝,8,0.00030375517333029576
減,8,0.00030375517333029576
券,8,0.00030375517333029576
專,8,0.00030375517333029576
逐,8,0.00030375517333029576
補,8,0.00030375517333029576
尋,8,0.00030375517333029576
容,8,0.00030375517333029576
農,8,0.00030375517333029576
堂,8,0.00030375517333029576
批,8,0.00030375517333029576
抗,8,0.00030375517333029576
巨,8,0.00030375517333029576
途,8,0.00030375517333029576
門,8,0.00030375517333029576
乾,8,0.00030375517333029576
採,8,0.00030375517333029576
徵,8,0.00030375517333029576
恐,8,0.00030375517333029576
盛,8,0.00030375517333029576
猶,8,0.00030375517333029576
亂,8,0.00030375517333029576
真,8,0.00030375517333029576
油,8,0.00030375517333029576
燈,8,0.00030375517333029576
廢,8,0.00030375517333029576
擴,8,0.00030375517333029576
春,8,0.00030375517333029576
裝,8,0.00030375517333029576
裔,8,0.00030375517333029576
跡,8,0.00030375517333029576
亡,8,0.00030375517333029576
細,8,0.00030375517333029576
污,8,0.00030375517333029576
章,8,0.00030375517333029576
拔,8,0.00030375517333029576
微,8,0.00030375517333029576
詞,8,0.00030375517333029576
簡,8,0.00030375517333029576
乘,8,0.00030375517333029576
講,8,0.00030375517333029576
志,8,0.00030375517333029576
湯,8,0.00030375517333029576
吞,8,0.00030375517333029576
荒,8,0.00030375517333029576
踪,8,0.00030375517333029576
輪,8,0.00030375517333029576
閒,8,0.00030375517333029576
牢,8,0.00030375517333029576
段,8,0.00030375517333029576
暗,8,0.00030375517333029576
偶,8,0.00030375517333029576
切,8,0.00030375517333029576
髮,8,0.00030375517333029576
巧,8,0.00030375517333029576
遇,8,0.00030375517333029576
銷,8,0.00030375517333029576
姍,8,0.00030375517333029576
盧,8,0.00030375517333029576
沿,8,0.00030375517333029576
芳,8,0.00030375517333029576
媽,8,0.00030375517333029576
煩,8,0.00030375517333029576
棕,8,0.00030375517333029576
樹,8,0.00030375517333029576
售,8,0.00030375517333029576
捕,8,0.00030375517333029576
稅,8,0.00030375517333029576
怒,8,0.00030375517333029576
短,8,0.00030375517333029576
彩,8,0.00030375517333029576
寶,8,0.00030375517333029576
礁,8,0.00030375517333029576
次,7,0.0002657857766640088
沒,7,0.0002657857766640088
或,7,0.0002657857766640088
究,7,0.0002657857766640088
六,7,0.0002657857766640088
則,7,0.0002657857766640088
曾,7,0.0002657857766640088
挑,7,0.0002657857766640088
銀,7,0.0002657857766640088
張,7,0.0002657857766640088
附,7,0.0002657857766640088
律,7,0.0002657857766640088
港,7,0.0002657857766640088
份,7,0.0002657857766640088
京,7,0.0002657857766640088
債,7,0.0002657857766640088
仍,7,0.0002657857766640088
初,7,0.0002657857766640088
簽,7,0.0002657857766640088
隆,7,0.0002657857766640088
錄,7,0.0002657857766640088
僅,7,0.0002657857766640088
待,7,0.0002657857766640088
柯,7,0.0002657857766640088
幅,7,0.0002657857766640088
牌,7,0.0002657857766640088
葬,7,0.0002657857766640088
冊,7,0.0002657857766640088
青,7,0.0002657857766640088
讀,7,0.0002657857766640088
堪,7,0.0002657857766640088
秘,7,0.0002657857766640088
畢,7,0.0002657857766640088
紅,7,0.0002657857766640088
味,7,0.0002657857766640088
蛋,7,0.0002657857766640088
遷,7,0.0002657857766640088
休,7,0.0002657857766640088
替,7,0.0002657857766640088
池,7,0.0002657857766640088
琳,7,0.0002657857766640088
配,7,0.0002657857766640088
嘉,7,0.0002657857766640088
騎,7,0.0002657857766640088
獻,7,0.0002657857766640088
雲,7,0.0002657857766640088
讚,7,0.0002657857766640088
廉,7,0.0002657857766640088
轟,7,0.0002657857766640088
藥,7,0.0002657857766640088
稿,7,0.0002657857766640088
階,7,0.0002657857766640088
草,7,0.0002657857766640088
詩,7,0.0002657857766640088
旁,7,0.0002657857766640088
險,7,0.0002657857766640088
幣,7,0.0002657857766640088
複,7,0.0002657857766640088
穆,7,0.0002657857766640088
浮,7,0.0002657857766640088
談,7,0.0002657857766640088
牛,7,0.0002657857766640088
弱,7,0.0002657857766640088
淡,7,0.0002657857766640088
災,7,0.0002657857766640088
與,6,0.00022781637999772184
響,6,0.00022781637999772184
域,6,0.00022781637999772184
帝,6,0.00022781637999772184
續,6,0.00022781637999772184
整,6,0.00022781637999772184
校,6,0.00022781637999772184
香,6,0.00022781637999772184
黎,6,0.00022781637999772184
境,6,0.00022781637999772184
束,6,0.00022781637999772184
康,6,0.00022781637999772184
庭,6,0.00022781637999772184
討,6,0.00022781637999772184
墨,6,0.00022781637999772184
缺,6,0.00022781637999772184
訂,6,0.00022781637999772184
半,6,0.00022781637999772184
覺,6,0.00022781637999772184
星,6,0.00022781637999772184
壓,6,0.00022781637999772184
壞,6,0.00022781637999772184
返,6,0.00022781637999772184
耳,6,0.00022781637999772184
敵,6,0.00022781637999772184
私,6,0.00022781637999772184
團,6,0.00022781637999772184
驚,6,0.00022781637999772184
慶,6,0.00022781637999772184
依,6,0.00022781637999772184
估,6,0.00022781637999772184
