character,frequency,frequencyRel
간,84,0.0021086454463299527
히,84,0.0021086454463299527
바,84,0.0021086454463299527
개,83,0.0020835425243498342
카,83,0.0020835425243498342
관,82,0.0020584396023697158
터,81,0.0020333366803895973
레,80,0.0020082337584094788
방,79,0.0019831308364293603
t,79,0.0019831308364293603
말,77,0.0019329249924691233
월,76,0.0019078220704890048
o,76,0.0019078220704890048
회,76,0.0019078220704890048
진,75,0.0018827191485088865
반,74,0.001857616226528768
않,72,0.001807410382568531
r,71,0.0017823074605884126
야,70,0.001757204538608294
두,69,0.0017321016166281756
물,69,0.0017321016166281756
민,69,0.0017321016166281756
s,69,0.0017321016166281756
식,68,0.0017069986946480571
학,68,0.0017069986946480571
실,68,0.0017069986946480571
때,67,0.0016818957726679386
타,67,0.0016818957726679386
크,67,0.0016818957726679386
교,66,0.0016567928506878201
무,66,0.0016567928506878201
노,64,0.0016065870067275831
행,64,0.0016065870067275831
남,63,0.0015814840847474647
디,63,0.0015814840847474647
력,63,0.0015814840847474647
각,62,0.0015563811627673462
재,61,0.0015312782407872277
람,61,0.0015312782407872277
최,61,0.0015312782407872277
더,60,0.0015061753188071092
았,60,0.0015061753188071092
포,60,0.0015061753188071092
차,59,0.0014810723968269907
표,59,0.0014810723968269907
던,59,0.0014810723968269907
산,59,0.0014810723968269907
호,58,0.0014559694748468722
c,58,0.0014559694748468722
및,57,0.0014308665528667537
없,56,0.0014057636308866352
건,55,0.0013806607089065167
금,54,0.0013555577869263982
투,54,0.0013555577869263982
법,54,0.0013555577869263982
출,53,0.0013304548649462798
코,53,0.0013304548649462798
또,52,0.0013053519429661613
녀,52,0.0013053519429661613
약,52,0.0013053519429661613
단,52,0.0013053519429661613
m,52,0.0013053519429661613
받,51,0.0012802490209860428
음,50,0.0012551460990059243
같,48,0.0012049402550456873
직,48,0.0012049402550456873
종,48,0.0012049402550456873
양,47,0.0011798373330655688
업,47,0.0011798373330655688
체,46,0.0011547344110854503
른,45,0.0011296314891053318
불,45,0.0011296314891053318
근,45,0.0011296314891053318
속,45,0.0011296314891053318
임,45,0.0011296314891053318
알,45,0.0011296314891053318
예,45,0.0011296314891053318
달,44,0.0011045285671252133
군,44,0.0011045285671252133
강,44,0.0011045285671252133
입,44,0.0011045285671252133
토,44,0.0011045285671252133
함,43,0.0010794256451450949
독,43,0.0010794256451450949
려,43,0.0010794256451450949
심,43,0.0010794256451450949
등,42,0.0010543227231649764
브,42,0.0010543227231649764
메,42,0.0010543227231649764
언,41,0.0010292198011848579
티,41,0.0010292198011848579
까,40,0.0010041168792047394
란,40,0.0010041168792047394
래,40,0.0010041168792047394
피,40,0.0010041168792047394
처,39,0.000979013957224621
네,39,0.000979013957224621
청,39,0.000979013957224621
버,39,0.000979013957224621
g,39,0.000979013957224621
난,38,0.0009539110352445024
현,37,0.000928808113264384
초,37,0.000928808113264384
졌,37,0.000928808113264384
권,37,0.000928808113264384
b,37,0.000928808113264384
든,36,0.0009037051912842655
향,36,0.0009037051912842655
번,36,0.0009037051912842655
왕,36,0.0009037051912842655
d,36,0.0009037051912842655
키,36,0.0009037051912842655
l,36,0.0009037051912842655
많,35,0.000878602269304147
설,35,0.000878602269304147
집,35,0.000878602269304147
확,35,0.000878602269304147
페,35,0.000878602269304147
감,35,0.000878602269304147
론,34,0.0008534993473240286
능,34,0.0008534993473240286
술,34,0.0008534993473240286
린,34,0.0008534993473240286
태,34,0.0008534993473240286
저,34,0.0008534993473240286
따,33,0.0008283964253439101
쟁,33,0.0008283964253439101
령,33,0.0008283964253439101
평,33,0.0008283964253439101
테,33,0.0008283964253439101
질,33,0.0008283964253439101
합,33,0.0008283964253439101
필,32,0.0008032935033637916
준,32,0.0008032935033637916
살,32,0.0008032935033637916
배,32,0.0008032935033637916
목,32,0.0008032935033637916
석,32,0.0008032935033637916
새,31,0.0007781905813836731
특,31,0.0007781905813836731
품,31,0.0007781905813836731
올,31,0.0007781905813836731
협,31,0.0007781905813836731
럼,30,0.0007530876594035546
추,30,0.0007530876594035546
항,29,0.0007279847374234361
케,29,0.0007279847374234361
록,29,0.0007279847374234361
막,28,0.0007028818154433176
런,28,0.0007028818154433176
랑,28,0.0007028818154433176
름,28,0.0007028818154433176
점,28,0.0007028818154433176
변,28,0.0007028818154433176
족,28,0.0007028818154433176
형,28,0.0007028818154433176
립,28,0.0007028818154433176
u,28,0.0007028818154433176
격,27,0.0006777788934631991
h,27,0.0006777788934631991
즈,27,0.0006777788934631991
증,27,0.0006777788934631991
돌,27,0.0006777788934631991
매,26,0.0006526759714830806
승,26,0.0006526759714830806
본,26,0.0006526759714830806
참,26,0.0006526759714830806
럽,25,0.0006275730495029621
온,25,0.0006275730495029621
열,25,0.0006275730495029621
턴,25,0.0006275730495029621
편,25,0.0006275730495029621
판,25,0.0006275730495029621
망,25,0.0006275730495029621
큰,24,0.0006024701275228437
될,24,0.0006024701275228437
습,24,0.0006024701275228437
북,24,0.0006024701275228437
침,24,0.0006024701275228437
복,24,0.0006024701275228437
철,24,0.0006024701275228437
플,24,0.0006024701275228437
몇,23,0.0005773672055427252
못,23,0.0005773672055427252
접,23,0.0005773672055427252
외,23,0.0005773672055427252
존,23,0.0005773672055427252
축,23,0.0005773672055427252
베,23,0.0005773672055427252
벌,23,0.0005773672055427252
누,22,0.0005522642835626067
련,22,0.0005522642835626067
겨,22,0.0005522642835626067
랜,22,0.0005522642835626067
퍼,22,0.0005522642835626067
글,22,0.0005522642835626067
절,22,0.0005522642835626067
루,22,0.0005522642835626067
울,22,0.0005522642835626067
류,22,0.0005522642835626067
움,21,0.0005271613615824882
곳,21,0.0005271613615824882
쪽,21,0.0005271613615824882
머,21,0.0005271613615824882
악,21,0.0005271613615824882
찰,20,0.0005020584396023697
친,20,0.0005020584396023697
났,20,0.0005020584396023697
탈,20,0.0005020584396023697
극,20,0.0005020584396023697
갈,20,0.0005020584396023697
k,20,0.0005020584396023697
y,20,0.0005020584396023697
날,19,0.0004769555176222512
책,19,0.0004769555176222512
곡,19,0.0004769555176222512
져,19,0.0004769555176222512
황,19,0.0004769555176222512
완,18,0.00045185259564213277
갖,18,0.00045185259564213277
견,18,0.00045185259564213277
v,18,0.00045185259564213277
험,18,0.00045185259564213277
병,18,0.00045185259564213277
애,18,0.00045185259564213277
슬,18,0.00045185259564213277
느,17,0.0004267496736620143
충,17,0.0004267496736620143
채,17,0.0004267496736620143
골,17,0.0004267496736620143
클,17,0.0004267496736620143
담,17,0.0004267496736620143
혼,17,0.0004267496736620143
량,17,0.0004267496736620143
급,17,0.0004267496736620143
p,17,0.0004267496736620143
활,16,0.0004016467516818958
왔,16,0.0004016467516818958
허,16,0.0004016467516818958
볼,15,0.0003765438297017773
환,15,0.0003765438297017773
측,15,0.0003765438297017773
f,15,0.0003765438297017773
너,15,0.0003765438297017773
냈,15,0.0003765438297017773
넘,15,0.0003765438297017773
천,15,0.0003765438297017773
렇,15,0.0003765438297017773
걸,15,0.0003765438297017773
덴,15,0.0003765438297017773
별,15,0.0003765438297017773
길,15,0.0003765438297017773
범,15,0.0003765438297017773
패,15,0.0003765438297017773
총,15,0.0003765438297017773
겠,15,0.0003765438297017773
워,15,0.0003765438297017773
캐,14,0.0003514409077216588
섬,14,0.0003514409077216588
색,14,0.0003514409077216588
락,14,0.0003514409077216588
탄,14,0.0003514409077216588
료,14,0.0003514409077216588
께,13,0.0003263379857415403
높,13,0.0003263379857415403
밝,13,0.0003263379857415403
례,13,0.0003263379857415403
폴,13,0.0003263379857415403
죽,13,0.0003263379857415403
블,13,0.0003263379857415403
찾,13,0.0003263379857415403
커,13,0.0003263379857415403
규,13,0.0003263379857415403
뉴,13,0.0003263379857415403
밀,13,0.0003263379857415403
광,13,0.0003263379857415403
취,13,0.0003263379857415403
렌,13,0.0003263379857415403
좋,12,0.0003012350637614218
홍,12,0.0003012350637614218
w,12,0.0003012350637614218
줄,12,0.0003012350637614218
헤,12,0.0003012350637614218
렸,12,0.0003012350637614218
착,12,0.0003012350637614218
송,12,0.0003012350637614218
슨,12,0.0003012350637614218
억,11,0.00027613214178130334
째,11,0.00027613214178130334
앙,11,0.00027613214178130334
림,11,0.00027613214178130334
획,11,0.00027613214178130334
혀,11,0.00027613214178130334
빠,11,0.00027613214178130334
률,11,0.00027613214178130334
찬,11,0.00027613214178130334
킨,11,0.00027613214178130334
륙,11,0.00027613214178130334
링,11,0.00027613214178130334
뤄,11,0.00027613214178130334
몰,11,0.00027613214178130334
순,11,0.00027613214178130334
떠,11,0.00027613214178130334
틀,11,0.00027613214178130334
폐,11,0.00027613214178130334
엔,11,0.00027613214178130334
널,10,0.00025102921980118485
낮,10,0.00025102921980118485
얻,10,0.00025102921980118485
콩,10,0.00025102921980118485
늘,10,0.00025102921980118485
얼,10,0.00025102921980118485
눈,10,0.00025102921980118485
칸,10,0.00025102921980118485
놓,10,0.00025102921980118485
객,10,0.00025102921980118485
좌,10,0.00025102921980118485
폰,10,0.00025102921980118485
택,10,0.00025102921980118485
백,10,0.00025102921980118485
갔,10,0.00025102921980118485
델,10,0.00025102921980118485
씨,10,0.00025102921980118485
빌,10,0.00025102921980118485
션,10,0.00025102921980118485
풍,10,0.00025102921980118485
잘,9,0.00022592629782106638
둔,9,0.00022592629782106638
혁,9,0.00022592629782106638
믿,9,0.00022592629782106638
육,9,0.00022592629782106638
켰,9,0.00022592629782106638
압,9,0.00022592629782106638
웨,9,0.00022592629782106638
맥,9,0.00022592629782106638
츠,9,0.00022592629782106638
칠,9,0.00022592629782106638
검,9,0.00022592629782106638
쓰,9,0.00022592629782106638
맞,9,0.00022592629782106638
퇴,9,0.00022592629782106638
균,8,0.0002008233758409479
십,8,0.0002008233758409479
뷰,8,0.0002008233758409479
염,8,0.0002008233758409479
콜,8,0.0002008233758409479
렀,8,0.0002008233758409479
익,8,0.0002008233758409479
맹,8,0.0002008233758409479
릴,8,0.0002008233758409479
틴,8,0.0002008233758409479
괴,8,0.0002008233758409479
논,8,0.0002008233758409479
떨,8,0.0002008233758409479
몬,8,0.0002008233758409479
징,8,0.0002008233758409479
엄,8,0.0002008233758409479
써,8,0.0002008233758409479
층,8,0.0002008233758409479
놀,8,0.0002008233758409479
벨,8,0.0002008233758409479
농,8,0.0002008233758409479
손,8,0.0002008233758409479
킬,8,0.0002008233758409479
혔,7,0.0001757204538608294
첫,7,0.0001757204538608294
콕,7,0.0001757204538608294
쳐,7,0.0001757204538608294
잔,7,0.0001757204538608294
둘,7,0.0001757204538608294
랍,7,0.0001757204538608294
뮤,7,0.0001757204538608294
숙,7,0.0001757204538608294
릭,7,0.0001757204538608294
덕,7,0.0001757204538608294
엘,7,0.0001757204538608294
웠,7,0.0001757204538608294
옹,7,0.0001757204538608294
풀,7,0.0001757204538608294
긴,7,0.0001757204538608294
폭,7,0.0001757204538608294
앤,7,0.0001757204538608294
념,7,0.0001757204538608294
휴,7,0.0001757204538608294
쿠,7,0.0001757204538608294
희,7,0.0001757204538608294
푸,7,0.0001757204538608294
싸,7,0.0001757204538608294
봉,7,0.0001757204538608294
떤,6,0.0001506175318807109
욱,6,0.0001506175318807109
깊,6,0.0001506175318807109
픽,6,0.0001506175318807109
윈,6,0.0001506175318807109
붙,6,0.0001506175318807109
혐,6,0.0001506175318807109
괄,6,0.0001506175318807109
뿐,6,0.0001506175318807109
득,6,0.0001506175318807109
탐,6,0.0001506175318807109
됐,6,0.0001506175318807109
끝,6,0.0001506175318807109
밖,6,0.0001506175318807109
렵,6,0.0001506175318807109
욕,6,0.0001506175318807109
셀,6,0.0001506175318807109
략,6,0.0001506175318807109
앨,6,0.0001506175318807109
잡,6,0.0001506175318807109
액,6,0.0001506175318807109
쳤,6,0.0001506175318807109
렉,6,0.0001506175318807109
귀,6,0.0001506175318807109
박,6,0.0001506175318807109
흐,6,0.0001506175318807109
콘,6,0.0001506175318807109
센,6,0.0001506175318807109
넷,6,0.0001506175318807109
헬,6,0.0001506175318807109
앞,6,0.0001506175318807109
빈,6,0.0001506175318807109
셉,5,0.00012551460990059242
훨,5,0.00012551460990059242
씬,5,0.00012551460990059242
낌,5,0.00012551460990059242
늄,5,0.00012551460990059242
젤,5,0.00012551460990059242
즉,5,0.00012551460990059242
룬,5,0.00012551460990059242
털,5,0.00012551460990059242
딸,5,0.00012551460990059242
힐,5,0.00012551460990059242
찍,5,0.00012551460990059242
효,5,0.00012551460990059242
흔,5,0.00012551460990059242
싶,5,0.00012551460990059242
컨,5,0.00012551460990059242
낼,5,0.00012551460990059242
답,5,0.00012551460990059242
챔,5,0.00012551460990059242
빙,5,0.00012551460990059242
팅,5,0.00012551460990059242
템,5,0.00012551460990059242
샤,5,0.00012551460990059242
덮,5,0.00012551460990059242
벽,5,0.00012551460990059242
멕,5,0.00012551460990059242
쇼,5,0.00012551460990059242
꾸,5,0.00012551460990059242
곤,5,0.00012551460990059242
녹,5,0.00012551460990059242
싱,5,0.00012551460990059242
솔,5,0.00012551460990059242
겼,5,0.00012551460990059242
갑,5,0.00012551460990059242
핀,5,0.00012551460990059242
창,5,0.00012551460990059242
응,5,0.00012551460990059242
캔,5,0.00012551460990059242
몽,5,0.00012551460990059242
웹,4,0.00010041168792047395
떻,4,0.00010041168792047395
끄,4,0.00010041168792047395
젊,4,0.00010041168792047395
딱,4,0.00010041168792047395
멋,4,0.00010041168792047395
덧,4,0.00010041168792047395
훌,4,0.00010041168792047395
륭,4,0.00010041168792047395
훈,4,0.00010041168792047395
헨,4,0.00010041168792047395
땅,4,0.00010041168792047395
졸,4,0.00010041168792047395
쉽,4,0.00010041168792047395
읽,4,0.00010041168792047395
낸,4,0.00010041168792047395
톨,4,0.00010041168792047395
덜,4,0.00010041168792047395
벗,4,0.00010041168792047395
퀴,4,0.00010041168792047395
홀,4,0.00010041168792047395
앗,4,0.00010041168792047395
렛,4,0.00010041168792047395
혜,4,0.00010041168792047395
섰,4,0.00010041168792047395
죄,4,0.00010041168792047395
펠,4,0.00010041168792047395
늦,4,0.00010041168792047395
냐,4,0.00010041168792047395
칙,4,0.00010041168792047395
끌,4,0.00010041168792047395
펼,4,0.00010041168792047395
튜,4,0.00010041168792047395
컴,4,0.00010041168792047395
튼,4,0.00010041168792047395
윌,4,0.00010041168792047395
암,4,0.00010041168792047395
먼,4,0.00010041168792047395
큐,4,0.00010041168792047395
폼,4,0.00010041168792047395
깨,4,0.00010041168792047395
팔,4,0.00010041168792047395
힘,4,0.00010041168792047395
벤,4,0.00010041168792047395
힌,4,0.00010041168792047395
z,4,0.00010041168792047395
앉,4,0.00010041168792047395
굴,4,0.00010041168792047395
냥,4,0.00010041168792047395
듀,4,0.00010041168792047395
쇄,4,0.00010041168792047395
뒤,4,0.00010041168792047395
롯,4,0.00010041168792047395
옮,3,7.530876594035546e-05
쓴,3,7.530876594035546e-05
잠,3,7.530876594035546e-05
깐,3,7.530876594035546e-05
컵,3,7.530876594035546e-05
켜,3,7.530876594035546e-05
앱,3,7.530876594035546e-05
켈,3,7.530876594035546e-05
ü,3,7.530876594035546e-05
뚜,3,7.530876594035546e-05
렷,3,7.530876594035546e-05
롭,3,7.530876594035546e-05
멈,3,7.530876594035546e-05
컬,3,7.530876594035546e-05
츨,3,7.530876594035546e-05
므,3,7.530876594035546e-05
쨌,3,7.530876594035546e-05
툴,3,7.530876594035546e-05
켓,3,7.530876594035546e-05
벳,3,7.530876594035546e-05
섯,3,7.530876594035546e-05
휘,3,7.530876594035546e-05
삶,3,7.530876594035546e-05
닫,3,7.530876594035546e-05
옆,3,7.530876594035546e-05
빛,3,7.530876594035546e-05
뀌,3,7.530876594035546e-05
삼,3,7.530876594035546e-05
칼,3,7.530876594035546e-05
큼,3,7.530876594035546e-05
밴,3,7.530876594035546e-05
맨,3,7.530876594035546e-05
닝,3,7.530876594035546e-05
봄,3,7.530876594035546e-05
뜨,3,7.530876594035546e-05
숨,3,7.530876594035546e-05
텔,3,7.530876594035546e-05
촉,3,7.530876594035546e-05
띠,3,7.530876594035546e-05
듯,3,7.530876594035546e-05
낙,3,7.530876594035546e-05
짜,3,7.530876594035546e-05
묘,3,7.530876594035546e-05
툼,3,7.530876594035546e-05
끼,3,7.530876594035546e-05
램,3,7.530876594035546e-05
렐,3,7.530876594035546e-05
뇌,3,7.530876594035546e-05
묻,3,7.530876594035546e-05
흑,3,7.530876594035546e-05
잉,3,7.530876594035546e-05
틱,3,7.530876594035546e-05
웃,3,7.530876594035546e-05
텐,3,7.530876594035546e-05
옷,3,7.530876594035546e-05
딩,3,7.530876594035546e-05
잊,3,7.530876594035546e-05
뛰,3,7.530876594035546e-05
틸,3,7.530876594035546e-05
셔,3,7.530876594035546e-05
띄,3,7.530876594035546e-05
밤,3,7.530876594035546e-05
맡,3,7.530876594035546e-05
솜,3,7.530876594035546e-05
롤,3,7.530876594035546e-05
빚,3,7.530876594035546e-05
햄,3,7.530876594035546e-05
쌀,3,7.530876594035546e-05
먹,3,7.530876594035546e-05
흥,3,7.530876594035546e-05
돈,3,7.530876594035546e-05
돼,3,7.530876594035546e-05
겐,3,7.530876594035546e-05
펀,3,7.530876594035546e-05
넙,2,5.0205843960236973e-05
껏,2,5.0205843960236973e-05
뜻,2,5.0205843960236973e-05
잇,2,5.0205843960236973e-05
곧,2,5.0205843960236973e-05
융,2,5.0205843960236973e-05
싼,2,5.0205843960236973e-05
꿈,2,5.0205843960236973e-05
흘,2,5.0205843960236973e-05
쭉,2,5.0205843960236973e-05
푼,2,5.0205843960236973e-05
셜,2,5.0205843960236973e-05
꼭,2,5.0205843960236973e-05
뭔,2,5.0205843960236973e-05
됨,2,5.0205843960236973e-05
웰,2,5.0205843960236973e-05
탕,2,5.0205843960236973e-05
젝,2,5.0205843960236973e-05
탑,2,5.0205843960236973e-05
랐,2,5.0205843960236973e-05
붕,2,5.0205843960236973e-05
깃,2,5.0205843960236973e-05
끔,2,5.0205843960236973e-05
즐,2,5.0205843960236973e-05
멀,2,5.0205843960236973e-05
춘,2,5.0205843960236973e-05
혹,2,5.0205843960236973e-05
휠,2,5.0205843960236973e-05
씩,2,5.0205843960236973e-05
짧,2,5.0205843960236973e-05
봇,2,5.0205843960236973e-05
꺼,2,5.0205843960236973e-05
멸,2,5.0205843960236973e-05
짐,2,5.0205843960236973e-05
킹,2,5.0205843960236973e-05
옥,2,5.0205843960236973e-05
핵,2,5.0205843960236973e-05
멘,2,5.0205843960236973e-05
찮,2,5.0205843960236973e-05
멍,2,5.0205843960236973e-05
덤,2,5.0205843960236973e-05
흉,2,5.0205843960236973e-05
픈,2,5.0205843960236973e-05
즌,2,5.0205843960236973e-05
슈,2,5.0205843960236973e-05
좁,2,5.0205843960236973e-05
꽁,2,5.0205843960236973e-05
닐,2,5.0205843960236973e-05
랩,2,5.0205843960236973e-05
솟,2,5.0205843960236973e-05
젠,2,5.0205843960236973e-05
뷔,2,5.0205843960236973e-05
듣,2,5.0205843960236973e-05
돕,2,5.0205843960236973e-05
듬,2,5.0205843960236973e-05
빗,2,5.0205843960236973e-05
듐,2,5.0205843960236973e-05
핏,2,5.0205843960236973e-05
엇,2,5.0205843960236973e-05
켄,2,5.0205843960236973e-05
톰,2,5.0205843960236973e-05
텍,2,5.0205843960236973e-05
넣,2,5.0205843960236973e-05
j,2,5.0205843960236973e-05
팽,2,5.0205843960236973e-05
쯤,2,5.0205843960236973e-05
잃,2,5.0205843960236973e-05
딘,2,5.0205843960236973e-05
즘,2,5.0205843960236973e-05
썼,2,5.0205843960236973e-05
셋,2,5.0205843960236973e-05
납,2,5.0205843960236973e-05
톤,2,5.0205843960236973e-05
휙,2,5.0205843960236973e-05
댓,2,5.0205843960236973e-05
똑,2,5.0205843960236973e-05
곽,2,5.0205843960236973e-05
랄,2,5.0205843960236973e-05
엉,2,5.0205843960236973e-05
랫,2,5.0205843960236973e-05
율,2,5.0205843960236973e-05
옵,2,5.0205843960236973e-05
깔,2,5.0205843960236973e-05
봐,2,5.0205843960236973e-05
닥,2,5.0205843960236973e-05
짓,2,5.0205843960236973e-05
멜,2,5.0205843960236973e-05
닙,2,5.0205843960236973e-05
슷,2,5.0205843960236973e-05
혈,2,5.0205843960236973e-05
윤,2,5.0205843960236973e-05
흡,2,5.0205843960236973e-05
퓨,2,5.0205843960236973e-05
룩,2,5.0205843960236973e-05
꽝,2,5.0205843960236973e-05
첨,2,5.0205843960236973e-05
탠,1,2.5102921980118487e-05
헥,1,2.5102921980118487e-05
챈,1,2.5102921980118487e-05
렝,1,2.5102921980118487e-05
낭,1,2.5102921980118487e-05
톈,1,2.5102921980118487e-05
겪,1,2.5102921980118487e-05
딜,1,2.5102921980118487e-05
댄,1,2.5102921980118487e-05
쫓,1,2.5102921980118487e-05
굿,1,2.5102921980118487e-05
붐,1,2.5102921980118487e-05
킴,1,2.5102921980118487e-05
값,1,2.5102921980118487e-05
왈,1,2.5102921980118487e-05
칭,1,2.5102921980118487e-05
x,1,2.5102921980118487e-05
홉,1,2.5102921980118487e-05
빼,1,2.5102921980118487e-05
닮,1,2.5102921980118487e-05
컸,1,2.5102921980118487e-05
눴,1,2.5102921980118487e-05
둬,1,2.5102921980118487e-05
숭,1,2.5102921980118487e-05
줬,1,2.5102921980118487e-05
괌,1,2.5102921980118487e-05
둠,1,2.5102921980118487e-05
뒀,1,2.5102921980118487e-05
핍,1,2.5102921980118487e-05
쇠,1,2.5102921980118487e-05
롱,1,2.5102921980118487e-05
렬,1,2.5102921980118487e-05
곱,1,2.5102921980118487e-05
샌,1,2.5102921980118487e-05
뎅,1,2.5102921980118487e-05
푀,1,2.5102921980118487e-05
봤,1,2.5102921980118487e-05
펴,1,2.5102921980118487e-05
랠,1,2.5102921980118487e-05
ö,1,2.5102921980118487e-05
귄,1,2.5102921980118487e-05
빵,1,2.5102921980118487e-05
겔,1,2.5102921980118487e-05
뻗,1,2.5102921980118487e-05
빅,1,2.5102921980118487e-05
밸,1,2.5102921980118487e-05
냅,1,2.5102921980118487e-05
챗,1,2.5102921980118487e-05
엑,1,2.5102921980118487e-05
퉁,1,2.5102921980118487e-05
걱,1,2.5102921980118487e-05
닭,1,2.5102921980118487e-05
끗,1,2.5102921980118487e-05
셰,1,2.5102921980118487e-05
헌,1,2.5102921980118487e-05
멧,1,2.5102921980118487e-05
옛,1,2.5102921980118487e-05
핼,1,2.5102921980118487e-05
팩,1,2.5102921980118487e-05
쐈,1,2.5102921980118487e-05
펫,1,2.5102921980118487e-05
낚,1,2.5102921980118487e-05
엣,1,2.5102921980118487e-05
쉥,1,2.5102921980118487e-05
펜,1,2.5102921980118487e-05
셧,1,2.5102921980118487e-05
샘,1,2.5102921980118487e-05
쾰,1,2.5102921980118487e-05
삭,1,2.5102921980118487e-05
툰,1,2.5102921980118487e-05
윙,1,2.5102921980118487e-05
앰,1,2.5102921980118487e-05
콧,1,2.5102921980118487e-05
롬,1,2.5102921980118487e-05
돛,1,2.5102921980118487e-05
섀,1,2.5102921980118487e-05
둑,1,2.5102921980118487e-05
첩,1,2.5102921980118487e-05
헝,1,2.5102921980118487e-05
ä,1,2.5102921980118487e-05
쿤,1,2.5102921980118487e-05
묵,1,2.5102921980118487e-05
쥐,1,2.5102921980118487e-05
맺,1,2.5102921980118487e-05
맑,1,2.5102921980118487e-05
낳,1,2.5102921980118487e-05
햅,1,2.5102921980118487e-05
짝,1,2.5102921980118487e-05
갬,1,2.5102921980118487e-05
싯,1,2.5102921980118487e-05
냉,1,2.5102921980118487e-05
븐,1,2.5102921980118487e-05
겁,1,2.5102921980118487e-05
팀,1,2.5102921980118487e-05
넜,1,2.5102921980118487e-05
럭,1,2.5102921980118487e-05
밑,1,2.5102921980118487e-05
벼,1,2.5102921980118487e-05
탔,1,2.5102921980118487e-05
쁘,1,2.5102921980118487e-05
척,1,2.5102921980118487e-05
캠,1,2.5102921980118487e-05
꼴,1,2.5102921980118487e-05
꼬,1,2.5102921980118487e-05
뼈,1,2.5102921980118487e-05
뱃,1,2.5102921980118487e-05
녔,1,2.5102921980118487e-05
긍,1,2.5102921980118487e-05
듭,1,2.5102921980118487e-05
덩,1,2.5102921980118487e-05
릇,1,2.5102921980118487e-05
볍,1,2.5102921980118487e-05
홈,1,2.5102921980118487e-05
쥔,1,2.5102921980118487e-05
뾰,1,2.5102921980118487e-05
빨,1,2.5102921980118487e-05
잎,1,2.5102921980118487e-05
껍,1,2.5102921980118487e-05
펄,1,2.5102921980118487e-05
턱,1,2.5102921980118487e-05
랭,1,2.5102921980118487e-05
흠,1,2.5102921980118487e-05
뻑,1,2.5102921980118487e-05
쉰,1,2.5102921980118487e-05
q,1,2.5102921980118487e-05
콥,1,2.5102921980118487e-05
깝,1,2.5102921980118487e-05
섹,1,2.5102921980118487e-05
