repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
98,lagi,0.4475510204081632,0.43999999999999995,0.11834799278787093
42,kelas,0.37523809523809526,0.345,0.1349292247499035
442,ada,0.24538461538461537,0.22999999999999998,0.09652543583591638
25,tujuh,0.4604,0.41999999999999993,0.1723596240422913
50,buah,0.3294,0.31999999999999995,0.09128877258458461
26,komputer,0.5865384615384616,0.6,0.10110703801464403
307,pergi,0.35123778501628666,0.32000000000000006,0.10722939035243294
10,berbelanja,0.6609999999999998,0.695,0.10774506949276141
403,ke,0.12595533498759307,0.11000000000000032,0.054397379790883216
19,supermarket,0.755263157894737,0.7599999999999998,0.08822032353581877
2,perkataannya,0.825,0.825,0.11499999999999994
159,telah,0.27522012578616356,0.27,0.06311451584759245
60,membuat,0.42516666666666664,0.405,0.10572750614459583
2,kesan,0.41500000000000004,0.41500000000000004,0.04499999999999993
845,yang,0.19275739644970413,0.17999999999999972,0.06705358862184543
21,terhadap,0.43952380952380954,0.41999999999999993,0.06993031841130558
33,murid,0.33454545454545453,0.32000000000000006,0.06950434514827371
51,hidup,0.3568627450980392,0.3400000000000001,0.0881951978613222
4,cuma,0.32250000000000006,0.29000000000000004,0.09522998477370449
23,sebentar,0.5852173913043478,0.5900000000000003,0.10894232878863183
3,sementara,0.6033333333333334,0.5599999999999999,0.10656244908763855
149,buku,0.3308724832214765,0.31000000000000005,0.1039678117838507
3,harry,0.2866666666666667,0.29999999999999993,0.03399346342395174
3,potter,0.41666666666666674,0.3700000000000001,0.16659998666133072
278,apa,0.29931654676258995,0.28,0.09364271115310539
42,paling,0.30738095238095237,0.29499999999999993,0.06564912228077253
292,anda,0.33109589041095894,0.31000000000000005,0.11577980569930497
129,suka,0.34426356589147283,0.3299999999999996,0.08890178531528858
261,hari,0.2985057471264368,0.28000000000000025,0.09333163465981523
77,ruangan,0.407012987012987,0.3999999999999999,0.0796594200830063
44,terlalu,0.36045454545454536,0.36,0.06255741164775053
19,sempit,0.4821052631578948,0.4800000000000002,0.10635486514833356
191,kita,0.32141361256544504,0.30000000000000004,0.09903509147516285
42,melakukan,0.5173809523809523,0.52,0.08864212488345978
39,sesuatu,0.6279487179487179,0.5900000000000003,0.1754580742846839
52,rumahku,0.5430769230769231,0.5149999999999999,0.1108106226083052
48,dekat,0.33208333333333334,0.30500000000000005,0.0845320041299283
2,menara,0.39,0.39,0.039999999999999925
30,tokyo,0.47866666666666674,0.48,0.08947004464561807
9,semakin,0.4766666666666667,0.45999999999999996,0.07211102550927984
13,maka,0.40461538461538465,0.38000000000000034,0.08120395827936396
2,daya,0.2350000000000001,0.2350000000000001,0.0050000000000001155
15,ingat,0.35133333333333333,0.33999999999999986,0.0950695651732047
4,berkurang,0.5575000000000001,0.555,0.046029881598804966
586,tom,0.2548464163822526,0.2300000000000001,0.08498982249322987
80,mungkin,0.3855,0.355,0.10906305515618016
50,mengapa,0.4642,0.44999999999999996,0.11047334520145576
7,menyukainya,0.6771428571428573,0.7199999999999998,0.11682884743006205
119,dua,0.26495798319327735,0.2400000000000002,0.09251730657612421
69,minggu,0.3517391304347826,0.31999999999999984,0.11548205860701227
26,empat,0.358076923076923,0.3350000000000001,0.10072885274412652
34,cinta,0.41647058823529415,0.38500000000000006,0.11752052018417826
4,misteri,0.5149999999999999,0.51,0.057227615711297884
1,penderitaan,0.5999999999999999,0.5999999999999999,0.0
36,tanpa,0.35555555555555546,0.3400000000000001,0.08942546382461153
4,batas,0.41500000000000004,0.365,0.12298373876248848
14,warna,0.3585714285714286,0.3349999999999999,0.0802546966010751
202,sangat,0.35698019801980196,0.33499999999999996,0.08001416708692438
33,cantik,0.46363636363636357,0.45000000000000007,0.08899500094296003
45,hanya,0.3155555555555556,0.31000000000000005,0.08608924453548977
1,sombang,0.36,0.36,0.0
70,setelah,0.4371428571428572,0.42000000000000026,0.08896456529175545
26,mendapatkan,0.6,0.5849999999999999,0.09498987800327426
2,penasaran,0.85,0.85,0.19000000000000006
46,lakukan,0.5080434782608695,0.48999999999999977,0.12658764905096204
100,saat,0.33080000000000004,0.31999999999999995,0.0825430796614713
96,depan,0.3911458333333333,0.3700000000000001,0.09352884795241279
278,pak,0.20525179856115106,0.19999999999999973,0.06837087746441746
34,lee,0.33176470588235296,0.3350000000000002,0.11615077899096332
82,sekarang,0.5365853658536586,0.52,0.13516222874207381
36,perpustakaan,0.9272222222222223,0.915,0.16449605046104887
41,belum,0.2770731707317073,0.26,0.08097707903456912
89,tidur,0.41314606741573034,0.4099999999999999,0.12280975975579607
42,mulai,0.3416666666666667,0.3250000000000002,0.09177915176341901
17,kakak,0.32882352941176474,0.32,0.041427804380374085
110,laki,0.2923636363636364,0.26,0.09241140497035547
3,bebas,0.8033333333333333,0.8,0.06944222218666568
1,melanggar,0.33000000000000007,0.33000000000000007,0.0
3,hukum,0.4033333333333333,0.3999999999999999,0.036817870057290814
4,menyusun,0.5450000000000002,0.54,0.05123475382979801
11,piring,0.3972727272727272,0.40000000000000013,0.11037876188098938
50,meja,0.42580000000000007,0.43500000000000005,0.09832781905442631
21,menerima,0.5157142857142858,0.5199999999999998,0.08538826888153335
5,formulir,0.56,0.5900000000000003,0.06260990336999409
1,penyetoran,0.6199999999999999,0.6199999999999999,0.0
62,uang,0.36758064516129035,0.3599999999999999,0.11967274575693129
5,loket,0.45999999999999985,0.41999999999999993,0.06356099432828266
29,bunga,0.35137931034482744,0.34999999999999987,0.09152818062105371
74,kecil,0.4545945945945946,0.43500000000000016,0.13173672751433824
18,berwarna,0.4466666666666666,0.4099999999999999,0.12306276627983151
11,merah,0.4018181818181819,0.41000000000000014,0.09485090518743622
11,ibuku,0.47818181818181826,0.43999999999999995,0.12074151066097444
70,benar,0.3574285714285715,0.32999999999999985,0.11749389910344542
43,mengerti,0.5006976744186047,0.48,0.18309224195568502
9,ribut,0.3255555555555556,0.31000000000000005,0.07588164923983944
136,belajar,0.4706617647058823,0.45000000000000007,0.12793726751973103
173,bahasa,0.375606936416185,0.3599999999999999,0.10475573767657592
63,inggris,0.5403174603174603,0.5699999999999998,0.15387036652694797
6,peduli,0.40166666666666667,0.41000000000000003,0.05550275268448911
38,selamat,0.44421052631578944,0.43,0.1171735460297958
6,kebanyakan,0.6483333333333333,0.6100000000000001,0.10899796124494973
137,jepang,0.4492700729927008,0.43000000000000005,0.10461354001279789
53,minum,0.3483018867924527,0.33000000000000007,0.0946639707329593
53,air,0.3413207547169812,0.32000000000000006,0.11497395498093776
2,kran,0.5700000000000001,0.5700000000000001,0.05999999999999983
154,kami,0.34396103896103897,0.33000000000000007,0.10610224688349326
63,punya,0.29920634920634914,0.29000000000000004,0.08110940264718275
125,banyak,0.35648,0.3500000000000001,0.07597111029858652
12,berpikir,0.6224999999999999,0.57,0.19494123046019107
86,mereka,0.40627906976744177,0.38,0.11543695059176401
3,memecatmu,0.7766666666666667,0.7699999999999998,0.11440668201153668
28,mengatakan,0.6135714285714285,0.6200000000000001,0.11793503919271729
47,bahwa,0.34978723404255324,0.33000000000000007,0.08273231280286548
77,mary,0.4344155844155845,0.41999999999999993,0.13304128356923417
225,ingin,0.2879111111111111,0.27,0.08998563397002686
14,harap,0.3678571428571429,0.3599999999999999,0.052123283997594395
60,bertemu,0.4365,0.42500000000000004,0.08684900690278502
19,segera,0.4663157894736843,0.41000000000000014,0.10579078291936653
40,delapan,0.54175,0.5349999999999999,0.11006560543603072
26,daging,0.42038461538461536,0.37,0.1348070064725229
2,sate,0.27999999999999997,0.27999999999999997,0.009999999999999953
33,enak,0.3527272727272728,0.3600000000000001,0.06661843985658639
4,sumber,0.42,0.42999999999999994,0.05744562646538025
215,dari,0.24069767441860465,0.22999999999999998,0.0632159587165467
3,pernyataan,0.5199999999999999,0.5199999999999998,0.03265986323710889
87,besok,0.37827586206896546,0.3500000000000001,0.0940066871741167
15,lupa,0.3373333333333333,0.32999999999999985,0.08872930118562232
12,mengembalikan,0.7483333333333332,0.6500000000000001,0.19056203422741083
185,jalan,0.37362162162162166,0.3400000000000001,0.10724242589052087
36,mudah,0.3725,0.3450000000000002,0.09727895170305055
54,kembali,0.457037037037037,0.42,0.11753060483424022
11,masa,0.3209090909090908,0.30999999999999983,0.06947262972561019
123,lalu,0.3162601626016259,0.31000000000000005,0.1161117934388377
28,jadi,0.3332142857142858,0.29500000000000004,0.1389515221586438
2,sarankan,0.6649999999999999,0.6649999999999999,0.03499999999999981
5,menyanyi,0.532,0.44999999999999996,0.22719154913860698
15,sebagai,0.462,0.4500000000000002,0.0979251414772188
2,karirnya,0.6400000000000001,0.6400000000000001,0.06999999999999984
29,seekor,0.4558620689655172,0.41999999999999993,0.11978478521136639
37,anjing,0.45756756756756756,0.44999999999999996,0.1289962372257718
4,mengejar,0.3900000000000002,0.3700000000000002,0.06363961030678929
44,kucing,0.4479545454545455,0.405,0.14018785360194602
7,tikus,0.3985714285714286,0.36,0.11861445002655473
4,dilarang,0.39499999999999996,0.39999999999999997,0.04272001872658766
43,merokok,0.5383720930232557,0.54,0.12119425561178084
4,area,0.3725000000000001,0.30000000000000016,0.14411367041332337
5,kemana,0.43200000000000005,0.45999999999999996,0.04261455150532506
84,mana,0.36666666666666664,0.3499999999999999,0.11262382955719
32,berada,0.3971875,0.35499999999999987,0.1311781797546757
72,sana,0.4381944444444445,0.41500000000000004,0.10682704595238784
65,luar,0.246923076923077,0.23999999999999977,0.06586520213338001
45,negeri,0.41377777777777786,0.3999999999999999,0.09478135983852262
1,perusahan,0.6699999999999999,0.6699999999999999,0.0
5,umumnya,0.4880000000000001,0.45999999999999996,0.09064215354899727
3,menyediakan,0.6166666666666666,0.6299999999999999,0.026246692913372727
3,seragam,0.47333333333333333,0.45999999999999996,0.07408703590297612
17,para,0.2647058823529412,0.27,0.049600479961959515
1,karyawannya,0.8600000000000003,0.8600000000000003,0.0
10,jumat,0.446,0.43000000000000005,0.1283121194587635
10,rapat,0.40200000000000014,0.395,0.05688585061331163
74,hal,0.22432432432432425,0.21999999999999986,0.060918223454626316
167,sedang,0.3527544910179641,0.33000000000000007,0.09192983962763396
21,mencari,0.4052380952380951,0.36,0.09539986261440885
10,dompet,0.40700000000000003,0.405,0.1314572173750837
10,hitam,0.44499999999999995,0.45499999999999996,0.07392563831310485
56,seperti,0.4630357142857143,0.44000000000000017,0.10972237112134331
99,semua,0.38676767676767676,0.37,0.11517951103946161
54,kota,0.3303703703703703,0.31000000000000005,0.08787539500913197
55,besar,0.4100000000000001,0.40000000000000013,0.10678780999550636
2,menghadapi,0.5300000000000001,0.5300000000000001,0.04000000000000015
27,masalah,0.5666666666666667,0.54,0.11476223407711429
40,lintas,0.619,0.6199999999999997,0.1926629180719528
17,dilakukan,0.6364705882352941,0.5700000000000001,0.1541939640411154
13,kira,0.3376923076923077,0.33000000000000007,0.10266853657458483
77,mau,0.23779220779220772,0.22000000000000003,0.07662733866049758
17,suatu,0.36352941176470593,0.3700000000000001,0.06480206754786076
57,tempat,0.35719298245614034,0.3400000000000001,0.06909831251817475
3,jarang,0.2933333333333333,0.27,0.03299831645537214
10,susu,0.3989999999999999,0.3799999999999999,0.12964952757337758
5,sapi,0.3359999999999999,0.33000000000000007,0.03199999999999996
68,siapa,0.45588235294117646,0.44999999999999996,0.1273974246451959
7,bertanggung,0.48000000000000004,0.4700000000000001,0.08535639569308383
9,jawab,0.3188888888888889,0.30000000000000027,0.0889999306422257
66,atas,0.34242424242424246,0.305,0.11893543710847347
28,kehilangan,0.5414285714285714,0.5050000000000001,0.13981401640634417
10,mengirim,0.4039999999999999,0.3799999999999999,0.07241546796092671
45,surat,0.3520000000000001,0.34999999999999987,0.06413873851096367
56,tanaka,0.5446428571428571,0.5349999999999999,0.1165419036489556
66,memiliki,0.5701515151515151,0.55,0.12379715109370021
5,perasaan,0.53,0.54,0.08988882021697676
11,bermaksud,0.5563636363636363,0.5300000000000001,0.09837523037031846
15,kursi,0.42933333333333334,0.42000000000000015,0.12151634549402084
4,jasku,0.4924999999999999,0.4600000000000001,0.14236836024903848
11,berterima,0.43636363636363634,0.43000000000000016,0.0693178092389391
35,kasih,0.43999999999999995,0.41999999999999993,0.12473972903610145
73,bagaimana,0.5960273972602741,0.5599999999999999,0.16348716782644038
262,bisa,0.2869465648854962,0.27000000000000046,0.07854004793365843
2,tercapai,0.5650000000000002,0.5650000000000002,0.004999999999999893
2,simpulan,0.5149999999999999,0.5149999999999999,0.014999999999999902
2,mandiri,0.49999999999999994,0.49999999999999994,0.02999999999999997
28,secara,0.43357142857142866,0.42499999999999993,0.1066775610933074
3,ekonomi,0.5033333333333334,0.51,0.08178562764256862
6,tuanya,0.5000000000000001,0.4950000000000001,0.03366501646120682
7,dibuat,0.42714285714285716,0.4500000000000002,0.060406784319617074
22,agar,0.3395454545454546,0.31000000000000016,0.12249219911069924
2,menggonggong,0.7,0.7,0.0800000000000003
24,asing,0.4208333333333332,0.3899999999999999,0.1385615587223078
13,mampu,0.3746153846153846,0.3599999999999999,0.10551087327237053
4,menahannya,0.575,0.5650000000000001,0.05937171043518949
171,lebih,0.28274853801169597,0.27,0.07316600475800598
11,bolehkah,0.45454545454545453,0.45999999999999996,0.08026814565325135
2,mengunjungimu,0.805,0.805,0.08500000000000008
7,sore,0.40428571428571425,0.3600000000000001,0.0846601850858802
33,atau,0.29727272727272724,0.26000000000000023,0.10034101633543809
19,sejak,0.3700000000000001,0.3700000000000001,0.07078507127770281
7,benarkah,0.7171428571428571,0.77,0.13024310080047405
8,minuman,0.46250000000000013,0.46499999999999997,0.10401322031357368
7,sukai,0.552857142857143,0.5300000000000002,0.09482529585872049
14,teh,0.27214285714285713,0.2649999999999998,0.08669969281775967
3,semangka,0.6333333333333333,0.5499999999999999,0.16213848676020415
3,kepalamu,0.6999999999999998,0.75,0.11575836902790221
50,memakai,0.4608,0.44500000000000006,0.09543248922667795
8,jas,0.305,0.2649999999999999,0.10136567466356645
4,biar,0.26250000000000007,0.265,0.04322904116447643
23,membawa,0.3978260869565218,0.3999999999999999,0.07961628202163776
1,tasmu,0.45999999999999996,0.45999999999999996,0.0
9,gerbang,0.5333333333333334,0.5699999999999998,0.12156388352540316
62,pintu,0.39112903225806445,0.36,0.11606595509158375
51,sebelah,0.4058823529411765,0.3900000000000001,0.08088181818005037
7,timur,0.3842857142857143,0.3400000000000003,0.08103916916390186
188,sudah,0.3204787234042553,0.31000000000000005,0.07294915581787438
16,ditutup,0.4975,0.485,0.0730154093325512
1,sehelai,0.4800000000000002,0.4800000000000002,0.0
25,baju,0.344,0.3299999999999996,0.08212186067059123
2,lompat,0.55,0.55,0.030000000000000027
129,kemarin,0.49317829457364337,0.48,0.09893216293100945
68,bermain,0.4345588235294118,0.41999999999999993,0.0948130331002797
17,binatang,0.49411764705882366,0.48,0.0769307422318674
2,peliharaan,0.76,0.76,0.07000000000000006
12,john,0.33916666666666667,0.31499999999999995,0.11564733267808447
29,menyukai,0.5213793103448275,0.5,0.13959854109333106
2,catur,0.4099999999999998,0.4099999999999998,0.039999999999999925
14,meninggalkan,0.6471428571428571,0.6600000000000001,0.12308119105629721
203,rumah,0.37443349753694577,0.35,0.12083473736787081
2,mengijinkannya,1.03,1.03,0.16999999999999993
15,bepergian,0.6973333333333334,0.6799999999999999,0.1594769227471138
69,sendiri,0.5402898550724636,0.5400000000000003,0.09687839403300291
8,dimana,0.4925,0.5099999999999999,0.059947894041408996
3,menangkap,0.41,0.41000000000000003,0.11430952132988156
2,pulanglah,0.46,0.46,0.0699999999999999
2,istrimu,0.6550000000000001,0.6550000000000001,0.0050000000000000044
2,duluan,0.5300000000000001,0.5300000000000001,0.019999999999999907
4,menolong,0.48500000000000004,0.49000000000000005,0.07921489758877429
35,adik,0.3031428571428571,0.2899999999999998,0.10308862840353662
63,pekerjaan,0.6095238095238094,0.56,0.16687062350414508
57,daripada,0.4868421052631579,0.4500000000000002,0.1065101575707374
41,kopi,0.4543902439024391,0.4299999999999997,0.1301602910577308
1,beranak,0.3500000000000001,0.3500000000000001,0.0
1,kubur,0.47,0.47,0.0
2,ibukota,0.615,0.615,0.14500000000000002
1,italia,0.44999999999999996,0.44999999999999996,0.0
3,roma,0.3933333333333335,0.40000000000000013,0.009428090415820798
3,benci,0.39333333333333337,0.48,0.13695092389449418
28,pesta,0.45357142857142857,0.47499999999999987,0.10994200697621986
86,tiga,0.32988372093023255,0.30499999999999994,0.09142914636350559
20,jendela,0.45050000000000007,0.43999999999999995,0.07684237112426967
17,hobiku,0.5252941176470588,0.4899999999999999,0.1596362647527856
4,mengoleksi,0.6775000000000002,0.635,0.10182705927208166
2,koin,0.4900000000000001,0.4900000000000001,0.050000000000000155
38,tapi,0.3257894736842106,0.3100000000000003,0.08034896190163483
4,rahasia,0.5800000000000001,0.6050000000000001,0.07905694150420946
1,berjanjilah,0.6000000000000001,0.6000000000000001,0.0
1,menyebarkannya,0.7599999999999998,0.7599999999999998,0.0
34,memberikan,0.5585294117647058,0.5050000000000001,0.11527798506579842
5,tanaman,0.4779999999999999,0.5,0.052306787322488064
29,televisi,0.6882758620689654,0.6699999999999999,0.1349346959680162
65,seorang,0.4644615384615384,0.45999999999999996,0.10773230026649416
25,wanita,0.47840000000000005,0.44999999999999984,0.13113901021435234
6,suaminya,0.585,0.595,0.0963932916061417
26,meninggal,0.5292307692307693,0.515,0.08521118908665766
7,disebut,0.4500000000000001,0.43999999999999995,0.06866065623255957
1,janda,0.52,0.52,0.0
91,setiap,0.408901098901099,0.3999999999999999,0.0967658389164792
12,kanji,0.4808333333333333,0.45499999999999985,0.14115348226507035
18,mempunyai,0.5694444444444443,0.5250000000000001,0.1314649181012106
38,sepuluh,0.48473684210526313,0.51,0.11146717340958477
118,anak,0.2800847457627119,0.27,0.0704524814338686
28,laut,0.36107142857142854,0.36499999999999977,0.07202872867892395
11,namaku,0.5399999999999999,0.48,0.15678589918043712
2,ludoviko,0.8049999999999999,0.8049999999999999,0.07499999999999996
5,tugas,0.43600000000000005,0.4900000000000002,0.10499523798725346
2,dikumpulkan,0.7849999999999999,0.7849999999999999,0.135
1,bersyukur,0.45000000000000007,0.45000000000000007,0.0
34,melakukannya,0.7855882352941177,0.7899999999999999,0.1550747670996267
2,pedang,0.30000000000000004,0.30000000000000004,0.0
2,terbelah,0.42,0.42,0.02999999999999986
90,menjadi,0.41022222222222215,0.3849999999999999,0.09247195103594961
23,memasukkan,0.6313043478260869,0.58,0.12354560319191021
8,masalahnya,0.755,0.78,0.14168627315304755
27,cukup,0.35740740740740734,0.3500000000000001,0.0756499047803661
8,memanggil,0.52,0.515,0.10594810050208549
72,nama,0.29861111111111105,0.2799999999999999,0.07554074609763695
43,yamada,0.5472093023255813,0.54,0.11048151653042283
66,tolong,0.3737878787878788,0.33499999999999996,0.10925040949254299
2,perlihatkan,0.655,0.655,0.03500000000000014
31,sebelum,0.40709677419354834,0.3899999999999999,0.0845173602471265
70,selalu,0.3891428571428572,0.3700000000000001,0.10156972070093181
4,menggosok,0.5375000000000001,0.45,0.17555269864060763
25,gigi,0.4195999999999999,0.3999999999999999,0.1437353122931174
2,menatapku,0.7350000000000002,0.7350000000000002,0.1250000000000001
30,mata,0.40099999999999997,0.3999999999999999,0.10136896303438579
2,membelalak,0.615,0.615,0.0050000000000001155
60,begitu,0.45433333333333326,0.42500000000000016,0.13409407974337353
17,huruf,0.31,0.29000000000000004,0.07654295218641467
27,senang,0.38148148148148153,0.35,0.10109415133845405
29,denganmu,0.5334482758620689,0.5300000000000002,0.0796663673279649
16,tunggu,0.286875,0.27,0.08281898559509172
13,kabar,0.3946153846153847,0.3400000000000003,0.13602123050439224
3,darimu,0.45999999999999996,0.4500000000000002,0.02943920288775957
40,terlihat,0.42325,0.4099999999999999,0.0818653620281496
2,bersimpati,0.8250000000000002,0.8250000000000002,0.18500000000000005
50,tak,0.19899999999999998,0.19,0.05889821729050888
4,menahan,0.565,0.5549999999999999,0.10594810050208546
21,diri,0.3238095238095238,0.3599999999999999,0.10921696146296057
8,tertawa,0.55125,0.5700000000000001,0.06954090522850576
3,menakjubkan,1.04,0.9700000000000002,0.11343133018115693
1,tanki,0.3700000000000001,0.3700000000000001,0.0
80,tinggal,0.37575,0.3699999999999998,0.08585998777078875
42,juga,0.31642857142857134,0.2799999999999999,0.12464848534161652
8,habis,0.56375,0.5449999999999999,0.13284742187938767
3,pemerintah,0.6966666666666667,0.6299999999999999,0.10873004286866732
5,mengirimkan,0.6300000000000001,0.6100000000000001,0.08876936408468847
34,barang,0.35764705882352943,0.3449999999999999,0.08506256602294754
35,pulau,0.3482857142857142,0.31999999999999984,0.10543747542733464
3,helikopter,0.7133333333333333,0.7299999999999995,0.07039570693980951
13,meminjam,0.5361538461538461,0.5099999999999998,0.12462488092971474
18,telepon,0.5611111111111112,0.5150000000000001,0.24351337834315956
44,kimura,0.5224999999999999,0.52,0.102094541747076
2,mutu,0.4950000000000001,0.4950000000000001,0.004999999999999893
62,bulan,0.34064516129032263,0.31499999999999995,0.11714164251909209
41,sibuk,0.43707317073170737,0.42999999999999994,0.1185119918279143
3,jupiter,0.5200000000000001,0.5,0.05099019513592796
6,planet,0.3933333333333333,0.40000000000000013,0.0951606828241346
5,kelima,0.42799999999999994,0.42000000000000015,0.05230678732248804
5,matahari,0.5919999999999999,0.5899999999999999,0.07782030583337486
18,berdiri,0.45500000000000007,0.43,0.1010637862386369
21,yakin,0.46095238095238084,0.47,0.09738997513212451
8,menang,0.5049999999999999,0.5299999999999999,0.0804673846971554
32,semuanya,0.5862499999999999,0.55,0.12381311521805757
5,seribu,0.4120000000000001,0.3900000000000001,0.0775628777186613
28,enam,0.39642857142857135,0.32999999999999985,0.1933023960703297
6,ratus,0.31000000000000005,0.32999999999999985,0.06733003292241385
12,yen,0.3491666666666666,0.36499999999999955,0.11989289201431232
7,malas,0.5514285714285714,0.5499999999999998,0.17658899588985646
4,diantara,0.5049999999999999,0.51,0.07123903424387495
87,teman,0.3847126436781609,0.3700000000000001,0.10691966132600887
3,sekolahnya,0.5666666666666664,0.51,0.08730533902472509
3,terasa,0.4266666666666667,0.3699999999999999,0.08730533902472531
19,jauh,0.3778947368421052,0.32000000000000006,0.15188565461412845
60,keluar,0.37999999999999995,0.3500000000000001,0.11952684496240444
21,hampir,0.35857142857142854,0.3400000000000001,0.10602271608731124
8,bisbol,0.6074999999999999,0.5550000000000002,0.17788690227220202
31,menangis,0.6025806451612904,0.6299999999999999,0.12828817716213664
2,gugup,0.375,0.375,0.03499999999999992
