repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
33,grond,0.3887878787878788,0.3500000000000001,0.09127904521575834
6,potenzial,0.7233333333333333,0.7000000000000001,0.07180219742846009
1028,da,0.12932879377431908,0.1200000000000001,0.0355013682492979
6,lenna,0.4416666666666667,0.43000000000000016,0.048790937227681595
274,buca,0.25609489051094886,0.2450000000000001,0.08643214993991638
3,nezegiaus,0.7699999999999999,0.7599999999999998,0.021602468994692817
51,suenter,0.5054901960784314,0.48,0.10417394438244548
16,radunonza,0.7093749999999999,0.6799999999999999,0.13534533377623337
10,communala,0.7590000000000001,0.7400000000000002,0.1329247907653045
366,ha,0.1562568306010929,0.1499999999999999,0.057715428180549776
1,richard,0.4900000000000002,0.4900000000000002,0.0
1,hug,0.29000000000000004,0.29000000000000004,0.0
12,entschiet,0.5591666666666667,0.5399999999999999,0.11011042437278841
323,a,0.08219814241486068,0.08000000000000007,0.039772546768160805
3,rimnar,0.41000000000000014,0.3900000000000001,0.028284271247461926
2,suttascripziuns,0.8949999999999998,0.8949999999999998,0.08499999999999974
21,encunter,0.5223809523809525,0.5100000000000002,0.05406387420756179
597,il,0.15035175879396984,0.1499999999999999,0.05446597958742257
31,project,0.5832258064516129,0.57,0.0935461623762161
1,producescha,0.8300000000000001,0.8300000000000001,0.0
41,bia,0.3102439024390244,0.3000000000000007,0.07844487904373104
3,miarda,0.56,0.5800000000000001,0.05887840577551908
228,jeu,0.1981140350877193,0.18000000000000005,0.07675687965873898
2,less,0.31499999999999995,0.31499999999999995,0.125
263,che,0.15532319391634977,0.1499999999999999,0.04468510561208465
8,savess,0.45000000000000007,0.45500000000000007,0.05408326913195986
3,durmir,0.4666666666666668,0.43999999999999995,0.06798692684790371
28,aschi,0.28107142857142864,0.2450000000000001,0.08562122924812032
46,bein,0.36782608695652164,0.35000000000000003,0.08647475237161177
115,ti,0.20017391304347823,0.16999999999999993,0.08992733886862458
12,umens,0.5366666666666666,0.5349999999999999,0.06536223850375862
15,giuvens,0.588,0.5800000000000001,0.10393587766823664
78,ni,0.18538461538461534,0.16999999999999993,0.06905390513646317
27,forsa,0.46888888888888897,0.47,0.07617394000445606
278,era,0.2475179856115108,0.2499999999999999,0.08680142329817937
1,maridai,0.6099999999999999,0.6099999999999999,0.0
17,dumengia,0.5711764705882353,0.5499999999999999,0.07947492042008311
1,commemorau,0.8,0.8,0.0
1,independenza,1.1100000000000003,1.1100000000000003,0.0
13,politica,0.6946153846153845,0.6799999999999997,0.08242622665290875
225,dalla,0.24702222222222225,0.2400000000000002,0.043782537812282564
13,val,0.3307692307692307,0.32999999999999985,0.114116104065555
1,d’ursera,0.7199999999999998,0.7199999999999998,0.0
1,editura,0.82,0.82,0.0
574,e,0.11155052264808363,0.10000000000000053,0.050193354968582245
3,redacziun,0.8566666666666668,0.8399999999999999,0.030912061651652584
1,engrazian,0.6800000000000002,0.6800000000000002,0.0
378,per,0.18947089947089948,0.18000000000000016,0.04673730990639268
48,lur,0.22187499999999993,0.20000000000000018,0.06878881480056664
1,engaschament,0.7500000000000004,0.7500000000000004,0.0
1,collegialitad,1.0799999999999992,1.0799999999999992,0.0
399,quei,0.2643358395989975,0.24,0.09318102947687508
16,motiv,0.5700000000000001,0.5799999999999998,0.10505950694725345
49,va,0.2283673469387755,0.22999999999999998,0.07237507008986098
12,famiglia,0.5908333333333333,0.5999999999999999,0.08077317348944238
84,lu,0.21464285714285716,0.18999999999999995,0.1064519389495675
4,regla,0.385,0.3800000000000001,0.03640054944640261
14,vacanzas,0.7185714285714285,0.6999999999999997,0.12240781621035386
14,vess,0.3321428571428572,0.28500000000000014,0.13294352030782375
5,lez,0.4080000000000001,0.4500000000000002,0.11016351483136323
21,saviu,0.3780952380952381,0.3599999999999999,0.06411441020840701
10,schar,0.28300000000000003,0.2849999999999999,0.05622277118748239
43,esser,0.37279069767441864,0.3700000000000001,0.08024165772463185
1,integrada,0.8700000000000001,0.8700000000000001,0.0
1,casino,0.6500000000000001,0.6500000000000001,0.0
49,gronda,0.45367346938775516,0.43000000000000016,0.07774090609068102
4,sala,0.5299999999999998,0.5149999999999997,0.13546217184144071
186,dil,0.19580645161290325,0.18999999999999995,0.04707172702651149
8,hotel,0.4975,0.45999999999999996,0.1227548369719092
1,confirmau,0.6599999999999999,0.6599999999999999,0.0
224,las,0.21602678571428569,0.20999999999999996,0.05510395367935897
1,vestas,0.44999999999999996,0.44999999999999996,0.0
16,pils,0.27,0.26,0.08070006195784489
5,proxims,0.6020000000000001,0.5999999999999996,0.04445222154178565
18,tschun,0.3422222222222222,0.3250000000000002,0.06803230895485171
55,onns,0.42090909090909084,0.40000000000000013,0.10670729253894384
23,seigien,0.4699999999999999,0.45999999999999996,0.07672650468866109
54,fetg,0.38037037037037036,0.38,0.07500525816044284
8,bunas,0.45999999999999996,0.44,0.10074720839804947
81,sia,0.2654320987654321,0.2599999999999998,0.06751404760485222
24,veta,0.44416666666666677,0.4500000000000002,0.09560843175276033
3,entira,0.5999999999999999,0.5499999999999998,0.10033277962194949
77,eis,0.2431168831168831,0.22999999999999998,0.06992128673256082
1,s’occupaus,0.6000000000000001,0.6000000000000001,0.0
5,cullas,0.376,0.3700000000000001,0.07088018058667737
1,missiuns,0.6200000000000001,0.6200000000000001,0.0
5,oravontut,0.8499999999999999,0.8400000000000001,0.150332963783729
1,dall’asia,0.5599999999999996,0.5599999999999996,0.0
132,ed,0.17340909090909085,0.16999999999999993,0.042725862323594634
1,africa,0.5800000000000001,0.5800000000000001,0.0
176,nus,0.2726704545454545,0.25,0.09934572571568043
21,vein,0.19904761904761908,0.20000000000000007,0.036240566838934174
22,dau,0.2695454545454546,0.25,0.046169379140810755
64,alla,0.21640625000000002,0.20500000000000007,0.05368796383676232
2,romontschia,0.8400000000000001,0.8400000000000001,0.06999999999999962
14,anavos,0.5757142857142857,0.5350000000000003,0.11536985776897123
6,regenza,0.6933333333333334,0.7049999999999998,0.08076027626390478
30,hagi,0.3516666666666666,0.3500000000000001,0.0610509805181065
28,negin,0.46535714285714286,0.4350000000000001,0.14470369091099683
92,dad,0.20576086956521739,0.19999999999999984,0.04679357294339762
1,elavurar,0.6499999999999999,0.6499999999999999,0.0
338,ina,0.21837278106508873,0.20999999999999996,0.05785119223111599
7,basa,0.4442857142857143,0.42000000000000004,0.09084636054619803
2,legala,0.51,0.51,2.220446049250313e-16
3,corrispundenta,0.9600000000000001,0.96,0.008164965809277268
39,quel,0.3274358974358974,0.2999999999999998,0.09294933686796597
9,vulan,0.40333333333333327,0.3599999999999999,0.1109554465139548
107,ins,0.2414953271028037,0.22999999999999998,0.07951727888777024
4,orientar,0.6200000000000001,0.6,0.048989794855663606
34,glieud,0.44147058823529406,0.4249999999999998,0.10715937424177727
18,davart,0.47611111111111115,0.48,0.07513978742531142
8,purschida,0.6875,0.6800000000000004,0.09730750228014265
41,surselva,0.715609756097561,0.7199999999999998,0.09820458437681734
44,pil,0.20250000000000004,0.19999999999999998,0.03826492578660709
2,singul,0.6199999999999999,0.6199999999999999,0.09000000000000008
1,tiradur,0.7999999999999998,0.7999999999999998,0.0
1,midi,0.3599999999999999,0.3599999999999999,0.0
21,pauc,0.41714285714285715,0.41999999999999993,0.08338909698874686
1,poltéra,0.5999999999999996,0.5999999999999996,0.0
2,manegiau,0.7950000000000002,0.7950000000000002,0.06500000000000017
15,sias,0.3533333333333334,0.33000000000000007,0.07096164848392102
1,miersas,0.5100000000000001,0.5100000000000001,0.0
177,ein,0.20022598870056496,0.19999999999999996,0.05682717184745922
154,pli,0.23396103896103898,0.21499999999999997,0.08018176454253377
1,spontanas,0.9200000000000002,0.9200000000000002,0.0
20,meins,0.46749999999999997,0.43499999999999983,0.1388839443564302
1,precisas,0.7399999999999998,0.7399999999999998,0.0
1,planisadas,0.8700000000000001,0.8700000000000001,0.0
33,quellas,0.4084848484848485,0.40000000000000013,0.0658796520809755
8,luf,0.3199999999999998,0.3049999999999997,0.07228416147400481
32,sil,0.24843749999999998,0.2350000000000001,0.059430073142727996
3,monitur,0.6366666666666667,0.6299999999999999,0.016996731711975993
3,gigant,0.6099999999999999,0.6199999999999999,0.021602468994692887
7,publicum,0.6814285714285714,0.6799999999999997,0.07159979477795239
2,seschau,0.43999999999999995,0.43999999999999995,0.08000000000000007
1,transportar,0.8300000000000001,0.8300000000000001,0.0
1,atmosfera,0.9900000000000002,0.9900000000000002,0.0
1,caplut,0.5800000000000001,0.5800000000000001,0.0
3,ch’era,0.4166666666666666,0.43999999999999995,0.06342099196813489
20,gest,0.37899999999999995,0.3699999999999999,0.07719455939378111
19,sper,0.36631578947368415,0.3599999999999999,0.04692777500033426
2,senda,0.5249999999999999,0.5249999999999999,0.03500000000000014
19,naven,0.45473684210526316,0.48,0.08419078716023079
3,cefras,0.6166666666666668,0.6399999999999999,0.03299831645537209
1,cotschnas,0.7399999999999998,0.7399999999999998,0.0
1,scrivan,0.5100000000000002,0.5100000000000002,0.0
28,dapi,0.34714285714285725,0.34000000000000036,0.056811539500423364
35,dus,0.31600000000000006,0.31000000000000005,0.05827030608662156
40,onn,0.272,0.27,0.06337191807101944
47,puspei,0.44893617021276594,0.41999999999999993,0.11183639347046946
5,neras,0.624,0.6000000000000001,0.07391887445030523
1,benedictin,0.8900000000000001,0.8900000000000001,0.0
1,agil,0.52,0.52,0.0
2,viv,0.43500000000000005,0.43500000000000005,0.06499999999999995
138,aunc,0.23239130434782604,0.2250000000000001,0.06704480815989576
58,adina,0.39327586206896553,0.38500000000000023,0.07951117750602599
2,omnipresents,1.025,1.025,0.015000000000000124
14,dapertut,0.6814285714285715,0.69,0.07443665982921724
1,giavischa,0.56,0.56,0.0
9,biaras,0.5277777777777778,0.5,0.09270955575556944
1,rimnadas,0.5599999999999996,0.5599999999999996,0.0
14,jamna,0.4107142857142857,0.39,0.09422346429891973
2,stei,0.39,0.39,0.010000000000000009
20,perquei,0.4600000000000001,0.45499999999999996,0.0888256719648098
40,<unk>,0.72675,0.6549999999999996,0.4337706046979209
63,fatg,0.38492063492063494,0.3700000000000001,0.0784952332163687
3,dabot,0.5199999999999999,0.6000000000000001,0.12754084313139327
1,spitg,0.5799999999999998,0.5799999999999998,0.0
4,péz,0.3800000000000001,0.3650000000000001,0.08860022573334683
1,vial,0.6200000000000001,0.6200000000000001,0.0
1,obteniu,0.7100000000000004,0.7100000000000004,0.0
1,salid,0.5,0.5,0.0
45,di,0.28822222222222227,0.2899999999999998,0.0743950084612578
1,naschent,0.8700000000000001,0.8700000000000001,0.0
8,primavera,0.7275,0.7050000000000001,0.10963005974640348
15,proxima,0.6673333333333332,0.6799999999999999,0.08168775237995525
33,dar,0.2775757575757576,0.26,0.07248951033959718
6,novs,0.3916666666666668,0.3750000000000002,0.07266743118863886
29,cass,0.4551724137931034,0.4500000000000002,0.092796428649144
1,enumerescha,0.81,0.81,0.0
10,entgins,0.5149999999999999,0.5149999999999999,0.06391400472509913
3,projects,0.6033333333333334,0.5500000000000003,0.1049867716534906
2,realisai,0.71,0.71,0.06000000000000005
34,davos,0.46470588235294125,0.43999999999999995,0.10137975474067923
50,temps,0.4820000000000001,0.46999999999999975,0.10207840124139873
122,els,0.2858196721311475,0.27,0.08769208577796071
2,sbluttan,0.69,0.69,0.0799999999999999
2,vanzadiras,0.8700000000000001,0.8700000000000001,0.07000000000000028
10,paun,0.41,0.405,0.055497747702046386
2,lumiau,0.5999999999999999,0.5999999999999999,0.05999999999999983
2,canal,0.7099999999999997,0.7099999999999997,0.1499999999999997
32,tuttina,0.569375,0.57,0.09604483002744083
10,vevan,0.364,0.3600000000000002,0.03852272056851646
2,preferenzas,1.0650000000000002,1.0650000000000002,0.03499999999999992
3,principalmein,0.9533333333333335,0.91,0.08339997335464551
164,igl,0.18603658536585366,0.18,0.05847262130261317
9,unviern,0.5866666666666666,0.5299999999999998,0.10944303439588002
3,procuran,0.61,0.5699999999999998,0.08640987597877141
5,autos,0.5799999999999998,0.53,0.15556349186104038
1,parcai,0.4200000000000004,0.4200000000000004,0.0
13,problems,0.7115384615384616,0.6999999999999993,0.09598446619885576
21,sonda,0.46761904761904766,0.45999999999999996,0.08788004605330531
18,cuorsa,0.4866666666666666,0.49999999999999994,0.07310570733153776
1,rapida,0.7200000000000002,0.7200000000000002,0.0
77,tgei,0.26558441558441553,0.25,0.0797152970783828
1,sei,0.47999999999999987,0.47999999999999987,0.0
10,tiu,0.2620000000000001,0.24,0.0887468309293351
22,bab,0.37227272727272726,0.355,0.10500787062197753
12,po,0.22666666666666666,0.23000000000000004,0.07738791177495934
2,vertir,0.67,0.67,0.11000000000000021
5,enzacons,0.7619999999999999,0.6799999999999997,0.11923086848631108
2,remarca,0.6699999999999999,0.6699999999999999,0.029999999999999805
89,dils,0.2701123595505618,0.26,0.049480319138754274
3,catschadurs,0.8366666666666666,0.78,0.1096458946893238
12,meisa,0.5225,0.5449999999999999,0.10100536289392421
60,quels,0.3811666666666666,0.365,0.10073218066845484
1,comics,0.75,0.75,0.0
1,specia,0.6699999999999999,0.6699999999999999,0.0
1,d’art,0.5900000000000003,0.5900000000000003,0.0
8,sai,0.3212499999999999,0.28499999999999986,0.11826215582340781
39,sche,0.20102564102564102,0.19999999999999984,0.03600533235400587
3,vegnel,0.48333333333333334,0.5,0.04642796092394693
12,daventa,0.5408333333333333,0.5449999999999999,0.07587910706438816
4,successur,0.8125,0.8,0.11053845484717073
1,hans,0.3400000000000003,0.3400000000000003,0.0
1,cadetg,0.48,0.48,0.0
16,haveva,0.41750000000000004,0.4149999999999999,0.05584576975922171
1,demissiunau,1.02,1.02,0.0
8,mon,0.28,0.2649999999999999,0.05431390245600103
6,pesca,0.6599999999999999,0.6350000000000001,0.11902380714238087
21,mai,0.37238095238095237,0.3799999999999999,0.09923060021052267
8,scolaziun,0.8262499999999999,0.7949999999999999,0.10499255926016862
24,stada,0.4799999999999999,0.44500000000000006,0.11298967504452191
10,tala,0.39799999999999996,0.4,0.08316249154516728
2,muntada,0.5750000000000002,0.5750000000000002,0.06499999999999995
47,oz,0.3348936170212766,0.31999999999999984,0.10210283386205223
2,havevi,0.44000000000000006,0.44000000000000006,0.09999999999999998
1,caluster,0.6400000000000001,0.6400000000000001,0.0
2,ughegiau,0.555,0.555,0.05500000000000005
1,tuccar,0.43000000000000016,0.43000000000000016,0.0
3,daveras,0.7266666666666667,0.73,0.1673983937265296
2,reh,0.33000000000000007,0.33000000000000007,0.04999999999999982
1,arcun,0.5999999999999996,0.5999999999999996,0.0
1,meritass,0.5999999999999996,0.5999999999999996,0.0
58,vegnir,0.38275862068965516,0.375,0.07738825321732323
12,fatgs,0.4633333333333333,0.41500000000000004,0.12290466043057748
1,accessibels,0.9000000000000004,0.9000000000000004,0.0
8,publicitad,0.9700000000000002,1.0200000000000002,0.11146748404803969
2,perfin,0.525,0.525,0.015000000000000013
1,sefagess,0.6899999999999997,0.6899999999999997,0.0
1,malvegnius,0.8600000000000003,0.8600000000000003,0.0
258,cun,0.2111627906976744,0.20000000000000018,0.049636319332351485
18,dir,0.31333333333333335,0.2949999999999998,0.09363047936792097
7,verdad,0.6342857142857142,0.6299999999999999,0.07461465632686058
2,agradora,0.8300000000000005,0.8300000000000005,0.050000000000000266
2,moderatura,1.0999999999999999,1.0999999999999999,0.11999999999999988
67,tier,0.2323880597014925,0.21999999999999997,0.06437041946581823
5,radio,0.4640000000000001,0.45999999999999996,0.039293765408777076
4,grischa,0.6249999999999999,0.6299999999999997,0.06062177826491074
237,ella,0.2755274261603376,0.2500000000000002,0.0886480518449616
14,plitost,0.5721428571428572,0.5850000000000001,0.06981389254179099
5,persuna,0.6539999999999999,0.6299999999999999,0.07002856560004629
2,decida,0.5600000000000002,0.5600000000000002,0.030000000000000138
4,sezza,0.4924999999999998,0.5049999999999997,0.07395099728874518
1,lavina,0.41000000000000003,0.41000000000000003,0.0
1,scussals,0.7300000000000002,0.7300000000000002,0.0
2,alvs,0.5999999999999998,0.5999999999999998,1.1102230246251565e-16
1,sederscha,0.52,0.52,0.0
5,esch,0.248,0.23999999999999977,0.06910861017268395
7,combra,0.5985714285714286,0.5200000000000001,0.15188610125716592
3,catrina,0.7533333333333333,0.71,0.06847546194724702
1,ardeva,0.5800000000000001,0.5800000000000001,0.0
2,cazzola,0.7799999999999999,0.7799999999999999,0.02000000000000013
2,fidel,0.43499999999999994,0.43499999999999994,0.025000000000000022
14,lescha,0.47214285714285714,0.47000000000000003,0.12706458264703543
1,profets,0.6399999999999997,0.6399999999999997,0.0
90,buc,0.28,0.2599999999999999,0.10312882989521191
1,annullai,0.5499999999999998,0.5499999999999998,0.0
17,tras,0.3194117647058824,0.31000000000000005,0.04770874728468613
144,quella,0.3227777777777778,0.31000000000000005,0.06659834462036457
1,cumplenida,0.94,0.94,0.0
1,insect,0.5499999999999999,0.5499999999999999,0.0
3,mitschaus,0.7066666666666667,0.6700000000000004,0.08178562764256865
121,denton,0.4899173553719008,0.4700000000000002,0.0664631367132659
7,danovamein,0.742857142857143,0.7000000000000002,0.07323431781700729
1,attaccau,0.6800000000000002,0.6800000000000002,0.0
3,finir,0.45333333333333337,0.4500000000000002,0.10208928554075712
2,sepresentan,0.94,0.94,0.06000000000000005
27,tuts,0.3992592592592593,0.37,0.10058811968455085
79,sin,0.24886075949367084,0.2400000000000002,0.05634404580927209
7,tribuna,0.7457142857142858,0.7399999999999998,0.1262488634016327
31,mintga,0.3970967741935484,0.38,0.0571468706781382
12,lein,0.25166666666666665,0.23499999999999993,0.0656802016507934
6,anflar,0.48666666666666664,0.4649999999999999,0.12160957564636474
5,sligiaziun,0.8320000000000001,0.8900000000000001,0.11530828244319652
1,cuntenta,0.71,0.71,0.0
11,nos,0.28272727272727277,0.27000000000000046,0.03839765833080526
4,partenaris,0.9875,0.95,0.1567442183941722
6,falera,0.63,0.595,0.14329456840136445
1,situau,0.8900000000000001,0.8900000000000001,0.0
1,geograficamein,0.9800000000000004,0.9800000000000004,0.0
2,prefereschi,0.7850000000000001,0.7850000000000001,0.10500000000000004
11,caussas,0.640909090909091,0.5899999999999999,0.20051998519551598
3,fatgas,0.44666666666666693,0.43999999999999995,0.08993825042154703
9,sez,0.4533333333333334,0.4900000000000002,0.10284832413694343
4,objects,0.5774999999999998,0.5899999999999996,0.06495190528383314
17,culs,0.2858823529411765,0.29000000000000004,0.041310705567245795
1,quals,0.4900000000000002,0.4900000000000002,0.0
3,relaziun,0.65,0.6200000000000001,0.04966554808583758
2,persunala,0.7750000000000001,0.7750000000000001,0.054999999999999494
1,spertadad,0.8999999999999999,0.8999999999999999,0.0
3,coordinaziun,1.12,1.1500000000000004,0.12027745701779137
6,tecnica,0.6283333333333334,0.605,0.1074580021320992
4,premissas,0.6725,0.6500000000000001,0.05165994579942947
13,d’in,0.22000000000000008,0.2100000000000004,0.04590961018885156
1,giugadur,0.5700000000000003,0.5700000000000003,0.0
1,ballareit,0.8099999999999996,0.8099999999999996,0.0
25,vischnaunca,0.6516,0.6400000000000001,0.07661227055765936
8,havess,0.40874999999999995,0.3749999999999999,0.09252533436848524
9,pusseivladad,0.8988888888888888,0.8999999999999999,0.057820497027811946
1,d’acquistar,0.6499999999999999,0.6499999999999999,0.0
3,terren,0.5166666666666667,0.4900000000000002,0.04496912521077347
11,baghegiar,0.688181818181818,0.6799999999999999,0.07321427851527593
2,curaglia,0.6549999999999998,0.6549999999999998,0.08500000000000041
27,vid,0.19703703703703698,0.1899999999999995,0.05068529005794371
3,l’idea,0.5133333333333333,0.47,0.09104333522498433
3,porscher,0.49,0.5100000000000002,0.04320493798938574
25,enzatgei,0.59,0.5800000000000001,0.11447270417003345
6,giuven,0.4699999999999999,0.48499999999999954,0.06658328118479385
8,vegl,0.3712500000000001,0.3799999999999999,0.044843477786630184
3,semidau,0.6066666666666665,0.5899999999999999,0.09463379711052276
41,nuot,0.4680487804878049,0.5,0.13089223853334042
8,piars,0.45125,0.40500000000000025,0.11274279356127372
1,zerclet,0.6499999999999999,0.6499999999999999,0.0
5,trer,0.316,0.34999999999999964,0.05748043145279952
28,ora,0.2689285714285714,0.25,0.09423903065057054
1,zerclem,0.6299999999999999,0.6299999999999999,0.0
11,fas,0.35454545454545455,0.36,0.0875280356502612
2,schetg,0.4800000000000002,0.4800000000000002,0.08000000000000007
3,engraziel,0.7433333333333332,0.7499999999999998,0.138884444373331
15,num,0.33400000000000013,0.32,0.10941054184431531
2,dall’entira,0.575,0.575,0.025000000000000133
14,suprastonza,0.9285714285714287,0.9099999999999999,0.07781453617940759
9,engaschi,0.5955555555555556,0.56,0.06881716696534233
2,mirei,0.49,0.49,0.050000000000000044
13,dretg,0.49769230769230766,0.48,0.10792831282874377
1,seniester,0.6599999999999999,0.6599999999999999,0.0
56,avon,0.31928571428571434,0.29500000000000004,0.094714932124491
27,ir,0.22518518518518527,0.19000000000000017,0.0991956678553152
20,sur,0.23149999999999998,0.21499999999999997,0.05712048669260453
21,via,0.3680952380952382,0.39999999999999947,0.07725154013684607
14,vi,0.24499999999999997,0.19499999999999998,0.11751899542505574
63,seigi,0.4088888888888889,0.4,0.08759776599150199
3,promts,0.5133333333333333,0.52,0.009428090415820642
1,d’unfrir,0.52,0.52,0.0
4,schurmetg,0.6625000000000001,0.63,0.09443913383762051
3,papa,0.47666666666666657,0.48999999999999977,0.041899350299921666
4,polizia,0.6400000000000002,0.6100000000000003,0.08366600265340758
1,senti,0.47,0.47,0.0
4,squetsch,0.645,0.67,0.1203120941551597
4,spargn,0.5775000000000001,0.5400000000000001,0.08982622111610856
1,massiv,0.41000000000000014,0.41000000000000014,0.0
25,cantun,0.5075999999999999,0.4900000000000002,0.07601473541360251
3,sincerescha,0.9033333333333333,0.8399999999999999,0.1265789169736502
1,bapst,0.6200000000000001,0.6200000000000001,0.0
1,persequiteschi,1.0999999999999999,1.0999999999999999,0.0
12,interess,0.66,0.6499999999999999,0.1310852140149046
11,svilup,0.49454545454545457,0.5200000000000005,0.06300990345877623
30,glion,0.43466666666666653,0.43999999999999984,0.07419493843173461
16,tenor,0.4018750000000001,0.40000000000000013,0.0670092111205616
1,explicaziuns,1.06,1.06,0.0
27,buna,0.3470370370370371,0.33000000000000007,0.06060282445531397
1,canzlia,0.5900000000000001,0.5900000000000001,0.0
4,plasch,0.605,0.5900000000000001,0.10307764064044138
1,parchescha,0.74,0.74,0.0
51,siu,0.24254901960784317,0.24,0.05335207283235976
10,auto,0.5309999999999999,0.5,0.11536463929644995
1,correctamein,0.8900000000000001,0.8900000000000001,0.0
3,tschel,0.4333333333333331,0.41999999999999993,0.07408703590297591
2,rudolf,0.48999999999999994,0.48999999999999994,0.04999999999999999
1,seeli,0.43000000000000016,0.43000000000000016,0.0
1,bertschi,0.6299999999999999,0.6299999999999999,0.0
22,um,0.2659090909090909,0.24,0.07259220412119723
2,canera,0.675,0.675,0.04500000000000015
1,schazegiava,1.4000000000000004,1.4000000000000004,0.0
1,ruasseivladad,1.0499999999999998,1.0499999999999998,0.0
7,viva,0.39999999999999997,0.3999999999999999,0.08635475005547089
2,sunas,0.725,0.725,0.16500000000000015
6,bucca,0.4266666666666666,0.3850000000000001,0.10671873729054747
1,ventireivels,0.9800000000000004,0.9800000000000004,0.0
9,schiglioc,0.5366666666666667,0.48,0.15151090903151362
86,tut,0.31000000000000005,0.30000000000000004,0.07957737203209765
6,uorden,0.5966666666666666,0.6399999999999999,0.08055363982396381
4,donn,0.3575,0.3550000000000001,0.06378675411086528
1,cuost,0.4800000000000002,0.4800000000000002,0.0
43,digl,0.2230232558139535,0.20999999999999996,0.05055666329331042
4,animal,0.6275000000000001,0.6150000000000002,0.07224091638399946
5,fagein,0.3959999999999999,0.3899999999999999,0.05122499389946276
12,concurrenza,0.8091666666666666,0.7949999999999999,0.10988314500211367
7,quotidiana,0.8514285714285713,0.8699999999999999,0.09731077923386519
1,scrivin,0.40000000000000036,0.40000000000000036,0.0
2,sezs,0.43499999999999983,0.43499999999999983,0.07499999999999996
4,gasettas,0.645,0.66,0.09340770846134705
5,litteratura,0.852,0.8500000000000001,0.14302447343024882
4,populara,0.7499999999999999,0.7499999999999998,0.03162277660168375
2,sedrezza,0.64,0.64,0.02000000000000013
2,silpli,0.56,0.56,0.11000000000000032
1,parzialmein,0.9499999999999997,0.9499999999999997,0.0
33,auter,0.4639393939393939,0.45999999999999996,0.10014956675315584
10,massa,0.47300000000000003,0.475,0.06356886030125132
1,carrai,0.3999999999999999,0.3999999999999999,0.0
43,mei,0.3390697674418604,0.3500000000000001,0.08915139862441926
8,toc,0.30500000000000005,0.29500000000000004,0.05172040216394304
3,divertent,0.7033333333333336,0.73,0.037712361663282463
17,detg,0.43235294117647055,0.41999999999999993,0.10597055150119368
20,vinavon,0.5455,0.515,0.07794068257335196
9,tudestg,0.7111111111111111,0.69,0.07263981834969413
3,signur,0.4166666666666667,0.43999999999999995,0.04027681991198189
1,benz,0.49,0.49,0.0
