repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
3,ଆମ,0.18333333333333335,0.20999999999999996,0.09177266598624134
1,କିଣାରାମ,0.47,0.47,0.0
1,ସଲାମ,0.3999999999999999,0.3999999999999999,0.0
1,ବଜାଇ,0.5500000000000003,0.5500000000000003,0.0
1,ବାକସ,0.3700000000000001,0.3700000000000001,0.0
4,ଆରମ୍ଭ,0.34750000000000003,0.3400000000000001,0.0268095132369091
1,ତିନିଦିନ,0.5100000000000001,0.5100000000000001,0.0
7,ପାଣ,0.23142857142857146,0.20999999999999996,0.07735420783246214
12,ଦୁଇ,0.34416666666666673,0.33000000000000007,0.07273906943467326
3,ବରଷ,0.32000000000000006,0.33000000000000007,0.014142135623730965
12,ଢେର,0.3116666666666666,0.30000000000000004,0.10675777359153864
1,ଅବିଶ୍ୱାସ,0.6799999999999999,0.6799999999999999,0.0
1,ମହାନ୍ତିଏ,0.6399999999999999,0.6399999999999999,0.0
6,ମନର,0.42,0.41,0.08485281374238575
1,କୋହ,0.47000000000000064,0.47000000000000064,0.0
1,ଅଙ୍ଗ,0.29999999999999993,0.29999999999999993,0.0
1,ପ୍ରତ୍ୟଙ୍ଗ,0.43999999999999995,0.43999999999999995,0.0
1,ଚଢ଼େଇ,0.47,0.47,0.0
14,ଓ,0.18071428571428577,0.16500000000000004,0.12179985255176891
3,ମଠ,0.2900000000000001,0.3200000000000003,0.0883176086632784
9,କରିବ,0.3222222222222222,0.33999999999999986,0.036447154370792684
6,ମଙ୍ଗରାଜଙ୍କ,0.7333333333333334,0.7200000000000002,0.10208928554075723
1,ବିଳାସ,0.31000000000000005,0.31000000000000005,0.0
1,ଗ୍ରନ୍ଥ,0.35999999999999943,0.35999999999999943,0.0
1,ମାହାତ୍ମ୍ୟ,0.47000000000000064,0.47000000000000064,0.0
4,ପଦାର୍ଥ,0.49250000000000005,0.42500000000000004,0.137908484148003
1,ପ୍ରଧାନଙ୍କର,0.6000000000000001,0.6000000000000001,0.0
1,ପିହ୍ଳେଇ,0.31000000000000005,0.31000000000000005,0.0
2,ସିନ୍ଦୂର,0.7099999999999999,0.7099999999999999,0.21999999999999986
1,ସିରିଟିଏ,0.8299999999999998,0.8299999999999998,0.0
2,ହରିବୋଲ,0.55,0.55,0.01999999999999985
4,ପେସ୍କାର,0.47750000000000004,0.48000000000000004,0.03491060010942229
2,ବାବୁଙ୍କର,0.52,0.52,0.029999999999999805
1,ମଙ୍ଗଳ,0.43999999999999995,0.43999999999999995,0.0
7,ହେଉ,0.36857142857142866,0.41000000000000014,0.06833291853200799
1,ଜୟ,0.2999999999999998,0.2999999999999998,0.0
1,ଜୟକାର,0.5,0.5,0.0
1,ରାମାୟଣ,0.5599999999999999,0.5599999999999999,0.0
1,କେତେକ,0.3600000000000003,0.3600000000000003,0.0
1,ଅନାର୍ଯ୍ୟଜାତିଙ୍କ,1.2099999999999995,1.2099999999999995,0.0
2,ପରିଗଣିତ,0.52,0.52,0.029999999999999805
2,ଖବର,0.34500000000000003,0.34500000000000003,0.09499999999999992
1,ଚେଲାଙ୍କ,0.4700000000000001,0.4700000000000001,0.0
1,ମର୍କଟ,0.5099999999999998,0.5099999999999998,0.0
3,ଦାସ,0.2933333333333336,0.30000000000000027,0.01699673171197614
6,ମହନ୍ତ,0.49500000000000005,0.48,0.06422616289332567
1,ମହାରାଜ,0.52,0.52,0.0
34,ତ,0.09705882352941177,0.08500000000000008,0.0482352941176471
1,ବିଜ୍ଞାନଶାସ୍ତ୍ର,0.8599999999999999,0.8599999999999999,0.0
1,ଜଳୀୟ,0.38000000000000034,0.38000000000000034,0.0
1,ବାଷ୍ପାକାର,0.8300000000000001,0.8300000000000001,0.0
1,ଉଡ଼ିଯାଏ,0.6299999999999999,0.6299999999999999,0.0
1,ନିଅଙ୍ଗ,0.43000000000000016,0.43000000000000016,0.0
1,ନାରାୟଣ,0.5099999999999998,0.5099999999999998,0.0
5,ମୋର,0.3,0.27000000000000013,0.04604345773288529
1,ଅଚେତନ,0.5699999999999998,0.5699999999999998,0.0
5,ହୋଇଥିଲ,0.43800000000000006,0.41000000000000014,0.07678541528180985
1,ସାବଧାନ,0.6200000000000001,0.6200000000000001,0.0
2,ଯଥେଷ୍ଟ,0.44000000000000017,0.44000000000000017,0.11999999999999988
3,ପ୍ରମାଣ,0.4633333333333334,0.45999999999999996,0.012472191289246403
4,ଅନେକ,0.48750000000000004,0.45500000000000007,0.0975640815054392
1,ଅକାଟ୍ୟ,0.71,0.71,0.0
6,ଅଛ,0.18499999999999994,0.20499999999999996,0.09776672917374944
2,ନିଜ,0.29499999999999993,0.29499999999999993,0.03499999999999992
2,ଆଖପାଖ,0.5799999999999998,0.5799999999999998,0.1100000000000001
1,ଚାରିଖଣ୍ତ,0.5899999999999999,0.5899999999999999,0.0
9,ଗାଁର,0.44444444444444453,0.45000000000000007,0.059462614045598404
1,ପଞ୍ଚୁଆତ,0.6299999999999994,0.6299999999999994,0.0
5,ଗୋବିନ୍ଦ,0.582,0.61,0.12623787070447598
2,ଡାକ,0.2899999999999999,0.2899999999999999,0.030000000000000138
1,ଠାଏ,0.30000000000000004,0.30000000000000004,0.0
1,ସନ୍ତକ,0.41000000000000014,0.41000000000000014,0.0
2,ମାଧ,0.44500000000000006,0.44500000000000006,0.035
3,ମହାନ୍ତିଙ୍କ,0.6266666666666666,0.58,0.08806563209081943
2,ଜ୍ଞାନ,0.495,0.495,0.1449999999999999
1,ମୁଣ୍ଡ,0.3200000000000003,0.3200000000000003,0.0
1,ମାଜିଷ୍ଟ୍ରେଟଙ୍କ,0.9300000000000002,0.9300000000000002,0.0
9,ମଙ୍ଗରାଜ,0.661111111111111,0.6299999999999999,0.1832693491039559
1,ହଳ,0.6299999999999999,0.6299999999999999,0.0
1,କଢ଼ାଣ,0.5,0.5,0.0
1,ଅର୍ଥ,0.5100000000000002,0.5100000000000002,0.0
8,ଭଲ,0.29625000000000007,0.29000000000000026,0.045808705504521714
1,ପୁଲିସ,0.36,0.36,0.0
4,ଦଳ,0.2875,0.29500000000000004,0.06417748826496719
5,ଡକାଏତ,0.4939999999999998,0.49,0.06019966777316974
1,ସଜ୍ଜିତ,0.4899999999999993,0.4899999999999993,0.0
2,ଭୋକ,0.33500000000000013,0.33500000000000013,0.02500000000000019
1,ନିଦ,0.29000000000000004,0.29000000000000004,0.0
1,ଅନୁକ୍ଷଣ,0.6699999999999995,0.6699999999999995,0.0
1,ଧ୍ୟାନ,0.3200000000000003,0.3200000000000003,0.0
3,ସମସ୍ତଙ୍କର,0.7599999999999999,0.8300000000000001,0.11343133018115703
1,ବାହାଘରର,0.49,0.49,0.0
2,ତାର,0.28000000000000014,0.28000000000000014,0.039999999999999925
3,ଅଳ୍ପ,0.4066666666666669,0.3900000000000001,0.054365021434333784
1,ପକେଇଲ,0.41999999999999993,0.41999999999999993,0.0
1,ଭାରତ,0.42999999999999994,0.42999999999999994,0.0
4,ବର୍ଷର,0.44499999999999995,0.43999999999999995,0.02598076211353322
1,ବ୍ୟୟ,0.42000000000000015,0.42000000000000015,0.0
1,ସଂଙ୍କଳନ,0.96,0.96,0.0
1,ବୋଧହୂଏ,0.47999999999999954,0.47999999999999954,0.0
1,ଅଧିକ,0.6099999999999994,0.6099999999999994,0.0
1,ଆନ୍ଦୋଳନ,0.4800000000000004,0.4800000000000004,0.0
1,ହୋଇନଥାଏ,0.5299999999999994,0.5299999999999994,0.0
1,ଦୁଇଦିନ,0.6600000000000001,0.6600000000000001,0.0
1,ପାଞ୍ଚଦିନ,0.6499999999999999,0.6499999999999999,0.0
1,ଦଶ,0.3999999999999999,0.3999999999999999,0.0
1,ପଥର,0.43000000000000016,0.43000000000000016,0.0
2,ବାହ୍ମୁଣ,0.4649999999999999,0.4649999999999999,0.08500000000000002
1,ଗୋଛାଏ,0.36999999999999966,0.36999999999999966,0.0
2,ରହିବ,0.29000000000000004,0.29000000000000004,0.04999999999999982
2,ଏମନ୍ତ,0.38499999999999995,0.38499999999999995,0.00500000000000006
7,ଜାହାଜ,0.4142857142857142,0.4299999999999997,0.04100771455544945
3,ଗୋବିନ୍ଦପୁର,0.6999999999999998,0.6799999999999999,0.0355902608401044
1,ଶୁଣାଯାଏ,0.96,0.96,0.0
2,ଦୀର୍ଘ,0.3500000000000001,0.3500000000000001,0.020000000000000018
2,କୋଶ,0.2550000000000001,0.2550000000000001,0.025000000000000133
7,କାହାର,0.4257142857142858,0.3900000000000001,0.0917850194526229
2,କାରବାର,0.46499999999999964,0.46499999999999964,0.0050000000000001155
1,ଫୁଲମାଳ,1.46,1.46,0.0
1,ଚନ୍ଦନ,0.6199999999999999,0.6199999999999999,0.0
2,ଜମାଦାର,0.6049999999999999,0.6049999999999999,0.06500000000000006
2,ନୀରବ,0.42500000000000004,0.42500000000000004,0.025000000000000133
1,ବାଘସିଂହ,1.06,1.06,0.0
1,ମାଣିକର,0.5899999999999999,0.5899999999999999,0.0
1,ଖାତର,0.3999999999999999,0.3999999999999999,0.0
2,ଏଇ,0.29499999999999993,0.29499999999999993,0.135
2,ଧକେଇ,0.3899999999999999,0.3899999999999999,0.010000000000000009
3,ସାଆନ୍ତ,0.44,0.43,0.029439202887759437
6,ବାଟ,0.3066666666666668,0.30499999999999994,0.022110831935702666
1,ଉଠାଇ,0.5899999999999999,0.5899999999999999,0.0
1,ଶ୍ଳୋକଟିଏ,0.6699999999999999,0.6699999999999999,0.0
1,ଆସିବାର,0.49,0.49,0.0
2,ତୋର,0.475,0.475,0.17499999999999993
8,ବେଳ,0.27499999999999997,0.26000000000000006,0.06499999999999996
2,ବାହ୍ମଣ,0.5850000000000002,0.5850000000000002,0.014999999999999902
2,ଭୋଜନ,0.3949999999999998,0.3949999999999998,0.025000000000000133
3,ହୋଇଯାଏ,0.69,0.7000000000000002,0.014142135623731277
3,ବୀରେଇ,0.5433333333333333,0.43999999999999995,0.1532608524343019
1,ମୂଲ,0.3599999999999999,0.3599999999999999,0.0
4,ଛ,0.3774999999999999,0.4099999999999997,0.10304731922762474
1,ହୁଏତ,0.3699999999999999,0.3699999999999999,0.0
1,ଚିରକାଳ,0.5,0.5,0.0
1,ବିଦାୟ,0.41000000000000014,0.41000000000000014,0.0
1,ଗ୍ରହଣ,0.3000000000000007,0.3000000000000007,0.0
1,ଜୁଆର,0.47,0.47,0.0
1,ଭାଟିବ,0.42000000000000015,0.42000000000000015,0.0
2,ଯୋଗ,0.19500000000000017,0.19500000000000017,0.004999999999999782
1,କାଳୀଗଳିର,0.67,0.67,0.0
5,କାଳ,0.298,0.2899999999999998,0.08423775875461072
4,ଗୋଡ,0.4,0.355,0.15984367363145785
1,ଯୋଡ଼ାକ,0.4099999999999999,0.4099999999999999,0.0
1,ପକାଇବ,0.5,0.5,0.0
16,ଲୋକ,0.2725000000000001,0.29000000000000004,0.05771698190307583
3,ଲୁଣ,0.2633333333333332,0.23999999999999977,0.0555777733351102
5,ମାର,0.22600000000000003,0.2300000000000002,0.04841487374764081
1,ବାପର,0.3699999999999999,0.3699999999999999,0.0
1,ଚିତ୍କାର,0.4099999999999997,0.4099999999999997,0.0
2,ସାବାସ,0.5450000000000002,0.5450000000000002,0.045000000000000595
1,ମୟୂରଭଞ୍ଜ,0.8399999999999999,0.8399999999999999,0.0
3,ଯାଏ,0.41999999999999976,0.41999999999999993,0.0816496580927725
1,ବାଘଟାଏ,0.5299999999999999,0.5299999999999999,0.0
1,ଭାଲୁଟାଏ,0.42000000000000015,0.42000000000000015,0.0
6,ଦୁଆର,0.3433333333333333,0.3599999999999999,0.07363574011458167
1,ସେମାନଙ୍କର,0.6599999999999999,0.6599999999999999,0.0
1,ଜୀବନ୍ତ,0.5900000000000001,0.5900000000000001,0.0
1,ସର୍ବତ୍ର,0.5800000000000001,0.5800000000000001,0.0
1,ଆଦୃତ,0.4500000000000002,0.4500000000000002,0.0
5,ହୁଏ,0.392,0.3800000000000001,0.1231909087554761
7,ମାଣ,0.2428571428571428,0.2699999999999996,0.07666518779999283
5,ପାଞ୍ଚ,0.6120000000000001,0.4,0.4967655382572348
3,ଟଙ୍କାର,0.35666666666666674,0.41000000000000014,0.10498677165349092
1,ଗଛମୁଳିଆ,0.7600000000000001,0.7600000000000001,0.0
1,ସ୍ତ୍ରୀଲୋକ,0.51,0.51,0.0
1,ସୁବିଖ୍ୟାତ,0.77,0.77,0.0
3,ସେଇ,0.2933333333333333,0.31000000000000005,0.03091206165165231
2,ଡାହାଣ,0.3500000000000001,0.3500000000000001,0.040000000000000036
1,ପର୍ଯ୍ୟନ୍ତ,0.5399999999999998,0.5399999999999998,0.0
1,ହରିଲୁଟ,0.5900000000000003,0.5900000000000003,0.0
1,କୀର୍ତ୍ତନ,0.5700000000000003,0.5700000000000003,0.0
2,ପ୍ରସାଦ,0.4650000000000001,0.4650000000000001,0.10499999999999976
1,ଆପଣଙ୍କ,0.83,0.83,0.0
3,ମାଛ,0.3233333333333334,0.3200000000000003,0.03681787005729098
1,ରାମରାମ,0.66,0.66,0.0
8,ହାତ,0.3350000000000001,0.3250000000000002,0.07088723439378909
1,ଫୁଲ,0.5900000000000001,0.5900000000000001,0.0
1,ଉପାଦେୟ,0.5,0.5,0.0
2,ଖଞ୍ଜ,0.31999999999999984,0.31999999999999984,0.050000000000000266
3,ଭାତ,0.37333333333333324,0.3599999999999999,0.0659966329107445
1,ଜେନାପୁଅ,0.5600000000000005,0.5600000000000005,0.0
2,ସେଦିନ,0.48,0.48,0.14000000000000012
1,କରିଦିଏ,0.6200000000000001,0.6200000000000001,0.0
14,ଜଣ,0.2685714285714286,0.23000000000000043,0.0857618915417351
1,ସାନ୍ତାଳଗୁଡାକ,1.23,1.23,0.0
1,ମାଳତୀର,0.6800000000000002,0.6800000000000002,0.0
3,ସୁନ୍ଦର,0.47,0.4800000000000002,0.02943920288775964
1,ଭଣ୍ତାରୁଣୀଟିଏ,0.76,0.76,0.0
2,ବାବୁଙ୍କ,0.5,0.5,0.020000000000000073
5,ଏକ,0.26799999999999996,0.2699999999999996,0.03599999999999993
2,କରିଥିଲ,0.4199999999999997,0.4199999999999997,0.010000000000000009
10,ଉପର,0.3610000000000001,0.3450000000000001,0.09235258523723082
1,ମୂଲିଆମାନଙ୍କ,0.6900000000000002,0.6900000000000002,0.0
4,କାମ,0.27999999999999997,0.28,0.03162277660168382
1,ମୁଣିଟିଏ,0.4800000000000004,0.4800000000000004,0.0
3,ମାଲ,0.36333333333333334,0.3600000000000001,0.036817870057290626
1,ଧୁଆଁପତ୍ର,0.6699999999999999,0.6699999999999999,0.0
2,ପ୍ରଧାନ,0.5049999999999999,0.5049999999999999,0.04499999999999999
1,ଭୀଷ୍ମ,0.53,0.53,0.0
1,ସାପଚଳ,0.7399999999999998,0.7399999999999998,0.0
1,ବୋହୂମାନଙ୍କ,0.96,0.96,0.0
3,କାନ୍ଦ,0.32666666666666644,0.32999999999999985,0.012472191289246582
1,ଟାଣୁଆ,0.3599999999999999,0.3599999999999999,0.0
1,ତୋଠ,0.3599999999999999,0.3599999999999999,0.0
2,ପାଣିଯାଏ,0.6999999999999997,0.6999999999999997,0.020000000000000018
1,ବଳରାମ,0.59,0.59,0.0
3,ବଳ,0.36000000000000004,0.33999999999999997,0.08286535263104033
9,ବଡ,0.2933333333333333,0.29000000000000004,0.03399346342395184
2,ବଜାରର,0.59,0.59,0.009999999999999898
1,ଗଦିଆନ,0.5,0.5,0.0
1,ଦେଈଙ୍କର,0.77,0.77,0.0
1,ଅଧିକାଂଶ,0.6699999999999999,0.6699999999999999,0.0
1,ଦ୍ୱୀପାନ୍ତରିତ,1.0,1.0,0.0
1,ପଞ୍ଚୁଆତିଙ୍କ,0.78,0.78,0.0
1,ପକାଇବାର,0.48,0.48,0.0
2,ମୁହୂର୍ତ୍ତକ,0.685,0.685,0.065
3,ହାୟ,0.4633333333333334,0.38,0.11785113019775798
1,କେତେଦିନ,0.5199999999999998,0.5199999999999998,0.0
1,ହିନମାନ,0.3700000000000001,0.3700000000000001,0.0
1,ପାପ,0.48999999999999977,0.48999999999999977,0.0
1,ରଖିଥିବ,0.45999999999999996,0.45999999999999996,0.0
3,କାରଣ,0.41,0.43999999999999995,0.06480740698407857
1,ନଗଦ,0.45999999999999996,0.45999999999999996,0.0
2,ଗୋବର,0.5549999999999999,0.5549999999999999,0.05499999999999999
1,ଗୋଟେଇ,0.3800000000000001,0.3800000000000001,0.0
1,ନିଏ,0.3599999999999999,0.3599999999999999,0.0
1,ଦେଶର,0.3800000000000001,0.3800000000000001,0.0
2,ପ୍ରାୟ,0.31499999999999995,0.31499999999999995,0.06499999999999995
1,ଅର୍ଦ୍ଧାଂଶ,0.6600000000000001,0.6600000000000001,0.0
3,ବାଲେଶ୍ୱର,0.7200000000000001,0.6299999999999999,0.16391054470858993
1,ବହନ,0.39000000000000057,0.39000000000000057,0.0
1,ସ୍ନାନ,0.3600000000000001,0.3600000000000001,0.0
1,ପୋତିଥିଲ,0.5799999999999998,0.5799999999999998,0.0
1,ପାଇଥାନ୍ତ,0.5499999999999998,0.5499999999999998,0.0
5,ଜାଣ,0.25999999999999995,0.20999999999999996,0.09186947262284692
2,ତା',0.4900000000000002,0.4900000000000002,0.20000000000000018
1,ଦୁଇଜଣ,0.42000000000000015,0.42000000000000015,0.0
5,ତାହାର,0.3460000000000001,0.35000000000000003,0.02870540018881471
2,ବୟସ,0.4650000000000001,0.4650000000000001,0.03499999999999992
1,କୁଳ,0.25,0.25,0.0
2,ଗୁଣ,0.32499999999999973,0.32499999999999973,0.015000000000000124
1,ମହାଜନଙ୍କ,0.6400000000000001,0.6400000000000001,0.0
1,ଲୋକଙ୍କର,0.48999999999999977,0.48999999999999977,0.0
1,ଲୋକସାନ,0.5600000000000005,0.5600000000000005,0.0
1,ଅଥୟ,0.4500000000000002,0.4500000000000002,0.0
2,ପୋଷ,0.27,0.27,0.0900000000000003
1,ଝାଳ,1.5300000000000002,1.5300000000000002,0.0
1,ସା,0.2300000000000001,0.2300000000000001,0.0
2,ବିରକ୍ତ,0.4249999999999998,0.4249999999999998,0.04499999999999993
1,ଓଡିଶାର,0.45999999999999996,0.45999999999999996,0.0
1,ଗ୍ରାମ୍ୟ,0.41000000000000014,0.41000000000000014,0.0
1,ଚୌକିଦାର,0.5299999999999998,0.5299999999999998,0.0
4,ଦେହ,0.345,0.355,0.047169905660283014
3,ବର୍ଷ,0.39666666666666667,0.43,0.10873004286866729
1,ଅଢ଼େଇ,0.49,0.49,0.0
1,ବୋଡ଼ିଆ,0.48,0.48,0.0
1,ଲାଞ୍ଜ,0.34999999999999964,0.34999999999999964,0.0
1,ବୀରେଇର,0.5599999999999999,0.5599999999999999,0.0
2,ଉତ୍ତର,0.45500000000000007,0.45500000000000007,0.05500000000000016
1,ମହାଶୟ,0.51,0.51,0.0
1,ପୋଲିସ,0.3700000000000001,0.3700000000000001,0.0
1,ସୁଯୋଗ୍ୟ,0.5,0.5,0.0
2,ତାଙ୍କର,0.46499999999999975,0.46499999999999975,0.14500000000000035
4,ଟିକିଏ,0.34749999999999986,0.345,0.0576085931090145
6,ଦେବ,0.26166666666666666,0.21999999999999997,0.09546668994413125
2,ଛେଉଣ୍ଡ,0.4950000000000001,0.4950000000000001,0.0349999999999997
1,ହୀନବଳ,0.5700000000000003,0.5700000000000003,0.0
1,ନିଃଶ୍ୱାସ,0.6099999999999999,0.6099999999999999,0.0
1,ପକାଇ,0.3700000000000001,0.3700000000000001,0.0
5,ବର,0.30200000000000005,0.27,0.07884161337770806
1,ଯୋଡ଼ାକର,0.43999999999999995,0.43999999999999995,0.0
2,ଷାଠିଏ,0.43999999999999995,0.43999999999999995,0.08000000000000007
1,ଦୁହେଁଯାକ,0.5499999999999998,0.5499999999999998,0.0
1,ଦୋଜବର,0.7300000000000004,0.7300000000000004,0.0
6,ଧାନ,0.37166666666666665,0.37000000000000005,0.08591015979239923
1,ଦର,0.22999999999999998,0.22999999999999998,0.0
1,ଧାନର,0.3799999999999999,0.3799999999999999,0.0
1,ଦାମ,0.41999999999999993,0.41999999999999993,0.0
3,ଏଥିର,0.3,0.31000000000000005,0.06976149845485452
4,ସମସ୍ତଙ୍କ,0.61,0.61,0.025495097567963927
1,ଯାଉ,0.3500000000000001,0.3500000000000001,0.0
1,ଅପରାଧ,0.5099999999999998,0.5099999999999998,0.0
1,ଅସୁର,0.41000000000000014,0.41000000000000014,0.0
3,ପବନ,0.4799999999999999,0.47,0.06976149845485446
1,ଘୁଙ୍ଗୁଡିଆ,0.5699999999999998,0.5699999999999998,0.0
1,ଦେଖିବାର,0.4399999999999995,0.4399999999999995,0.0
1,ଅନୁଭବର,0.6000000000000001,0.6000000000000001,0.0
1,ଚିନ୍ତାକର,0.6200000000000001,0.6200000000000001,0.0
3,ଡର,0.2900000000000002,0.29000000000000004,0.048989794855663744
1,ଯୁଧିଷ୍ଠିର,0.5599999999999998,0.5599999999999998,0.0
1,କୁବେର,0.33000000000000007,0.33000000000000007,0.0
1,ସମୁଧିଏ,0.8800000000000003,0.8800000000000003,0.0
1,ଛାତ୍ରମାନଙ୍କ,0.96,0.96,0.0
