repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
6,praias,0.5783333333333333,0.51,0.19986801200347745
3,gramados,0.63,0.5900000000000003,0.11775681155103801
650,são,0.2370307692307692,0.22000000000000014,0.08430137679882527
45,bons,0.3728888888888888,0.33000000000000007,0.11833328116848091
12,leitura,0.575,0.6099999999999999,0.12433154601038841
579,duas,0.3413816925734024,0.33000000000000007,0.08105409445473964
307,mulheres,0.5263517915309447,0.5100000000000001,0.10113869611498501
402,andando,0.46358208955223884,0.43999999999999995,0.11385643608257205
408,pela,0.24627450980392157,0.23999999999999988,0.05022345301353586
161,calçada,0.663416149068323,0.6699999999999999,0.0995399703734159
7057,uma,0.19052855320957912,0.18000000000000016,0.057949380676394685
3,delas,0.3633333333333333,0.2799999999999998,0.12498888839501789
94,carregando,0.5923404255319149,0.5700000000000003,0.10996542524246015
57,caixa,0.4626315789473684,0.45999999999999996,0.09912824080743639
403,grande,0.4045409429280397,0.38,0.09700208580860552
48,cheia,0.40750000000000003,0.39000000000000035,0.09786257371096128
214,coisas,0.5276635514018692,0.5,0.14751891650759394
214,já,0.18757009345794393,0.16999999999999993,0.09076869155871414
110,vi,0.2123636363636364,0.19000000000000003,0.08203023026717621
421,tudo,0.3267458432304038,0.30000000000000027,0.09911295177504362
358,agora,0.48547486033519555,0.48,0.12107144197016356
27,teste,0.4618518518518518,0.4299999999999997,0.12552222872454927
3,decisivo,0.7966666666666669,0.74,0.17211107524567454
479,grupo,0.3250521920668058,0.31000000000000005,0.06915496041119967
61,trabalhadores,0.7877049180327869,0.77,0.10304214389479628
300,das,0.22566666666666663,0.21999999999999997,0.048688351333307185
10,construções,0.808,0.8300000000000001,0.16418282492392441
14,levantam,0.5507142857142856,0.5549999999999999,0.1366677036628983
6,banheira,0.6,0.6399999999999999,0.10598742063723114
306,quem,0.2345751633986928,0.21999999999999997,0.06592218554130262
583,ser,0.26715265866209265,0.25,0.09347744807763246
23,dono,0.3304347826086957,0.32000000000000006,0.08248732502736486
1903,da,0.13829217025748816,0.1299999999999999,0.04707274339184505
113,verdade,0.6610619469026547,0.66,0.11240227087948196
51,peixe,0.4517647058823529,0.43999999999999995,0.1115612182659903
36,come,0.34638888888888875,0.30000000000000004,0.12159022205245547
145,pequeno,0.48137931034482767,0.46999999999999986,0.10099928773839104
223,vida,0.38089686098654707,0.3700000000000001,0.10220924259898317
15,jornada,0.558,0.5399999999999999,0.12512393855693646
3,incerteza,0.7666666666666667,0.7600000000000002,0.049216076867444704
2047,se,0.17655105031753787,0.16999999999999993,0.05843024900385564
272,até,0.2807352941176471,0.26,0.08612262421329302
39,janeiro,0.5930769230769231,0.5900000000000001,0.10130314613166545
3,gaivota,0.6266666666666666,0.6200000000000001,0.12256517540566816
16,atravessar,0.6775000000000001,0.6200000000000001,0.14002231964940445
41,jardim,0.5285365853658537,0.5199999999999996,0.08680117385993247
3,atire,0.6133333333333333,0.6399999999999997,0.1239175353029406
17,feche,0.4447058823529411,0.42000000000000004,0.10787343602895036
101,porta,0.4514851485148515,0.4400000000000004,0.11212074589754344
814,sua,0.26050368550368547,0.25,0.0716520863980147
22,camiseta,0.5945454545454546,0.5700000000000003,0.08861188473169095
5,encharcada,0.784,0.74,0.12784365451597518
6,suor,0.5216666666666667,0.5300000000000002,0.04524623986832746
247,bom,0.28303643724696353,0.26000000000000023,0.08365203308909097
321,pessoa,0.46909657320872267,0.44999999999999996,0.11416277942624575
3,casada,0.6100000000000001,0.6500000000000004,0.08640987597877134
3,engane,0.4133333333333333,0.4299999999999997,0.04642796092394698
897,mulher,0.4256298773690078,0.41000000000000003,0.09523584009653314
20,objetivo,0.7485,0.7150000000000001,0.13839346082817644
5,contratos,0.7539999999999998,0.7599999999999998,0.06311893535223823
37,seguro,0.5532432432432431,0.56,0.1055501431766746
3,cobrem,0.5266666666666667,0.5099999999999998,0.07039570693980958
1526,as,0.17314547837483615,0.16000000000000014,0.06228029117051082
17,cem,0.3458823529411765,0.31000000000000005,0.0938120037176613
3,gangues,0.6833333333333332,0.6200000000000001,0.1189771219838321
81,vá,0.30049382716049383,0.29000000000000004,0.1215019304278682
52,dança,0.4767307692307693,0.47,0.10332400781868645
63,precisamos,0.6841269841269841,0.67,0.15092976313120293
105,sair,0.45942857142857146,0.44000000000000017,0.10939512108410869
59,estação,0.5857627118644069,0.5799999999999996,0.12378498840876324
380,estou,0.33192105263157895,0.31999999999999995,0.09008326019473882
81,indo,0.30925925925925923,0.30999999999999983,0.09214558767432311
23,negócio,0.611304347826087,0.5999999999999999,0.12130824366503869
147,mim,0.3023809523809524,0.2999999999999998,0.07934539438415643
247,mesmo,0.45222672064777325,0.4400000000000004,0.1174850374424296
903,eles,0.31012181616832785,0.29000000000000004,0.10363005268081475
18,seriam,0.4161111111111111,0.3999999999999999,0.10904325792439187
146,alguém,0.4015068493150685,0.3900000000000001,0.10380000835216152
2176,no,0.13724264705882352,0.1299999999999999,0.04664997893000114
60,natal,0.5121666666666667,0.5049999999999999,0.12312719259187045
150,ninguém,0.4318666666666667,0.41999999999999993,0.10124153736924825
116,pensou,0.48775862068965525,0.4900000000000001,0.10022462880343914
471,tempo,0.41934182590233543,0.41000000000000014,0.09968417181512072
3,derrota,0.5433333333333333,0.55,0.016996731711976014
16,propósito,0.6825,0.6950000000000003,0.08792752697534491
3,hash,0.5,0.5100000000000002,0.021602468994693022
362,criança,0.5333149171270718,0.51,0.1165031725962565
3,macarronetes,0.9899999999999999,1.08,0.13441230102437307
402,água,0.3960447761194029,0.3999999999999999,0.10141304137177456
9,associação,0.86,0.8400000000000003,0.12220201853215562
22,músicos,0.579090909090909,0.555,0.10837263537984833
9,masculinos,0.8144444444444445,0.79,0.0646548290043385
63,toca,0.34555555555555545,0.3400000000000001,0.08183952120485899
42,instrumentos,0.704047619047619,0.6799999999999999,0.12652986705215422
8,incluindo,0.5249999999999999,0.5049999999999999,0.07681145747868595
69,guitarra,0.5881159420289855,0.5899999999999999,0.11079783603703364
19,bateria,0.6789473684210526,0.6999999999999997,0.05901781504829539
62,podia,0.4116129032258064,0.3899999999999997,0.10615256136862487
253,ver,0.2669565217391304,0.23999999999999988,0.10175838471904401
10,rostos,0.6199999999999999,0.6849999999999999,0.1431083505599865
1932,homem,0.35830745341614906,0.34999999999999987,0.09028241109967321
13,troncos,0.6230769230769232,0.6600000000000001,0.16776286447907612
12,natação,0.6641666666666667,0.6299999999999999,0.09835804774168488
25,vermelhos,0.7515999999999999,0.75,0.11609237701072371
21,pretos,0.6138095238095238,0.6100000000000003,0.09099849242478014
11,surfa,0.44636363636363635,0.41000000000000014,0.06812725089161896
211,poderia,0.45805687203791473,0.44000000000000006,0.08997375387536294
7,significar,0.8457142857142858,0.8999999999999999,0.11647895491794
6,cuidados,0.5866666666666668,0.5800000000000001,0.07803133273813076
3,infantis,0.6466666666666666,0.6000000000000001,0.10338708279513888
330,casa,0.45312121212121204,0.45999999999999996,0.10298404041573114
5,divertir,0.604,0.52,0.13690872872099866
235,noite,0.5006382978723405,0.5100000000000002,0.11480611325036638
64,rio,0.29890624999999993,0.2849999999999998,0.09619506853751653
6,baterista,0.765,0.7750000000000001,0.08920949127381765
3,saxofones,0.9366666666666666,0.9499999999999997,0.03399346342395187
404,fora,0.4190099009900991,0.4099999999999997,0.10489745063391746
132,loja,0.43007575757575756,0.41999999999999993,0.09415892603305753
73,usa,0.2841095890410959,0.2799999999999998,0.07246795449437107
3,discórdia,0.7599999999999999,0.76,0.032659863237108976
2958,está,0.2753752535496957,0.26,0.07608963582761176
9,comprando,0.6000000000000001,0.5900000000000001,0.11527744310527054
194,usando,0.4207216494845361,0.4099999999999999,0.09816614805564763
14,auto,0.3028571428571429,0.31000000000000005,0.08353173660596414
3,checkout,0.5899999999999999,0.71,0.22105806175452372
950,me,0.13610526315789473,0.1200000000000001,0.06028170250175168
102,dê,0.22705882352941173,0.22999999999999998,0.08524000988321404
563,meu,0.201101243339254,0.18999999999999995,0.06652390733504729
135,livro,0.4222222222222223,0.41999999999999993,0.10293951238410129
15,código,0.5006666666666666,0.5099999999999998,0.09580999715872843
3,vinci,0.5199999999999999,0.4999999999999998,0.0748331477354789
3,acusou,0.5433333333333333,0.57,0.12391753530294063
14,ex,0.23714285714285713,0.21499999999999986,0.07294112806411272
9,condenado,0.708888888888889,0.73,0.10191984262638781
12,perseguição,0.775,0.7650000000000001,0.11258330249197705
3,agressão,0.5033333333333335,0.5,0.0124721912892466
4,sexual,0.7099999999999997,0.6899999999999995,0.05385164807134501
4,painel,0.4524999999999999,0.41000000000000003,0.086710725980123
476,homens,0.4140966386554622,0.3900000000000001,0.09861340733565807
17,participando,0.7423529411764704,0.7299999999999998,0.1645860908912989
13,conferência,0.7238461538461538,0.72,0.09888131670290105
15,siga,0.4213333333333333,0.37,0.12032548450857036
88,montanha,0.6139772727272728,0.6200000000000001,0.11510410083452992
3,tengu,0.4533333333333332,0.45999999999999974,0.08993825042154702
550,há,0.1466,0.13,0.08092355539755909
142,brincando,0.5695070422535211,0.56,0.09534464884346011
339,cachorro,0.5148377581120943,0.5,0.09138827788828784
51,obrigado,0.6078431372549019,0.6000000000000001,0.10462470231860004
83,dar,0.2503614457831325,0.22999999999999998,0.08987871054903883
3,escravo,0.5333333333333333,0.53,0.08576453553512403
44,desta,0.36045454545454547,0.3450000000000004,0.07403790630648555
26,tarefa,0.4838461538461539,0.48499999999999976,0.11121970367343681
3,clico,0.3766666666666669,0.3700000000000001,0.04109609335312674
3,cautela,0.6033333333333334,0.54,0.12657891697365034
51,monte,0.388235294117647,0.37,0.07429949680121324
2,coreanos,0.8699999999999999,0.8699999999999999,0.050000000000000044
52,espero,0.4744230769230769,0.475,0.09761410407113033
230,ano,0.28495652173913044,0.29000000000000004,0.09103151783901892
278,novo,0.3812230215827338,0.37000000000000005,0.10472272696004996
8,envio,0.4175,0.41000000000000003,0.0591079520876844
72,grandes,0.47166666666666657,0.46499999999999986,0.12933591062724137
6,quantidades,0.7766666666666667,0.8099999999999998,0.1199536947696439
930,muito,0.3631935483870968,0.3400000000000001,0.09199354325922796
20,popular,0.6335,0.6400000000000001,0.13774160591484336
7,pendure,0.53,0.52,0.0858570240075242
139,óculos,0.481726618705036,0.4500000000000002,0.11742395707146919
339,nos,0.21970501474926252,0.20999999999999996,0.06250830036859333
13,braços,0.6053846153846154,0.6299999999999999,0.11473148482202893
23,fumando,0.5478260869565217,0.5199999999999996,0.11072710369816299
72,demais,0.6456944444444443,0.635,0.16546925183389552
6,tóquio,0.48999999999999994,0.5,0.06298147875897078
283,tão,0.22134275618374558,0.21999999999999997,0.05056884027281746
3,úmida,0.49000000000000005,0.55,0.11430952132988181
24,nesta,0.36208333333333337,0.33999999999999997,0.07279990651703398
23,época,0.4626086956521739,0.47000000000000064,0.13368416352193535
270,velho,0.39070370370370366,0.3799999999999999,0.10821388793421173
58,casaco,0.5537931034482758,0.5350000000000001,0.10938428914180626
112,chapéu,0.5088392857142857,0.5,0.10463154345226916
207,sentado,0.6192753623188406,0.5899999999999999,0.12174240851349141
122,banco,0.4066393442622951,0.3999999999999999,0.09836874966698218
154,parque,0.4892207792207792,0.48999999999999977,0.10037289220851371
9,descalços,0.8688888888888888,0.8700000000000001,0.079364761904127
39,corda,0.46282051282051284,0.4500000000000002,0.10172735602501222
6,bamba,0.4483333333333334,0.43000000000000016,0.08513061859414753
94,difícil,0.5807446808510637,0.56,0.11077329121306607
360,ou,0.16633333333333333,0.16000000000000014,0.06928924880528003
21,impossível,0.7576190476190477,0.78,0.1306359814032421
3,definir,0.4833333333333332,0.48,0.0449691252107736
31,expressão,0.5919354838709677,0.5700000000000001,0.09264637432937553
3,aptidão,0.7066666666666669,0.6500000000000004,0.10208928554075698
2,robotix,0.6100000000000001,0.6100000000000001,0.040000000000000036
223,jogando,0.49937219730941707,0.47999999999999976,0.11212005312258905
42,haverá,0.40738095238095245,0.3799999999999999,0.10463222493252769
10,nevasca,0.6499999999999999,0.6749999999999999,0.120581922359863
384,este,0.3380208333333334,0.32999999999999996,0.10017817243610949
34,mês,0.4388235294117646,0.46999999999999975,0.13413699550837502
3,uganda,0.6766666666666667,0.69,0.049888765156986085
25,continuar,0.6287999999999999,0.6200000000000001,0.1373555969008908
6,perseguir,0.5833333333333334,0.52,0.1452201394052797
110,história,0.5514545454545454,0.5549999999999999,0.12112230005349112
36,sonhos,0.5816666666666667,0.5999999999999996,0.1620956507744733
3,empreendedores,1.14,1.1299999999999994,0.06976149845485469
324,qual,0.23632716049382718,0.22999999999999998,0.06485809107857675
36,massa,0.4677777777777778,0.4700000000000001,0.11321344421320852
227,sol,0.40511013215859026,0.41000000000000014,0.10042798824256859
12,naturalmente,0.9066666666666666,0.885,0.1307882087787563
453,nós,0.33492273730684335,0.31999999999999984,0.10894154918415662
93,temos,0.34956989247311826,0.32999999999999996,0.08158265125631763
453,fazer,0.43898454746136867,0.41000000000000014,0.11547132411463193
596,sobre,0.35419463087248326,0.33999999999999986,0.08800275909740764
1347,isso,0.35870824053452116,0.36,0.10542786701662366
273,ar,0.24699633699633702,0.24,0.08127502705759279
19,congelado,0.7121052631578947,0.72,0.06312718551659446
96,faça,0.4728125,0.4299999999999998,0.14291389544203414
30,digo,0.39066666666666666,0.3799999999999999,0.07406903686576609
3,assexuado,0.86,0.8699999999999999,0.029439202887759468
40,significa,0.7304999999999999,0.71,0.1295752677018265
22,encontra,0.5281818181818182,0.4950000000000001,0.1319309862161537
3,sexualmente,0.8300000000000001,0.8300000000000001,0.024494897427831983
10,atraente,0.708,0.7100000000000002,0.11426285485668555
38,saindo,0.49710526315789466,0.48,0.12398870692923361
108,sala,0.39546296296296296,0.3700000000000001,0.08773259307416573
19,computadores,0.993684210526316,0.9800000000000004,0.1451754120951904
124,pequena,0.49346774193548393,0.47,0.10873202005492091
261,menina,0.4724521072796935,0.45999999999999996,0.09779230966130571
3,deslizando,0.6466666666666666,0.6499999999999999,0.012472191289246383
113,cabeça,0.5585840707964601,0.5500000000000003,0.10652073840742114
59,baixo,0.5091525423728813,0.5100000000000001,0.08445815603394964
5,slide,0.5139999999999997,0.5199999999999996,0.12419339757008045
169,vermelho,0.5955029585798817,0.5899999999999999,0.12450570312074061
50,brilhante,0.6718000000000001,0.685,0.11833325821593858
78,essas,0.32897435897435895,0.3100000000000003,0.0683428338034164
11,últimas,0.3727272727272728,0.3600000000000001,0.04114075817812636
46,palavras,0.6086956521739131,0.6200000000000001,0.13168818070585583
152,foram,0.31986842105263164,0.31000000000000005,0.07971154279903049
73,forte,0.5536986301369864,0.5500000000000003,0.14232421841980517
11,declaração,0.7581818181818182,0.7599999999999998,0.12953189721722685
92,podemos,0.47032608695652167,0.45,0.09205918567582914
5,descrever,0.7060000000000001,0.7200000000000002,0.03773592452822642
58,movimento,0.6017241379310344,0.5799999999999998,0.10072389592576199
24,objeto,0.5775,0.5650000000000002,0.11497282287566915
2,equação,0.4849999999999999,0.4849999999999999,0.06499999999999995
2,diferencial,0.71,0.71,0.1200000000000001
36,segunda,0.5291666666666668,0.4950000000000002,0.09739310379419408
17,ordem,0.4005882352941176,0.39999999999999947,0.0841197038004417
2,diziam,0.6399999999999999,0.6399999999999999,0.039999999999999813
7,ciganos,0.6242857142857142,0.5800000000000001,0.08861749953869034
8,passavam,0.69,0.6500000000000001,0.13955285736952844
5,enganando,0.7,0.7000000000000002,0.1122497216032181
155,outros,0.4892903225806451,0.48,0.1327335904561457
131,deixe,0.4161068702290076,0.39,0.11873745827918616
3,formular,0.6466666666666665,0.6799999999999999,0.09285592184789408
30,pergunta,0.5999999999999999,0.6299999999999999,0.112605506082074
61,tirando,0.45114754098360654,0.43000000000000016,0.09598665140555539
110,foto,0.4505454545454546,0.44999999999999984,0.08933935673126953
8,indispensável,0.9349999999999999,0.9199999999999999,0.13919410907075055
20,sejam,0.42749999999999994,0.405,0.09186266924055707
2,originais,0.75,0.75,0.020000000000000018
2,trabalhem,0.95,0.95,0.019999999999999796
4,tenham,0.4474999999999999,0.44999999999999973,0.1616129635889398
10,trabalhado,0.7020000000000002,0.71,0.08009993757800324
260,lá,0.2513846153846154,0.2599999999999999,0.09351884915849315
83,próximo,0.5810843373493977,0.5700000000000003,0.09818855782224065
19,vendedor,0.5442105263157895,0.53,0.09538375617382785
6,ambulante,0.6833333333333332,0.7050000000000001,0.10077477638553987
3,concordamos,0.8133333333333334,0.8300000000000001,0.1677961726487096
20,solução,0.6299999999999999,0.6200000000000001,0.09914635646356344
6,pacífica,0.8483333333333333,0.835,0.12508885730640537
3,malhar,0.41,0.4099999999999999,0.008164965809277223
17,ferro,0.47764705882352937,0.49,0.13807625394366047
475,enquanto,0.4763157894736842,0.45999999999999996,0.10391142616447253
129,quente,0.5228682170542636,0.55,0.105567450046045
35,acabei,0.45857142857142846,0.45,0.09943103445225186
19,receber,0.5731578947368421,0.5300000000000002,0.09936920160264348
15,mail,0.38533333333333325,0.3999999999999999,0.08647671491345064
13,paixão,0.5738461538461538,0.5799999999999992,0.06070590663676559
52,coloque,0.5098076923076924,0.4850000000000001,0.09485799882365434
122,amanhã,0.5015573770491804,0.5,0.1181137302147861
16,puro,0.38312499999999994,0.42000000000000004,0.09815286228633373
17,descanso,0.73,0.7600000000000002,0.13881854427739157
1,parta,0.30000000000000004,0.30000000000000004,0.0
12,achei,0.3841666666666666,0.37499999999999994,0.07499537022747173
12,enfermeira,0.6841666666666666,0.675,0.1349974279590376
606,era,0.21935643564356436,0.2099999999999998,0.08066809530723212
3,poderosa,0.7533333333333333,0.7400000000000002,0.01885618083164118
93,amigo,0.4316129032258065,0.41999999999999993,0.10578218971766348
40,pior,0.4307499999999999,0.4099999999999999,0.10562640531609509
14,inimigo,0.5007142857142857,0.4900000000000002,0.09974712926154006
265,sempre,0.42932075471698117,0.41000000000000014,0.09978992530252356
19,pense,0.38842105263157894,0.3899999999999999,0.07013244296890495
11,escrita,0.4636363636363635,0.4299999999999997,0.08947043465685163
195,boa,0.30743589743589744,0.28,0.10397529165853135
57,palavra,0.501578947368421,0.48,0.10949308195216353
133,dela,0.39285714285714285,0.3900000000000001,0.08559013565335696
3,surda,0.56,0.5800000000000001,0.043204937989385774
57,logo,0.3780701754385965,0.3700000000000001,0.10337189879930003
69,serão,0.346231884057971,0.33999999999999986,0.08983239545543645
3,doados,0.7266666666666667,0.7200000000000002,0.03299831645537223
6,pétalas,0.5316666666666666,0.5349999999999999,0.06465721580423618
10,caem,0.44399999999999995,0.46499999999999986,0.05660388679233964
6,sopro,0.49499999999999994,0.44999999999999996,0.09895285072531596
93,vento,0.44032258064516133,0.43000000000000016,0.09074899345279319
102,meninos,0.5242156862745098,0.5,0.11662270550889864
20,vestida,0.5105,0.4750000000000001,0.10804975705664498
66,roupas,0.48621212121212126,0.4599999999999999,0.12839056360485837
14,tradicionais,0.9635714285714289,0.9850000000000003,0.1440539156435705
32,comprou,0.44625,0.4499999999999999,0.0786507310836969
19,pequenos,0.5521052631578948,0.51,0.11390572959889711
11,bolos,0.5418181818181819,0.54,0.1703375355964088
8,permissão,0.7525,0.69,0.23503989023142435
2,desfrutada,0.74,0.74,0.010000000000000009
2,indiferentemente,1.075,1.075,0.014999999999999902
175,mãe,0.3220571428571429,0.32000000000000006,0.0887197651861967
236,pelo,0.2503813559322034,0.24999999999999994,0.05496785185128209
135,pai,0.2992592592592592,0.28,0.08356527392917894
54,ambos,0.43370370370370365,0.39000000000000035,0.1304592500063085
2,funcionarem,0.8550000000000004,0.8550000000000004,0.08499999999999996
357,então,0.45890756302521013,0.44999999999999996,0.13863150629145665
12,virou,0.3458333333333334,0.3449999999999999,0.06383028713358227
15,participar,0.6980000000000001,0.69,0.12023310692151308
6,agrícola,0.6066666666666667,0.615,0.14715826703096097
7,agricultor,0.7914285714285716,0.7600000000000002,0.11369490143469443
311,esta,0.332540192926045,0.31000000000000005,0.10662150576050791
116,manhã,0.4182758620689655,0.42000000000000015,0.08375123120112991
29,encontrei,0.5706896551724138,0.5700000000000001,0.11346976004517098
5,calculadora,0.782,0.8000000000000003,0.11391224692718528
3,gravada,0.6333333333333332,0.6599999999999997,0.04496912521077347
3,wii,0.38333333333333347,0.3700000000000001,0.026246692913372557
351,crianças,0.5831339031339031,0.5700000000000001,0.11542751831552407
67,sentam,0.4501492537313433,0.44999999999999996,0.09997749802522256
13,observam,0.6999999999999998,0.69,0.07726079710455215
20,peixes,0.5295000000000001,0.51,0.11155603972891834
6,movendo,0.49499999999999994,0.49,0.04072263907623547
