repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
14,түмэн,0.3450000000000001,0.34,NA
163,бид,0.2287116564417178,0.21999999999999997,0.06114289314227098
235,хоёр,0.30089361702127665,0.29000000000000004,0.07042946220948772
13,суух,0.30461538461538445,0.2999999999999998,NA
89,болов,0.35359550561797753,0.33999999999999986,0.07854134972060656
148,ийм,0.2806756756756757,0.27,0.06709382365769402
66,чухал,0.34621212121212125,0.33999999999999997,0.06745403338605203
8,хэрэгт,0.36,0.365,NA
12,нарыг,0.3449999999999999,0.31000000000000005,NA
2,мордуулж,0.6349999999999998,0.6349999999999998,NA
77,хар,0.24025974025974026,0.22999999999999998,0.08252549886604471
1,захын,0.38,0.38,NA
116,хүний,0.31844827586206886,0.30000000000000004,0.07818154400552893
1,эрхтний,0.42999999999999994,0.42999999999999994,NA
1,наймаа,0.3500000000000001,0.3500000000000001,NA
219,юу,0.2004566210045662,0.19000000000000017,0.06686129480243751
91,гэвч,0.3283516483516484,0.31999999999999995,0.06510271774944468
8,нэгдлийн,0.5037500000000001,0.4650000000000004,NA
3,захиргаа,0.4133333333333335,0.43000000000000016,NA
14,зориуд,0.39428571428571424,0.38499999999999984,NA
1,томилон,0.3700000000000001,0.3700000000000001,NA
7,явуулсан,0.4728571428571429,0.4400000000000004,NA
67,байжээ,0.4825373134328359,0.47999999999999954,0.07779817096046798
9,өөрсдийн,0.5155555555555557,0.51,NA
9,алдаа,0.36000000000000004,0.35999999999999943,NA
1,дутагдлаас,0.6599999999999999,0.6599999999999999,NA
82,илүү,0.2957317073170731,0.2999999999999998,0.06471266954405618
9,бусдын,0.4666666666666667,0.45999999999999996,NA
3,алдааг,0.4133333333333333,0.41999999999999993,NA
60,олж,0.24033333333333343,0.23999999999999977,0.04349037168590919
1,харахдаа,0.5,0.5,NA
3,гярхай,0.4366666666666667,0.43999999999999995,NA
209,байдаг,0.40358851674641144,0.39999999999999947,0.08621330357696991
371,байсан,0.395956873315364,0.3899999999999999,0.07985350285896084
74,бүх,0.24527027027027026,0.22000000000000014,0.07565645085576204
1,нөөцийг,0.39,0.39,NA
20,хаа,0.2729999999999999,0.27,0.05894689849436752
11,тийш,0.2754545454545455,0.27999999999999936,NA
32,аваад,0.33499999999999996,0.32499999999999996,0.07344078149840708
53,явсан,0.36018867924528314,0.3400000000000003,0.09149381160320953
198,чи,0.23474747474747473,0.22000000000000014,0.06628416650778177
2,үүгээрээ,0.5,0.5,NA
22,хэлэх,0.3154545454545455,0.29500000000000004,0.07884446852157875
175,гэсэн,0.32617142857142867,0.3100000000000005,0.06892169708014467
1001,юм,0.17315684315684315,0.16000000000000014,0.06311279090346406
99,бэ,0.2297979797979798,0.22999999999999998,0.08204005738835939
19,мэдээлэл,0.48999999999999994,0.49000000000000005,NA
10,харилцаа,0.51,0.47,NA
16,холбооны,0.479375,0.4850000000000002,NA
31,асуудал,0.4138709677419355,0.3999999999999999,0.07552824722600317
3,эрхэлсэн,0.6166666666666666,0.56,NA
35,төрийн,0.32857142857142857,0.30999999999999983,0.06996397632491506
16,захиргааны,0.5075000000000001,0.5049999999999999,NA
7,байгууллагын,0.5871428571428571,0.6200000000000001,NA
29,эрх,0.23655172413793105,0.23000000000000043,0.055566939173073385
10,үүрэгтэй,0.5310000000000001,0.5100000000000002,NA
8,танилцах,0.4575,0.4650000000000001,NA
17,учиртай,0.49,0.5,NA
2,таамаглаагүй,0.625,0.625,NA
9,мэдээ,0.3055555555555556,0.32000000000000006,NA
1,тэднийхээс,0.6000000000000001,0.6000000000000001,NA
17,архи,0.2917647058823529,0.31000000000000005,NA
3,уусан,0.31000000000000005,0.31000000000000005,NA
214,шиг,0.2433177570093458,0.21999999999999975,0.08349592755308527
27,хөл,0.24333333333333335,0.22999999999999998,0.06922649559458925
1,гуйвлан,0.4400000000000004,0.4400000000000004,NA
6,луу,0.2750000000000001,0.2300000000000002,NA
4,болзоотын,0.5974999999999999,0.59,NA
31,бор,0.18806451612903222,0.17999999999999972,0.029599476891628725
12,толгойг,0.4491666666666667,0.46499999999999997,NA
7,нүүрс,0.3485714285714285,0.31999999999999984,NA
15,болтол,0.37733333333333324,0.3799999999999999,NA
2,ниргээд,0.43000000000000016,0.43000000000000016,NA
2,явчихжээ,0.5950000000000002,0.5950000000000002,NA
23,чиний,0.3317391304347826,0.33,0.03284290070140295
7,дурлал,0.3814285714285714,0.37000000000000005,NA
2,мартахад,0.41500000000000004,0.41500000000000004,NA
104,надад,0.35009615384615383,0.34999999999999987,0.06442418879247401
10,туслах,0.396,0.3849999999999999,NA
183,болно,0.377431693989071,0.3700000000000001,0.07089277215498016
109,сэтгэл,0.3927522935779816,0.3899999999999999,0.06995860627480378
57,хүртэл,0.38245614035087716,0.3699999999999999,0.09101178694767248
2,хиргүй,0.5700000000000001,0.5700000000000001,NA
5,цав,0.22399999999999998,0.22000000000000008,NA
60,цагаан,0.3776666666666666,0.3799999999999999,0.05773600547044811
1,болном,0.5,0.5,NA
17,хэчнээн,0.4329411764705882,0.43999999999999995,NA
19,гаргасан,0.4652631578947368,0.43999999999999995,NA
39,хийсэн,0.38589743589743597,0.3799999999999999,0.06426581102683272
28,хоол,0.3221428571428571,0.31000000000000005,0.08740527752763297
3,хүүхэнд,0.4266666666666666,0.45999999999999996,NA
1,хурцдаж,0.6399999999999997,0.6399999999999997,NA
1,чавганцад,0.7699999999999996,0.7699999999999996,NA
1,шорвогдов,0.7999999999999998,0.7999999999999998,NA
148,одоо,0.3298648648648649,0.32000000000000006,0.07217690367278952
531,тэр,0.21116760828625233,0.20000000000000007,0.0511320171244232
12,хэнд,0.28500000000000003,0.28,NA
29,хэрэггүй,0.5417241379310345,0.5100000000000002,0.12062542273848176
139,болсон,0.39007194244604315,0.3700000000000001,0.12918078783704465
14,цус,0.26642857142857135,0.2599999999999998,NA
2,урсгасан,0.6200000000000001,0.6200000000000001,NA
148,биш,0.2687837837837838,0.2599999999999999,0.07749395767891873
17,шашны,0.4270588235294118,0.43000000000000016,NA
1,мөргөлдөөн,0.5800000000000001,0.5800000000000001,NA
1,бахрейн,0.45999999999999996,0.45999999999999996,NA
1,саудын,0.49999999999999956,0.49999999999999956,NA
1,арабыг,0.45999999999999996,0.45999999999999996,NA
2,хөндөж,0.3600000000000002,0.3600000000000002,NA
30,мэднэ,0.3906666666666666,0.3749999999999998,0.08191388806222827
27,эхлээд,0.3659259259259259,0.36,0.053078987531592174
10,шарх,0.29100000000000004,0.29000000000000004,NA
2,сорвийг,0.30500000000000005,0.30500000000000005,NA
177,чинь,0.25011299435028245,0.23999999999999977,0.06456135824093806
56,бага,0.22928571428571426,0.21999999999999997,0.05907951938184341
33,зэрэг,0.3003030303030303,0.2999999999999998,0.05246932725917407
2,эмчилье,0.49,0.49,NA
20,талаас,0.388,0.3949999999999998,0.06724660038364683
4,дээврийг,0.4349999999999999,0.43999999999999984,NA
10,хагас,0.32999999999999996,0.32,NA
2,нөмөргөсөн,0.5300000000000001,0.5300000000000001,NA
2,овоохойн,0.48999999999999977,0.48999999999999977,NA
9,доторх,0.40555555555555567,0.41000000000000014,NA
5,зай,0.21599999999999997,0.21999999999999975,NA
24,бяцхан,0.3958333333333333,0.3700000000000001,0.06439799258731098
7,талбай,0.40285714285714275,0.41000000000000014,NA
204,байв,0.3051960784313726,0.29000000000000026,0.11852318176241902
14,гадаад,0.38428571428571423,0.38,NA
5,төрх,0.30199999999999994,0.2999999999999998,NA
18,тухайн,0.3705555555555555,0.3600000000000001,NA
5,өөрийнх,0.42000000000000004,0.39,NA
17,оюун,0.28411764705882353,0.29000000000000004,NA
11,ухаанд,0.3354545454545455,0.33999999999999986,NA
4,нөлөөлдөг,0.5225000000000003,0.5400000000000005,NA
87,учир,0.32620689655172413,0.3200000000000003,0.05538955865231713
2,битүүлэг,0.47,0.47,NA
2,оньсого,0.48,0.48,NA
2,тайлагдаагүй,0.6900000000000002,0.6900000000000002,NA
13,хэвээр,0.37846153846153846,0.3599999999999999,NA
3,үлдлээ,0.5700000000000002,0.5800000000000001,NA
5,биед,0.256,0.2699999999999998,NA
1,бактериуд,0.6499999999999999,0.6499999999999999,NA
1,үржих,0.41000000000000014,0.41000000000000014,NA
17,нөхцөл,0.3776470588235294,0.3700000000000001,NA
5,далайн,0.40199999999999997,0.40000000000000013,NA
2,эргийн,0.2699999999999999,0.2699999999999999,NA
3,ойролцоо,0.48000000000000015,0.41999999999999993,NA
1,чийгшил,0.4099999999999997,0.4099999999999997,NA
13,ихтэй,0.35615384615384627,0.3500000000000001,NA
3,бүс,0.21333333333333324,0.20000000000000018,NA
9,нутагт,0.39000000000000007,0.3700000000000001,NA
107,түүний,0.35327102803738314,0.34999999999999987,0.055893694600580635
27,бараг,0.2922222222222222,0.29000000000000004,0.0657111004165104
28,эхнэр,0.32035714285714295,0.31000000000000016,0.07042106917767571
12,шигээ,0.3216666666666666,0.33000000000000007,NA
7,хайрладаг,0.47714285714285715,0.44999999999999973,NA
24,морь,0.2537500000000001,0.2400000000000001,0.07977209384566598
1,эвхийчхээд,0.7499999999999996,0.7499999999999996,NA
2,галдангийн,0.6750000000000002,0.6750000000000002,NA
25,дэргэд,0.32480000000000003,0.33000000000000007,0.057017541160593724
25,зогсож,0.42519999999999997,0.40000000000000036,0.06621429855653028
2,зуух,0.415,0.415,NA
4,дур,0.2375,0.2300000000000001,NA
3,татам,0.41666666666666646,0.4299999999999997,NA
8,үнэр,0.2612500000000001,0.235,NA
2,ханхалсан,0.5399999999999998,0.5399999999999998,NA
2,ногоотой,0.4700000000000002,0.4700000000000002,NA
5,шөл,0.27,0.26,NA
2,буцлан,0.45999999999999996,0.45999999999999996,NA
288,байлаа,0.4771527777777778,0.48,0.07901539738314267
5,таваг,0.30199999999999994,0.29000000000000004,NA
46,дотор,0.3176086956521739,0.30999999999999994,0.06349749890467937
17,ердөө,0.38764705882352946,0.37,NA
712,л,0.10410112359550558,0.09999999999999964,0.04950421879052988
3,гуравхан,0.38000000000000006,0.3700000000000001,NA
2,ширхэг,0.3500000000000001,0.3500000000000001,NA
3,чихэр,0.3,0.25,NA
11,үлдсэн,0.38909090909090904,0.3899999999999997,NA
2,сурталчилгааг,0.8300000000000001,0.8300000000000001,NA
3,эхнээс,0.4433333333333333,0.44999999999999996,NA
3,сайтар,0.42000000000000015,0.40000000000000013,NA
2,судалгаатай,0.7250000000000001,0.7250000000000001,NA
156,сайн,0.3098076923076923,0.30000000000000027,0.06450277467246389
7,төлөвлөгөөтэй,0.6814285714285715,0.6800000000000006,NA
3,явуулбал,0.5166666666666666,0.5099999999999998,NA
53,үр,0.17396226415094337,0.17999999999999972,0.042441798276332286
9,дүнтэй,0.3822222222222222,0.3899999999999999,NA
7,нансал,0.45714285714285724,0.46,NA
5,намын,0.34800000000000014,0.36,NA
1,уриалгаар,0.44999999999999996,0.44999999999999996,NA
333,хүн,0.2381981981981982,0.22999999999999998,0.07401804808644216
379,бол,0.23794195250659633,0.22999999999999998,0.06281312510189667
6,дуун,0.35500000000000004,0.3350000000000002,NA
6,өөрсдөө,0.4349999999999999,0.44999999999999996,NA
1,эмгэгээсээ,0.7599999999999998,0.7599999999999998,NA
1,салахыг,0.4500000000000002,0.4500000000000002,NA
1,хичээцгээе,0.5499999999999998,0.5499999999999998,NA
154,ямар,0.2757792207792208,0.27,0.047262062713532366
1,ачтан,0.5,0.5,NA
100,тийм,0.2732,0.2699999999999999,0.0471378807115869
1,түшиг,0.3400000000000001,0.3400000000000001,NA
1,явуулаа,0.4299999999999997,0.4299999999999997,NA
139,вэ,0.22007194244604308,0.20999999999999996,0.10024243368662271
5,амжилтыг,0.5740000000000002,0.54,NA
34,бусад,0.33470588235294113,0.3250000000000002,0.05028616859761899
76,хүмүүс,0.37500000000000006,0.37,0.08007496487667046
3,бүтээж,0.43666666666666676,0.45999999999999996,NA
37,аль,0.2443243243243243,0.24,0.08112201169091399
14,нааш,0.3085714285714286,0.30499999999999994,NA
7,өг,0.2771428571428572,0.27,NA
3,үхчихсэн,0.5733333333333334,0.5599999999999999,NA
47,гэнэ,0.27212765957446805,0.2599999999999998,0.08400145366787637
54,ээ,0.20759259259259263,0.21999999999999997,0.09504587145133714
793,гэж,0.22883984867591425,0.20999999999999996,0.0707190045320017
2,сандарлаа,0.655,0.655,NA
8,үсэнд,0.35374999999999995,0.36499999999999994,NA
84,мөн,0.25916666666666666,0.24500000000000008,0.07531793388469067
9,цэцэг,0.30444444444444446,0.30000000000000004,NA
3,байгаасай,0.5266666666666667,0.5099999999999998,NA
4,зохиолч,0.4674999999999999,0.4599999999999995,NA
15,хүссэн,0.428,0.4099999999999999,NA
56,аж,0.30053571428571424,0.29000000000000004,0.08428133930974367
27,ирэх,0.278888888888889,0.26,0.08635050814216588
50,гурван,0.33299999999999996,0.31999999999999984,0.06683058080409178
5,жилд,0.24999999999999994,0.2699999999999996,NA
10,хөдөө,0.37599999999999995,0.39,NA
6,ахуй,0.2783333333333334,0.2650000000000001,NA
2,аялал,0.33999999999999997,0.33999999999999997,NA
2,жуулчлал,0.715,0.715,NA
1,ажилгүйдэлтэй,0.7199999999999998,0.7199999999999998,NA
22,холбоотой,0.510909090909091,0.5,0.07036700328644908
2,асуудалд,0.47499999999999976,0.47499999999999976,NA
1,голлон,0.5599999999999996,0.5599999999999996,NA
2,анхаарч,0.41500000000000026,0.41500000000000026,NA
13,ажиллана,0.5030769230769229,0.48999999999999977,NA
1,уурандаа,0.39,0.39,NA
42,хэлж,0.25047619047619046,0.23999999999999988,0.0605645143205959
90,манай,0.3338888888888889,0.3200000000000002,0.05903140364864358
5,дайчин,0.46800000000000014,0.43999999999999995,NA
4,дороо,0.2975,0.30000000000000004,NA
3,олзлогдсон,0.7266666666666667,0.69,NA
9,япон,0.39,0.38,NA
3,цэргийг,0.4133333333333334,0.34999999999999964,NA
1,командлалын,0.7000000000000002,0.7000000000000002,NA
1,штабт,0.5199999999999996,0.5199999999999996,NA
1,хүргэжээ,0.7600000000000007,0.7600000000000007,NA
273,их,0.1691941391941392,0.16000000000000014,0.05908688488594295
6,ааш,0.3333333333333333,0.3300000000000002,NA
24,зан,0.26625000000000004,0.25,0.056013391256020284
10,сайтай,0.4120000000000001,0.4049999999999999,NA
1,аятайхнаас,0.71,0.71,NA
26,гадна,0.3669230769230769,0.3500000000000001,0.062081831852433614
13,сумын,0.3961538461538462,0.3899999999999999,NA
16,сургуулийн,0.5362500000000001,0.5299999999999999,NA
9,дөрөвдүгээр,0.4744444444444445,0.5000000000000002,NA
7,ангид,0.2785714285714285,0.2599999999999998,NA
9,онц,0.23222222222222222,0.22999999999999987,NA
2,сурдаг,0.4299999999999997,0.4299999999999997,NA
10,зуны,0.344,0.32499999999999984,NA
2,азарган,0.40000000000000013,0.40000000000000013,NA
2,бороотой,0.39,0.39,NA
38,шөнө,0.30236842105263156,0.29999999999999993,0.08283602201569977
17,нохой,0.3382352941176471,0.33999999999999986,NA
2,боргоох,0.48999999999999977,0.48999999999999977,NA
4,дөрөө,0.2975000000000001,0.29500000000000015,NA
2,харших,0.5900000000000001,0.5900000000000001,NA
2,дуугарах,0.38500000000000023,0.38500000000000023,NA
3,чимээгээр,0.6633333333333332,0.71,NA
2,сэржээ,0.685,0.685,NA
17,шашин,0.3952941176470588,0.3799999999999999,NA
2,шүтдэг,0.44500000000000006,0.44500000000000006,NA
30,ард,0.24466666666666673,0.22999999999999998,0.051977006410549455
3,түмнийг,0.3733333333333333,0.3999999999999999,NA
2,мунхруулагч,0.5550000000000002,0.5550000000000002,NA
12,тамхи,0.3083333333333333,0.31000000000000005,NA
19,хамаг,0.3457894736842104,0.35,NA
2,шим,0.39,0.39,NA
2,шүүсийг,0.5850000000000002,0.5850000000000002,NA
2,шавхан,0.44000000000000017,0.44000000000000017,NA
25,үргэлж,0.37200000000000005,0.3700000000000001,0.06198117993929016
3,энгэр,0.3333333333333335,0.33000000000000007,NA
2,зөрүүлж,0.4249999999999998,0.4249999999999998,NA
4,хэвтэхийг,0.4,0.4099999999999999,NA
2,шахдаг,0.4850000000000003,0.4850000000000003,NA
3,тэгмэгц,0.6433333333333332,0.5299999999999999,NA
2,ловиса,0.6500000000000001,0.6500000000000001,NA
2,охиноосоо,0.7549999999999999,0.7549999999999999,NA
3,зүйлсийн,0.47000000000000003,0.4700000000000002,NA
73,талаар,0.3626027397260274,0.3599999999999999,0.07203447086214809
5,асуухыг,0.4699999999999999,0.4500000000000002,NA
5,оролдсон,0.48600000000000004,0.4500000000000002,NA
85,авч,0.280470588235294,0.26000000000000023,0.09011772568031622
4,бүтсэнгүй,0.6475000000000002,0.6550000000000002,NA
9,амьдралыг,0.5422222222222223,0.5499999999999998,NA
26,өөрөөр,0.3842307692307693,0.395,0.048014420910645304
20,эхэллээ,0.5725,0.5799999999999998,0.06487842882126375
103,гэхдээ,0.4116504854368933,0.39,0.09637647877737984
4,толгойтой,0.5075000000000001,0.505,NA
7,болохоороо,0.47714285714285715,0.43999999999999995,NA
18,юмыг,0.29388888888888887,0.29499999999999993,NA
118,өөр,0.24805084745762715,0.23999999999999977,0.06969111918525037
17,байдлаар,0.41705882352941176,0.3900000000000001,NA
26,бодоод,0.3992307692307693,0.405,0.046897597117385594
267,байх,0.2670037453183521,0.2599999999999998,0.06970407363028865
67,бий,0.2695522388059702,0.25,0.09389602301935475
21,ноён,0.3514285714285715,0.35,0.0693026488877384
2,барбара,0.48000000000000004,0.48000000000000004,NA
52,танд,0.29865384615384616,0.29000000000000004,0.05580177965233752
7,зөвлөгөө,0.4271428571428571,0.41000000000000003,NA
25,өгөх,0.2527999999999999,0.23999999999999977,0.10114016676540205
28,мөнгө,0.2825000000000001,0.24,0.11577836425528577
1,хуваарилдаг,0.6699999999999997,0.6699999999999997,NA
5,ардчилсан,0.6620000000000001,0.66,NA
16,засаг,0.3450000000000001,0.33000000000000007,NA
22,тэдэнд,0.3963636363636363,0.38,0.10777160393498195
27,хотод,0.3437037037037036,0.33999999999999986,0.07942815564289475
2,ирснээс,0.39,0.39,NA
43,хойш,0.30139534883720925,0.27,0.11247394185721077
9,долоо,0.3077777777777777,0.30999999999999983,NA
17,захиа,0.33470588235294113,0.33000000000000007,NA
29,авсан,0.33344827586206904,0.31000000000000005,0.09170121755185488
2,нэгмөсөн,0.5700000000000001,0.5700000000000001,NA
10,тэрэг,0.29,0.2500000000000001,NA
12,гаргах,0.3758333333333333,0.375,NA
2,бололцоогүй,0.53,0.53,NA
82,болохоор,0.3869512195121951,0.3799999999999999,0.07023222545471268
88,өдөр,0.27977272727272734,0.27,0.06681553389360878
2,цувуулж,0.43499999999999983,0.43499999999999983,NA
2,зөөсөн,0.38500000000000023,0.38500000000000023,NA
64,ингэж,0.32640625,0.32000000000000006,0.05744195655630014
72,бодож,0.35624999999999996,0.34999999999999987,0.06411779432650329
58,хэмээн,0.39982758620689657,0.39000000000000024,0.08243001027581752
1,чингүнжав,0.8400000000000003,0.8400000000000003,NA
1,дондогт,0.3700000000000001,0.3700000000000001,NA
1,хандлаа,0.45999999999999996,0.45999999999999996,NA
45,чамд,0.31666666666666665,0.31000000000000005,0.05854291355298889
339,байгаа,0.3297935103244838,0.31000000000000005,0.08249593043078651
2,дэрийг,0.335,0.335,NA
2,түшиж,0.47,0.47,NA
6,амттай,0.4283333333333334,0.42500000000000004,NA
3,унтахаас,0.4300000000000001,0.41999999999999993,NA
86,хэрэг,0.29744186046511634,0.2749999999999997,0.08597107648385047
73,үгүй,0.313013698630137,0.3100000000000005,0.10000951248515821
3,төрөлхтөн,0.5033333333333333,0.45999999999999996,NA
1,өлбөрч,0.46999999999999975,0.46999999999999975,NA
7,үхэх,0.3014285714285715,0.30000000000000004,NA
1,шахсан,0.5,0.5,NA
59,эх,0.18796610169491526,0.17999999999999994,0.05121892366535788
1,барыг,0.3700000000000001,0.3700000000000001,NA
22,хараад,0.36500000000000005,0.35,0.06537437972026597
67,өөрийн,0.3498507462686567,0.33999999999999986,0.061729923427818585
3,эрхгүй,0.4799999999999998,0.5199999999999996,NA
1,өрөвдөх,0.39000000000000057,0.39000000000000057,NA
2,төржээ,0.6049999999999998,0.6049999999999998,NA
1,болдоо,0.4099999999999999,0.4099999999999999,NA
51,өглөө,0.368235294117647,0.37000000000000005,0.09188483840880263
1,алуураад,0.9300000000000002,0.9300000000000002,NA
41,орой,0.298780487804878,0.29000000000000004,0.08518201459085183
26,нас,0.275,0.255,0.10100495037373171
2,барав,0.3599999999999999,0.3599999999999999,NA
37,ээж,0.29189189189189185,0.2899999999999999,0.08242295519783036
127,минь,0.2302362204724409,0.21999999999999997,0.06942467160074753
3,өргөдөл,0.4633333333333333,0.42999999999999994,NA
31,өгсөн,0.3603225806451615,0.3500000000000001,0.058108167582405765
2,ханхүү,0.45999999999999996,0.45999999999999996,NA
2,жэймс,0.4,0.4,NA
15,тэдэнтэй,0.4913333333333334,0.47,NA
2,нэгдэв,0.43500000000000005,0.43500000000000005,NA
21,газрын,0.4195238095238095,0.41000000000000014,0.09156834553906668
2,гүнээс,0.3500000000000001,0.3500000000000001,NA
26,гарсан,0.3807692307692307,0.3700000000000001,0.06662870714177642
2,цэл,0.26,0.26,NA
8,усаар,0.34249999999999997,0.32999999999999996,NA
8,үс,0.20125,0.19500000000000017,NA
9,толгойгоо,0.5244444444444443,0.52,NA
8,угааж,0.4025000000000001,0.3899999999999999,NA
2,хөгжилдөн,0.815,0.815,NA
2,шуугилддаг,0.6700000000000004,0.6700000000000004,NA
13,эргээд,0.3669230769230769,0.3799999999999999,NA
4,кодчилж,0.5525,0.615,NA
2,орчуулахад,0.6200000000000001,0.6200000000000001,NA
13,зорьсон,0.40153846153846157,0.3899999999999997,NA
2,хэлнийх,0.3699999999999999,0.3699999999999999,NA
8,сурвалж,0.4762499999999999,0.46499999999999997,NA
