,word,frequency,n_characters
부동산,4,3
지역으로,4,4
냈다,4,2
날,4,1
서로,4,2
받게,4,2
준다,4,2
다음,4,2
포함하고,4,4
열린,4,2
관련이,4,3
생활,4,2
책임자,4,3
우리,4,2
미치는,4,3
태국의,4,3
i,4,1
생,4,1
천,4,1
이제,4,2
보다,4,2
식민지,4,3
발언을,4,3
문을,4,2
것도,4,2
현대,4,2
자연,4,2
하였다,4,3
않는다,4,3
인도,4,2
실제,4,2
시장,4,2
미국에,4,3
포함한,4,3
왕,4,1
선거,4,2
파리,4,2
보인다,4,3
법,4,1
여름,4,2
인구,4,2
가능한,4,3
그렇다면,4,4
성공을,4,3
충분히,4,3
지구,4,2
상당한,4,3
가격이,4,3
인기,4,2
받고,4,2
보통,4,2
북,4,1
파운드,4,3
일반적,4,3
파운드의,4,4
바다를,4,3
캐나다,4,3
사이에는,4,4
명령을,4,3
있기,4,2
온,4,1
직접,4,2
북부,4,2
월부터,4,3
죽은,4,2
유럽의,4,3
않다,4,2
산,4,1
국민,4,2
들,4,1
직접적,4,3
같이,3,2
아는,3,2
아니었다,3,4
결과를,3,3
일반적으로,3,5
유로,3,2
접근,3,2
수준의,3,3
발생하는,3,4
처럼,3,2
공식,3,2
말,3,1
있음을,3,3
변화가,3,3
만났다,3,3
까지,3,2
채,3,1
정교한,3,3
살아,3,2
연구,3,2
필수,3,2
지금도,3,3
보고,3,2
하나는,3,3
기술을,3,3
곳으로,3,3
결과는,3,3
적용된다,3,4
골프,3,2
한다고,3,3
의미를,3,3
디,3,1
이것으로,3,4
생각이,3,3
체결한,3,3
확실히,3,3
달러를,3,3
있지만,3,3
자원,3,2
부인,3,2
체내,3,2
준,3,1
이들은,3,3
and,3,3
일본,3,2
약간,3,2
의견을,3,3
세계에서,3,4
주고,3,2
이들의,3,3
우리를,3,3
파운드를,3,4
상대로,3,3
모르는,3,3
남아,3,2
고등,3,2
누가,3,2
대,3,1
아니면,3,3
해외,3,2
이론적으로,3,5
있었으며,3,4
받는,3,2
성공,3,2
않는,3,2
관계가,3,3
보수,3,2
있었던,3,3
연간,3,2
편의,3,2
영화를,3,3
종교적,3,3
일이,3,2
사실에,3,3
편,3,1
없고,3,2
한편,3,2
tv,3,2
못할,3,2
그를,3,2
터키,3,2
이라고,3,3
도시의,3,3
불분명하다,3,5
국경,3,2
달러,3,2
가는,3,2
영국에서,3,4
사건,3,2
있어서,3,3
남겨,3,2
하는데,3,3
여기에서,3,4
성,3,1
새,3,1
인종,3,2
하지만,3,3
된다고,3,3
지침에,3,3
재판을,3,3
표현한,3,3
스탈린은,3,4
많이,3,2
the,3,3
자신들의,3,4
오스트레일리아,3,7
간,3,1
일했다,3,3
정확한,3,3
일어날,3,3
곡을,3,2
근무,3,2
이동,3,2
그녀에게,3,4
전투,3,2
전부,3,2
대부분이,3,4
이용한,3,3
각각의,3,3
인데,3,2
이야기를,3,4
남극을,3,3
않을,3,2
사이에서,3,4
포함된다,3,4
시간이,3,3
조사하고,3,4
남성,3,2
시리즈,3,3
중에,3,2
드라마,3,3
출연한,3,3
랜드마크,3,4
블런트는,3,4
오스카,3,3
클린턴,3,3
미시마는,3,4
모습,3,2
사실이,3,3
때까지,3,3
대변인은,3,4
강,3,1
주의,3,2
갖는,3,2
투트모세,3,4
알려져,3,3
여성,3,2
미,3,1
걸,3,1
군사,3,2
처음에는,3,4
이름,3,2
인당,3,2
전투에서,3,4
알,3,1
있어,3,2
수는,3,2
초,3,1
입자가,3,3
모두에서,3,4
발발,3,2
아편,3,2
대학의,3,3
특정,3,2
오스트리아,3,5
대전이,3,3
달라고,3,3
이유를,3,3
국가가,3,3
지배를,3,3
민간,3,2
받아,3,2
원주민들이,3,5
섬,3,1
곳,3,1
결심했다,3,4
조약,3,2
대신,3,2
동아프리카,3,5
지역에는,3,4
관심을,3,3
모른다,3,3
스페인어,3,4
사용하지,3,4
상을,3,2
방법을,3,3
상황에서,3,4
덴마크,3,3
산업,3,2
하나,3,2
목적으로,3,4
내용을,3,3
대해서는,3,4
도심,3,2
개인적,3,3
정보를,3,3
강제로,3,3
복드,3,2
평화,3,2
위치하고,3,4
조약을,3,3
협회,3,2
이전,3,2
위,3,1
사이,3,2
사막의,3,3
자사,3,2
증가하였다,3,5
돌아온,3,3
고대,3,2
사람들은,3,4
회사는,3,3
철회하였다,3,5
청동기,3,3
출간된,3,3
대부분은,3,4
역사에,3,3
해안,3,2
남을,3,2
말한다,3,3
최소한,3,3
의원들에게,3,5
살인,3,2
의회,3,2
보였던,3,3
있어야,3,3
장관은,3,3
작품을,3,3
프랑스는,3,4
이로,3,2
구성된,3,3
이기,3,2
레이더,3,3
말해,3,2
전쟁이,3,3
사회적,3,3
아테네,3,3
한참,3,2
그렇지,3,3
목표를,3,3
버린,3,2
사무,3,2
후보,3,2
안토니오,3,4
요청을,3,3
크리스토퍼,3,5
국경을,3,3
서비스,3,3
만들기,3,3
아케메네스,3,5
책임이,3,3
트위터,3,3
도시가,2,3
발전이,2,3
현,2,1
다음에,2,3
받을,2,2
포스트,2,3
곳은,2,2
건강한,2,3
타운,2,2
군대를,2,3
서쪽에,2,3
케이프,2,3
스테판,2,3
인구는,2,3
정도만,2,3
등과,2,2
카드,2,2
에르도안,2,4
년에서,2,3
남해,2,2
발견한,2,3
않도록,2,3
태평양,2,3
신호가,2,3
지협의,2,3
파나마,2,3
다수,2,2
세기부터,2,4
남쪽,2,2
상황이,2,3
반도를,2,3
개발,2,2
발생할,2,3
황제는,2,3
해는,2,2
전기,2,2
보호해,2,3
노력이,2,3
러시아는,2,4
거래를,2,3
원주민,2,3
이었는데,2,4
곳에서,2,3
러디어드,2,4
호수의,2,3
장비,2,2
후에,2,2
부족한,2,3
보조,2,2
사이가,2,3
찾고,2,2
해의,2,2
강의,2,2
유사한,2,3
황사는,2,3
제국이,2,3
내전,2,2
모습이,2,3
대사로,2,3
알래스카에,2,5
갈등을,2,3
차로,2,2
참여하는,2,4
무장,2,2
마크,2,2
그럼에도,2,4
나머지,2,3
내에서,2,3
해도,2,2
다,2,1
최악의,2,3
적극적으로,2,5
미세,2,2
de,2,2
세계가,2,3
노동자,2,3
공기,2,2
대해서,2,3
중으로,2,3
인간,2,2
지키고,2,3
미래에,2,3
정도의,2,3
적어도,2,3
회사들이,2,4
노력을,2,3
그렇게,2,3
시작하면서,2,5
중등,2,2
심각한,2,3
우위를,2,3
것처럼,2,3
위하여,2,3
디자인을,2,4
예술,2,2
시작된다,2,4
남자,2,2
의도적으로,2,5
글래스고에서,2,6
이유가,2,3
아이가,2,3
방법에,2,3
커졌다,2,3
적이,2,2
new,2,3
알게,2,2
알려진,2,3
은행이,2,3
은행의,2,3
의미,2,2
세가,2,2
예술적,2,3
화면에,2,3
연결되어,2,4
도전을,2,3
산타,2,2
학생,2,2
일자를,2,3
화재로,2,3
형태,2,2
형식으로,2,4
여론,2,2
작성된,2,3
건강을,2,3
담고,2,2
전시된,2,3
않았어요,2,4
시작,2,2
시간,2,2
요일,2,2
학자,2,2
노력했다,2,4
찾아볼,2,3
사람을,2,3
투표를,2,3
리터당,2,3
않았는데,2,4
나일,2,2
전역으로,2,4
시는,2,2
유사,2,2
등록,2,2
법안을,2,3
제한적,2,3
개최된,2,3
부분,2,2
실질적,2,3
일반,2,2
발견된,2,3
문화를,2,3
퍼스트,2,3
기법을,2,3
사용하여,2,4
명성을,2,3
받아들일,2,4
차례의,2,3
레이비는,2,4
통해서,2,3
감지할,2,3
존,2,1
해야,2,2
이었으며,2,4
규모가,2,3
감정,2,2
합니다,2,3
한다는,2,3
개로,2,2
색채를,2,3
수사가,2,3
오래,2,2
시절에,2,3
특별한,2,3
말라고,2,3
정책이,2,3
이렇게,2,3
되었는데,2,4
지나,2,2
병원,2,2
사용된,2,3
왕립,2,2
보였다,2,3
국립,2,2
설립된,2,3
결혼했다,2,4
전직,2,2
제공하는,2,4
우리에게,2,4
공을,2,2
대다수의,2,4
독립을,2,3
선언하였다,2,5
새로,2,2
돌아올,2,3
사용할,2,3
가능하다,2,4
경제는,2,3
제국과,2,3
처리하지,2,4
보건,2,2
national,2,8
지속적으로,2,5
서로의,2,3
기반을,2,3
입고,2,2
독일과,2,3
현대의,2,3
일련의,2,3
비밀,2,2
반란을,2,3
전쟁을,2,3
마침내,2,3
영국을,2,3
주제로,2,3
알드린은,2,4
저는,2,2
대단히,2,3
아내는,2,3
원내,2,2
티나,2,2
사라,2,2
성향의,2,3
책을,2,2
전통적으로,2,5
철도,2,2
내는,2,2
도로,2,2
길이가,2,3
였으며,2,3
eu,2,2
국방부,2,3
돌아왔다,2,4
시간에서,2,4
그럼에,2,3
건물을,2,3
있는가,2,3
만주의,2,3
의견이,2,3
않았다는,2,4
아프리카,2,4
상태,2,2
전투를,2,3
방어를,2,3
크기가,2,3
제임스,2,3
행정부,2,3
발전기가,2,4
석탄,2,2
내에,2,2
연합군이,2,4
래퍼티는,2,4
당일,2,2
아버지의,2,4
연구에,2,3
차지하고,2,4
줄,2,1
주변,2,2
로마의,2,3
되었고,2,3
했던,2,2
수상했다,2,4
기상,2,2
크다,2,2
입는,2,2
어,2,1
운동으로,2,4
형성된,2,3
아프리카에서,2,6
증가한,2,3
주식,2,2
경기,2,2
나왔다,2,3
american,2,8
도움으로,2,4
방식을,2,3
사미,2,2
위까지,2,3
자본,2,2
나타나는,2,4
그러한,2,3
활동,2,2
사업에,2,3
조지는,2,3
지방은,2,3
cnn,2,3
심지어,2,3
연애,2,2
리차드,2,3
비디오를,2,4
루이,2,2
차지하였다,2,5
전통,2,2
발생했으며,2,5
생존이,2,3
대상이,2,3
소위,2,2
교역,2,2
전쟁에,2,3
체계를,2,3
이론이,2,3
작가로서,2,4
루트를,2,3
식량,2,2
아무,2,2
제공했다,2,4
지중해를,2,4
결과로,2,3
측정하지,2,4
성과를,2,3
중심으로,2,4
문화는,2,3
선사,2,2
유권자가,2,4
강제,2,2
성을,2,2
였던,2,2
공동,2,2
학생들은,2,4
a,2,1
노동에,2,3
겨울,2,2
않아,2,2
확인하였다,2,5
제작한,2,3
메이지,2,3
사하라,2,3
패턴은,2,3
비교할,2,3
선거에서,2,4
혼란에,2,3
가이어는,2,4
행동,2,2
성공회,2,3
세금을,2,3
여자,2,2
전후,2,2
건물은,2,3
카를로스,2,4
죽는,2,2
분야에서,2,4
국무,2,2
파산을,2,3
건축은,2,3
사람들을,2,4
디즈니는,2,4
정부의,2,3
수단,2,2
병력에,2,3
금,2,1
평양,2,2
지상,2,2
관계를,2,3
국가와,2,3
반도,2,2
구역이,2,3
만들어졌다,2,5
곡물,2,2
군대는,2,3
세력,2,2
사막,2,2
포함한다,2,4
세인트,2,3
세는,2,2
섬은,2,2
조종사에게,2,5
예로,2,2
게다가,2,3
라인,2,2
상당,2,2
보트를,2,3
명예,2,2
기울이지,2,4
선수권,2,3
모이미르,2,4
통치,2,2
세를,2,2
주어야,2,3
회의에,2,3
체결할,2,3
재스민은,2,4
그에게,2,3
내어,2,2
아이슬란드,2,5
디즈니,2,3
테니스,2,3
파생된,2,3
이스너도,2,4
바라는,2,3
사용자가,2,4
대회에,2,3
학습,2,2
운영하는,2,4
기독교,2,3
부대가,2,3
성공적,2,3
일생을,2,3
하나와,2,3
사랑스럽고,2,5
인생의,2,3
발전을,2,3
존재한다,2,4
철회를,2,3
방식,2,2
아이디어를,2,5
결정한,2,3
기원후,2,3
대학교에,2,4
에든버러,2,4
모라비아를,2,5
그저,2,2
모라비아,2,4
슬로바키아,2,5
sf,2,2
규정,2,2
남쪽으로,2,4
수력,2,2
야자나무,2,4
투표,2,2
이던,2,2
데이비드,2,4
브랜드,2,3
사용하였다,2,5
저지대,2,3
자동차,2,3
성향을,2,3
그와,2,2
라이트는,2,4
전체,2,2
회사,2,2
급증한,2,3
버렸고,2,3
수자원,2,3
직후,2,2
북서,2,2
기업,2,2
페브는,2,3
제조,2,2
국가로,2,3
기지를,2,3
군은,2,2
각각,2,2
투자,2,2
않기로,2,3
할증금,2,3
시기를,2,3
전통에,2,3
지출,2,2
전반에,2,3
강조하였다,2,5
거주하던,2,4
성장했다,2,4
사업이,2,3
공급량,2,3
도시는,2,3
알프스에,2,4
영토를,2,3
진군하였다,2,5
적들을,2,3
정치,2,2
미친,2,2
필립은,2,3
중에서,2,3
섬에,2,2
가서,2,2
분,2,1
동쪽,2,2
인접한,2,3
오전,2,2
스페인은,2,4
서서,2,2
위에,2,2
서식지,2,3
하기,2,2
생각한다,2,4
미국의,2,3
최후의,2,3
강대국들은,2,5
스위스에서,2,5
런던,2,2
인접,2,2
점을,2,2
대군을,2,3
북해,2,2
알바니아,2,4
독립에,2,3
알바니아가,2,5
경기에서,2,4
이후에,2,3
연구를,2,3
하며,2,2
테르모필레를,2,6
수단으로,2,4
높기,2,2
통치를,2,3
사용하는,2,4
강으로,2,3
iv,2,2
작업,2,2
석호를,2,3
속,2,1
아마,2,2
동남아시아,2,5
보는,2,2
제외한,2,3
상상도,2,3
식민지를,2,4
도스의,2,3
남쪽의,2,3
이들이,2,3
개인적으로,2,5
좋다,2,2
일요일,2,3
마음을,2,3
병력이,2,3
해에,2,2
단어는,2,3
극,2,1
시작해,2,3
나타난,2,3
문명,2,2
건의,2,2
페니키아,2,4
만들었다,2,4
것에,2,2
제국을,2,3
로마인들은,2,5
에게,2,2
홍보,2,2
라스,2,2
바다,2,2
감독하고,2,4
으로,2,2
포인트,2,3
요,2,1
중무장,2,3
수요를,2,3
서신을,2,3
우크라이나,2,5
나와,2,2
현대적,2,3
비용을,2,3
중반,2,2
로나는,2,3
기후가,2,3
준비가,2,3
미국은,2,3
바다에,2,3
근본적,2,3
바다로,2,3
요크,2,2
결혼하고,2,4
속해,2,2
포,2,1
나오는,2,3
포기하게,2,4
되었으며,2,4
관점에서,2,4
국민들은,2,4
단위,2,2
다네비르케는,2,6
가족,2,2
영화의,2,3
쪽,2,1
연기를,2,3
영토로,2,3
협력해,2,3
다뉴브,2,3
사람은,2,3
더피의,2,3
성당,2,2
않는다고,2,4
만나,2,2
중개인을,2,4
감축을,2,3
최종,2,2
능력이,2,3
배터리,2,3
association,2,11
역사,2,2
발견되지,2,4
안데스,2,3
생각하고,2,4
상여금,2,3
패턴이,2,3
도를,2,2
작품이,2,3
세트장에,2,4
직원,2,2
사건이,2,3
명을,2,2
원래,2,2
도구가,2,3
가졌다,2,3
안에,2,2
이었고,2,3
연안,2,2
수상작,2,3
못하고,2,3
기능을,2,3
이와,2,2
지원을,2,3
재정,2,2
외부,2,2
살았다,2,3
행동은,2,3
실패로,2,3
이들,2,2
철분,2,2
아내,2,2
본,2,1
기업이,2,3
선거일,2,3
시갈은,2,3
유권자,2,3
총,2,1
나라,2,2
향후,2,2
시도가,2,3
대회,2,2
사실,2,2
달러가,2,3
월까지,2,3
일상,2,2
협회는,2,3
제안한,2,3
우버,2,2
찾을,2,2
기간은,2,3
의원,2,2
발견하기,2,4
교체했다,2,4
정상,2,2
테,2,1
올라온,2,3
대통령을,2,4
이른바,2,3
없었던,2,3
사진에,2,3
독립,2,2
넘고,2,2
말했고,2,3
투표가,2,3
우주,2,2
물질이,2,3
예상,2,2
평행으로,2,4
연구자들은,2,5
본사,2,2
도입한,2,3
페이스,2,3
합법,2,2
시의,2,2
반대하는,2,4
자란,2,2
식물이,2,3
일의,2,2
수도원,2,3
국내,2,2
그렇기,2,3
타,2,1
신규,2,2
시작한,2,3
와서,2,2
수도원이,2,4
과학,2,2
학생들이,2,4
클럽,2,2
만든,2,2
bc,2,2
수많은,2,3
특별히,2,3
문학,2,2
아침에,2,3
개월,2,2
데이터,2,3
말이,2,2
목요일,2,3
역사는,2,3
건물이,2,3
마일리스는,2,5
태우고,2,3
버고인,2,3
다수를,2,3
만한,2,2
들어,2,2
예를,2,2
사형제를,2,4
약속했다,2,4
유명,2,2
되고,2,2
장군이,2,3
심사,2,2
언어의,2,3
이름은,2,3
메시지를,2,4
화요일,2,3
예배실이,2,4
전체에,2,3
상원,2,2
지방의,2,3
모두가,2,3
시장은,2,3
출생,2,2
그것에,2,3
오는,2,2
협약의,2,3
세의,2,2
권력,2,2
평화로운,2,4
임기를,2,3
보았다,2,3
상승한,2,3
발언과,2,3
그리스는,2,4
마르코,2,3
안정적,2,3
식민,2,2
구,2,1
기여를,2,3
지금까지,2,4
이민자,2,3
역사를,2,3
경우가,2,3
많고,2,2
보안,2,2
항공사,2,3
기관,2,2
책임감,2,3
투표하는,2,4
에어,2,2
표결에,2,3
광고를,2,3
방향으로,2,4
때가,2,2
필요하다고,2,5
위반,2,2
중세,2,2
시작했으며,2,5
최소,2,2
올바른,2,3
총장은,2,3
항의하고,2,4
그녀를,2,3
나와야,2,3
협약을,2,3
변화,2,2
구조,2,2
주제는,2,3
있을지,2,3
남성의,2,3
도움을,2,3
정보,2,2
제공할,2,3
신생아,2,3
와이파이를,2,5
반도에서,2,4
기술이,2,3
법안에,2,3
러시아의,2,4
가게,2,2
치료를,2,3
반드시,2,3
그해,2,2
합리적,2,3
기질을,2,3
여성과,2,3
아기가,2,3
중국은,2,3
비행기,2,3
벌어진,2,3
타를로는,2,4
초음파,2,3
일지,2,2
위원회,2,3
였고,2,2
수상,2,2
생각할,2,3
혼자,2,2
인물,2,2
있다면,2,3
동물,2,2
포함해,2,3
위원회의,2,4
정밀,2,2
조사하는,2,4
시작했는데,2,5
상승할,2,3
수술을,2,3
이하로,2,3
할머니가,2,4
열었다,2,3
내리막과,1,4
에이즈로,1,4
사망하게,1,4
중독으로,1,4
않겠다고,1,4
키우는,1,3
상도,1,2
목장에서,1,4
수여하지,1,4
공수,1,2
gca,1,3
작전에서,1,4
직관적,1,3
헤로인,1,3
공원의,1,3
주화,1,2
이전에,1,3
베를린,1,3
관제,1,2
카랜지의,1,4
북동부,1,3
경력,1,2
사용했으며,1,5
지방에,1,3
발행은,1,3
알바레즈의,1,5
특수한,1,3
장착하고,1,4
전송하여,1,4
바울,1,2
경마장,1,3
이글을,1,3
축사와,1,3
면적의,1,3
구두로,1,3
골프장이,1,4
gca는,1,4
임무를,1,3
경마장이,1,4
수행했지만,1,5
운용자가,1,4
기반,1,2
등장해서,1,4
알바레즈로,1,5
디스플레이를,1,6
만들지는,1,4
교황,1,2
철거되었다,1,5
b,1,1
vi,1,2
영화로,1,3
양극성,1,3
유도할,1,3
목재로,1,3
차이를,1,3
활주로에,1,4
후반이,1,3
차지하게,1,4
법령에서,1,4
항공기가,1,4
안테나를,1,4
해상도를,1,4
되어서야,1,4
완성되었기에,1,6
제작했다,1,4
개선된,1,3
공식적으로,1,5
근본이,1,3
가계의,1,3
피해를,1,3
병력으로,1,4
줄기,1,2
독자,1,2
역사학자들은,1,6
없이는,1,3
코르시카,1,4
출신의,1,3
기병대,1,3
포병,1,2
장교에게,1,4
비추기,1,3
음악의,1,3
근원에,1,3
설명은,1,3
음악을,1,3
포기했다고,1,5
성주,1,2
시사한다,1,4
후베이,1,3
후난,1,2
사용되는,1,4
사회에서,1,4
소수만,1,3
음악은,1,3
가수,1,2
열정적,1,3
정권에서,1,4
남았으며,1,4
남성과,1,3
인류는,1,3
따른다,1,3
대프랑스,1,4
복합전이,1,4
기동성과,1,4
사후에,1,3
프랑스가,1,4
오스트리아는,1,6
시호를,1,3
이름이,1,3
따,1,1
통치했던,1,4
이탈리아를,1,5
서거,1,2
포기할,1,3
구분하고,1,4
시대를,1,3
비르누브,1,4
왕에,1,2
선단을,1,3
여겨진다,1,4
방어한,1,3
제도로,1,3
보나파르트,1,5
형성에서,1,4
전선,1,2
정적,1,2
대전,1,2
지상전은,1,4
갈증의,1,3
규모,1,2
인구와,1,3
유럽에선,1,4
해결자는,1,4
중국인,1,3
당했으며,1,4
아니었지만,1,5
학살을,1,3
일본군에,1,4
추산,1,2
천만,1,2
아시아와,1,4
외국과,1,3
스테판이,1,4
일원을,1,3
장교가,1,3
ss,1,2
제안받았이지만,1,7
평평하고,1,4
무대,1,2
광고,1,2
대본,1,2
등이,1,2
알약,1,2
음료를,1,3
탄산,1,2
구분되지,1,4
물에,1,2
신호등과,1,4
안쪽,1,2
토벌하던,1,4
발명품으로,1,5
목적,1,2
동의,1,2
특성상,1,3
사전,1,2
없으며,1,3
바는,1,2
과장된,1,3
인기에,1,3
대중의,1,3
드골은,1,3
처형되었다,1,5
내용으로,1,4
수집가들에게,1,6
판매하기,1,4
민병대를,1,4
밀리스,1,3
세스토,1,3
라마르의,1,4
패했으며,1,4
개방되었다,1,5
거주를,1,3
영국민,1,3
광저우를,1,4
상하이,1,3
양도되었으며,1,6
작가들은,1,4
영국에,1,3
동의했다,1,4
크라우치,1,4
체결에,1,3
집중하기,1,4
패배하면서,1,5
중국이,1,3
벌이게,1,3
영국과,1,3
발발했고,1,4
바실리카타의,1,6
함께했다,1,4
전문가들과,1,5
선돌과,1,3
고인돌을,1,4
예술품이,1,4
과학자,1,3
분야의,1,3
참석했으며,1,5
왕조를,1,3
수립했으며,1,5
만들과,1,3
라마르는,1,4
여행할,1,3
내를,1,2
외국인들이,1,5
열렸으며,1,4
신항이,1,3
체결로,1,3
조반니의,1,4
트럼프는,1,4
지지하는,1,4
공포,1,2
관용성,1,3
인용적,1,3
인권,1,2
관련하여,1,4
주제와,1,3
공주가,1,3
시발점으로,1,5
유색,1,2
비의,1,2
구조는,1,3
유산과,1,3
적용해,1,3
피의자들을,1,5
석방하였다,1,5
전적으로,1,4
베르나르,1,4
등장하면서,1,5
마지막에,1,4
타피에,1,3
급진적,1,3
사건은,1,3
발표되었지만,1,6
발표되었으며,1,6
사랑해는,1,4
대중들이,1,4
행복,1,2
활동에,1,3
주의자로,1,4
공산,1,2
폴란드의,1,4
저항,1,2
대변한다,1,4
돌아서게,1,4
추구를,1,3
제작하기로,1,5
호주에서,1,4
추정되었다,1,5
