frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
387,ну,0.22599483204134366,0.19000000000000006,0.10480789223021876,2
169,разумеется,0.6985798816568047,0.6799999999999999,0.1182828322385242,10
313,полностью,0.5003194888178913,0.49,0.07204361328474908,9
8,солидаризируемся,1.10625,1.08,NA,16
5086,с,0.09790208415257569,0.09999999999999964,0.040393139885807484,1
2,речью,0.37499999999999956,0.37499999999999956,NA,5
2,произнесенной,0.6850000000000005,0.6850000000000005,NA,13
101,ранее,0.37970297029702965,0.37,0.0831318885331562,5
72,представителем,0.7255555555555556,0.71,0.09446497061306086,14
198,европейского,0.67010101010101,0.6600000000000001,0.09418628209572308,12
229,союза,0.5267248908296943,0.5200000000000005,0.08557964557871446,5
6,рубль,0.3283333333333333,0.32499999999999996,NA,5
112,сорок,0.38285714285714295,0.3700000000000001,0.07252745452745227,5
552,всего,0.3645833333333333,0.3500000000000001,0.08073285208592976,5
451,два,0.32274944567627495,0.25,0.1618256310378648,3
116,восемьдесят,0.6575,0.6600000000000001,0.13638101997233945,11
1349,она,0.23685693106004446,0.23000000000000004,0.06455550706450253,3
2,вскрывает,0.5799999999999998,0.5799999999999998,NA,9
10,ложь,0.4820000000000001,0.45999999999999996,NA,4
119,которой,0.3914285714285714,0.3900000000000001,0.05399757863820696,7
15,пытаются,0.5653333333333334,0.5299999999999999,NA,8
2,прикрыть,0.4650000000000001,0.4650000000000001,NA,8
2,неприглядную,0.7349999999999997,0.7349999999999997,NA,12
6,картину,0.47333333333333333,0.46499999999999986,NA,7
16,несправедливости,1.006875,1.025,NA,16
1678,этом,0.25039928486293206,0.2400000000000001,0.05065482050383156,4
141,состоит,0.48347517730496453,0.48,0.07543195434678517,7
8,стоящая,0.5887499999999999,0.5849999999999999,NA,7
406,перед,0.26332512315270934,0.2599999999999998,0.04539024433563884,5
170,нами,0.29435294117647065,0.28000000000000025,0.07158306399191007,4
210,задача,0.49128571428571427,0.48,0.08187260664219063,6
16,вступил,0.4756250000000001,0.47,NA,7
2359,он,0.1731454005934718,0.16999999999999993,0.06433011345947101,2
75,согласны,0.5689333333333334,0.56,0.0688824563498776,8
671,тем,0.2505961251862891,0.22999999999999998,0.07377822303307821,3
5951,что,0.2255721727440766,0.21000000000000008,0.060707629345971015,3
63,проводить,0.49349206349206354,0.4800000000000004,0.071643353475994,9
8,различие,0.6,0.6399999999999999,NA,8
616,между,0.30764610389610386,0.2999999999999998,0.05934995908450383,5
1,краткосрочными,0.8999999999999999,0.8999999999999999,NA,14
4,долгосрочными,0.8275,0.845,NA,13
8,целями,0.4674999999999998,0.4949999999999998,NA,6
476,лишь,0.24567226890756302,0.23000000000000043,0.05363982954464027,4
248,через,0.2994354838709677,0.2999999999999998,0.045976625276652236,5
367,несколько,0.4642779291553133,0.45999999999999996,0.06930536789992245,9
25,дней,0.29320000000000007,0.2600000000000007,0.0938402898546248,4
2,венгерская,0.5900000000000001,0.5900000000000001,NA,10
161,республика,0.6311180124223602,0.6100000000000003,0.0891627289624137,10
3,приступит,0.5633333333333336,0.5200000000000005,NA,9
4,уничтожению,0.6950000000000003,0.7000000000000002,NA,11
247,своих,0.3498785425101215,0.33999999999999986,0.06910273829699884,5
52,запасов,0.5640384615384616,0.56,0.07386420012652828,7
15,кассетных,0.6173333333333332,0.5700000000000003,NA,9
17,боеприпасов,0.802941176470588,0.7999999999999998,NA,11
701,наша,0.3146219686162625,0.30000000000000004,0.06225322506486034,4
585,делегация,0.6323760683760684,0.6100000000000001,0.09569140312366696,9
41,ожидает,0.5146341463414634,0.5,0.11642803702235148,7
2,находящийся,0.6400000000000001,0.6400000000000001,NA,11
111,нашем,0.34711711711711707,0.33999999999999986,0.05904370318805287,5
38,рассмотрении,0.6857894736842105,0.66,0.09269629512254106,12
392,проект,0.3746428571428571,0.3700000000000001,0.06787512981999991,6
803,резолюции,0.6773972602739726,0.6600000000000001,0.11108544190827106,9
1361,будет,0.30778104335047757,0.29999999999999993,0.06554241302459873,5
83,принят,0.38277108433734935,0.3600000000000003,0.07801365191679746,6
68,консенсусом,0.8470588235294118,0.8549999999999995,0.10252133121365102,11
12,дружественные,0.7525000000000003,0.765,NA,13
7,братские,0.4757142857142856,0.45999999999999985,NA,8
689,страны,0.44256894049346873,0.4399999999999995,0.07687721423665536,6
8,услышали,0.52,0.5149999999999999,NA,8
64,призыв,0.46734374999999995,0.45999999999999996,0.10707128892797738,6
955,благодарю,0.5260209424083769,0.52,0.08334263835566812,9
461,представителя,0.7086767895878525,0.7,0.091609910723209,13
97,австралии,0.6439175257731958,0.6499999999999999,0.10432877420514326,9
3534,за,0.14879173740803622,0.14000000000000012,0.04246821864507648,2
768,заявление,0.6731380208333334,0.6700000000000002,0.09266964337288372,9
100,президент,0.5728,0.5649999999999997,0.08110449675535504,9
132,афганистана,0.7340909090909091,0.7300000000000004,0.08774489868344926,11
18,создал,0.4372222222222223,0.42500000000000004,NA,6
19,комиссию,0.5342105263157895,0.5299999999999998,NA,8
75,ликвидации,0.6504,0.6400000000000001,0.11475520361515969,10
11,сексуальной,0.6172727272727273,0.6100000000000003,NA,11
14,эксплуатации,0.7921428571428573,0.8049999999999997,NA,12
115,детей,0.4402608695652174,0.43999999999999995,0.09460407681550735,5
221,женщин,0.47615384615384615,0.47,0.07007239014148055,6
38,нужен,0.3439473684210526,0.32000000000000006,0.07514092970686452,5
6,потребитель,0.7400000000000001,0.745,NA,11
6,зритель,0.5466666666666667,0.5349999999999999,NA,7
639,или,0.21228482003129892,0.20999999999999996,0.05997732281426033,3
6,читатель,0.6266666666666667,0.6299999999999999,NA,8
8,слушатель,0.6737500000000001,0.7049999999999998,NA,9
3,стиснула,0.5566666666666666,0.5700000000000001,NA,8
12,зубы,0.31000000000000005,0.2999999999999998,NA,4
4,смотря,0.445,0.44000000000000006,NA,6
70,куда,0.26685714285714285,0.25,0.051005622228973965,4
1729,то,0.1545806824754193,0.13000000000000012,0.06649161477171857,2
10,угол,0.3390000000000001,0.31000000000000005,NA,4
1791,этой,0.23093802345058628,0.21999999999999997,0.05457721771100383,4
578,связи,0.4143598615916955,0.3999999999999999,0.09639977732836463,5
7,пристального,0.5985714285714288,0.56,NA,12
162,внимания,0.53,0.5100000000000002,0.0787400787401181,8
154,требуют,0.4356493506493507,0.4200000000000001,0.06416813417904585,7
376,такие,0.34454787234042555,0.33000000000000007,0.06644342231398323,5
33,сферы,0.43212121212121213,0.41000000000000014,0.07635270033525239,5
51,международная,0.6966666666666669,0.6999999999999997,0.07053131692139787,13
183,помощь,0.4420765027322405,0.4299999999999997,0.08298718718003138,6
14,наращивание,0.7678571428571429,0.75,NA,11
111,потенциала,0.7007207207207206,0.6900000000000004,0.10452239178726437,10
611,предоставляю,0.6759901800327331,0.6600000000000001,0.08579498954647066,12
1952,слово,0.3858350409836066,0.3700000000000001,0.07859034468301132,5
513,представителю,0.7203313840155946,0.71,0.08873067202298802,13
100,южной,0.4004,0.3999999999999999,0.06984716359757401,5
167,африки,0.49664670658682636,0.4900000000000002,0.08960832294096856,6
68,примером,0.5073529411764707,0.5,0.07534235587128464,8
170,тому,0.31158823529411767,0.29000000000000015,0.07119733292618691,4
52,служит,0.4115384615384615,0.405,0.08218545778966331,6
6,ирландское,0.6633333333333332,0.6299999999999999,NA,10
206,предложение,0.7076699029126212,0.6950000000000001,0.10021152149810993,11
6,скорректированное,0.8800000000000002,0.8600000000000001,NA,17
17,россией,0.5023529411764706,0.5,NA,7
131,прошлом,0.4416793893129771,0.42999999999999994,0.08687880746946577,7
261,году,0.33689655172413796,0.33000000000000007,0.07527861599767359,4
1337,имеет,0.34160059835452505,0.33000000000000007,0.07279788441767802,5
751,представитель,0.6615179760319574,0.6500000000000004,0.07961800053860156,13
363,республики,0.6489531680440772,0.6400000000000001,0.1014099797285975,10
64,корея,0.46515625000000005,0.45999999999999996,0.11291227368014094,5
490,когда,0.3198163265306122,0.31000000000000005,0.0639830542076715,5
7,унесли,0.4028571428571429,0.40000000000000013,NA,6
7,свечу,0.5557142857142858,0.5499999999999998,NA,5
8,сережа,0.42874999999999996,0.42499999999999993,NA,6
19,слышал,0.4715789473684211,0.46999999999999975,NA,6
18,чувствовал,0.5055555555555556,0.495,NA,10
496,свою,0.28510080645161284,0.2799999999999998,0.06681793383648287,4
32,мать,0.348125,0.33499999999999996,0.07493814653733845,4
6,лев,0.3033333333333334,0.30500000000000005,NA,3
118,мог,0.23203389830508478,0.22999999999999998,0.04695077112742297,3
16,вспомнить,0.6125,0.625,NA,9
2,оседлого,0.535,0.535,NA,8
227,населения,0.6244052863436124,0.6200000000000001,0.0882122017540805,9
68,соответствующих,0.8394117647058822,0.8199999999999998,0.09707486498452984,15
46,районах,0.4600000000000001,0.43000000000000005,0.09715966241192898,7
2,проживало,0.7099999999999997,0.7099999999999997,NA,9
20,решил,0.387,0.3699999999999999,0.08285053123737829,5
375,нужно,0.32658666666666664,0.31000000000000005,0.06341508561674393,5
157,сказать,0.4705732484076433,0.45999999999999996,0.08798486202996222,7
444,об,0.14768018018018017,0.14000000000000012,0.0428423164151282,2
27,жене,0.38074074074074077,0.33000000000000007,0.10440033620362628,4
597,этим,0.2758291457286432,0.26,0.06835697080639282,4
52,турция,0.45461538461538464,0.43500000000000005,0.09047719978116771,6
19,поддержала,0.6626315789473685,0.6300000000000001,NA,10
550,эту,0.2008,0.18999999999999995,0.05472980493542418,3
49,резолюцию,0.7051020408163267,0.7100000000000009,0.1148934732875703,9
207,такая,0.34903381642512077,0.33000000000000007,0.0689803251562731,5
339,ситуация,0.6057817109144542,0.59,0.09268940063439572,8
240,требует,0.4387083333333333,0.4299999999999997,0.069182300664578,7
16,решительной,0.5725,0.5449999999999999,NA,11
4,незамедлительной,0.8325,0.895,NA,16
8,реакции,0.49249999999999994,0.4849999999999999,NA,7
105,сторон,0.4527619047619048,0.4500000000000002,0.054622748819925626,6
150,случае,0.4706,0.4500000000000001,0.08972912256475937,6
16,отказа,0.451875,0.42000000000000004,NA,6
9,оставляем,0.5677777777777777,0.55,NA,9
281,собой,0.3666903914590748,0.3599999999999999,0.07830394224834358,5
59,полную,0.38322033898305086,0.3700000000000001,0.0648988783168065,6
81,свободу,0.5518518518518519,0.5300000000000002,0.11255122290662944,7
315,действий,0.5092380952380952,0.5,0.09223373008023254,8
15,токио,0.428,0.42999999999999994,NA,5
7,предоставит,0.6685714285714285,0.6900000000000001,NA,11
110,такую,0.3315454545454546,0.3200000000000002,0.052149861041734615,5
314,возможность,0.6339490445859872,0.6199999999999999,0.08784431451911658,11
267,пять,0.3651685393258427,0.35000000000000053,0.12417952405479314,4
2,позорный,0.52,0.52,NA,8
4,прецедент,0.6749999999999997,0.6649999999999998,NA,9
185,истории,0.5,0.5,0.09436861121479269,7
704,международного,0.7404261363636363,0.7300000000000004,0.08783367314481048,14
64,многостороннего,0.8275,0.8149999999999997,0.12266873704256939,15
103,подхода,0.5502912621359223,0.54,0.07269943914716921,7
123,другими,0.43544715447154475,0.41999999999999993,0.0682359939693424,7
71,словами,0.5505633802816902,0.55,0.09800710359012121,7
185,крайне,0.3717297297297298,0.36999999999999994,0.04607687848481945,6
356,важно,0.3992134831460674,0.39,0.08533578704205545,5
498,при,0.1737751004016064,0.16999999999999993,0.04532251543018632,3
55,решении,0.49945454545454554,0.47000000000000064,0.08876557102461856,7
59,экономических,0.7676271186440677,0.75,0.10349644310148093,13
337,проблем,0.4658753709198813,0.45999999999999996,0.07619615127409017,7
68,забывать,0.5423529411764706,0.535,0.09073691093565911,8
1333,их,0.16756939234808702,0.15999999999999992,0.0655441810008251,2
2,этическом,0.6149999999999998,0.6149999999999998,NA,9
14,аспекте,0.5499999999999998,0.5549999999999998,NA,7
216,буду,0.2657407407407407,0.2400000000000001,0.08037937608562203,4
2,проездом,0.6450000000000001,0.6450000000000001,NA,8
1545,от,0.14297087378640777,0.13999999999999968,0.047999242284879146,2
4,двенадцати,0.6424999999999998,0.6549999999999998,NA,10
17,ночи,0.43823529411764706,0.45999999999999996,NA,4
504,до,0.13575396825396824,0.1299999999999999,0.04413321357981643,2
94,трех,0.2868085106382979,0.27500000000000013,0.06168272559207825,4
6,утра,0.39499999999999996,0.41999999999999993,NA,4
2,ждите,0.3650000000000002,0.3650000000000002,NA,5
6,городской,0.44500000000000006,0.4350000000000003,NA,9
18,квартире,0.5883333333333333,0.605,NA,8
87,папа,0.42160919540229874,0.41000000000000014,0.11087258099632637,4
17,пятых,0.4870588235294117,0.4899999999999999,NA,5
43,человеческого,0.7218604651162791,0.6999999999999993,0.14098726409812257,13
48,достоинства,0.7191666666666667,0.69,0.11871355357084734,11
97,необходима,0.6302061855670101,0.6100000000000001,0.10542552052518818,10
44,свобода,0.5279545454545453,0.5100000000000002,0.13163691334729227,7
8,вероисповедания,1.085,1.06,NA,15
41,основным,0.5156097560975609,0.48999999999999977,0.11513142013559555,8
59,элементом,0.5211864406779662,0.5,0.09386499376420465,9
48,договоренности,0.8066666666666666,0.79,0.09895912187069184,14
83,проведение,0.6065060240963855,0.5900000000000003,0.09478388428084843,10
61,течение,0.47213114754098356,0.45999999999999996,0.06696055441074644,7
248,года,0.3252822580645161,0.31000000000000005,0.07660774059301802,4
4,парламентских,0.7299999999999996,0.7399999999999998,NA,13
4,президентских,0.7,0.665,NA,13
49,выборов,0.44999999999999984,0.43000000000000016,0.0631136540958716,7
58,инициатива,0.7279310344827586,0.71,0.12193985605062815,10
4,потенциальной,0.6900000000000002,0.6900000000000004,NA,13
26,движущей,0.5226923076923077,0.5100000000000001,0.07074221892520426,8
37,силой,0.3975675675675675,0.3699999999999999,0.08420891366797907,5
118,глобального,0.5762711864406779,0.56,0.0876940740054557,11
605,развития,0.5718181818181817,0.56,0.11209031363412285,8
42,повышения,0.5557142857142857,0.5349999999999999,0.07064659062226941,9
96,эффективности,0.7380208333333332,0.7299999999999998,0.10782656436359332,13
220,помощи,0.504,0.5,0.08356989254892744,6
906,во,0.1259271523178808,0.11999999999999994,0.04483574925333874,2
129,вторых,0.4886046511627907,0.48,0.09203212912183263,6
31,могло,0.3470967741935484,0.32000000000000006,0.09856279042272488,5
2500,бы,0.12306799999999998,0.11000000000000032,0.04491853120682277,2
136,способствовать,0.7394117647058823,0.7350000000000001,0.0821990781770638,14
5,уменьшению,0.6420000000000001,0.6600000000000001,NA,10
169,ядерной,0.4507692307692308,0.43999999999999995,0.06451282633635551,7
125,угрозы,0.48047999999999996,0.47,0.09225539585583128,6
1351,еще,0.275840118430792,0.2599999999999998,0.08260580853750003,3
39,дал,0.2641025641025641,0.2500000000000001,0.04666329272553753,3
6,кинематограф,0.7883333333333332,0.7649999999999999,NA,12
360,чем,0.2412777777777778,0.22999999999999998,0.06543218697660204,3
8,прелесть,0.6225,0.5999999999999999,NA,8
164,китай,0.38365853658536586,0.37,0.08944974522347542,5
42,надеется,0.5807142857142857,0.5650000000000001,0.09988756745663688,8
50,сегодняшнее,0.6581999999999999,0.665,0.09144397191723465,11
172,заседание,0.6393604651162791,0.6399999999999997,0.09517081138738535,9
147,активно,0.4348299319727891,0.4299999999999997,0.06832991825018915,7
132,содействовать,0.6652272727272728,0.6500000000000001,0.07713837976130858,13
60,многосторонним,0.777,0.77,0.08397537976561742,14
69,переговорам,0.6827536231884059,0.6800000000000006,0.09108632069395393,11
786,разоружению,0.7659033078880407,0.7599999999999998,0.1008448935224461,11
286,особенно,0.4892307692307693,0.47999999999999954,0.08295064626993083,8
77,рады,0.27701298701298693,0.26,0.0615814594249578,4
205,возможности,0.7123902439024389,0.6999999999999997,0.10938170215852873,11
201,которую,0.3958706467661691,0.3899999999999999,0.06324842436045033,7
1216,этот,0.26003289473684216,0.2599999999999998,0.059168439787102206,4
380,процесс,0.48947368421052634,0.46999999999999975,0.09710173019827689,7
69,создает,0.4898550724637681,0.48,0.06971565681232643,7
71,использования,0.6849295774647888,0.6700000000000002,0.08362968098257634,13
26,юга,0.40461538461538454,0.4049999999999998,0.09201003289775604,3
28,продолжим,0.5824999999999999,0.5799999999999998,0.06856329868031384,9
8,завершим,0.5475,0.5299999999999999,NA,8
92,обсуждение,0.6316304347826087,0.6299999999999999,0.08942154980226885,10
12,блока,0.38666666666666655,0.34499999999999986,NA,5
266,вопросов,0.5784586466165413,0.56,0.09973300290450558,8
33,касающихся,0.7306060606060606,0.7000000000000002,0.11916216350889748,10
86,обычных,0.4841860465116279,0.48,0.07507588500238897,7
181,вооружений,0.6530939226519338,0.6499999999999999,0.09659961477134248,10
55,завтра,0.4507272727272727,0.46,0.07571522048303507,6
100,значит,0.45239999999999997,0.43000000000000005,0.09591789418165116,6
37,деньги,0.4605405405405406,0.4700000000000002,0.09101116982564855,6
5,сенатора,0.5999999999999999,0.6000000000000001,NA,8
614,здесь,0.35159609120521174,0.33999999999999986,0.09281738311254613,5
130,вполне,0.41215384615384615,0.41000000000000014,0.05757347331934793,6
1,законны,0.6000000000000001,0.6000000000000001,NA,7
31,нынешние,0.5838709677419355,0.56,0.11586421418640122,8
6,южнокорейские,0.8116666666666666,0.8150000000000001,NA,13
132,власти,0.44598484848484843,0.4299999999999997,0.08247007181868089,6
23,пользуются,0.5821739130434783,0.5800000000000001,0.10387739809021061,10
4,аналогичными,0.715,0.7,NA,12
9,методами,0.5244444444444446,0.4900000000000002,NA,8
858,только,0.31516317016317014,0.30999999999999994,0.05497668070594648,6
225,тогда,0.35546666666666676,0.33000000000000007,0.08668951164109433,5
87,сможем,0.4148275862068965,0.41000000000000014,0.05685276923499199,6
21,реализовать,0.6171428571428572,0.6100000000000001,0.06581358956498694,11
28,законные,0.5460714285714287,0.54,0.07335046697391236,8
50,чаяния,0.512,0.5149999999999997,0.0867791002770711,6
444,наших,0.3576351351351351,0.34999999999999976,0.06482511447752783,5
109,народов,0.49055045871559627,0.4900000000000002,0.07892606552484467,7
111,австралия,0.6042342342342342,0.58,0.10806184718652008,9
6,подписывается,0.7616666666666667,0.7599999999999999,NA,13
389,под,0.18143958868894602,0.17999999999999972,0.03567442376788437,3
13,мнением,0.5123076923076925,0.5100000000000002,NA,7
344,просто,0.37619186046511627,0.3600000000000003,0.0681430354939116,6
4,предположение,0.865,0.825,NA,13
75,выборы,0.43119999999999997,0.41999999999999993,0.08013434665306453,6
412,председателя,0.738859223300971,0.7399999999999998,0.10151604855507881,12
435,генеральной,0.5473793103448276,0.5300000000000002,0.0846898980612485,11
398,ассамблеи,0.6131658291457286,0.6100000000000001,0.09919589878472182,9
17,большинстве,0.5770588235294117,0.5599999999999996,NA,11
545,стран,0.3912293577981652,0.3899999999999999,0.06668181043146401,5
837,мира,0.3499402628434886,0.3400000000000003,0.0810538911423062,4
12,действуют,0.515,0.4949999999999999,NA,9
2,многопартийные,0.8250000000000002,0.8250000000000002,NA,14
8,правительственные,0.78375,0.74,NA,17
212,системы,0.5186792452830188,0.5,0.08695562382656752,7
54,назначения,0.7564814814814814,0.7549999999999999,0.08874720101687625,10
30,заполнения,0.6620000000000001,0.6499999999999999,0.06994579181840355,10
24,вакансий,0.6425,0.6400000000000001,0.10139247892525707,8
