 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
1,иҳаракӡоу,2.5300000000000002,2.5300000000000002,NA
1,рынцәа,0.6899999999999995,0.6899999999999995,NA
1,ицәшәоит,0.96,0.96,NA
1,ирыдҵоу,0.4300000000000006,0.4300000000000006,NA
1,нарыгӡоит,2.6799999999999997,2.6799999999999997,NA
2,убас,0.2250000000000001,0.2250000000000001,NA
1,рықәҿырҭуеит,1.2899999999999998,1.2899999999999998,NA
1,иабаҟоу,1.3000000000000003,1.3000000000000003,NA
1,адунеиаҿ,0.5799999999999996,0.5799999999999996,NA
1,шәзымҵахырхәақәоз,0.96,0.96,NA
3,ҳәа,0.9633333333333335,1.1600000000000001,NA
1,шәара,0.28,0.28,NA
1,абри,0.1499999999999999,0.1499999999999999,NA
1,аҩыза,0.71,0.71,NA
1,аԥҟара,0.75,0.75,NA
1,шәоур,0.5100000000000002,0.5100000000000002,NA
1,шәахаҵгыл,1.8399999999999999,1.8399999999999999,NA
1,ианыҟамла,0.34000000000000075,0.34000000000000075,NA
1,ишәыдшәымкылан,1.2799999999999994,1.2799999999999994,NA
3,аллаҳ,0.5500000000000002,0.5500000000000003,NA
1,иҿаԥхьа,0.44999999999999996,0.44999999999999996,NA
3,зегь,0.483333333333333,0.33999999999999986,NA
1,зыхәшьара,0.5699999999999998,0.5699999999999998,NA
1,ҳараку,0.4600000000000004,0.4600000000000004,NA
1,ицәшәо,0.7400000000000002,0.7400000000000002,NA
2,аԥсы,0.4249999999999996,0.4249999999999996,NA
1,иазкны,0.6800000000000002,0.6800000000000002,NA
1,азҵаара,0.73,0.73,NA
1,урҭоит,0.6299999999999999,0.6299999999999999,NA
1,ажәҩанқәеи,0.6299999999999999,0.6299999999999999,NA
1,адгьыли,0.94,0.94,NA
1,рыҟны,0.15999999999999992,0.15999999999999992,NA
1,иҟоу,0.3900000000000001,0.3900000000000001,NA
1,ирҽхәаԥхьыӡ,0.7000000000000002,0.7000000000000002,NA
1,еиҭарҳәоит,0.34999999999999964,0.34999999999999964,NA
1,дҳаракӡоуп,0.47999999999999954,0.47999999999999954,NA
1,иҟаиҵо,0.6000000000000005,0.6000000000000005,NA
1,аҟәыӷара,0.5700000000000003,0.5700000000000003,NA
1,аҵоуп,0.8599999999999994,0.8599999999999994,NA
1,ахашшаара,1.0,1.0,NA
3,рыла,0.3633333333333335,0.46000000000000085,NA
1,итәуп,1.15,1.15,NA
1,иахьырхәра,1.02,1.02,NA
1,иаарласны,0.6299999999999999,0.6299999999999999,NA
1,иҟалоит,1.9500000000000002,1.9500000000000002,NA
1,аиашазы,0.5799999999999998,0.5799999999999998,NA
2,ҳарҭ,0.3500000000000001,0.3500000000000001,NA
1,аилкаара,0.7200000000000002,0.7200000000000002,NA
1,змоу,0.21999999999999975,0.21999999999999975,NA
1,насгьы,0.8900000000000006,0.8900000000000006,NA
1,абзиара,0.5599999999999996,0.5599999999999996,NA
1,зҽазҭаз,0.54,0.54,NA
1,аӡә,0.5699999999999994,0.5699999999999994,NA
1,уакәны,0.5200000000000005,0.5200000000000005,NA
1,уаҳбоит,0.9100000000000001,0.9100000000000001,NA
2,рҳәеит,0.42499999999999954,0.42499999999999954,NA
1,уаргьы,1.0299999999999998,1.0299999999999998,NA
1,уԥсуеит,0.3900000000000001,0.3900000000000001,NA
2,даргьы,1.255,1.255,NA
1,ԥсуеит,1.8800000000000003,1.8800000000000003,NA
2,аха,0.32000000000000006,0.32000000000000006,NA
2,ҳара,0.6949999999999998,0.6949999999999998,NA
1,рхаҭақәагьы,0.8999999999999999,0.8999999999999999,NA
1,изхылҵызгьы,1.48,1.48,NA
1,ҳаҭәашьара,0.8199999999999994,0.8199999999999994,NA
1,иаҵанакит,2.360000000000001,2.360000000000001,NA
1,шәааԥшы,0.6400000000000001,0.6400000000000001,NA
1,ҳаргьы,0.8799999999999999,0.8799999999999999,NA
1,ҳаԥшуп,1.12,1.12,NA
1,арҭ,0.32999999999999996,0.32999999999999996,NA
1,агәы,0.4,0.4,NA
1,рызҭоуп,0.73,0.73,NA
1,ала,0.09999999999999964,0.09999999999999964,NA
1,аиаша,0.3400000000000003,0.3400000000000003,NA
1,рзеилкаауам,2.0100000000000002,2.0100000000000002,NA
1,мамзар,0.87,0.87,NA
2,зынӡа,0.3999999999999996,0.3999999999999996,NA
1,ииашамыз,1.25,1.25,NA
1,акы,0.29000000000000004,0.29000000000000004,NA
1,ҟаҳҵон,0.8500000000000001,0.8500000000000001,NA
1,ҳаԥсны,0.8600000000000001,0.8600000000000001,NA
1,анышә,0.5499999999999998,0.5499999999999998,NA
1,ҳанафа,0.6299999999999999,0.6299999999999999,NA
1,ашьҭахь,1.2399999999999998,1.2399999999999998,NA
1,еиҭах,0.4500000000000002,0.4500000000000002,NA
1,ҳхалоума,0.7400000000000002,0.7400000000000002,NA
1,амала,0.97,0.97,NA
1,ишәиҭаз,0.6599999999999999,0.6599999999999999,NA
1,ашәыҟәқәа,1.12,1.12,NA
1,шәԥишәарц,0.4500000000000002,0.4500000000000002,NA
1,азы,0.16999999999999993,0.16999999999999993,NA
1,хаз,0.20000000000000018,0.20000000000000018,NA
1,хазы,0.9699999999999998,0.9699999999999998,NA
1,шәишеит,0.9699999999999998,0.9699999999999998,NA
1,умшәан,0.38,0.38,NA
1,луҭ,0.40000000000000036,0.40000000000000036,NA
1,ижәлар,0.3700000000000001,0.3700000000000001,NA
1,рзы,0.7699999999999996,0.7699999999999996,NA
1,ҳаашьҭуп,1.7000000000000002,1.7000000000000002,NA
1,шьаиб,1.22,1.22,NA
1,амцҳәара,0.7600000000000002,0.7600000000000002,NA
1,идызкылоз,1.9499999999999997,1.9499999999999997,NA
1,атәылаҿы,0.9100000000000001,0.9100000000000001,NA
1,инымхозшәа,0.9700000000000006,0.9700000000000006,NA
1,иааҟалеит,1.9000000000000004,1.9000000000000004,NA
