 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
venals,2,venals,0.8900000000000006,0.8900000000000006,0.04999999999999982,6
fideivla,1,fideivla,0.73,0.73,0.0,8
ad,79,ad,0.15240506329113926,0.15000000000000036,0.04207332929130068,2
silla,11,silla,0.31272727272727274,0.31000000000000005,0.042659520751454745,5
fiera,13,fiera,0.46153846153846156,0.43999999999999995,0.09239098805920525,5
internaziunala,4,internaziunala,1.1725,1.1549999999999998,0.10779030568655025,14
allura,2,allura,0.46500000000000014,0.46500000000000014,0.00500000000000006,6
fan,26,fan,0.26538461538461533,0.245,0.060778967087609194,3
catscha,8,catscha,0.5050000000000001,0.4900000000000001,0.08972179222463178,7
sil,32,sil,0.24843749999999998,0.2350000000000001,0.059430073142727996,3
quac,1,quac,0.5300000000000002,0.5300000000000002,0.0,4
liug,29,liug,0.36862068965517236,0.3599999999999999,0.07578208950127693,4
nua,25,nua,0.2936000000000001,0.27,0.08564484806455086,3
cuorsa,19,cuorsa,0.4884210526315788,0.5,0.07154410916900646,6
vegn,144,vegn,0.24930555555555556,0.22999999999999998,0.06906772821113284,4
menada,3,menada,0.5333333333333332,0.5299999999999998,0.06128258770283408,6
atras,4,atras,0.63,0.575,0.14230249470757714,5
aunc,138,aunc,0.23239130434782604,0.2250000000000001,0.06704480815989576,4
enconuschents,3,enconuschents,0.9333333333333332,0.8899999999999997,0.1065624490876386,13
caschun,13,caschun,0.48461538461538456,0.5,0.05197860278931121,7
meisa,12,meisa,0.5225,0.5449999999999999,0.10100536289392421,5
rodunda,2,rodunda,0.5799999999999998,0.5799999999999998,0.030000000000000027,7
ustria,5,ustria,0.5939999999999999,0.5800000000000001,0.0422374241638856,6
siat,12,siat,0.4766666666666666,0.47999999999999987,0.06548960901462839,4
vegli,6,vegli,0.38166666666666665,0.385,0.04487637339278753,5
spetgar,1,spetgar,0.6599999999999999,0.6599999999999999,0.0,7
resultat,14,resultat,0.762857142857143,0.7350000000000001,0.07515969393123385,8
revisiun,4,revisiun,0.575,0.585,0.03500000000000007,8
lescha,14,lescha,0.4721428571428571,0.47000000000000003,0.12706458264703546,6
dils,89,dils,0.2701123595505618,0.26,0.049480319138754274,4
dretgs,5,dretgs,0.48999999999999994,0.41999999999999993,0.14240786495134308,6
burgheis,5,burgheis,0.7319999999999999,0.7399999999999993,0.1619135571840728,8
tal,5,tal,0.3539999999999999,0.3400000000000001,0.06280127387243034,3
fatgs,12,fatgs,0.4633333333333332,0.41500000000000004,0.12290466043057748,5
futur,9,futur,0.6388888888888888,0.6300000000000001,0.1211467837372356,5
sin,79,sin,0.24886075949367092,0.2400000000000002,0.056344045809272096,3
fundament,2,fundament,0.675,0.675,0.014999999999999958,9
tscherca,4,tscherca,0.5499999999999998,0.5249999999999999,0.058736700622353435,8
purschida,8,purschida,0.6875,0.6800000000000004,0.09730750228014265,9
gest,20,gest,0.3789999999999999,0.3699999999999999,0.07719455939378111,4
fuva,28,fuva,0.3739285714285714,0.3550000000000002,0.07947772759505314,4
tedlar,5,tedlar,0.5779999999999998,0.5699999999999998,0.12796874618437112,6
tgei,77,tgei,0.26558441558441565,0.25,0.0797152970783828,4
ch’el,29,ch’el,0.23724137931034486,0.20999999999999996,0.07860405147600429,5
dir,22,dir,0.31636363636363646,0.30999999999999994,0.0908818140896814,3
mi,27,mi,0.25777777777777783,0.25,0.08451751224771828,2
perquei,20,perquei,0.4600000000000001,0.45499999999999996,0.0888256719648098,7
ditg,18,ditg,0.445,0.41000000000000003,0.12919623317522322,4
beiba,3,beiba,0.4866666666666666,0.49,0.04496912521077361,5
sc’in,8,sc’in,0.40875000000000006,0.3700000000000001,0.084917239121394,5
um,22,um,0.2659090909090909,0.24,0.07259220412119723,2
sort,8,sort,0.5275,0.5249999999999997,0.11019868420267091,4
dad,112,dad,0.20946428571428571,0.19999999999999984,0.0625048467508476,3
dunna,20,dunna,0.4035,0.3999999999999999,0.07656859669603464,5
bandunada,2,bandunada,0.855,0.855,0.06499999999999995,9
senza,46,senza,0.4597826086956521,0.4500000000000002,0.06141410156841482,5
affons,35,affons,0.6031428571428571,0.56,0.15791085059201562,6
cletg,4,cletg,0.5525,0.56,0.06684870978560467,5
discletg,2,discletg,0.725,0.725,0.04500000000000004,8
schluein,11,schluein,0.5972727272727273,0.6000000000000001,0.0688992557145324,8
punct,7,punct,0.4000000000000001,0.3899999999999997,0.06633249580710794,5
vella,7,vella,0.4085714285714287,0.40000000000000013,0.06401530429259444,5
tavanasa,5,tavanasa,0.8059999999999998,0.8199999999999998,0.033823069050575534,8
scadina,3,scadina,0.5866666666666666,0.5899999999999999,0.06128258770283426,7
influenza,2,influenza,0.675,0.675,0.09499999999999997,9
politica,16,politica,0.6912499999999999,0.6749999999999999,0.08230089610690758,8
sco,181,sco,0.29751381215469613,0.28000000000000025,0.0925626923720844,3
basa,12,basa,0.49750000000000005,0.43499999999999983,0.12437342963832751,4
l’analisa,1,l’analisa,0.8300000000000001,0.8300000000000001,0.0,9
vala,14,vala,0.36642857142857144,0.3600000000000001,0.07177416396061258,4
enumeraziun,1,enumeraziun,0.9300000000000002,0.9300000000000002,0.0,11
fermezias,2,fermezias,0.8049999999999999,0.8049999999999999,0.014999999999999902,9
fleivlezias,1,fleivlezias,0.9900000000000002,0.9900000000000002,0.0,11
aschia,51,aschia,0.46215686274509804,0.45999999999999996,0.08545870979808737,6
han,181,han,0.20596685082872931,0.19999999999999996,0.05713973378810523,3
candidats,6,candidats,0.7316666666666668,0.7250000000000003,0.1074580021320991,9
stuiu,17,stuiu,0.3476470588235294,0.33000000000000007,0.08734848473480888,5
sepresentar,1,sepresentar,0.8799999999999999,0.8799999999999999,0.0,11
mobein,10,mobein,0.44600000000000006,0.4450000000000003,0.0760526133673262,6
ein,177,ein,0.20022598870056496,0.19999999999999996,0.05682717184745922,3
vegni,24,vegni,0.3208333333333333,0.31999999999999984,0.04733890812241264,5
presentai,2,presentai,0.7049999999999998,0.7049999999999998,0.06500000000000017,9
scolars,17,scolars,0.651764705882353,0.6800000000000006,0.09562397521897008,7
dat,49,dat,0.28714285714285714,0.27,0.06845227743263395,3
segir,10,segir,0.49700000000000005,0.4500000000000002,0.11331813623599711,5
dameins,2,dameins,0.5499999999999999,0.5499999999999999,0.07999999999999996,7
conflicts,3,conflicts,0.7099999999999999,0.7399999999999998,0.0496655480858379,9
persuls,3,persuls,0.6366666666666667,0.6200000000000001,0.1271045064329173,7
tribuna,7,tribuna,0.7457142857142859,0.7399999999999998,0.1262488634016327,7
vesan,2,vesan,0.385,0.385,0.0050000000000001155,5
audan,1,audan,0.3500000000000001,0.3500000000000001,0.0,5
glieud,48,glieud,0.4375,0.41999999999999993,0.09803273262878408,6
costums,3,costums,0.6299999999999999,0.6099999999999994,0.043204937989385704,7
tradiziunals,4,tradiziunals,1.0175,1.0150000000000001,0.09984362773857941,12
gliez,20,gliez,0.4044999999999999,0.3899999999999998,0.10146304746063958,5
temps,51,temps,0.48352941176470593,0.46999999999999975,0.10164960054919468,5
siu,51,siu,0.24254901960784317,0.24,0.05335207283235975,3
menaschi,12,menaschi,0.6108333333333335,0.6000000000000001,0.057801143779532826,8
pign,17,pign,0.3735294117647059,0.3900000000000001,0.07419696969161671,4
sto,32,sto,0.2746875,0.25,0.08591363304941771,3
rudolf,3,rudolf,0.4666666666666666,0.43999999999999995,0.0524933858267454,6
caduff,4,caduff,0.49250000000000005,0.48999999999999977,0.0506828373317833,6
scadin,11,scadin,0.5036363636363638,0.4700000000000002,0.08059694639745989,6
tschentar,3,tschentar,0.5266666666666665,0.5300000000000002,0.02867441755680907,9
prioritads,3,prioritads,1.0266666666666668,1.02,0.08993825042154721,10
damaun,17,damaun,0.5123529411764707,0.52,0.04399591047368263,6
vein,21,vein,0.19904761904761908,0.20000000000000007,0.03624056683893418,4
clausura,1,clausura,0.44999999999999973,0.44999999999999973,0.0,8
savens,11,savens,0.5663636363636364,0.56,0.09108165440194331,6
giogan,3,giogan,0.38000000000000006,0.3999999999999999,0.03559026084010436,6
daners,6,daners,0.6150000000000001,0.615,0.08958236433584461,6
rolla,5,rolla,0.4280000000000001,0.33999999999999986,0.14797297050475133,5
tier,67,tier,0.23238805970149254,0.21999999999999997,0.06437041946581823,4
objects,4,objects,0.5774999999999998,0.5899999999999996,0.06495190528383314,7
publics,1,publics,0.8399999999999999,0.8399999999999999,0.0,7
entscheiva,8,entscheiva,0.53,0.535,0.06576473218982948,10
pro,31,pro,0.23032258064516126,0.21999999999999975,0.05894140726275938,3
juventute,1,juventute,0.9100000000000001,0.9100000000000001,0.0,9
project,31,project,0.583225806451613,0.57,0.0935461623762161,7
indigen,3,indigen,0.7033333333333333,0.7799999999999998,0.1302134998974977,7
gronda,61,gronda,0.4513114754098362,0.43000000000000016,0.07897863188574793,6
part,53,part,0.4154716981132076,0.41000000000000014,0.07708280374354234,4
josias,2,josias,0.6799999999999999,0.6799999999999999,0.1100000000000001,6
passentau,4,passentau,0.6025,0.5850000000000002,0.039607448794387136,9
enta,4,enta,0.2974999999999999,0.3049999999999997,0.031124748994971738,4
mulin,4,mulin,0.5375,0.5349999999999998,0.07854139036202505,5
questa,21,questa,0.37,0.3699999999999999,0.04830458915396473,6
sera,30,sera,0.4516666666666667,0.45999999999999996,0.09026196442700671,4
concert,25,concert,0.6268,0.6199999999999999,0.07176182829332037,7
entadem,1,entadem,0.5899999999999999,0.5899999999999999,0.0,7
val,23,val,0.30260869565217385,0.29000000000000004,0.10169080978117365,3
cattavan,1,cattavan,0.62,0.62,0.0,8
baul,11,baul,0.4227272727272728,0.41000000000000014,0.08592712653394256,4
biaras,9,biaras,0.5277777777777778,0.5,0.09270955575556944,6
ustrias,4,ustrias,0.5825,0.5600000000000003,0.09832980219648563,7
schinumnadas,1,schinumnadas,0.8799999999999994,0.8799999999999994,0.0,12
scaffas,1,scaffas,0.6300000000000008,0.6300000000000008,0.0,7
spargn,7,spargn,0.6085714285714285,0.5500000000000003,0.1252914968530326,6
adina,58,adina,0.39327586206896553,0.38500000000000023,0.07951117750602599,5
societad,11,societad,0.7890909090909091,0.77,0.0879519027087113,8
dependenta,2,dependenta,0.825,0.825,0.05499999999999994,10
stabiliments,5,stabiliments,0.952,0.9699999999999998,0.07138627319029887,12
provisoris,1,provisoris,0.9199999999999999,0.9199999999999999,0.0,10
perfin,8,perfin,0.4849999999999999,0.4850000000000001,0.0731436941916388,6
sefagess,1,sefagess,0.6899999999999997,0.6899999999999997,0.0,8
malvegnius,1,malvegnius,0.8600000000000003,0.8600000000000003,0.0,10
verdad,7,verdad,0.6342857142857142,0.6299999999999999,0.07461465632686058,6
agradora,2,agradora,0.8300000000000005,0.8300000000000005,0.050000000000000266,8
dapertut,14,dapertut,0.6814285714285715,0.69,0.07443665982921725,8
cuvretg,1,cuvretg,0.4900000000000002,0.4900000000000002,0.0,7
plantschiu,1,plantschiu,0.5499999999999998,0.5499999999999998,0.0,10
tals,10,tals,0.46699999999999997,0.4500000000000002,0.11679469166019493,4
retscheiver,3,retscheiver,0.6266666666666667,0.5999999999999999,0.0758653778449402,11
indemnisaziun,1,indemnisaziun,1.0500000000000003,1.0500000000000003,0.0,13
ston,18,ston,0.336111111111111,0.31999999999999984,0.07980106438227005,4
possessurs,2,possessurs,0.8,0.8,0.04999999999999999,10
cultivaders,1,cultivaders,0.6699999999999999,0.6699999999999999,0.0,11
ussa,48,ussa,0.3635416666666667,0.3450000000000001,0.10199039136387092,4
contactar,1,contactar,0.7299999999999995,0.7299999999999995,0.0,9
uffecis,3,uffecis,0.6066666666666669,0.6400000000000001,0.10077477638553954,7
circuitals,1,circuitals,1.37,1.37,0.0,10
seseva,1,seseva,0.5899999999999999,0.5899999999999999,0.0,6
lu,84,lu,0.2146428571428572,0.18999999999999995,0.10645193894956749,2
sisum,2,sisum,0.44500000000000006,0.44500000000000006,0.03499999999999992,5
sper,23,sper,0.3743478260869565,0.3599999999999999,0.054039123263615214,4
tat,9,tat,0.48666666666666664,0.48,0.07615773105863909,3
mondi,5,mondi,0.38,0.3700000000000001,0.047749345545253306,5
halt,5,halt,0.39399999999999996,0.4099999999999997,0.04498888751680802,4
mument,26,mument,0.4969230769230769,0.45000000000000007,0.08869867880245895,6
element,2,element,0.6649999999999999,0.6649999999999999,0.015000000000000013,7
central,4,central,0.6575000000000001,0.665,0.036314597615834936,7
sentupada,5,sentupada,0.8719999999999999,0.8499999999999996,0.0722218803410713,9
giradas,1,giradas,0.7099999999999995,0.7099999999999995,0.0,7
concarstgauns,1,concarstgauns,0.9100000000000001,0.9100000000000001,0.0,13
impedi,5,impedi,0.6060000000000001,0.5900000000000001,0.06711184694225013,6
constatescha,3,constatescha,0.89,0.8599999999999999,0.05715476066494094,12
studia,1,studia,0.6099999999999999,0.6099999999999999,0.0,6
pusseivladad,9,pusseivladad,0.8988888888888888,0.8999999999999999,0.05782049702781195,12
migliurar,4,migliurar,0.61,0.5999999999999999,0.07348469228349529,9
confort,2,confort,0.7299999999999998,0.7299999999999998,0.09000000000000008,7
integraziun,1,integraziun,0.9000000000000004,0.9000000000000004,0.0,11
sola,2,sola,0.4100000000000006,0.4100000000000006,0.029999999999999805,4
speciala,6,speciala,0.805,0.8199999999999998,0.09142392101268303,8
motiv,18,motiv,0.5722222222222223,0.5799999999999998,0.09975278083317084,5
havein,26,havein,0.295,0.27500000000000013,0.06547166151502849,6
nezegiau,1,nezegiau,0.6799999999999999,0.6799999999999999,0.0,8
far,84,far,0.2979761904761905,0.28500000000000014,0.09512873185101738,3
avon,56,avon,0.31928571428571434,0.29500000000000004,0.094714932124491,4
midada,6,midada,0.5516666666666667,0.5150000000000001,0.08132581932503888,6
datum,3,datum,0.5466666666666672,0.5500000000000007,0.03681787005729118,5
astgel,3,astgel,0.3933333333333333,0.3899999999999999,0.03681787005729086,6
pagar,1,pagar,0.6899999999999997,0.6899999999999997,0.0,5
provediment,1,provediment,0.8999999999999999,0.8999999999999999,0.0,11
electric,2,electric,0.8,0.8,0.07000000000000006,8
affar,2,affar,0.44000000000000006,0.44000000000000006,0.09999999999999998,5
ualti,2,ualti,0.5049999999999999,0.5049999999999999,0.004999999999999893,5
cumplex,1,cumplex,1.08,1.08,0.0,7
constat,2,constat,0.585,0.585,0.014999999999999958,7
domat,4,domat,0.52,0.5099999999999999,0.04847679857416338,5
sagogn,4,sagogn,0.5025000000000002,0.4900000000000002,0.043229041164476546,6
ni,78,ni,0.1853846153846154,0.16999999999999993,0.0690539051364632,2
sursilvan,4,sursilvan,0.875,0.875,0.08845903006477066,9
tin,1,tin,0.30000000000000027,0.30000000000000027,0.0,3
de,5,de,0.10199999999999995,0.10000000000000009,0.025612496949731358,2
sax,1,sax,0.5099999999999998,0.5099999999999998,0.0,3
historicamein,1,historicamein,0.8900000000000006,0.8900000000000006,0.0,13
daditg,8,daditg,0.49625,0.4949999999999999,0.08045767520877045,6
emblidaus,2,emblidaus,0.875,0.875,0.03500000000000014,9
finamiras,5,finamiras,0.7360000000000001,0.75,0.03200000000000005,9
cuors,21,cuors,0.4757142857142858,0.45999999999999996,0.08133244116829744,5
individualas,1,individualas,1.4300000000000002,1.4300000000000002,0.0,12
nos,17,nos,0.28823529411764715,0.27000000000000046,0.054040866248733437,3
babs,2,babs,0.5350000000000004,0.5350000000000004,0.18500000000000033,4
vegnan,59,vegnan,0.3833898305084746,0.36999999999999966,0.07273378832687082,6
suenter,51,suenter,0.5054901960784314,0.48,0.10417394438244548,7
survegnin,2,survegnin,0.505,0.505,0.025000000000000022,9
cresmada,1,cresmada,0.7399999999999998,0.7399999999999998,0.0,8
ellas,38,ellas,0.3468421052631579,0.32,0.09428694342713112,5
buc,90,buc,0.27999999999999997,0.2599999999999999,0.1031288298952119,3
impurtontas,3,impurtontas,0.8866666666666667,0.81,0.13021349989749756,11
vegnir,58,vegnir,0.38275862068965516,0.375,0.07738825321732323,6
exequidas,1,exequidas,1.1199999999999992,1.1199999999999992,0.0,9
schanegiau,1,schanegiau,0.6699999999999999,0.6699999999999999,0.0,10
sulettamein,10,sulettamein,0.8150000000000001,0.8099999999999999,0.09113177272499422,11
pigns,8,pigns,0.41624999999999995,0.41000000000000014,0.07680128579652806,5
vegliuords,1,vegliuords,0.8300000000000001,0.8300000000000001,0.0,10
veva,34,veva,0.30264705882352944,0.2999999999999998,0.05089255253093704,4
plema,2,plema,0.49,0.49,0.05999999999999983,5
publicau,1,publicau,0.6800000000000002,0.6800000000000002,0.0,8
zacontas,2,zacontas,0.6000000000000002,0.6000000000000002,0.09000000000000019,8
lavurs,16,lavurs,0.558125,0.5599999999999999,0.07350329499417023,6
cuntegn,5,cuntegn,0.566,0.5599999999999998,0.0739188744503051,7
culturhistoric,1,culturhistoric,1.2400000000000002,1.2400000000000002,0.0,14
local,9,local,0.5555555555555556,0.5599999999999998,0.0742534864293494,5
culan,2,culan,0.54,0.54,0.019999999999999962,5
liunga,9,liunga,0.4377777777777778,0.4099999999999997,0.06214280646270931,6
egliada,3,egliada,0.6566666666666666,0.54,0.17211107524567443,7
statura,3,statura,0.6166666666666667,0.6000000000000001,0.0235702260395515,7
selvadia,2,selvadia,0.6499999999999999,0.6499999999999999,0.04999999999999982,8
veser,5,veser,0.5379999999999998,0.55,0.08034923770640237,5
schar,10,schar,0.28300000000000003,0.2849999999999999,0.05622277118748239,5
valer,4,valer,0.375,0.375,0.025000000000000088,5
stinonza,1,stinonza,0.9699999999999998,0.9699999999999998,0.0,8
ord,25,ord,0.2508,0.25,0.06927741334663122,3
perschuasiun,1,perschuasiun,0.8600000000000001,0.8600000000000001,0.0,12
cumadeivladad,1,cumadeivladad,1.1999999999999997,1.1999999999999997,0.0,13
auters,24,auters,0.52375,0.4999999999999999,0.13597832241451827,6
motivs,14,motivs,0.5549999999999999,0.5549999999999997,0.05381847797391304,6
mia,24,mia,0.2379166666666667,0.2350000000000001,0.059088857287610055,3
vegliadetgna,6,vegliadetgna,0.8033333333333336,0.8350000000000004,0.11205157542647766,12
problems,15,problems,0.7106666666666667,0.6999999999999993,0.09461970666245419,8
lavur,68,lavur,0.5101470588235294,0.5199999999999998,0.08945081867673274,5
s’ei,1,s’ei,0.20999999999999996,0.20999999999999996,0.0,4
schi,22,schi,0.24181818181818182,0.20999999999999996,0.08663593436886888,4
grev,6,grev,0.4749999999999999,0.44999999999999996,0.06776183783418714,4
ir,37,ir,0.21729729729729733,0.19000000000000017,0.0955396804120463,2
via,28,via,0.36642857142857144,0.3999999999999997,0.08836669887116837,3
permiez,3,permiez,0.6499999999999998,0.7099999999999997,0.09201449161228162,7
ora,28,ora,0.26892857142857135,0.25,0.09423903065057054,3
novas,5,novas,0.538,0.49999999999999994,0.1394847661933016,5
leschas,4,leschas,0.49250000000000005,0.48,0.09883698700385414,7
stoppien,5,stoppien,0.502,0.48,0.049152822909777995,8
relaschadas,1,relaschadas,1.02,1.02,0.0,11
peina,4,peina,0.53,0.4500000000000002,0.1649242250247064,5
mort,13,mort,0.4961538461538461,0.4700000000000002,0.10738417456378538,4
abolir,1,abolir,0.8599999999999994,0.8599999999999994,0.0,6
secunda,15,secunda,0.5726666666666667,0.5599999999999999,0.05755770051773158,7
davosa,6,davosa,0.5016666666666668,0.4900000000000001,0.060392236439978014,6
dumengia,21,dumengia,0.5890476190476192,0.5599999999999998,0.0854068560816966,8
pastgas,7,pastgas,0.6957142857142856,0.6799999999999997,0.08699049912936183,7
fatg,63,fatg,0.38492063492063494,0.3700000000000001,0.07849523321636868,4
