 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
2,жигдэрсэн,0.4999999999999998,0.4999999999999998,NA,9
7,эсэхийг,0.4085714285714285,0.3599999999999999,NA,7
5,үзэхээр,0.38199999999999984,0.33000000000000007,NA,7
4,хадлангийн,0.5150000000000001,0.5200000000000001,NA,10
3,бригад,0.3966666666666668,0.41000000000000014,NA,6
210,дээр,0.21214285714285713,0.20000000000000018,0.05902459605254487,4
4,очжээ,0.5350000000000001,0.5250000000000001,NA,5
77,яагаад,0.41935064935064936,0.42000000000000004,0.07039994135646599,6
4,ингэсний,0.4225,0.4099999999999999,NA,8
13,учрыг,0.39076923076923076,0.41000000000000014,NA,5
21,удалгүй,0.44095238095238093,0.4400000000000004,0.060901950864053846,7
582,би,0.1926975945017182,0.17999999999999972,0.07181522447088994,2
8,ойлгосон,0.515,0.54,NA,8
5,хөлөг,0.32,0.33999999999999997,NA,5
7,онгоц,0.3228571428571427,0.32000000000000006,NA,5
3,хөдөлгүүрийн,0.5766666666666667,0.61,NA,12
2,үйлдвэрлэл,0.6700000000000002,0.6700000000000002,NA,10
163,бас,0.2575460122699386,0.2400000000000002,0.09480383922358163,3
21,өндөр,0.30619047619047624,0.31999999999999995,0.046741436699805364,5
2,хөгжсөн,0.5100000000000002,0.5100000000000002,NA,7
2,томуу,0.44000000000000006,0.44000000000000006,NA,5
2,төст,0.27999999999999997,0.27999999999999997,NA,4
14,өвчин,0.38285714285714295,0.3750000000000001,NA,5
1,менингококкт,1.2399999999999998,1.2399999999999998,NA,12
1,халдвараас,0.4700000000000002,0.4700000000000002,NA,10
7,урьдчилан,0.4728571428571428,0.5,NA,9
1,сэргийлэхийг,0.4399999999999995,0.4399999999999995,NA,12
17,эрүүл,0.33235294117647063,0.31999999999999984,NA,5
2,мэндийн,0.2649999999999999,0.2649999999999999,NA,7
6,яам,0.27166666666666667,0.2750000000000001,NA,3
1,анхааруулж,0.47999999999999954,0.47999999999999954,NA,10
627,байна,0.2782456140350878,0.2600000000000007,0.09289169012861072,5
42,бидний,0.3814285714285714,0.385,0.053809575200657926,6
16,хооронд,0.39312499999999995,0.3899999999999999,NA,7
40,хэзээ,0.34775,0.33000000000000007,0.07975885128921026,5
21,дайн,0.28571428571428575,0.2799999999999999,0.05445837204428982,4
61,байхгүй,0.4873770491803279,0.45999999999999996,0.15228155545287667,7
4,байг,0.3375,0.3799999999999999,NA,4
2,онож,0.3750000000000003,0.3750000000000003,NA,4
1,буудсан,0.4700000000000001,0.4700000000000001,NA,7
36,арай,0.3008333333333333,0.285,0.08682906030981632,4
22,удаан,0.3668181818181818,0.3649999999999999,0.058013657147127126,5
2,гүйцэтгэж,0.5050000000000001,0.5050000000000001,NA,9
4,байгаагаараа,0.6124999999999999,0.5699999999999998,NA,12
5,тэднээс,0.3999999999999999,0.3799999999999999,NA,7
5,дутуу,0.3580000000000001,0.35,NA,5
77,гэдгийг,0.3858441558441559,0.3799999999999999,0.08056299675198043,7
3,анзаарсан,0.5966666666666666,0.56,NA,9
25,хотын,0.3944,0.3899999999999999,0.06665083145267825,5
17,хойд,0.2970588235294118,0.2999999999999998,NA,4
37,хэсэг,0.32837837837837847,0.33000000000000007,0.07112248876697448,5
9,дэх,0.2211111111111111,0.2200000000000002,NA,3
446,нэг,0.2130493273542601,0.20999999999999996,0.05369604247125315,3
14,байшингийн,0.5264285714285715,0.525,NA,10
2,тохилогхон,0.7449999999999999,0.7449999999999999,NA,10
2,тасалгаанд,0.615,0.615,NA,10
14,түмэн,0.3450000000000001,0.34,NA,5
163,бид,0.2287116564417178,0.21999999999999997,0.06114289314227098,3
235,хоёр,0.30089361702127665,0.29000000000000004,0.07042946220948772,4
13,суух,0.30461538461538445,0.2999999999999998,NA,4
89,болов,0.35359550561797753,0.33999999999999986,0.07854134972060656,5
148,ийм,0.2806756756756757,0.27,0.06709382365769402,3
66,чухал,0.34621212121212125,0.33999999999999997,0.06745403338605203,5
8,хэрэгт,0.36,0.365,NA,6
12,нарыг,0.3449999999999999,0.31000000000000005,NA,5
2,мордуулж,0.6349999999999998,0.6349999999999998,NA,8
77,хар,0.24025974025974026,0.22999999999999998,0.08252549886604471,3
1,захын,0.38,0.38,NA,5
116,хүний,0.31844827586206886,0.30000000000000004,0.07818154400552893,5
1,эрхтний,0.42999999999999994,0.42999999999999994,NA,7
1,наймаа,0.3500000000000001,0.3500000000000001,NA,6
219,юу,0.2004566210045662,0.19000000000000017,0.06686129480243751,2
91,гэвч,0.3283516483516484,0.31999999999999995,0.06510271774944468,4
8,нэгдлийн,0.5037500000000001,0.4650000000000004,NA,8
3,захиргаа,0.4133333333333335,0.43000000000000016,NA,8
14,зориуд,0.39428571428571424,0.38499999999999984,NA,6
1,томилон,0.3700000000000001,0.3700000000000001,NA,7
7,явуулсан,0.4728571428571429,0.4400000000000004,NA,8
67,байжээ,0.4825373134328359,0.47999999999999954,0.07779817096046798,6
9,өөрсдийн,0.5155555555555557,0.51,NA,8
9,алдаа,0.36000000000000004,0.35999999999999943,NA,5
1,дутагдлаас,0.6599999999999999,0.6599999999999999,NA,10
82,илүү,0.2957317073170731,0.2999999999999998,0.06471266954405618,4
9,бусдын,0.4666666666666667,0.45999999999999996,NA,6
3,алдааг,0.4133333333333333,0.41999999999999993,NA,6
60,олж,0.24033333333333343,0.23999999999999977,0.04349037168590919,3
1,харахдаа,0.5,0.5,NA,8
3,гярхай,0.4366666666666667,0.43999999999999995,NA,6
209,байдаг,0.40358851674641144,0.39999999999999947,0.08621330357696991,6
371,байсан,0.395956873315364,0.3899999999999999,0.07985350285896084,6
74,бүх,0.24527027027027026,0.22000000000000014,0.07565645085576204,3
1,нөөцийг,0.39,0.39,NA,7
20,хаа,0.2729999999999999,0.27,0.05894689849436752,3
11,тийш,0.2754545454545455,0.27999999999999936,NA,4
32,аваад,0.33499999999999996,0.32499999999999996,0.07344078149840708,5
53,явсан,0.36018867924528314,0.3400000000000003,0.09149381160320953,5
198,чи,0.23474747474747473,0.22000000000000014,0.06628416650778177,2
2,үүгээрээ,0.5,0.5,NA,8
22,хэлэх,0.3154545454545455,0.29500000000000004,0.07884446852157875,5
175,гэсэн,0.32617142857142867,0.3100000000000005,0.06892169708014467,5
1001,юм,0.17315684315684315,0.16000000000000014,0.06311279090346406,2
99,бэ,0.2297979797979798,0.22999999999999998,0.08204005738835939,2
19,мэдээлэл,0.48999999999999994,0.49000000000000005,NA,8
10,харилцаа,0.51,0.47,NA,8
16,холбооны,0.479375,0.4850000000000002,NA,8
31,асуудал,0.4138709677419355,0.3999999999999999,0.07552824722600317,7
3,эрхэлсэн,0.6166666666666666,0.56,NA,8
35,төрийн,0.32857142857142857,0.30999999999999983,0.06996397632491506,6
16,захиргааны,0.5075000000000001,0.5049999999999999,NA,10
7,байгууллагын,0.5871428571428571,0.6200000000000001,NA,12
29,эрх,0.23655172413793105,0.23000000000000043,0.055566939173073385,3
10,үүрэгтэй,0.5310000000000001,0.5100000000000002,NA,8
8,танилцах,0.4575,0.4650000000000001,NA,8
17,учиртай,0.49,0.5,NA,7
2,таамаглаагүй,0.625,0.625,NA,12
9,мэдээ,0.3055555555555556,0.32000000000000006,NA,5
1,тэднийхээс,0.6000000000000001,0.6000000000000001,NA,10
17,архи,0.2917647058823529,0.31000000000000005,NA,4
3,уусан,0.31000000000000005,0.31000000000000005,NA,5
214,шиг,0.2433177570093458,0.21999999999999975,0.08349592755308527,3
27,хөл,0.24333333333333335,0.22999999999999998,0.06922649559458925,3
1,гуйвлан,0.4400000000000004,0.4400000000000004,NA,7
6,луу,0.2750000000000001,0.2300000000000002,NA,3
4,болзоотын,0.5974999999999999,0.59,NA,9
31,бор,0.18806451612903222,0.17999999999999972,0.029599476891628725,3
12,толгойг,0.4491666666666667,0.46499999999999997,NA,7
7,нүүрс,0.3485714285714285,0.31999999999999984,NA,5
15,болтол,0.37733333333333324,0.3799999999999999,NA,6
2,ниргээд,0.43000000000000016,0.43000000000000016,NA,7
2,явчихжээ,0.5950000000000002,0.5950000000000002,NA,8
23,чиний,0.3317391304347826,0.33,0.03284290070140295,5
7,дурлал,0.3814285714285714,0.37000000000000005,NA,6
2,мартахад,0.41500000000000004,0.41500000000000004,NA,8
104,надад,0.35009615384615383,0.34999999999999987,0.06442418879247401,5
10,туслах,0.396,0.3849999999999999,NA,6
183,болно,0.377431693989071,0.3700000000000001,0.07089277215498016,5
109,сэтгэл,0.3927522935779816,0.3899999999999999,0.06995860627480378,6
57,хүртэл,0.38245614035087716,0.3699999999999999,0.09101178694767248,6
2,хиргүй,0.5700000000000001,0.5700000000000001,NA,6
5,цав,0.22399999999999998,0.22000000000000008,NA,3
60,цагаан,0.3776666666666666,0.3799999999999999,0.05773600547044811,6
1,болном,0.5,0.5,NA,6
17,хэчнээн,0.4329411764705882,0.43999999999999995,NA,7
19,гаргасан,0.4652631578947368,0.43999999999999995,NA,8
39,хийсэн,0.38589743589743597,0.3799999999999999,0.06426581102683272,6
28,хоол,0.3221428571428571,0.31000000000000005,0.08740527752763297,4
3,хүүхэнд,0.4266666666666666,0.45999999999999996,NA,7
1,хурцдаж,0.6399999999999997,0.6399999999999997,NA,7
1,чавганцад,0.7699999999999996,0.7699999999999996,NA,9
1,шорвогдов,0.7999999999999998,0.7999999999999998,NA,9
148,одоо,0.3298648648648649,0.32000000000000006,0.07217690367278952,4
531,тэр,0.21116760828625233,0.20000000000000007,0.0511320171244232,3
12,хэнд,0.28500000000000003,0.28,NA,4
29,хэрэггүй,0.5417241379310345,0.5100000000000002,0.12062542273848176,8
139,болсон,0.39007194244604315,0.3700000000000001,0.12918078783704465,6
14,цус,0.26642857142857135,0.2599999999999998,NA,3
2,урсгасан,0.6200000000000001,0.6200000000000001,NA,8
148,биш,0.2687837837837838,0.2599999999999999,0.07749395767891873,3
17,шашны,0.4270588235294118,0.43000000000000016,NA,5
1,мөргөлдөөн,0.5800000000000001,0.5800000000000001,NA,10
1,бахрейн,0.45999999999999996,0.45999999999999996,NA,7
1,саудын,0.49999999999999956,0.49999999999999956,NA,6
1,арабыг,0.45999999999999996,0.45999999999999996,NA,6
2,хөндөж,0.3600000000000002,0.3600000000000002,NA,6
30,мэднэ,0.3906666666666666,0.3749999999999998,0.08191388806222827,5
27,эхлээд,0.3659259259259259,0.36,0.053078987531592174,6
10,шарх,0.29100000000000004,0.29000000000000004,NA,4
2,сорвийг,0.30500000000000005,0.30500000000000005,NA,7
177,чинь,0.25011299435028245,0.23999999999999977,0.06456135824093806,4
56,бага,0.22928571428571426,0.21999999999999997,0.05907951938184341,4
33,зэрэг,0.3003030303030303,0.2999999999999998,0.05246932725917407,5
2,эмчилье,0.49,0.49,NA,7
20,талаас,0.388,0.3949999999999998,0.06724660038364683,6
4,дээврийг,0.4349999999999999,0.43999999999999984,NA,8
10,хагас,0.32999999999999996,0.32,NA,5
2,нөмөргөсөн,0.5300000000000001,0.5300000000000001,NA,10
2,овоохойн,0.48999999999999977,0.48999999999999977,NA,8
9,доторх,0.40555555555555567,0.41000000000000014,NA,6
5,зай,0.21599999999999997,0.21999999999999975,NA,3
24,бяцхан,0.3958333333333333,0.3700000000000001,0.06439799258731098,6
7,талбай,0.40285714285714275,0.41000000000000014,NA,6
204,байв,0.3051960784313726,0.29000000000000026,0.11852318176241902,4
14,гадаад,0.38428571428571423,0.38,NA,6
5,төрх,0.30199999999999994,0.2999999999999998,NA,4
18,тухайн,0.3705555555555555,0.3600000000000001,NA,6
5,өөрийнх,0.42000000000000004,0.39,NA,7
17,оюун,0.28411764705882353,0.29000000000000004,NA,4
11,ухаанд,0.3354545454545455,0.33999999999999986,NA,6
4,нөлөөлдөг,0.5225000000000003,0.5400000000000005,NA,9
87,учир,0.32620689655172413,0.3200000000000003,0.05538955865231713,4
2,битүүлэг,0.47,0.47,NA,8
2,оньсого,0.48,0.48,NA,7
2,тайлагдаагүй,0.6900000000000002,0.6900000000000002,NA,12
13,хэвээр,0.37846153846153846,0.3599999999999999,NA,6
3,үлдлээ,0.5700000000000002,0.5800000000000001,NA,6
5,биед,0.256,0.2699999999999998,NA,4
1,бактериуд,0.6499999999999999,0.6499999999999999,NA,9
1,үржих,0.41000000000000014,0.41000000000000014,NA,5
17,нөхцөл,0.3776470588235294,0.3700000000000001,NA,6
5,далайн,0.40199999999999997,0.40000000000000013,NA,6
2,эргийн,0.2699999999999999,0.2699999999999999,NA,6
3,ойролцоо,0.48000000000000015,0.41999999999999993,NA,8
1,чийгшил,0.4099999999999997,0.4099999999999997,NA,7
13,ихтэй,0.35615384615384627,0.3500000000000001,NA,5
3,бүс,0.21333333333333324,0.20000000000000018,NA,3
9,нутагт,0.39000000000000007,0.3700000000000001,NA,6
107,түүний,0.35327102803738314,0.34999999999999987,0.055893694600580635,6
27,бараг,0.2922222222222222,0.29000000000000004,0.0657111004165104,5
28,эхнэр,0.32035714285714295,0.31000000000000016,0.07042106917767571,5
12,шигээ,0.3216666666666666,0.33000000000000007,NA,5
7,хайрладаг,0.47714285714285715,0.44999999999999973,NA,9
24,морь,0.2537500000000001,0.2400000000000001,0.07977209384566598,4
1,эвхийчхээд,0.7499999999999996,0.7499999999999996,NA,10
2,галдангийн,0.6750000000000002,0.6750000000000002,NA,10
25,дэргэд,0.32480000000000003,0.33000000000000007,0.057017541160593724,6
25,зогсож,0.42519999999999997,0.40000000000000036,0.06621429855653028,6
2,зуух,0.415,0.415,NA,4
4,дур,0.2375,0.2300000000000001,NA,3
3,татам,0.41666666666666646,0.4299999999999997,NA,5
8,үнэр,0.2612500000000001,0.235,NA,4
2,ханхалсан,0.5399999999999998,0.5399999999999998,NA,9
2,ногоотой,0.4700000000000002,0.4700000000000002,NA,8
5,шөл,0.27,0.26,NA,3
2,буцлан,0.45999999999999996,0.45999999999999996,NA,6
288,байлаа,0.4771527777777778,0.48,0.07901539738314267,6
5,таваг,0.30199999999999994,0.29000000000000004,NA,5
46,дотор,0.3176086956521739,0.30999999999999994,0.06349749890467937,5
17,ердөө,0.38764705882352946,0.37,NA,5
712,л,0.10410112359550558,0.09999999999999964,0.04950421879052988,1
3,гуравхан,0.38000000000000006,0.3700000000000001,NA,8
2,ширхэг,0.3500000000000001,0.3500000000000001,NA,6
3,чихэр,0.3,0.25,NA,5
11,үлдсэн,0.38909090909090904,0.3899999999999997,NA,6
2,сурталчилгааг,0.8300000000000001,0.8300000000000001,NA,13
3,эхнээс,0.4433333333333333,0.44999999999999996,NA,6
3,сайтар,0.42000000000000015,0.40000000000000013,NA,6
2,судалгаатай,0.7250000000000001,0.7250000000000001,NA,11
156,сайн,0.3098076923076923,0.30000000000000027,0.06450277467246389,4
7,төлөвлөгөөтэй,0.6814285714285715,0.6800000000000006,NA,13
3,явуулбал,0.5166666666666666,0.5099999999999998,NA,8
53,үр,0.17396226415094337,0.17999999999999972,0.042441798276332286,2
9,дүнтэй,0.3822222222222222,0.3899999999999999,NA,6
7,нансал,0.45714285714285724,0.46,NA,6
5,намын,0.34800000000000014,0.36,NA,5
1,уриалгаар,0.44999999999999996,0.44999999999999996,NA,9
333,хүн,0.2381981981981982,0.22999999999999998,0.07401804808644216,3
379,бол,0.23794195250659633,0.22999999999999998,0.06281312510189667,3
6,дуун,0.35500000000000004,0.3350000000000002,NA,4
6,өөрсдөө,0.4349999999999999,0.44999999999999996,NA,7
1,эмгэгээсээ,0.7599999999999998,0.7599999999999998,NA,10
1,салахыг,0.4500000000000002,0.4500000000000002,NA,7
1,хичээцгээе,0.5499999999999998,0.5499999999999998,NA,10
154,ямар,0.2757792207792208,0.27,0.047262062713532366,4
1,ачтан,0.5,0.5,NA,5
100,тийм,0.2732,0.2699999999999999,0.0471378807115869,4
1,түшиг,0.3400000000000001,0.3400000000000001,NA,5
1,явуулаа,0.4299999999999997,0.4299999999999997,NA,7
139,вэ,0.22007194244604308,0.20999999999999996,0.10024243368662271,2
5,амжилтыг,0.5740000000000002,0.54,NA,8
34,бусад,0.33470588235294113,0.3250000000000002,0.05028616859761899,5
76,хүмүүс,0.37500000000000006,0.37,0.08007496487667046,6
3,бүтээж,0.43666666666666676,0.45999999999999996,NA,6
37,аль,0.2443243243243243,0.24,0.08112201169091399,3
14,нааш,0.3085714285714286,0.30499999999999994,NA,4
7,өг,0.2771428571428572,0.27,NA,2
3,үхчихсэн,0.5733333333333334,0.5599999999999999,NA,8
47,гэнэ,0.27212765957446805,0.2599999999999998,0.08400145366787637,4
54,ээ,0.20759259259259263,0.21999999999999997,0.09504587145133714,2
793,гэж,0.22883984867591425,0.20999999999999996,0.0707190045320017,3
2,сандарлаа,0.655,0.655,NA,9
8,үсэнд,0.35374999999999995,0.36499999999999994,NA,5
84,мөн,0.25916666666666666,0.24500000000000008,0.07531793388469067,3
9,цэцэг,0.30444444444444446,0.30000000000000004,NA,5
3,байгаасай,0.5266666666666667,0.5099999999999998,NA,9
4,зохиолч,0.4674999999999999,0.4599999999999995,NA,7
15,хүссэн,0.428,0.4099999999999999,NA,6
56,аж,0.30053571428571424,0.29000000000000004,0.08428133930974367,2
27,ирэх,0.278888888888889,0.26,0.08635050814216588,4
50,гурван,0.33299999999999996,0.31999999999999984,0.06683058080409178,6
5,жилд,0.24999999999999994,0.2699999999999996,NA,4
10,хөдөө,0.37599999999999995,0.39,NA,5
6,ахуй,0.2783333333333334,0.2650000000000001,NA,4
2,аялал,0.33999999999999997,0.33999999999999997,NA,5
2,жуулчлал,0.715,0.715,NA,8
1,ажилгүйдэлтэй,0.7199999999999998,0.7199999999999998,NA,13
22,холбоотой,0.510909090909091,0.5,0.07036700328644908,9
2,асуудалд,0.47499999999999976,0.47499999999999976,NA,8
1,голлон,0.5599999999999996,0.5599999999999996,NA,6
2,анхаарч,0.41500000000000026,0.41500000000000026,NA,7
13,ажиллана,0.5030769230769229,0.48999999999999977,NA,8
1,уурандаа,0.39,0.39,NA,8
42,хэлж,0.25047619047619046,0.23999999999999988,0.0605645143205959,4
90,манай,0.3338888888888889,0.3200000000000002,0.05903140364864358,5
5,дайчин,0.46800000000000014,0.43999999999999995,NA,6
4,дороо,0.2975,0.30000000000000004,NA,5
3,олзлогдсон,0.7266666666666667,0.69,NA,10
3,цэргийг,0.4133333333333334,0.34999999999999964,NA,7
1,командлалын,0.7000000000000002,0.7000000000000002,NA,11
1,штабт,0.5199999999999996,0.5199999999999996,NA,5
1,хүргэжээ,0.7600000000000007,0.7600000000000007,NA,8
273,их,0.1691941391941392,0.16000000000000014,0.05908688488594295,2
6,ааш,0.3333333333333333,0.3300000000000002,NA,3
24,зан,0.26625000000000004,0.25,0.056013391256020284,3
10,сайтай,0.4120000000000001,0.4049999999999999,NA,6
1,аятайхнаас,0.71,0.71,NA,10
26,гадна,0.3669230769230769,0.3500000000000001,0.062081831852433614,5
13,сумын,0.3961538461538462,0.3899999999999999,NA,5
16,сургуулийн,0.5362500000000001,0.5299999999999999,NA,10
9,дөрөвдүгээр,0.4744444444444445,0.5000000000000002,NA,11
7,ангид,0.2785714285714285,0.2599999999999998,NA,5
9,онц,0.23222222222222222,0.22999999999999987,NA,3
2,сурдаг,0.4299999999999997,0.4299999999999997,NA,6
10,зуны,0.344,0.32499999999999984,NA,4
2,азарган,0.40000000000000013,0.40000000000000013,NA,7
2,бороотой,0.39,0.39,NA,8
38,шөнө,0.30236842105263156,0.29999999999999993,0.08283602201569977,4
17,нохой,0.3382352941176471,0.33999999999999986,NA,5
2,боргоох,0.48999999999999977,0.48999999999999977,NA,7
4,дөрөө,0.2975000000000001,0.29500000000000015,NA,5
2,харших,0.5900000000000001,0.5900000000000001,NA,6
2,дуугарах,0.38500000000000023,0.38500000000000023,NA,8
3,чимээгээр,0.6633333333333332,0.71,NA,9
2,сэржээ,0.685,0.685,NA,6
17,шашин,0.3952941176470588,0.3799999999999999,NA,5
2,шүтдэг,0.44500000000000006,0.44500000000000006,NA,6
30,ард,0.24466666666666673,0.22999999999999998,0.051977006410549455,3
3,түмнийг,0.3733333333333333,0.3999999999999999,NA,7
2,мунхруулагч,0.5550000000000002,0.5550000000000002,NA,11
12,тамхи,0.3083333333333333,0.31000000000000005,NA,5
19,хамаг,0.3457894736842104,0.35,NA,5
2,шим,0.39,0.39,NA,3
2,шүүсийг,0.5850000000000002,0.5850000000000002,NA,7
2,шавхан,0.44000000000000017,0.44000000000000017,NA,6
25,үргэлж,0.37200000000000005,0.3700000000000001,0.06198117993929016,6
3,энгэр,0.3333333333333335,0.33000000000000007,NA,5
2,зөрүүлж,0.4249999999999998,0.4249999999999998,NA,7
4,хэвтэхийг,0.4,0.4099999999999999,NA,9
2,шахдаг,0.4850000000000003,0.4850000000000003,NA,6
3,тэгмэгц,0.6433333333333332,0.5299999999999999,NA,7
2,ловиса,0.6500000000000001,0.6500000000000001,NA,6
2,охиноосоо,0.7549999999999999,0.7549999999999999,NA,9
3,зүйлсийн,0.47000000000000003,0.4700000000000002,NA,8
73,талаар,0.3626027397260274,0.3599999999999999,0.07203447086214809,6
5,асуухыг,0.4699999999999999,0.4500000000000002,NA,7
5,оролдсон,0.48600000000000004,0.4500000000000002,NA,8
85,авч,0.280470588235294,0.26000000000000023,0.09011772568031622,3
4,бүтсэнгүй,0.6475000000000002,0.6550000000000002,NA,9
9,амьдралыг,0.5422222222222223,0.5499999999999998,NA,9
26,өөрөөр,0.3842307692307693,0.395,0.048014420910645304,6
20,эхэллээ,0.5725,0.5799999999999998,0.06487842882126375,7
103,гэхдээ,0.4116504854368933,0.39,0.09637647877737984,6
4,толгойтой,0.5075000000000001,0.505,NA,9
7,болохоороо,0.47714285714285715,0.43999999999999995,NA,10
18,юмыг,0.29388888888888887,0.29499999999999993,NA,4
118,өөр,0.24805084745762715,0.23999999999999977,0.06969111918525037,3
17,байдлаар,0.41705882352941176,0.3900000000000001,NA,8
26,бодоод,0.3992307692307693,0.405,0.046897597117385594,6
267,байх,0.2670037453183521,0.2599999999999998,0.06970407363028865,4
67,бий,0.2695522388059702,0.25,0.09389602301935475,3
21,ноён,0.3514285714285715,0.35,0.0693026488877384,4
2,барбара,0.48000000000000004,0.48000000000000004,NA,7
52,танд,0.29865384615384616,0.29000000000000004,0.05580177965233752,4
7,зөвлөгөө,0.4271428571428571,0.41000000000000003,NA,8
25,өгөх,0.2527999999999999,0.23999999999999977,0.10114016676540205,4
28,мөнгө,0.2825000000000001,0.24,0.11577836425528577,5
1,хуваарилдаг,0.6699999999999997,0.6699999999999997,NA,11
5,ардчилсан,0.6620000000000001,0.66,NA,9
16,засаг,0.3450000000000001,0.33000000000000007,NA,5
22,тэдэнд,0.3963636363636363,0.38,0.10777160393498195,6
27,хотод,0.3437037037037036,0.33999999999999986,0.07942815564289475,5
2,ирснээс,0.39,0.39,NA,7
43,хойш,0.30139534883720925,0.27,0.11247394185721077,4
9,долоо,0.3077777777777777,0.30999999999999983,NA,5
17,захиа,0.33470588235294113,0.33000000000000007,NA,5
29,авсан,0.33344827586206904,0.31000000000000005,0.09170121755185488,5
2,нэгмөсөн,0.5700000000000001,0.5700000000000001,NA,8
10,тэрэг,0.29,0.2500000000000001,NA,5
12,гаргах,0.3758333333333333,0.375,NA,6
2,бололцоогүй,0.53,0.53,NA,11
82,болохоор,0.3869512195121951,0.3799999999999999,0.07023222545471268,8
88,өдөр,0.27977272727272734,0.27,0.06681553389360878,4
2,цувуулж,0.43499999999999983,0.43499999999999983,NA,7
2,зөөсөн,0.38500000000000023,0.38500000000000023,NA,6
64,ингэж,0.32640625,0.32000000000000006,0.05744195655630014,5
72,бодож,0.35624999999999996,0.34999999999999987,0.06411779432650329,5
58,хэмээн,0.39982758620689657,0.39000000000000024,0.08243001027581752,6
1,чингүнжав,0.8400000000000003,0.8400000000000003,NA,9
1,дондогт,0.3700000000000001,0.3700000000000001,NA,7
1,хандлаа,0.45999999999999996,0.45999999999999996,NA,7
45,чамд,0.31666666666666665,0.31000000000000005,0.05854291355298889,4
339,байгаа,0.3297935103244838,0.31000000000000005,0.08249593043078651,6
2,дэрийг,0.335,0.335,NA,6
2,түшиж,0.47,0.47,NA,5
6,амттай,0.4283333333333334,0.42500000000000004,NA,6
3,унтахаас,0.4300000000000001,0.41999999999999993,NA,8
86,хэрэг,0.29744186046511634,0.2749999999999997,0.08597107648385047,5
73,үгүй,0.313013698630137,0.3100000000000005,0.10000951248515821,4
3,төрөлхтөн,0.5033333333333333,0.45999999999999996,NA,9
1,өлбөрч,0.46999999999999975,0.46999999999999975,NA,6
7,үхэх,0.3014285714285715,0.30000000000000004,NA,4
1,шахсан,0.5,0.5,NA,6
59,эх,0.18796610169491526,0.17999999999999994,0.05121892366535788,2
1,барыг,0.3700000000000001,0.3700000000000001,NA,5
22,хараад,0.36500000000000005,0.35,0.06537437972026597,6
67,өөрийн,0.3498507462686567,0.33999999999999986,0.061729923427818585,6
3,эрхгүй,0.4799999999999998,0.5199999999999996,NA,6
