 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
112,patrzył,0.4305357142857143,0.41999999999999993,0.07662755703258782,7
12329,w,0.07683591532159947,0.06999999999999995,0.04129383504248384,1
100,ogień,0.4283000000000001,0.41999999999999993,0.09693333124921845,5
10,premier,0.39,0.38,NA,7
50,spotkał,0.5228,0.515,0.07642630170194512,7
17871,się,0.22215041128084606,0.19999999999999996,0.07888948717057787,3
264,dzisiaj,0.38640151515151516,0.3600000000000001,0.10900660041051094,7
21,prezydentem,0.7928571428571431,0.7800000000000002,0.09045124969522858,11
2435,za,0.16254209445585213,0.15000000000000002,0.048398189336238684,2
21,zamkniętymi,0.6690476190476191,0.6699999999999999,0.0876301752768281,11
49,drzwiami,0.540408163265306,0.5499999999999998,0.09795745640484,8
874,gdy,0.2204805491990847,0.20999999999999996,0.06446358242120483,3
163,słońce,0.5327607361963189,0.53,0.1120366361131636,6
6,wzeszło,0.4499999999999999,0.395,NA,7
57,uważał,0.5842105263157894,0.6099999999999994,0.14552794734567864,6
9,stosowne,0.558888888888889,0.54,NA,8
14,położyć,0.5164285714285713,0.5199999999999999,NA,7
7,odpocząć,0.7000000000000001,0.7299999999999995,NA,8
2625,po,0.12900571428571428,0.1200000000000001,0.035342967453682435,2
6,dramatycznych,0.7233333333333332,0.7599999999999999,NA,13
3,wrażeniach,0.5766666666666665,0.5499999999999998,NA,10
3,nocnych,0.5700000000000003,0.6000000000000005,NA,7
2044,było,0.2820694716242661,0.26,0.08639499420966576,4
8443,to,0.14033992656638633,0.1200000000000001,0.05936240674141705,2
3050,tak,0.28420983606557376,0.24,0.12047346427164106,3
11,ohydne,0.66,0.6699999999999999,NA,6
5138,że,0.1732950564421954,0.16000000000000014,0.05646885593462327,2
192,czym,0.22255208333333334,0.20999999999999996,0.05074572063904765,4
62,prędzej,0.4101612903225807,0.3999999999999999,0.08332224498765732,7
27,zapaliłem,0.56,0.55,0.08218178723930357,9
39,lampę,0.44871794871794873,0.44999999999999996,0.10969286037265209,5
481,mój,0.224012474012474,0.20999999999999996,0.06923925796883473,3
3,asystent,0.5766666666666668,0.5599999999999999,NA,8
821,będzie,0.3657612667478684,0.33000000000000007,0.10069302061386684,6
9,czuwał,0.4322222222222222,0.41999999999999993,NA,6
4422,jest,0.2572071460877431,0.24,0.09208780986711329,4
1298,teraz,0.35601694915254234,0.33000000000000007,0.09384820018417661,5
128,drugiej,0.449765625,0.4399999999999998,0.12478936485417598,7
3,przyroda,0.42333333333333334,0.42000000000000004,NA,8
18,wszelako,0.565,0.54,NA,8
15681,nie,0.17470378164657865,0.15999999999999992,0.07127378275905505,3
3,jednostajna,0.7533333333333334,0.75,NA,11
725,tej,0.18329655172413792,0.17000000000000004,0.053669507909549455,3
3,ponurej,0.43,0.44999999999999973,NA,7
37,przestrzeni,0.6751351351351351,0.6699999999999999,0.09610820353532158,11
3314,a,0.12350030175015086,0.12,0.04313407347452779,1
509,te,0.14609037328094304,0.13,0.05610591507458416,2
17,znaki,0.39294117647058824,0.3700000000000001,NA,5
1209,tu,0.1504466501240695,0.1299999999999999,0.07745517187237386,2
11,obwodzie,0.41636363636363627,0.41999999999999993,NA,8
50,koła,0.43300000000000005,0.40500000000000025,0.11867035460141045,4
85,wtem,0.41917647058823526,0.41,0.09855155485118149,4
22,posłyszałem,0.6704545454545454,0.6399999999999999,0.11801845185544076,11
285,sobą,0.43603508771929816,0.43000000000000016,0.11706233516299212,4
52,szmer,0.39980769230769236,0.395,0.07810225536186101,5
14,mogłeś,0.4364285714285715,0.39999999999999997,NA,6
71,wyjść,0.4473239436619718,0.43999999999999995,0.1625067712565398,5
30,przerwie,0.5843333333333335,0.565,0.12818852854516558,8
36,brzmi,0.35250000000000004,0.33499999999999996,0.09912113800799505,5
4530,jak,0.22663355408388522,0.21999999999999975,0.0705345981975989,3
295,jakiś,0.35698305084745763,0.3400000000000001,0.091141941241372,5
8,romans,0.6062500000000001,0.595,NA,6
13,nieprawda,0.7400000000000001,0.7100000000000001,NA,9
34,wolnym,0.42676470588235293,0.40500000000000025,0.07865230691622595,6
130,czasie,0.39499999999999996,0.3799999999999999,0.10027288348696617,6
26,uwielbiam,0.543076923076923,0.515,0.12821136395091445,9
129,chodzić,0.4571317829457364,0.43000000000000016,0.131720548169515,7
27,przyjaciółmi,0.7211111111111111,0.75,0.113046393925181,12
11,spacery,0.6572727272727273,0.6200000000000001,NA,7
237,powoli,0.4928691983122363,0.4899999999999993,0.12369743268281955,6
88,myślisz,0.5219318181818182,0.465,0.1558355894203553,7
11,opanujesz,0.6636363636363637,0.6499999999999999,NA,9
1105,ją,0.1992941176470588,0.18999999999999995,0.06583940587314636,2
1113,on,0.21495058400718778,0.19999999999999973,0.08922136343137954,2
10,zaświtała,0.6359999999999999,0.6399999999999999,NA,9
178,myśl,0.40151685393258424,0.3999999999999999,0.08204623367408669,4
38,pewna,0.40631578947368424,0.3700000000000001,0.11019444859298147,5
10,oczywistość,0.8690000000000001,0.9099999999999997,NA,11
3,oburzające,0.7533333333333333,0.74,NA,10
126,prostu,0.4126190476190475,0.3999999999999999,0.08920249836347473,6
12,skandal,0.65,0.655,NA,7
3,grilowana,0.6766666666666666,0.6699999999999999,NA,9
9,kiełbasa,0.6655555555555556,0.63,NA,8
15,ziemniaki,0.57,0.52,NA,9
18,ogniska,0.5866666666666667,0.5450000000000002,NA,7
10,meteor,0.607,0.615,NA,6
31,pędzi,0.434516129032258,0.41000000000000014,0.10194242524344872,5
10,pode,0.279,0.265,NA,4
310,mną,0.30577419354838714,0.30000000000000016,0.0974291576265546,3
20,uległ,0.44350000000000006,0.4500000000000002,0.07747835011693328,5
113,zapewne,0.5021238938053099,0.48,0.10124626384141669,7
10,pomyłce,0.6369999999999999,0.6149999999999999,NA,7
2004,od,0.15348802395209582,0.1499999999999999,0.04648674896723916,2
161,miasta,0.5100621118012423,0.4900000000000002,0.14573733604678119,6
113,przecie,0.38610619469026547,0.3699999999999999,0.08256419178345181,7
14,lewica,0.6371428571428571,0.6249999999999999,NA,6
14,prawica,0.64,0.635,NA,7
11,zerwałem,0.5863636363636364,0.57,NA,8
33,gorączkowo,0.6772727272727274,0.6600000000000001,0.10831876358902245,10
2,wybiegłem,0.59,0.59,NA,9
35,spotkanie,0.6354285714285715,0.6200000000000001,0.08627394321178854,9
60,usiedli,0.5506666666666666,0.54,0.10440901751215316,7
10,przodem,0.475,0.47,NA,7
60,wnętrza,0.5593333333333332,0.5599999999999998,0.12375298889274151,7
74,złość,0.473108108108108,0.45999999999999996,0.14047790910693622,5
20,problem,0.44250000000000006,0.405,0.14948596131937922,7
9,zapalniczką,1.0144444444444443,0.8699999999999999,NA,11
10,uwielbiał,0.591,0.565,NA,9
299,tę,0.1977591973244147,0.18000000000000016,0.08113289004055885,2
30,pozycję,0.6160000000000001,0.6,0.11303340976958066,7
3,musiałeś,0.5599999999999999,0.5800000000000001,NA,8
15,zauważyć,0.736,0.79,NA,8
316,sposób,0.5212025316455696,0.4999999999999999,0.11579871751318063,6
246,jaki,0.3021951219512195,0.29000000000000004,0.0712688108830149,4
51,trzymał,0.41862745098039217,0.41999999999999993,0.07440482801117515,7
4,laskę,0.4474999999999999,0.45999999999999974,NA,5
8,wywijał,0.4675000000000001,0.46499999999999986,NA,7
418,nią,0.2546650717703349,0.22999999999999998,0.09500982039419799,3
765,ty,0.1690718954248366,0.13000000000000034,0.08315790383889617,2
11,piłeś,0.32363636363636367,0.31999999999999995,NA,5
11,wódkę,0.5427272727272727,0.53,NA,5
326,jeśli,0.33582822085889574,0.32999999999999996,0.0733238628460822,5
2240,mi,0.1436517857142857,0.13,0.05958142065149165,2
267,wolno,0.4089887640449438,0.3800000000000001,0.10773168714279048,5
9,odgrzebać,0.561111111111111,0.56,NA,9
20,dawne,0.36950000000000005,0.3500000000000001,0.07632858331961202,5
30,wspomnienia,0.7309999999999999,0.7150000000000002,0.12018233274258024,11
13,łączy,0.42615384615384616,0.40000000000000036,NA,5
674,nas,0.2707715133531157,0.23999999999999994,0.09703478040275235,3
9,niejaka,0.42999999999999994,0.3799999999999999,NA,7
25,znajomość,0.7652000000000001,0.7499999999999999,0.13038788287260442,9
49,byłby,0.3687755102040816,0.3599999999999999,0.0633322144548499,5
1487,może,0.3212239408204438,0.29999999999999993,0.09101924880244712,4
38,zasnął,0.5578947368421052,0.55,0.08665426471427774,6
305,gdyby,0.34537704918032786,0.33000000000000007,0.09434297799965277,5
11,powtórne,0.5563636363636365,0.5500000000000003,NA,8
14,zjawienie,0.45428571428571424,0.44999999999999996,NA,9
48,starego,0.49729166666666663,0.47499999999999987,0.0880700780769625,7
10,wyzywał,0.5349999999999999,0.49999999999999994,NA,7
83,wszędzie,0.5190361445783133,0.5,0.10718816891656545,8
22,turniej,0.5090909090909091,0.5149999999999999,0.1122458649533879,7
10,królewskich,0.6119999999999999,0.605,NA,11
10,pieśniarzy,0.751,0.7150000000000001,NA,10
627,zawsze,0.4292025518341308,0.4099999999999999,0.10487632512513251,6
10,odnosił,0.489,0.4649999999999994,NA,7
29,zwycięstwo,0.8120689655172415,0.81,0.13931924567965742,10
571,chwili,0.3939054290718038,0.3799999999999999,0.09583420344230362,6
1700,ja,0.1935235294117647,0.16999999999999993,0.09112918621839049,2
659,wiem,0.30746585735963583,0.3,0.11388062313189946,4
3405,co,0.18737738619676944,0.16999999999999993,0.07838798930970955,2
292,czego,0.30554794520547945,0.2799999999999998,0.09751926990413824,5
12,zaczniemy,0.6591666666666668,0.655,NA,9
3265,ale,0.23901990811638593,0.22999999999999998,0.05816659566361518,3
3,uwiodłaś,0.5199999999999999,0.5499999999999999,NA,8
2085,go,0.15670023980815348,0.13999999999999968,0.06713530058319125,2
1157,dla,0.18868625756266205,0.17999999999999994,0.05845474924166489,3
3,satysfakcji,0.9566666666666667,0.9099999999999999,NA,11
22,praktyka,0.5759090909090908,0.5499999999999999,0.10036405593111375,8
33,czyni,0.34727272727272723,0.30000000000000004,0.08892668072887093,5
51,mistrza,0.571764705882353,0.5699999999999998,0.10557851831415214,7
43,przypominam,0.6297674418604652,0.61,0.11519111184489027,11
1143,sobie,0.34351706036745405,0.31999999999999984,0.0983660797958233,5
54,wypadku,0.5564814814814815,0.54,0.09817499599833572,7
167,którego,0.3960479041916168,0.3899999999999999,0.08149919124317719,7
37,szczegóły,0.5435135135135136,0.5299999999999998,0.09933714243860582,9
6,byłyby,0.3999999999999999,0.3949999999999998,NA,6
53,równie,0.349811320754717,0.33999999999999986,0.08578798925342136,6
24,ciekawe,0.5383333333333333,0.55,0.10110978392716062,7
12,jasnowłosy,0.8216666666666667,0.7400000000000001,NA,10
12,przymknąłem,0.67,0.645,NA,11
441,chwilę,0.43471655328798187,0.42999999999999994,0.10732056450780994,6
12,olśnione,0.6116666666666667,0.58,NA,8
822,oczy,0.3709489051094891,0.3600000000000001,0.09431630932477311,4
11,napisałem,0.5918181818181818,0.5599999999999999,NA,9
53,drugą,0.39566037735849047,0.3799999999999999,0.09530335037218025,5
50,książkę,0.623,0.6150000000000001,0.09269766525030253,7
43,lepsze,0.48116279069767437,0.4700000000000002,0.09066445994317993,6
2153,czy,0.16043660009289362,0.15000000000000002,0.04703667395751369,3
11,guziki,0.42818181818181816,0.41999999999999993,NA,6
11,blaszane,0.6772727272727272,0.6599999999999993,NA,8
11,rogowe,0.5427272727272728,0.5499999999999998,NA,6
129,rozumiem,0.5930232558139535,0.5700000000000001,0.123924149250426,8
117,szepnął,0.48931623931623924,0.4700000000000002,0.08947862869217371,7
111,uśmiechem,0.5545045045045045,0.54,0.09883630855417404,9
12,pogardliwie,0.6425,0.645,NA,11
32,spojrzawszy,0.6240625,0.605,0.09029912209768656,11
34,jednorękiego,0.8902941176470587,0.875,0.1372342676111678,12
12,przywołał,0.5225,0.5300000000000002,NA,9
60,ruchem,0.3695,0.3500000000000001,0.08108219307528822,6
64,dłoni,0.4271875,0.4399999999999997,0.0735595806456366,5
1306,nic,0.30844563552833076,0.28,0.1050237872713329,3
145,świecie,0.5401379310344827,0.5399999999999996,0.11771544200892389,7
49,krzyknęła,0.63,0.6200000000000001,0.12296679768674686,9
11,tupiąc,0.41999999999999993,0.41999999999999993,NA,6
51,nogą,0.42274509803921567,0.41999999999999993,0.09147848777439528,4
190,jeżeli,0.3800526315789474,0.3700000000000001,0.07607082030603363,6
183,sen,0.39049180327868854,0.38,0.10575359442894793,3
1799,jej,0.19683157309616456,0.18000000000000016,0.07414975964732023,3
10,wybaczyć,0.5250000000000001,0.5249999999999999,NA,8
10,kuchenne,0.465,0.4750000000000003,NA,8
13,maniery,0.5453846153846155,0.5299999999999994,NA,7
119,rok,0.2752941176470588,0.26,0.0941043734408657,3
174,temu,0.33344827586206893,0.3149999999999997,0.09022550536195083,4
21,zając,0.47904761904761906,0.44999999999999996,0.113705970023775,5
1494,mu,0.1473694779116466,0.1399999999999999,0.048664426659504635,2
5,żyta,0.3640000000000002,0.35000000000000053,NA,4
67,torby,0.3949253731343283,0.3700000000000001,0.07996918221430883,5
6,wskoczył,0.47000000000000003,0.475,NA,8
13,przypadkiem,0.6607692307692308,0.6400000000000001,NA,11
18,objaśnił,0.5488888888888889,0.5400000000000001,NA,8
3,ściszając,0.5966666666666667,0.5999999999999996,NA,9
114,głos,0.38473684210526315,0.36999999999999966,0.10865395688819421,4
539,kulawiec,0.6230241187384045,0.6299999999999994,0.11262969134555745,8
1282,wszystko,0.49207488299531976,0.47,0.11939765822414034,8
34,starannie,0.6158823529411764,0.6100000000000001,0.0935857295214045,9
51,schował,0.45941176470588235,0.42000000000000004,0.11102093072400146,7
71,poczuł,0.40915492957746485,0.3799999999999999,0.10663350423460777,6
1314,ma,0.16241248097412483,0.1499999999999999,0.06250942006884648,2
83,sił,0.3338554216867471,0.3200000000000003,0.08918097966988807,3
234,iść,0.358034188034188,0.33999999999999986,0.1556475567308741,3
36,wyglądało,0.7530555555555556,0.7350000000000001,0.10721991937653712,9
11,ponowiłem,0.55,0.5700000000000001,NA,9
41,próbę,0.428780487804878,0.42999999999999994,0.10218109223215466,5
29,przedramieniu,0.7010344827586207,0.71,0.08682267756698989,13
1663,tym,0.2199158147925436,0.19999999999999973,0.07889423915066186,3
89,samym,0.3807865168539326,0.3700000000000001,0.07527562564428755,5
17,rezultatem,0.7829411764705883,0.7599999999999998,NA,10
3,monarsze,0.6133333333333333,0.5699999999999998,NA,8
5,rozrywki,0.6040000000000001,0.6000000000000003,NA,8
6,władców,0.5900000000000001,0.5800000000000001,NA,7
53,swoich,0.40679245283018867,0.3899999999999997,0.0915207749619569,6
45,robotnicy,0.6906666666666668,0.67,0.12488904166207987,9
6,sowieccy,0.713333333333333,0.7050000000000001,NA,8
13,płacą,0.5076923076923078,0.49,NA,5
13,nędzą,0.5069230769230771,0.5100000000000007,NA,5
879,potem,0.3689192263936291,0.35,0.08310786460016027,5
94,swoim,0.3956382978723404,0.3800000000000001,0.09577705418783546,5
60,księżyc,0.5589999999999999,0.52,0.11185189966034155,7
23,wchodził,0.4182608695652173,0.3899999999999999,0.12963768300056489,8
71,pomału,0.5307042253521127,0.52,0.11632864705113909,6
10,aktor,0.3690000000000001,0.33000000000000007,NA,5
13,scenę,0.4876923076923077,0.4800000000000004,NA,5
813,być,0.23589175891758918,0.21999999999999975,0.08447081341327564,3
121,drodze,0.4209090909090909,0.41999999999999993,0.0956469201455715,6
16,wypadnie,0.5018750000000001,0.5,NA,8
350,nam,0.22368571428571435,0.1999999999999995,0.0958949017078442,3
64,bić,0.3496875,0.3500000000000001,0.12089571460363603,3
12,barszcz,0.4616666666666666,0.47499999999999987,NA,7
41,zdrowy,0.5534146341463415,0.55,0.09619276885757996,6
9,zawiesisty,0.8466666666666668,0.8199999999999998,NA,10
35,ruszać,0.4780000000000001,0.4600000000000002,0.13995377388098335,6
212,mówił,0.38924528301886796,0.3650000000000001,0.105939248558915,5
319,ktoś,0.3126332288401254,0.29999999999999993,0.07621527124938465,4
11,pochylony,0.4754545454545455,0.4700000000000002,NA,9
48,nade,0.2672916666666667,0.26000000000000023,0.036421853583250244,4
56,niewiele,0.43571428571428567,0.42500000000000004,0.08992637681322015,8
438,więcej,0.49931506849315066,0.5,0.12259582270599995,6
315,wie,0.2635238095238095,0.2300000000000002,0.11841023060342361,3
3249,o,0.11588180978762697,0.10000000000000009,0.07513636743616227,1
148,tobie,0.33878378378378377,0.31000000000000005,0.09344433684813086,5
12,aniżeli,0.5683333333333332,0.56,NA,7
10,pyskuj,0.6609999999999999,0.6599999999999999,NA,6
244,zawołał,0.5474590163934425,0.5300000000000002,0.09863313974430024,7
10,powziętą,0.571,0.58,NA,8
213,góry,0.35586854460093886,0.3599999999999999,0.08650892415653356,4
64,wszelki,0.38781250000000006,0.38000000000000006,0.04537213850350178,7
57,przypadek,0.6598245614035088,0.6699999999999999,0.12076380767062522,9
10,urazą,0.522,0.5000000000000002,NA,5
95,boże,0.48400000000000004,0.48,0.16120160497590746,4
457,cóż,0.307199124726477,0.28,0.09507401179360456,3
113,takich,0.351150442477876,0.3400000000000001,0.05744177506069858,6
12,łask,0.32083333333333336,0.31499999999999995,NA,4
12,zaznałam,0.7083333333333331,0.7250000000000001,NA,8
151,czemu,0.3060264900662252,0.29000000000000004,0.07409974781962193,5
508,trzeba,0.3560039370078741,0.3400000000000001,0.0814269677028564,6
220,tyle,0.27368181818181814,0.25,0.08281898970670827,4
116,czekać,0.5199137931034483,0.5299999999999998,0.12981254504697998,6
84,przypuszczam,0.7067857142857141,0.6799999999999999,0.13907751773035734,12
28,morderca,0.6210714285714286,0.6000000000000001,0.09592973067570461,8
14,spełniał,0.5285714285714286,0.5249999999999999,NA,8
11,akt,0.3436363636363635,0.31999999999999984,NA,3
121,stanie,0.4602479338842976,0.44999999999999973,0.10847014036066453,6
164,pół,0.22512195121951217,0.21500000000000008,0.06663229200075349,3
11,przytomnym,0.6945454545454546,0.6699999999999999,NA,10
704,chcę,0.34136363636363637,0.31999999999999995,0.11714412776624823,4
969,ci,0.17473684210526316,0.1599999999999997,0.06984012065597066,2
321,poza,0.28479750778816193,0.28,0.049730895766811486,4
11,donieść,0.5936363636363636,0.6199999999999999,NA,7
83,miesiąc,0.5174698795180722,0.5100000000000002,0.12340537377608234,7
27,wychodzi,0.42888888888888893,0.40000000000000013,0.08967176613084886,8
249,moja,0.28522088353413655,0.2799999999999998,0.06574059639014805,4
11,epidemiologia,0.9972727272727273,0.9700000000000002,NA,13
19,ulega,0.32,0.32999999999999996,NA,5
51,wątpliwości,0.8529411764705881,0.8500000000000001,0.12156141028545303,11
8,lisa,0.4475,0.38999999999999996,NA,4
2,osaczyły,0.54,0.54,NA,8
2177,już,0.22802480477721634,0.20999999999999996,0.0851742015226941,3
114,psy,0.3404385964912281,0.34499999999999986,0.09135547947370826,3
828,tam,0.2460024154589372,0.20999999999999996,0.09418438780332782,3
2,gąszczu,0.6399999999999999,0.6399999999999999,NA,7
504,chyba,0.30198412698412697,0.28999999999999987,0.0788437298938243,5
3,chińsku,0.6033333333333334,0.6299999999999999,NA,7
494,godzina,0.40917004048582994,0.3999999999999999,0.07297724945717722,7
68,dwudziesta,0.5297058823529414,0.52,0.07958794231475268,10
106,druga,0.38867924528301884,0.3599999999999999,0.11041976592982079,5
181,czterdzieści,0.7237569060773481,0.7000000000000002,0.11745555433315105,12
39,potrzebne,0.6397435897435896,0.6300000000000001,0.10589188079524121,9
9,uczynienia,0.5466666666666666,0.54,NA,10
2499,mnie,0.25004401760704276,0.22999999999999987,0.09081892162123952,4
9,nieżywym,0.6722222222222222,0.6500000000000004,NA,8
37,abym,0.2986486486486486,0.3099999999999996,0.057790914422509276,4
9,zmieścił,0.5155555555555558,0.5499999999999998,NA,8
16,jakichś,0.46624999999999994,0.44500000000000006,NA,7
44,książek,0.6445454545454546,0.6400000000000001,0.09372037939392948,7
77,gra,0.2948051948051948,0.27999999999999997,0.08205598842142364,3
18,tron,0.40944444444444444,0.42499999999999993,NA,4
3,chorwacji,0.7566666666666668,0.75,NA,9
20,stasiu,0.5894999999999999,0.5900000000000001,0.10620114976084923,6
39,kasia,0.36230769230769233,0.35,0.07124684807290696,5
68,wyszła,0.40058823529411763,0.3650000000000001,0.09051894092120194,6
22,podwórko,0.6154545454545454,0.62,0.12469877124408067,8
34,siły,0.39529411764705885,0.385,0.09267850243089945,4
3,opuszczają,0.8099999999999999,0.75,NA,10
116,czuję,0.35862068965517235,0.34999999999999987,0.11009795284377363,5
83,dookoła,0.5016867469879519,0.49,0.10123408368857037,7
534,siebie,0.4135393258426966,0.41000000000000014,0.09315615281369959,6
60,złe,0.3486666666666666,0.34999999999999987,0.10993783554179978,3
25,wrogie,0.3984,0.3700000000000001,0.08379936356162457,6
12,wiry,0.4100000000000001,0.42500000000000004,NA,4
66,wpół,0.3484848484848485,0.33,0.08590231346830801,4
12,obłąkany,0.6566666666666666,0.6649999999999999,NA,8
1230,ze,0.15122764227642277,0.14000000000000012,0.05106869494182826,2
80,strachu,0.52525,0.5399999999999998,0.11057931456708613,7
60,jano,0.409,0.4,0.0799088463739376,4
34,budzi,0.31882352941176473,0.3150000000000003,0.055692048607273094,5
15,marysię,0.6160000000000002,0.6099999999999999,NA,7
276,mimo,0.3055072463768116,0.29000000000000004,0.07130546289176004,4
11,gorliwych,0.45454545454545453,0.43999999999999995,NA,9
14,poszukiwań,0.6821428571428572,0.69,NA,10
31,nigdzie,0.4180645161290322,0.3799999999999999,0.11499041568289392,7
11,wytropić,0.6818181818181818,0.6400000000000001,NA,8
49,ulice,0.48530612244897964,0.45999999999999996,0.1066165645513618,5
325,były,0.26264615384615386,0.2599999999999998,0.059502160654106684,4
20,wilgotne,0.7030000000000001,0.7050000000000001,0.06712909793430631,8
11,błotniste,0.8018181818181819,0.7999999999999998,NA,9
11,śliskie,0.6754545454545455,0.6799999999999997,NA,7
11,przysłonięte,0.7045454545454546,0.6700000000000004,NA,12
28,zimną,0.48214285714285715,0.4750000000000001,0.09761440174775157,5
14,posępną,0.607857142857143,0.6000000000000001,NA,7
14,mgłą,0.5435714285714285,0.52,NA,4
83,będziemy,0.41879518072289146,0.41999999999999993,0.056079159869003754,8
9,jechali,0.3866666666666666,0.38000000000000034,NA,7
53,powrotem,0.5745283018867925,0.5700000000000003,0.09062955108436356,8
3,wielbłądach,0.91,0.8699999999999997,NA,11
9,opatrzyliśmy,0.7566666666666666,0.7599999999999999,NA,12
771,też,0.26377431906614784,0.2300000000000001,0.09895897570256404,3
162,tymczasem,0.5817901234567902,0.5599999999999998,0.10975921880656833,9
211,swoje,0.3982938388625592,0.3800000000000001,0.09372161873870126,5
124,szczęście,0.5773387096774194,0.5499999999999999,0.13165679002351965,9
34,lekkie,0.413235294117647,0.3999999999999999,0.07121119201426618,6
30,rany,0.38500000000000006,0.3700000000000001,0.08144174986264514,4
488,trochę,0.3549795081967213,0.32999999999999985,0.09931800082383174,6
9,wypoczęliśmy,0.8077777777777777,0.75,NA,12
879,przed,0.24696245733788397,0.24,0.04571863241352774,5
50,snem,0.4305999999999999,0.39999999999999997,0.10276603107475318,4
10,zaglądał,0.526,0.53,NA,8
607,pod,0.19108731466227347,0.18999999999999995,0.03645337843345532,3
82,łóżko,0.5173170731707316,0.5099999999999999,0.1249004421355221,5
120,leży,0.3456666666666667,0.32999999999999996,0.08294711622254179,4
388,proszę,0.3856701030927835,0.36,0.09963143673837416,6
22,spokojnym,0.7336363636363636,0.73,0.11370577966402735,9
36,zamykam,0.5788888888888888,0.59,0.08811608504946442,7
404,drzwi,0.3832920792079208,0.3799999999999999,0.10334746536396043,5
3,poczekajcie,0.7833333333333333,0.74,NA,11
180,wam,0.24327777777777781,0.2200000000000002,0.08151382345362383,3
504,je,0.1556746031746032,0.1399999999999998,0.0735329768047957,2
3,przykrócę,0.6700000000000003,0.6000000000000001,NA,9
3,zamienili,0.6533333333333333,0.6499999999999999,NA,9
36,uścisk,0.5483333333333332,0.52,0.09560334722173701,6
25,powiedziałam,0.6784,0.6800000000000002,0.08508231308562317,12
8,sięgnął,0.54125,0.54,NA,7
106,ręką,0.46679245283018866,0.45999999999999996,0.09661457220080921,4
114,piersi,0.503859649122807,0.48999999999999977,0.09478908838970812,6
355,które,0.30267605633802813,0.2999999999999998,0.05931715356932965,5
95,począł,0.37557894736842107,0.3600000000000003,0.08973620666216182,6
18,pieszczotliwie,0.765,0.7449999999999999,NA,14
14,gładzić,0.5849999999999999,0.56,NA,7
13,zwiady,0.5915384615384615,0.5800000000000001,NA,6
324,powiedział,0.533641975308642,0.52,0.12793311029361698,10
25,horyzoncie,0.6476,0.6299999999999999,0.09992830763435687,10
23,widniał,0.3926086956521739,0.3699999999999999,0.07460303377357617,7
28,budynek,0.5260714285714286,0.5300000000000001,0.0970429185583783,7
112,wcześniej,0.54125,0.5350000000000001,0.10735245479051495,9
13,spodziewałem,0.6784615384615384,0.7,NA,12
87,znaleźć,0.4935632183908046,0.45999999999999996,0.12932721265730412,7
27,odpowiednie,0.5796296296296296,0.5700000000000001,0.0968536358668418,11
10,elementy,0.5010000000000001,0.4949999999999999,NA,8
139,tą,0.1897122302158273,0.17999999999999994,0.052543183703366775,2
