repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
581,示,0.5567125645438897,0.52,0.48143685723191204
39,发,0.23256410256410256,0.20000000000000018,0.14072555485162308
39,现,0.16051282051282056,0.12,0.21085842519724007
34,女,0.1711764705882353,0.18000000000000005,0.13069418065901592
13,性,0.41769230769230775,0.03000000000000025,0.9074491199651051
3,仍,0.11999999999999995,0.030000000000000027,0.12727922061357863
11,受,0.4345454545454545,0.09999999999999998,0.552718301362599
10,传,0.23900000000000016,0.08500000000000019,0.36101108016236844
12,统,0.15083333333333324,0.030000000000000082,0.2525027502600494
12,观,0.34333333333333327,0.11000000000000026,0.4357050480415494
8,念,0.42249999999999993,0.050000000000000155,0.4991930989106318
15,影,0.21800000000000003,0.13000000000000034,0.2287123375188434
4,响,0.14500000000000013,0.060000000000000164,0.16635804759614115
12,坐,0.24749999999999997,0.14500000000000007,0.24505526587554355
4,缆,0.35,0.40499999999999997,0.2173706511928416
59,车,0.22118644067796608,0.20000000000000018,0.20909072514477656
4,救,0.6949999999999998,0.305,0.8421549738616996
5,军,0.13600000000000012,0.03000000000000025,0.13078226179417443
1,粮,0.3599999999999999,0.3599999999999999,0.0
73,圣,0.2541095890410959,0.19000000000000006,0.27063008983571774
33,埃,0.27939393939393936,0.2699999999999998,0.17169280872922327
18,卢,0.245,0.20999999999999985,0.16830032679706836
43,瓦,0.29000000000000004,0.2999999999999998,0.1976842678804812
1,窑,0.4200000000000004,0.4200000000000004,0.0
18,夫,0.19888888888888895,0.19000000000000006,0.12458325591475361
6,赖,0.23999999999999996,0.14999999999999997,0.2521243079646758
64,你,0.18171874999999998,0.15999999999999992,0.16615650272690952
226,不,0.20699115044247787,0.15000000000000002,0.2316481347405262
47,能,0.2129787234042553,0.15000000000000002,0.2676367408993417
26,样,0.24923076923076914,0.09499999999999997,0.36297831124995583
27,做,0.18518518518518517,0.08999999999999986,0.1910859874384725
21,真,0.14571428571428574,0.10999999999999999,0.13573684023108232
495,的,0.2763838383838384,0.16999999999999993,0.3063457710757142
3,吓,0.4099999999999999,0.31999999999999984,0.134412301024373
98,到,0.2491836734693877,0.20999999999999996,0.21176456637072003
6,切,0.26666666666666666,0.2550000000000001,0.1719172927763684
58,都,0.19775862068965516,0.16999999999999993,0.14689948596713281
23,像,0.21652173913043485,0.1499999999999999,0.2112819812818091
165,是,0.26812121212121215,0.21000000000000002,0.2613707175149663
30,重,0.16466666666666668,0.09499999999999997,0.23815587799217178
48,开,0.2558333333333333,0.19999999999999996,0.2614529381913481
21,始,0.1995238095238095,0.04999999999999982,0.2922731304215971
34,前,0.28470588235294114,0.23500000000000015,0.25461892279984
4,端,0.3700000000000001,0.20000000000000007,0.37436613094669774
38,和,0.2365789473684211,0.09499999999999997,0.31882412505122865
61,后,0.23459016393442625,0.21999999999999975,0.16829495741149544
8,差,0.22500000000000003,0.10999999999999988,0.33823069050575527
14,別,0.2835714285714286,0.15500000000000003,0.30546468448805625
33,利,0.21969696969696972,0.22999999999999998,0.1503628913054227
16,厄,0.18874999999999997,0.18499999999999994,0.15547809331220908
91,拉,0.21296703296703293,0.19999999999999996,0.1611326291844703
24,费,0.29166666666666663,0.23500000000000004,0.23172661094967542
19,纳,0.39631578947368423,0.33000000000000007,0.3578916408534821
7,委,0.1642857142857142,0.07999999999999918,0.14221283273994084
19,员,0.19736842105263164,0.24,0.13714541285047777
1,遴,0.3999999999999999,0.3999999999999999,0.0
1,聘,0.79,0.79,0.0
9,条,0.32666666666666666,0.27,0.29093718298705723
8,件,0.24000000000000005,0.20500000000000007,0.2172556098240043
17,程,0.46352941176470586,0.36,0.43884797282498095
7,序,0.2214285714285714,0.03000000000000025,0.29240034060115844
10,诺,0.27999999999999997,0.19499999999999995,0.24947945807220281
50,也,0.2734,0.1650000000000001,0.37887523012200197
35,无,0.326,0.20999999999999996,0.3182020921184703
42,法,0.1938095238095238,0.15999999999999992,0.15749455592937897
11,停,0.2636363636363636,0.16000000000000014,0.23231141823277288
5,止,0.32199999999999995,0.030000000000000027,0.3631748889997764
7,担,0.15428571428571433,0.12,0.12081356863923412
49,心,0.23224489795918365,0.22999999999999998,0.20642007205559876
125,在,0.25768,0.20999999999999996,0.2684656730384724
15,準,0.29666666666666663,0.29000000000000004,0.21070252859316985
15,备,0.36000000000000004,0.3700000000000001,0.33502238731165407
2,妥,0.23500000000000015,0.23500000000000015,0.20500000000000024
6,适,0.28500000000000003,0.10499999999999998,0.32242570203588505
32,东,0.24156249999999996,0.18000000000000005,0.25818004104452
2,御,0.3850000000000002,0.3850000000000002,0.11499999999999971
24,市,0.2537500000000001,0.24,0.1644134143959468
2,概,0.26499999999999996,0.26499999999999996,0.044999999999999984
28,再,0.2017857142857143,0.10000000000000009,0.2539973786623534
78,去,0.2164102564102564,0.21999999999999986,0.1324906804557459
8,英,0.4425,0.09999999999999998,0.610752609490946
18,博,0.14722222222222225,0.17499999999999993,0.0986467071903881
9,馆,0.4755555555555555,0.5900000000000001,0.3277231592911957
2,晃,0.40000000000000013,0.40000000000000013,0.3699999999999999
2,揉,0.355,0.355,0.32499999999999996
14,眼,0.22928571428571426,0.18999999999999997,0.18930188610162516
4,睛,0.37250000000000005,0.20500000000000018,0.4164357693570521
14,头,0.4057142857142858,0.030000000000000138,0.5236099186787581
40,回,0.22525000000000003,0.17999999999999994,0.1986578402681354
55,维,0.19854545454545455,0.18000000000000016,0.14317717164177687
15,洛,0.36666666666666675,0.31000000000000005,0.2713341523329163
8,盖,0.19375000000000003,0.185,0.11268734400987548
35,知,0.2002857142857143,0.18000000000000016,0.12401579886186652
49,道,0.17734693877551017,0.16999999999999993,0.12866307067661265
22,又,0.21454545454545448,0.16499999999999992,0.20211894051697005
58,小,0.29603448275862065,0.21999999999999986,0.2514779736373197
42,说,0.3192857142857143,0.26,0.24933619355193093
15,错,0.4393333333333333,0.2400000000000002,0.45102057110020555
17,话,0.5252941176470588,0.5,0.4075048559372719
10,牛,0.269,0.20999999999999996,0.23817850448770564
5,尾,0.31199999999999983,0.13999999999999968,0.35918797307259615
7,树,0.2471428571428571,0.030000000000000027,0.4253977730385086
2,审,0.12500000000000006,0.12500000000000006,0.09500000000000014
9,查,0.28333333333333327,0.10999999999999999,0.2948069047887297
19,应,0.12736842105263158,0.07999999999999996,0.11219541717177679
1,簽,0.030000000000000027,0.030000000000000027,0.0
2,署,0.28000000000000014,0.28000000000000014,0.2500000000000001
15,保,0.11400000000000002,0.030000000000000027,0.16495655993826577
6,密,0.3183333333333332,0.2849999999999999,0.25569621732742853
10,协,0.3970000000000001,0.305,0.333588069331024
17,该,0.2247058823529412,0.22999999999999987,0.2121075655820947
28,什,0.1628571428571428,0.15000000000000013,0.13661356194068894
60,么,0.2916666666666667,0.23999999999999982,0.24750196407750424
26,只,0.25846153846153846,0.04500000000000001,0.7303934256364975
26,等,0.1726923076923077,0.17000000000000015,0.12330567683942374
49,年,0.20816326530612245,0.19999999999999996,0.1635283595124955
25,结,0.26960000000000006,0.18999999999999995,0.23734329567105955
3,婚,0.5766666666666668,0.45999999999999996,0.5008215472822852
24,妈,0.22541666666666668,0.08500000000000002,0.2276140587095231
47,起,0.2680851063829788,0.19000000000000017,0.38396940424362125
11,晚,0.3045454545454546,0.16000000000000014,0.2775661636558238
15,餐,0.48200000000000004,0.5999999999999999,0.4137503272909078
10,吉,0.319,0.175,0.3191692341062967
26,代,0.29,0.2899999999999999,0.20136075547671606
26,路,0.32346153846153847,0.2799999999999999,0.24060728148858138
9,环,0.31333333333333335,0.30000000000000004,0.23285665595430646
20,书,0.16799999999999998,0.19499999999999984,0.09982985525382673
25,网,0.174,0.11999999999999966,0.15889619252832965
35,站,0.2531428571428571,0.22999999999999998,0.1870182791459003
6,搭,0.34500000000000003,0.29499999999999993,0.17250603854165036
11,士,0.28818181818181815,0.29000000000000004,0.10434367880128204
12,吕,0.2833333333333334,0.27000000000000013,0.14596422697207542
162,尔,0.21925925925925932,0.22999999999999998,0.12646453441043792
6,姆,0.39666666666666667,0.22000000000000008,0.41687994541461065
10,众,0.30100000000000005,0.14000000000000012,0.34659630696243726
60,多,0.26083333333333336,0.2150000000000002,0.19853036431628174
14,友,0.20357142857142857,0.14500000000000002,0.18460796851928224
16,进,0.6881250000000001,0.3400000000000001,0.8858556509810162
11,入,0.3172727272727273,0.1499999999999999,0.42933544649823024
108,时,0.20768518518518514,0.18000000000000016,0.15210624017126903
5,刻,0.25599999999999995,0.08000000000000007,0.2999066521436295
13,提,0.2315384615384615,0.1200000000000001,0.22528088975752203
3,醒,0.34666666666666673,0.040000000000000036,0.44078213313255904
38,朗,0.3068421052631579,0.2799999999999999,0.2220135754876963
29,罗,0.3313793103448276,0.24,0.2960280058737574
70,克,0.38657142857142857,0.22999999999999993,0.905227494239172
15,房,0.206,0.2200000000000002,0.15199999999999997
2,贷,0.5449999999999999,0.5449999999999999,0.09499999999999992
3,付,0.48666666666666664,0.52,0.05436502143433368
14,跟,0.13500000000000004,0.050000000000000044,0.21168541349302814
13,确,0.15461538461538463,0.16999999999999993,0.10499929557385572
6,认,0.2916666666666666,0.325,0.12588575067187802
93,要,0.2346236559139785,0.18999999999999995,0.2005238255212783
35,那,0.168,0.16000000000000014,0.13123152931256382
2,牡,0.145,0.145,0.04500000000000001
3,丹,0.36999999999999994,0.27,0.31822423959633656
2,虾,0.43,0.43,0.4000000000000001
24,海,0.3308333333333333,0.275,0.23370060381227564
2,胆,0.53,0.53,0.20999999999999974
62,阿,0.21935483870967745,0.16500000000000004,0.21870491954097787
3,伯,0.32999999999999996,0.30999999999999994,0.25350871122442054
37,表,0.40567567567567564,0.040000000000000036,0.6608616019832705
26,三,0.3692307692307693,0.2,0.5209084009019028
5,睡,0.33599999999999997,0.1299999999999999,0.39327344176793844
26,觉,0.1503846153846154,0.10499999999999993,0.17522470780358593
12,约,0.2616666666666667,0.21000000000000002,0.17468225121313516
50,间,0.264,0.20499999999999996,0.3083763933896368
206,有,0.22490291262135922,0.18000000000000005,0.18308505183413765
5,九,0.39799999999999996,0.19,0.4546383177867876
20,位,0.2915,0.22000000000000008,0.3006206080760266
7,旅,0.2799999999999999,0.31000000000000005,0.12444160994504327
10,客,0.373,0.32500000000000007,0.3021274565477292
7,幸,0.2642857142857143,0.2400000000000002,0.1462734369848024
1,罹,0.27,0.27,0.0
14,难,0.23928571428571427,0.04999999999999993,0.37968905108022816
22,让,0.1831818181818182,0.16500000000000004,0.1141524643797362
24,问,0.3558333333333333,0.2549999999999999,0.34241685933311683
4,并,0.5125000000000001,0.385,0.45046503748903777
28,行,0.19107142857142853,0.08500000000000008,0.24022815473322565
8,计,0.21999999999999997,0.22499999999999987,0.15874507866387544
13,算,0.28692307692307695,0.18999999999999995,0.28055945798966675
2,培,0.275,0.275,0.015000000000000013
11,丰,0.9409090909090907,0.4299999999999997,1.2483622328726587
4,镇,0.305,0.19000000000000006,0.3147618147107429
12,简,0.33416666666666667,0.255,0.2825614485775124
6,介,0.8666666666666667,0.605,1.0380537344258995
2,玛,0.44499999999999995,0.44499999999999995,0.41500000000000015
52,西,0.27326923076923076,0.25,0.17882867987423642
20,亚,0.28800000000000003,0.15999999999999998,0.3570518169677897
14,青,0.32642857142857157,0.2200000000000002,0.2557511944632669
6,队,0.13666666666666674,0.09999999999999998,0.10934146311237825
8,球,0.3637499999999999,0.2699999999999998,0.3153544632631667
29,想,0.2589655172413793,0.25,0.17129013151891426
1,勉,0.52,0.52,0.0
1,励,0.5,0.5,0.0
40,国,0.17149999999999999,0.1600000000000001,0.14315289029565562
29,边,0.363448275862069,0.27,0.45514890221408033
32,安,0.20999999999999996,0.19500000000000012,0.1415759513476777
29,全,0.2868965517241379,0.29999999999999993,0.2067833023385603
4,宜,0.3675,0.275,0.3182275129526044
18,兰,0.2644444444444445,0.235,0.17708197167232478
25,外,0.2316,0.20999999999999996,0.19466237438190254
1,龟,0.4700000000000002,0.4700000000000002,0.0
8,岛,0.2625000000000001,0.28,0.1523769995767077
2,宫,0.875,0.875,0.845
4,征,0.07750000000000012,0.050000000000000155,0.061390145789043386
18,才,0.27055555555555555,0.22499999999999987,0.24021916433453067
14,相,0.5085714285714286,0.325,0.48653082625663013
32,当,0.22125,0.19499999999999995,0.18034255598721005
3,优,0.35666666666666674,0.24,0.309228430488243
1,渥,1.04,1.04,0.0
85,个,0.22458823529411764,0.12,0.2775080409695693
79,好,0.240253164556962,0.20000000000000018,0.17827566964877667
5,波,0.24799999999999994,0.16999999999999993,0.21848569747239746
55,十,0.2387272727272727,0.21999999999999997,0.18347211376371508
42,分,0.3297619047619048,0.03500000000000003,0.666249231555844
35,意,0.24600000000000002,0.20999999999999996,0.1666510468871151
5,却,0.5100000000000001,0.12,0.8061761594093438
84,没,0.17988095238095236,0.18000000000000005,0.11884858361656819
14,但,0.1542857142857143,0.09000000000000002,0.15412028167794722
17,因,0.1688235294117647,0.06999999999999995,0.15422986484813064
56,为,0.3028571428571429,0.19500000000000028,0.35129207569909626
6,够,0.17166666666666666,0.18000000000000005,0.12562068124140843
11,莫,0.26545454545454544,0.24,0.25797687128055197
10,永,0.10000000000000005,0.03500000000000003,0.1316814337710522
19,怎,0.15052631578947367,0.06000000000000005,0.23829379664188818
20,办,0.22949999999999998,0.19,0.20274306399973333
11,角,0.45363636363636356,0.27999999999999936,0.5049441504179669
17,色,0.17529411764705885,0.14000000000000012,0.1605181920076286
23,情,0.33,0.2799999999999998,0.19840669694167162
2,绪,0.039999999999999925,0.039999999999999925,1.1102230246251565e-16
13,处,0.1992307692307693,0.13000000000000012,0.1699982596499849
26,理,0.28153846153846157,0.245,0.19548150232561462
44,很,0.23772727272727268,0.18999999999999995,0.24721047010376732
16,给,0.2225,0.14500000000000013,0.20556325060671715
3,谁,0.44,0.51,0.3101612483854165
14,见,0.4671428571428572,0.47000000000000003,0.4280425307878475
11,啊,0.8718181818181818,0.8899999999999997,0.6703841257317016
22,声,0.4422727272727273,0.050000000000000044,0.5340746612615627
1,筒,1.17,1.17,0.0
8,创,0.3999999999999999,0.20500000000000007,0.37838472485025065
6,造,0.18666666666666668,0.17000000000000004,0.13936363306911245
4,质,0.21750000000000003,0.18500000000000005,0.164069345095298
22,活,0.20318181818181813,0.19499999999999984,0.16046484643730768
7,境,0.5428571428571428,0.3799999999999999,0.38149009669656037
62,看,0.18145161290322578,0.14499999999999996,0.1720075652330401
81,她,0.1769135802469136,0.14000000000000012,0.15662837968181162
3,藤,0.5366666666666667,0.20000000000000007,0.5410072909757214
26,原,0.19923076923076927,0.13999999999999999,0.19257212588700123
2,丽,0.21500000000000008,0.21500000000000008,0.18499999999999983
59,子,0.2591525423728814,0.13999999999999968,0.5763070277986785
1,洒,0.24,0.24,0.0
81,上,0.2955555555555555,0.2500000000000001,0.2611891136445387
25,伊,0.276,0.27,0.15821504353252883
4,川,0.2725,0.05500000000000005,0.3916870562068652
34,线,0.43382352941176466,0.24999999999999992,0.4819568854642154
16,热,0.3368749999999999,0.13500000000000012,0.7137902243481623
47,日,0.26510638297872335,0.26,0.1889598892529619
34,本,0.28294117647058825,0.20000000000000007,0.27993202338471923
1,叉,0.93,0.93,0.0
2,凉,0.47500000000000003,0.47500000000000003,0.12499999999999994
1,亭,0.8799999999999999,0.8799999999999999,0.0
33,面,0.21515151515151515,0.19999999999999996,0.12874972696931836
15,涅,0.3113333333333334,0.27,0.2002620505460005
73,勒,0.2102739726027397,0.20999999999999996,0.1534352980654634
5,梦,0.772,1.0,0.5892843116866424
34,之,0.181764705882353,0.07499999999999996,0.24803309300356166
16,正,0.12937499999999993,0.07499999999999973,0.12028449349355055
1,恍,0.31000000000000005,0.31000000000000005,0.0
10,神,0.4939999999999999,0.32999999999999996,0.500083992945185
60,中,0.20733333333333334,0.14499999999999993,0.21283692244428729
3,媒,0.52,0.6799999999999999,0.23338094752285723
26,体,0.3015384615384615,0.18499999999999997,0.4079752283929117
4,曾,0.19499999999999998,0.030000000000000027,0.28578838324886474
39,用,0.23102564102564097,0.16999999999999993,0.20410900646964356
3,译,0.29,0.22999999999999998,0.23252240035460395
20,名,0.26699999999999996,0.21499999999999997,0.23981451165432013
2,郑,1.435,1.435,0.7050000000000001
3,幼,0.05333333333333331,0.03000000000000025,0.03299831645537214
2,贞,0.29000000000000015,0.29000000000000015,0.2599999999999999
1,珍,0.8899999999999997,0.8899999999999997,0.0
17,妳,0.24882352941176478,0.11999999999999966,0.36570451513146957
9,赶,0.23111111111111113,0.24,0.21004996466155618
11,快,0.20181818181818184,0.18000000000000016,0.1771398103100887
15,便,0.23799999999999996,0.21999999999999975,0.1669810368475015
7,省,0.19857142857142865,0.18000000000000005,0.1181317147967316
4,营,0.14499999999999996,0.12,0.1203120941551597
7,养,0.332857142857143,0.16999999999999993,0.32411260325978797
17,香,0.28529411764705886,0.07999999999999985,0.31688033828075757
10,港,0.5880000000000001,0.3600000000000001,0.6050421472922363
5,股,0.258,0.1499999999999999,0.20932271735289507
8,票,0.14249999999999996,0.1449999999999999,0.09202581159652982
27,经,0.19370370370370366,0.1499999999999999,0.16184464769118123
9,纪,0.1477777777777777,0.18999999999999995,0.08256684534737471
89,会,0.24842696629213482,0.19000000000000006,0.33711565339984007
34,成,0.21500000000000002,0.1600000000000001,0.22533961297665922
17,立,0.20882352941176463,0.19999999999999996,0.1914613262420554
21,听,0.2285714285714286,0.20000000000000007,0.150310336567089
45,点,0.24222222222222223,0.1499999999999999,0.3038339377495461
2,罪,0.46999999999999986,0.46999999999999986,0.10999999999999999
2,恶,0.3699999999999999,0.3699999999999999,0.2500000000000002
18,感,0.2961111111111111,0.2450000000000001,0.1987499514713816
7,规,0.16571428571428573,0.10999999999999988,0.12624886340163266
4,则,0.23999999999999994,0.1449999999999999,0.24929901724635828
4,舅,0.18500000000000005,0.030000000000000138,0.2684678751731759
1,孝,0.30999999999999983,0.30999999999999983,0.0
12,顺,0.3958333333333333,0.05500000000000005,0.6405135743205518
9,改,0.24555555555555555,0.26000000000000023,0.1341732802602756
4,善,0.2600000000000001,0.2600000000000001,0.22505554869853805
8,赚,0.21124999999999994,0.03500000000000003,0.3663139875844218
27,钱,0.5703703703703703,0.48,0.558181448538426
14,白,0.2107142857142858,0.13500000000000023,0.2277989177734949
21,谢,0.2485714285714286,0.2599999999999998,0.14775416243546843
34,耶,0.33941176470588236,0.30000000000000004,0.20092347352794013
5,石,0.2919999999999999,0.3699999999999999,0.2127345764091959
1,钦,0.45999999999999996,0.45999999999999996,0.0
1,郎,0.3699999999999999,0.3699999999999999,0.0
10,导,0.22999999999999993,0.05999999999999994,0.3000999833388866
20,两,0.2740000000000001,0.24,0.23316088865845405
6,静,0.20166666666666674,0.10999999999999999,0.2261575163955915
3,拥,0.05666666666666672,0.03000000000000025,0.037712361663282415
1,抱,0.030000000000000027,0.030000000000000027,0.0
12,院,0.16250000000000006,0.18499999999999994,0.12490829969755153
4,围,0.645,0.18000000000000005,0.9003749219075353
3,墙,0.7633333333333333,0.77,0.04921607686744457
41,事,0.23414634146341462,0.2200000000000002,0.12026344273031113
47,得,0.2525531914893617,0.19999999999999984,0.231015041281569
22,场,0.3045454545454546,0.17000000000000037,0.3292515931172512
15,片,0.2853333333333332,0.22999999999999998,0.345077125034712
6,死,0.5816666666666664,0.6949999999999998,0.36117478071180736
2,寂,0.03500000000000014,0.03500000000000014,0.004999999999999893
40,，,0.19799999999999998,0.11499999999999999,0.2305558500667463
17,记,0.283529411764706,0.22999999999999998,0.15060431899402482
19,住,0.1889473684210526,0.10999999999999988,0.2601799930987474
1,栋,0.54,0.54,0.0
63,过,0.24539682539682536,0.17999999999999994,0.28756131380328454
19,二,0.26473684210526316,0.17999999999999994,0.29896960628927577
13,万,0.2084615384615385,0.0900000000000003,0.2413056202554427
38,公,0.3221052631578947,0.21000000000000008,0.319219095645813
17,乡,0.24941176470588236,0.18999999999999995,0.18900577607841373
14,农,0.27214285714285713,0.16499999999999992,0.28926454949031816
6,辛,0.3116666666666667,0.15499999999999992,0.27516156869898983
3,勤,0.37333333333333324,0.41000000000000014,0.22602851344219596
2,耕,0.32000000000000006,0.32000000000000006,0.09999999999999987
1,耘,0.3500000000000001,0.3500000000000001,0.0
10,田,0.16999999999999996,0.16499999999999987,0.1088117640698835
29,着,0.2368965517241379,0.15999999999999992,0.26161439705553297
7,婆,0.19142857142857142,0.17999999999999994,0.1823206415262151
4,落,0.1725,0.15500000000000003,0.1209080228934374
3,寞,0.40666666666666657,0.3999999999999999,0.14704496666741848
32,身,0.16249999999999998,0.135,0.15231546211727817
6,击,0.10833333333333339,0.050000000000000044,0.11809835825371245
46,作,0.35130434782608705,0.040000000000000036,0.4707099572923224
10,画,0.27899999999999997,0.21999999999999997,0.3516944696750292
4,监,0.67,0.6499999999999999,0.454972526643093
2,督,0.305,0.305,0.13499999999999995
22,蒙,0.19499999999999995,0.030000000000000027,0.24964975465639855
13,托,0.22846153846153844,0.19999999999999996,0.137720237820465
6,隐,0.16833333333333333,0.030000000000000138,0.2791902975073135
2,妙,0.5450000000000002,0.5450000000000002,0.5149999999999999
21,从,0.18095238095238103,0.14,0.147128216254193
50,学,0.245,0.2599999999999998,0.15864740779476988
6,写,0.2683333333333333,0.27,0.11216307572260828
13,习,0.20230769230769224,0.20999999999999996,0.12861115193624104
5,惯,0.6500000000000001,0.8200000000000003,0.47227110858065396
6,诉,0.23666666666666666,0.05500000000000005,0.3327494886881454
19,数,0.25052631578947365,0.21999999999999975,0.17160154839844066
1,腰,0.52,0.52,0.0
2,酸,0.09999999999999987,0.09999999999999987,0.07000000000000006
9,背,0.16555555555555562,0.15000000000000036,0.10563155159022342
14,痛,0.30714285714285705,0.08999999999999997,0.4514963782710075
61,家,0.27819672131147544,0.23000000000000043,0.23260117274644315
4,啦,0.19249999999999984,0.05999999999999983,0.24802973612049023
25,关,0.19960000000000006,0.14,0.2553504258856837
15,门,0.38199999999999995,0.28,0.35442347552045705
4,潘,0.09999999999999998,0.09499999999999997,0.056124860801609146
6,掌,0.2133333333333333,0.10499999999999998,0.20917828652982973
4,握,0.27,0.26,0.10246950765959598
5,据,0.17200000000000001,0.07999999999999996,0.1490503270710937
1,逻,0.4500000000000002,0.4500000000000002,0.0
7,辑,0.23,0.2200000000000002,0.11122692377041005
11,构,0.29454545454545444,0.28999999999999915,0.18366786408493094
19,沙,0.2815789473684211,0.24,0.20456019980988574
35,雷,0.30057142857142854,0.29000000000000004,0.1619866459600536
1,坊,0.7999999999999999,0.7999999999999999,0.0
5,读,0.30000000000000004,0.26,0.16565023392678926
21,被,0.37666666666666665,0.20999999999999996,0.44322769955271707
6,险,0.24666666666666667,0.23500000000000004,0.15369522511198014
1,唸,0.2400000000000002,0.2400000000000002,0.0
14,蒂,0.255,0.255,0.1122338120685053
41,德,0.29463414634146345,0.25,0.28670625369391245
51,莱,0.2405882352941176,0.19999999999999973,0.19211324034666027
14,韦,0.22214285714285717,0.14499999999999996,0.23025385281183433
6,屈,0.4383333333333334,0.31000000000000005,0.362786285420065
6,聚,0.3016666666666666,0.19999999999999996,0.28858370632375546
9,健,0.6022222222222221,0.6400000000000001,0.4327374820778317
4,康,0.3275,0.37999999999999995,0.18102140757380036
14,如,0.2792857142857143,0.23000000000000004,0.22613094454681043
1,ㄟ,0.07000000000000006,0.07000000000000006,0.0
2,ｐ,0.55,0.55,0.5200000000000002
8,吗,0.7112499999999999,0.8449999999999998,0.31414317993551927
24,高,0.1566666666666667,0.10999999999999993,0.13682917167849193
19,同,0.31578947368421056,0.17999999999999994,0.35351342994623913
15,亲,0.36933333333333335,0.3699999999999999,0.25148801606084975
9,效,0.13,0.11999999999999988,0.07874007874011811
26,果,0.24038461538461536,0.185,0.27840867539023345
6,研,0.3499999999999999,0.19499999999999995,0.42205844776918455
7,究,0.1642857142857144,0.05000000000000071,0.20700980948855974
4,随,0.3375,0.3399999999999999,0.2788704896542479
11,注,0.3390909090909091,0.19999999999999996,0.2860214405648813
27,找,0.18148148148148147,0.14000000000000012,0.1684945037833953
5,奶,0.142,0.03,0.22400000000000003
9,离,0.2466666666666666,0.21999999999999997,0.21452790546272113
10,杜,0.319,0.32499999999999996,0.25598632775990215
43,河,0.3327906976744186,0.29000000000000004,0.20651398490169706
35,畔,0.29571428571428565,0.26,0.23256686552210204
14,迪,0.22357142857142856,0.22999999999999998,0.16373354411783728
