repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
1,ވޯކަރ,2.46,2.46,0.0
2,ލައިސެންސިންގ,1.2149999999999999,1.2149999999999999,0.15499999999999992
1,ވެލްފެއަރ,1.75,1.75,0.0
1,ފިފްތްފްލޯރ,2.5999999999999996,2.5999999999999996,0.0
1,ގއ,0.72,0.72,0.0
1,ސާވާރ,0.67,0.67,0.0
5,ކާރ,0.38799999999999985,0.33999999999999986,0.18104143172213374
1,ޕްރޮސެސިންގ,0.7000000000000001,0.7000000000000001,0.0
3,ޕްލޭނިންގ,0.4966666666666666,0.47,0.0524933858267454
2,އިންޓީރިއަރ,0.9099999999999999,0.9099999999999999,0.11000000000000004
2,ކޯޑިނޭޓަރ,0.835,0.835,0.0050000000000001155
1,އިންޝުއަރ,0.7399999999999998,0.7399999999999998,0.0
1,އެސްކަވޭޓަރ,0.8,0.8,0.0
2,ރިޕޯޓަރ,0.69,0.69,0.010000000000000009
1,ބެޗްލަރ,0.8099999999999999,0.8099999999999999,0.0
1,ޓްރެއިނަރ,0.7,0.7,0.0
1,ސްޓްރެޗަރ,0.8200000000000003,0.8200000000000003,0.0
2,ރަސޫލުﷲ,1.65,1.65,0.22999999999999998
1,ގްރޭޑިންގ,0.77,0.77,0.0
2,ކަވަރ,0.2249999999999999,0.2249999999999999,0.07499999999999993
1,ލެދަރ,0.23999999999999977,0.23999999999999977,0.0
1,ޑިވަލޮޕަރ,0.4500000000000002,0.4500000000000002,0.0
1,ލިފްޓާރ,0.4700000000000001,0.4700000000000001,0.0
1,ޖެނެރޭޓަރ,0.7,0.7,0.0
1,ސްޓިކަރ,0.6799999999999999,0.6799999999999999,0.0
2,އޮޑިޓަރ,0.6499999999999999,0.6499999999999999,0.050000000000000044
1,ފްލެމިންގ,0.5199999999999998,0.5199999999999998,0.0
1,ޑެވެލޮޕަރ,0.3899999999999999,0.3899999999999999,0.0
4,އެއަރ,0.325,0.32499999999999996,0.03201562118716424
2,އާނ,0.845,0.845,0.2950000000000001
1,އެންޓަރ,0.5100000000000002,0.5100000000000002,0.0
1,އަރަހުށިމާތްﷲ,0.9500000000000001,0.9500000000000001,0.0
1,އެސިސްޓެންޓްޕްލޭނިންގ,1.2799999999999998,1.2799999999999998,0.0
1,ސްވެޓާރ,0.6699999999999999,0.6699999999999999,0.0
2,ޕޭޕަރ,0.635,0.635,0.16499999999999992
3,އިންޖިނިއަރ,0.9600000000000001,0.72,0.3680579664491269
1,ކޭޓްރިންގ,0.75,0.75,0.0
2,މާރކެޓިންގ,0.6900000000000002,0.6900000000000002,0.03999999999999998
1,ވަރކަރ,1.17,1.17,0.0
1,ރިޕޯޓިންގ,0.5699999999999998,0.5699999999999998,0.0
1,އެންޖިނިއަރ,0.89,0.89,0.0
1,އެކައުންޓިންގ,1.71,1.71,0.0
3,ހާޑްވެއަރ,0.7100000000000001,0.79,0.19612920911140883
1,ރެކޯޑިންގ,1.56,1.56,0.0
1,އޮނަރ,0.5300000000000002,0.5300000000000002,0.0
1,ފަޔަރ,0.36,0.36,0.0
1,ފައިލިންގ,0.45999999999999996,0.45999999999999996,0.0
1,ފްލާވަރ,0.5399999999999999,0.5399999999999999,0.0
1,އެޑްވަޓައިޒިންގ,0.86,0.86,0.0
4,ޑިރެކްޓަރ,0.725,0.74,0.2405722344743881
1,މަރކެޓިންގ,0.6000000000000001,0.6000000000000001,0.0
1,ޝުރެޑަރ,0.5299999999999998,0.5299999999999998,0.0
1,އިންޓަރ,0.41999999999999993,0.41999999999999993,0.0
3,ކައުންސެލަރ,0.7399999999999999,0.7200000000000001,0.2127596452964392
1,ހދ,0.2400000000000002,0.2400000000000002,0.0
1,ސިންގ,0.2600000000000007,0.2600000000000007,0.0
1,ސުޕަރވައިޒަރ,0.47000000000000003,0.47000000000000003,0.0
1,ފެސިލިޓޭޓަރ,0.99,0.99,0.0
1,އަލްހަމްދުﷲ,4.15,4.15,0.0
2,ސެންޓަރ,0.44000000000000006,0.44000000000000006,0.0200000000000001
1,މާސްޓަރ,0.56,0.56,0.0
1,ލެވެންޑަރ,0.6099999999999999,0.6099999999999999,0.0
1,ސުވެނިއަރ,0.73,0.73,0.0
1,ޕައިލިންގ,0.3900000000000001,0.3900000000000001,0.0
1,ޗާންސެލަރ,1.6700000000000002,1.6700000000000002,0.0
1,ނާރސިންގ,0.8499999999999999,0.8499999999999999,0.0
1,ޑްރެސިންގ,1.12,1.12,0.0
1,ސީލިންގ,0.6699999999999999,0.6699999999999999,0.0
2,ސްކްރީނިންގ,0.8750000000000001,0.8750000000000001,0.10499999999999987
1,ކްލަސްޓަރ,0.7300000000000004,0.7300000000000004,0.0
1,ސްޕަރވައިޒަރ,0.8000000000000003,0.8000000000000003,0.0
1,ހާރޑްވެއަރ,1.9699999999999998,1.9699999999999998,0.0
1,ރޭޓިންގ,0.3699999999999999,0.3699999999999999,0.0
1,ކޮންޑިޝަނަރ,0.7399999999999999,0.7399999999999999,0.0
1,ކޯރޑިނޭޓަރ,0.8999999999999999,0.8999999999999999,0.0
1,ޓްރޭނިންގ,1.06,1.06,0.0
1,ޓްރާންސްފޯމަރ,0.9199999999999999,0.9199999999999999,0.0
1,ރެކްޓަރ,0.83,0.83,0.0
1,ސްކިޕަރ,0.41999999999999993,0.41999999999999993,0.0
1,އއ,0.15000000000000002,0.15000000000000002,0.0
1,ލީޑަރ,1.5499999999999998,1.5499999999999998,0.0
1,ސީނިޔަރ,0.9300000000000002,0.9300000000000002,0.0
1,އޮފިޝަރ,0.5100000000000002,0.5100000000000002,0.0
1,ޑޯނަރ,0.52,0.52,0.0
1,ޕާރޓްނަރ,0.3500000000000001,0.3500000000000001,0.0
1,ބޮނަވެންޗަރ,0.9799999999999998,0.9799999999999998,0.0
